DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 08:00:00,3.74,4.999153072843603,"(1, 0, 2)","(0, 0, 0, 7)",3.74,1.585466460851487,0.3366719446105889,1.2591530728436027,0,0.0
2023-12-02 08:00:00,4.2,4.470071663950481,"(2, 0, 1)","(1, 0, 1, 7)",4.2,0.07293870366898153,0.0643027771310669,0.270071663950481,0,0.0
2023-12-03 08:00:00,4.01,5.0895424658917925,"(1, 0, 1)","(1, 0, 1, 7)",4.01,1.1654119356637325,0.2692125850104221,1.0795424658917927,0,0.0
2023-12-04 08:00:00,3.31,3.602816506228566,"(3, 0, 1)","(1, 0, 1, 7)",3.31,0.08574150631990378,0.08846420127751237,0.2928165062285659,0,0.0
2023-12-05 08:00:00,3.0,3.5456591607781567,"(2, 0, 0)","(1, 0, 1, 7)",3.0,0.29774391974112224,0.18188638692605222,0.5456591607781567,0,0.0
2023-12-06 08:00:00,10.39,2.737081531322698,"(4, 0, 0)","(2, 0, 1, 7)",10.39,58.56716108822216,0.7365657813933881,7.652918468677303,1,2.737081531322698
2023-12-07 08:00:00,4.9,12.540964202007768,"(1, 0, 2)","(2, 0, 1, 7)",4.9,58.38433393636419,1.5593804493893402,7.640964202007767,0,0.0
2023-12-08 08:00:00,4.0,3.6481035653652,"(2, 0, 1)","(1, 0, 1, 7)",4.0,0.12383110070868417,0.08797410865870003,0.35189643463480014,1,3.6481035653652
2023-12-09 08:00:00,5.34,5.882457649686521,"(2, 0, 3)","(1, 0, 2, 7)",5.34,0.29426030170342454,0.1015838295293111,0.5424576496865212,0,0.0
2023-12-10 08:00:00,17.0,7.766153123228846,"(1, 0, 2)","(1, 0, 2, 7)",17.0,85.26392814365639,0.5431674633394796,9.233846876771153,1,7.766153123228846
2023-12-11 08:00:00,8.27,7.474392453218798,"(4, 0, 0)","(1, 0, 2, 7)",8.27,0.6329913684952012,0.09620405644270873,0.7956075467812012,1,7.474392453218798
2023-12-12 08:00:00,5.38,4.95420122312937,"(2, 0, 2)","(1, 0, 1, 7)",5.38,0.18130459838452412,0.07914475406517277,0.4257987768706295,1,4.95420122312937
2023-12-13 08:00:00,4.64,6.383825790530529,"(4, 0, 0)","(2, 0, 1, 7)",4.64,3.040928387719425,0.37582452382123477,1.7438257905305292,0,0.0
2023-12-14 08:00:00,3.67,6.615739730782511,"(4, 0, 0)","(2, 0, 1, 7)",3.67,8.677382561510623,0.8026538775974146,2.9457397307825115,0,0.0
2023-12-15 08:00:00,3.33,3.138058568234768,"(2, 0, 1)","(1, 0, 1, 7)",3.33,0.03684151322808719,0.057640069599168745,0.19194143176523193,1,3.138058568234768
2023-12-16 08:00:00,3.9,5.884928382418295,"(1, 0, 2)","(2, 0, 1, 7)",3.9,3.9399406833297084,0.5089559954918704,1.9849283824182948,0,0.0
