DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,2.5,3.570899809267711,"(1, 0, 1)","(1, 0, 1, 7)",2.5,1.1468264014896195,0.42835992370708437,1.070899809267711,0,0.0
2023-12-02 16:00:00,2.64,3.1178018726316745,"(1, 0, 1)","(1, 0, 1, 7)",2.64,0.2282946294903348,0.18098555781502818,0.4778018726316744,0,0.0
2023-12-03 16:00:00,2.21,2.9027867432612307,"(3, 0, 1)","(1, 0, 1, 7)",2.21,0.4799534716385024,0.3134781643715976,0.6927867432612307,0,0.0
2023-12-04 16:00:00,1.89,2.226265002299444,"(4, 0, 1)","(1, 0, 1, 7)",1.89,0.11307415177144509,0.17791799063462646,0.336265002299444,0,0.0
2023-12-05 16:00:00,1.54,2.0506708107535325,"(2, 0, 1)","(1, 0, 1, 7)",1.54,0.2607846769556702,0.3316044225672289,0.5106708107535325,0,0.0
2023-12-06 16:00:00,2.66,1.9632158115766856,"(2, 0, 1)","(1, 0, 1, 7)",2.66,0.48550820523673716,0.2619489430162837,0.6967841884233146,1,1.9632158115766856
2023-12-07 16:00:00,2.4,2.892188018371161,"(2, 0, 3)","(1, 0, 1, 7)",2.4,0.24224904542813042,0.2050783409879838,0.4921880183711611,0,0.0
2023-12-08 16:00:00,1.97,2.284698858101487,"(2, 0, 3)","(1, 0, 1, 7)",1.97,0.09903537129037979,0.15974561324948575,0.3146988581014869,0,0.0
2023-12-09 16:00:00,5.1,4.790966380670063,"(1, 0, 3)","(1, 0, 1, 7)",5.1,0.09550177787616042,0.06059482731959549,0.309033619329937,1,4.790966380670063
2023-12-10 16:00:00,4.05,4.123293223782705,"(5, 0, 0)","(1, 0, 1, 7)",4.05,0.005371896652461654,0.01809709229202589,0.07329322378270486,0,0.0
2023-12-11 16:00:00,3.39,2.3571586581910897,"(3, 0, 1)","(0, 0, 0, 7)",3.39,1.0667612373496305,0.30467296218551926,1.0328413418089104,1,2.3571586581910897
2023-12-12 16:00:00,2.92,2.4415303366162133,"(3, 0, 1)","(0, 0, 0, 7)",2.92,0.22893321877859407,0.16385947376157076,0.4784696633837866,1,2.4415303366162133
2023-12-13 16:00:00,2.43,2.474575475979322,"(2, 0, 3)","(1, 0, 1, 7)",2.43,0.0019869730587830916,0.018343817275441054,0.044575475979321766,0,0.0
2023-12-14 16:00:00,2.14,2.540763558107225,"(2, 0, 3)","(1, 0, 1, 7)",2.14,0.160611429506763,0.18727269070431068,0.40076355810722486,0,0.0
2023-12-15 16:00:00,1.84,2.164012481598507,"(1, 0, 2)","(1, 0, 1, 7)",1.84,0.10498408823162272,0.17609373999918848,0.3240124815985068,0,0.0
2023-12-16 16:00:00,3.88,3.9288872910054056,"(1, 0, 3)","(0, 0, 0, 7)",3.88,0.0023899672218472188,0.012599817269434453,0.048887291005405675,0,0.0
2023-12-17 16:00:00,4.46,4.069161588219276,"(3, 0, 1)","(0, 0, 0, 7)",4.46,0.1527546641232786,0.08763193089253896,0.39083841178072376,1,4.069161588219276
2023-12-18 16:00:00,3.33,2.8086207145897832,"(3, 0, 1)","(0, 0, 0, 7)",3.33,0.2718363592548683,0.1565703559790441,0.5213792854102168,1,2.8086207145897832
2023-12-19 16:00:00,2.61,3.0187183102583983,"(3, 0, 1)","(0, 0, 0, 7)",2.61,0.16705065714048045,0.15659705373885,0.40871831025839844,0,0.0
2023-12-20 16:00:00,5.31,3.3503486586265496,"(3, 0, 1)","(0, 0, 0, 7)",5.31,3.8402333797467616,0.3690492168311582,1.95965134137345,1,3.3503486586265496
2023-12-21 16:00:00,11.78,7.448708979409036,"(3, 0, 1)","(0, 0, 0, 7)",11.78,18.760081905051905,0.3676817504746149,4.331291020590963,1,7.448708979409036
2023-12-22 16:00:00,12.14,6.177686914944258,"(4, 0, 0)","(1, 0, 1, 7)",12.14,35.54917732422693,0.49112957867016,5.962313085055743,1,6.177686914944258
2023-12-23 16:00:00,9.56,8.6671526384616,"(3, 0, 0)","(1, 0, 1, 7)",9.56,0.7971764110060836,0.0933940754747281,0.8928473615384007,1,8.6671526384616
2023-12-24 16:00:00,14.2,16.103801380335657,"(3, 0, 1)","(0, 0, 0, 7)",14.2,3.6244596957679556,0.13407051974194772,1.9038013803356577,0,0.0
2023-12-25 16:00:00,10.5,8.129058950841985,"(2, 0, 1)","(1, 0, 1, 7)",10.5,5.621361458582507,0.22580390944362044,2.3709410491580147,1,8.129058950841985
2023-12-26 16:00:00,8.2,9.8325074031417,"(3, 0, 0)","(1, 0, 1, 7)",8.2,2.665080421312457,0.19908626867581708,1.6325074031417,0,0.0
2023-12-27 16:00:00,6.18,4.747202889181258,"(3, 0, 1)","(0, 0, 0, 7)",6.18,2.0529075607705334,0.23184419268911677,1.4327971108187416,1,4.747202889181258
2023-12-28 16:00:00,7.37,9.312834383389596,"(1, 0, 1)","(1, 0, 1, 7)",7.37,3.7746054412808316,0.2636138919117498,1.942834383389596,0,0.0
2023-12-29 16:00:00,7.45,8.757427839341112,"(2, 0, 2)","(1, 0, 1, 7)",7.45,1.7093675550841683,0.17549366971021635,1.3074278393411118,0,0.0
2023-12-30 16:00:00,5.59,4.876462332541682,"(3, 0, 1)","(0, 0, 0, 7)",5.59,0.5091360028818567,0.12764537879397453,0.7135376674583176,1,4.876462332541682
2023-12-31 16:00:00,8.03,7.348598016569356,"(3, 0, 1)","(0, 0, 0, 7)",8.03,0.4643086630232153,0.0848570340511387,0.6814019834306437,1,7.348598016569356
2024-01-01 16:00:00,6.73,7.258372795545206,"(5, 0, 0)","(1, 0, 1, 7)",6.73,0.2791778110722558,0.07851007363227426,0.5283727955452058,0,0.0
2024-01-02 16:00:00,5.65,4.34629596223311,"(2, 0, 2)","(1, 0, 1, 7)",5.65,1.6996442180896945,0.2307440774808656,1.3037040377668907,1,4.34629596223311
2024-01-03 16:00:00,5.13,6.08835145525267,"(2, 0, 1)","(0, 0, 1, 7)",5.13,0.9184375117849098,0.18681314917206038,0.9583514552526697,0,0.0
