DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01,5.61,5.274452685995584,"(1, 0, 4)",5.61,0.11259199993557834,0.059812355437507354,0.3355473140044163,1,5.274452685995584
2023-12-02,5.0,5.64715314570773,"(1, 0, 3)",5.0,0.4188071939994101,0.12943062914154596,0.6471531457077297,0,0.0
2023-12-03,4.91,5.112030110990839,"(1, 0, 2)",4.91,0.0408161657469705,0.04114666211626038,0.20203011099083845,0,0.0
2023-12-04,4.96,4.75759040943543,"(4, 0, 4)",4.96,0.04096964235251686,0.040808385194469755,0.20240959056456997,1,4.75759040943543
2023-12-05,4.68,4.751241541753459,"(3, 0, 3)",4.68,0.005075357271409919,0.015222551656722124,0.07124154175345954,0,0.0
2023-12-06,9.45,4.820102351034094,"(1, 0, 4)",9.45,21.43595223990002,0.4899362591498313,4.629897648965906,1,4.820102351034094
2023-12-07,6.28,7.6594435887523264,"(1, 0, 3)",6.28,1.9028646145498969,0.2196566224127908,1.3794435887523262,0,0.0
2023-12-08,5.35,5.740478651076657,"(1, 0, 2)",5.35,0.15247357694664593,0.07298666375264624,0.39047865107665736,0,0.0
2023-12-09,8.8,5.677302848984988,"(1, 0, 2)",8.8,9.751237496957277,0.35485194897897865,3.1226971510150126,1,5.677302848984988
2023-12-10,6.06,7.386808509510343,"(1, 0, 4)",6.06,1.760420820909058,0.21894529859906653,1.326808509510343,0,0.0
2023-12-11,7.0,5.878222312404154,"(1, 0, 3)",7.0,1.2583851803878832,0.16025395537083512,1.1217776875958458,1,5.878222312404154
2023-12-12,8.68,6.839035706882763,"(1, 0, 2)",8.68,3.389149528532647,0.21209266049737752,1.8409642931172367,1,6.839035706882763
2023-12-13,6.37,7.573586261749257,"(1, 0, 2)",6.37,1.4486198894715498,0.18894603795121767,1.2035862617492565,0,0.0
2023-12-14,5.9,6.33435885697486,"(1, 0, 3)",5.9,0.18866761663250647,0.07362014524997619,0.43435885697485954,0,0.0
2023-12-15,5.5,6.252696030397677,"(1, 0, 2)",5.5,0.5665513141764201,0.13685382370866847,0.7526960303976766,0,0.0
2023-12-16,5.57,5.819383743907174,"(1, 0, 2)",5.57,0.062192251725158944,0.04477266497435799,0.249383743907174,0,0.0
2023-12-17,6.68,5.714657785077232,"(2, 0, 1)",6.68,0.9318855919119943,0.14451230762316877,0.9653422149227673,1,5.714657785077232
2023-12-18,6.57,6.342402871987686,"(1, 0, 2)",6.57,0.05180045267945361,0.034641876409789024,0.2275971280123139,1,6.342402871987686
2023-12-19,6.16,6.20372807582799,"(1, 0, 2)",6.16,0.0019121446156184325,0.007098713608439915,0.043728075827989876,0,0.0
2023-12-20,5.64,6.06754665832447,"(1, 0, 2)",5.64,0.18279614504442113,0.07580614509299115,0.42754665832447003,0,0.0
2023-12-21,5.14,5.753819725550692,"(1, 0, 2)",5.14,0.3767746554751278,0.11942018006822817,0.6138197255506928,0,0.0
2023-12-22,5.0,5.409370650373446,"(1, 0, 2)",5.0,0.167584329387178,0.08187413007468916,0.4093706503734458,0,0.0
2023-12-23,6.15,5.24620833830371,"(1, 0, 2)",6.15,0.8168393677517423,0.14695799377175456,0.9037916616962907,1,5.24620833830371
2023-12-24,7.2,5.856225724430634,"(1, 0, 2)",7.2,1.805729303681975,0.18663531605130088,1.3437742755693662,1,5.856225724430634
2023-12-25,6.65,6.350541558156769,"(1, 0, 2)",6.65,0.08967535839117623,0.045031344638079965,0.2994584418432318,1,6.350541558156769
2023-12-26,6.26,6.151763342564979,"(1, 0, 2)",6.26,0.011715174012706059,0.017290200868214197,0.10823665743502087,1,6.151763342564979
2023-12-27,6.36,6.095768475894872,"(1, 0, 2)",6.36,0.06981829833091922,0.041545837123447914,0.26423152410512873,1,6.095768475894872
2023-12-28,5.73,6.179175265189087,"(1, 0, 2)",5.73,0.20175841885768664,0.07839009863683892,0.449175265189087,0,0.0
2023-12-29,5.37,5.767361943640473,"(1, 0, 2)",5.37,0.15789651425373405,0.07399663754943622,0.3973619436404725,0,0.0
2023-12-30,5.02,5.562133512844119,"(1, 0, 2)",5.02,0.2939087457487054,0.10799472367412746,0.5421335128441198,0,0.0
2023-12-31,6.83,5.2589209774266985,"(1, 0, 2)",6.83,2.4682892951698805,0.23002621121131794,1.5710790225733016,1,5.2589209774266985
2024-01-01,5.25,6.294807605016345,"(1, 0, 2)",5.25,1.091622931499991,0.19901097238406573,1.044807605016345,0,0.0
2024-01-02,5.19,5.218373180410277,"(1, 0, 2)",5.19,0.0008050373665940843,0.005466894106026253,0.028373180410276255,0,0.0
2024-01-03,4.88,5.384840548209807,"(1, 0, 2)",4.88,0.25486397911677855,0.10345093201020637,0.5048405482098071,0,0.0
2024-01-04,4.64,5.0433280738405,"(2, 0, 1)",4.64,0.16267353514788788,0.08692415384493536,0.40332807384050007,0,0.0
2024-01-05,4.9,4.833529390429138,"(2, 0, 1)",4.9,0.004418341936721976,0.01356543052466572,0.06647060957086204,1,4.833529390429138
2024-01-06,4.22,4.934431255393568,"(1, 0, 2)",4.22,0.5104120186832294,0.16929650601743315,0.7144312553935679,0,0.0
2024-01-07,3.95,4.422215227075321,"(1, 0, 2)",3.95,0.2229872206817966,0.11954815875324572,0.4722152270753206,0,0.0
2024-01-08,3.98,4.24269145070573,"(1, 0, 2)",3.98,0.06900679827388113,0.06600287706174128,0.2626914507057303,0,0.0
2024-01-09,3.69,4.155266299358595,"(1, 0, 2)",3.69,0.21647272931884173,0.12608842801045936,0.465266299358595,0,0.0
2024-01-10,3.54,3.8863050479741577,"(1, 0, 2)",3.54,0.1199271862523836,0.09782628473846261,0.3463050479741576,0,0.0
2024-01-11,3.47,3.740630731767003,"(1, 0, 2)",3.47,0.07324099297674336,0.07799156535072123,0.2706307317670027,0,0.0
2024-01-12,3.21,3.6182086777706544,"(1, 0, 2)",3.21,0.16663432460726596,0.12716781238961197,0.4082086777706544,0,0.0
2024-01-13,3.68,3.3857784263447424,"(1, 0, 2)",3.68,0.0865663344041763,0.0799515145802331,0.2942215736552578,1,3.3857784263447424
2024-01-14,3.13,3.620895626497814,"(1, 0, 2)",3.13,0.24097851611468146,0.156835663417832,0.49089562649781415,0,0.0
2024-01-15,3.0,3.2136798367636725,"(1, 0, 2)",3.0,0.045659072639349735,0.07122661225455751,0.21367983676367253,0,0.0
2024-01-16,3.05,3.1587721004291915,"(1, 0, 2)",3.05,0.01183136983177817,0.03566298374727597,0.10877210042919172,0,0.0
2024-01-17,2.88,3.118327968896516,"(1, 0, 2)",2.88,0.05680022075833884,0.08275276697795705,0.2383279688965163,0,0.0
2024-01-18,2.78,2.9715736624083227,"(1, 0, 2)",2.78,0.036700468128538055,0.06891138935551182,0.19157366240832285,0,0.0
2024-01-19,2.59,2.881596236922145,"(1, 0, 2)",2.59,0.08502836538715584,0.11258541966105994,0.2915962369221452,0,0.0
2024-01-20,4.0,2.7001693539088336,"(1, 0, 3)",4.0,1.6895597085177791,0.3249576615227916,1.2998306460911664,1,2.7001693539088336
2024-01-21,6.9,3.5156643351498684,"(1, 0, 2)",6.9,11.453727892376584,0.4904834296884249,3.384335664850132,1,3.5156643351498684
2024-01-22,4.56,4.9366907668313855,"(1, 0, 2)",4.56,0.14189593381601756,0.0826076243051285,0.3766907668313859,0,0.0
2024-01-23,3.99,3.937472536236902,"(1, 0, 2)",3.99,0.002759134449383588,0.013164777885488255,0.05252746376309814,1,3.937472536236902
2024-01-24,3.5,4.020469857260783,"(1, 0, 2)",3.5,0.2708888723170595,0.14870567350308075,0.5204698572607827,0,0.0
2024-01-25,3.5,3.6413898809906233,"(1, 0, 2)",3.5,0.019991098446542628,0.040397108854463806,0.14138988099062333,0,0.0
2024-01-26,3.17,3.651428084376984,"(1, 0, 2)",3.17,0.23177300042689267,0.15187005816308652,0.48142808437698426,0,0.0
2024-01-27,3.52,3.334048896003171,"(1, 0, 3)",3.52,0.03457781307763956,0.05282701818091737,0.18595110399682913,1,3.334048896003171
2024-01-28,4.4,3.5451332441273524,"(1, 0, 2)",4.4,0.7307971702962255,0.19428789906196542,0.8548667558726479,1,3.5451332441273524
2024-01-29,3.98,3.9970794006293473,"(1, 0, 2)",3.98,0.0002917059258577496,0.004291306690790784,0.01707940062934732,0,0.0
2024-01-30,3.9,3.7574857879800994,"(1, 0, 2)",3.9,0.02031030062765317,0.03654210564612835,0.14251421201990055,1,3.7574857879800994
2024-01-31,3.65,3.8278622951798216,"(1, 0, 2)",3.65,0.031634996046634015,0.04872939593967717,0.17786229517982166,0,0.0
2024-02-01,3.35,3.654956577855068,"(1, 0, 2)",3.35,0.09299851437707417,0.09103181428509494,0.304956577855068,0,0.0
2024-02-02,3.1,3.4470563287690124,"(2, 0, 1)",3.1,0.12044809533862473,0.11195365444161685,0.34705632876901227,0,0.0
2024-02-03,3.17,3.2564953910819847,"(2, 0, 1)",3.17,0.007481452678425493,0.027285612328701827,0.08649539108198478,0,0.0
2024-02-04,4.86,3.273119822167104,"(1, 0, 2)",4.86,2.5181886987989643,0.3265185551096494,1.5868801778328963,1,3.273119822167104
2024-02-05,3.4,4.250545891923711,"(1, 0, 2)",3.4,0.7234283142683007,0.2501605564481502,0.8505458919237108,0,0.0
2024-02-06,3.16,3.458790667637614,"(2, 0, 1)",3.16,0.0892758630673311,0.09455400874608037,0.29879066763761397,0,0.0
2024-02-07,2.96,3.287908400439919,"(2, 0, 1)",2.96,0.10752391907906618,0.1107798650134861,0.32790840043991887,0,0.0
2024-02-08,3.44,3.132175206869804,"(2, 0, 1)",3.44,0.09475610326564786,0.089483951491336,0.30782479313019584,1,3.132175206869804
