DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,2.11,3.0633050655246783,"(1, 0, 3)",2.5,0.9087905479550115,0.451803348589895,0.9533050655246784,0,0.0
2023-12-02 16:00:00,2.02,2.50089058188013,"(1, 0, 3)",2.64,0.23125575174100993,0.2380646444951138,0.4808905818801299,1,2.50089058188013
2023-12-03 16:00:00,1.88,2.383212199643105,"(1, 0, 3)",2.21,0.25322251786965233,0.26766606363994955,0.5032121996431052,0,0.0
2023-12-04 16:00:00,1.61,2.1384191553296694,"(1, 0, 3)",1.89,0.2792268037193212,0.32821065548426664,0.5284191553296693,0,0.0
2023-12-05 16:00:00,1.31,1.7711649413120003,"(1, 0, 3)",1.54,0.21267310309530063,0.35203430634503835,0.46116494131200025,0,0.0
2023-12-06 16:00:00,1.33,1.4582734449487456,"(1, 0, 3)",2.66,0.01645407667901884,0.09644619920958307,0.12827344494874549,1,1.4582734449487456
2023-12-07 16:00:00,1.63,1.5021819375137342,"(1, 0, 3)",2.4,0.016337457097742925,0.07841598925537774,0.1278180624862657,1,1.5021819375137342
2023-12-08 16:00:00,1.61,1.7787911764998574,"(1, 0, 3)",1.97,0.02849046126420598,0.10483924006202316,0.1687911764998573,1,1.7787911764998574
2023-12-09 16:00:00,3.66,1.6138580083973877,"(1, 0, 3)",5.1,4.1866970497995055,0.5590551889624624,2.0461419916026125,1,1.6138580083973877
2023-12-10 16:00:00,3.48,3.621055704561648,"(1, 0, 3)",4.05,0.01989671178938288,0.04053324843725513,0.14105570456164784,1,3.621055704561648
2023-12-11 16:00:00,2.71,3.0018064176836745,"(1, 0, 3)",3.39,0.08515098540137912,0.10767764490172492,0.29180641768367455,1,3.0018064176836745
2023-12-12 16:00:00,2.32,2.1936320516675814,"(1, 0, 4)",2.92,0.015968858365744788,0.05446894324673211,0.1263679483324185,1,2.1936320516675814
2023-12-13 16:00:00,2.14,2.374090676674871,"(1, 0, 3)",2.43,0.05479844490609896,0.10938816667050043,0.23409067667487093,1,2.374090676674871
2023-12-14 16:00:00,1.69,2.1633407154338675,"(1, 0, 3)",2.14,0.2240514328874456,0.28008326357033586,0.4733407154338676,0,0.0
2023-12-15 16:00:00,1.59,1.707658240386036,"(1, 0, 3)",1.84,0.013843461530738234,0.07399889332455094,0.117658240386036,1,1.707658240386036
2023-12-16 16:00:00,2.43,1.7169152849147975,"(1, 0, 3)",3.88,0.5084898108881446,0.2934505000350628,0.7130847150852027,1,1.7169152849147975
