DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 20:00:00,3.3,3.4203940905870818,"(4, 0, 4)",3.3,0.014494737048290494,0.036483057753661195,0.12039409058708195,0,0.0
2023-12-02 20:00:00,3.27,4.171457396779433,"(4, 0, 4)",3.27,0.8126254382083514,0.27567504488667666,0.9014573967794326,0,0.0
2023-12-03 20:00:00,3.24,2.822347425245234,"(4, 0, 4)",3.24,0.1744336731992857,0.12890511566505133,0.41765257475476636,1,2.822347425245234
2023-12-04 20:00:00,3.14,3.828433905142684,"(4, 0, 4)",3.14,0.47394124175000574,0.21924646660595024,0.6884339051426838,0,0.0
2023-12-05 20:00:00,3.01,3.166102643470276,"(4, 0, 4)",3.01,0.024368035298408215,0.05186134334560677,0.15610264347027636,0,0.0
2023-12-06 20:00:00,3.72,3.3420514765739635,"(4, 0, 4)",3.72,0.1428450863599214,0.10159906543710663,0.3779485234260367,1,3.3420514765739635
2023-12-07 20:00:00,5.01,3.857987763820793,"(4, 0, 3)",5.01,1.3271321923066168,0.22994256211161815,1.152012236179207,1,3.857987763820793
2023-12-08 20:00:00,3.95,4.685735033272651,"(3, 0, 4)",3.95,0.5413060391847081,0.1862620337399115,0.7357350332726504,0,0.0
2023-12-09 20:00:00,24.69,3.846051828831384,"(4, 0, 3)",24.69,434.4701753623635,0.8442263333806649,20.843948171168616,1,3.846051828831384
2023-12-10 20:00:00,10.9,15.61427638760367,"(4, 0, 4)",10.9,22.224401858717506,0.4325024208810706,4.71427638760367,0,0.0
2023-12-11 20:00:00,7.68,8.280949841102567,"(4, 0, 4)",7.68,0.36114071152120064,0.07824867722689677,0.6009498411025671,0,0.0
2023-12-12 20:00:00,7.31,7.705748180902307,"(1, 0, 4)",7.31,0.15661662268748555,0.05413791804409133,0.39574818090230757,0,0.0
2023-12-13 20:00:00,6.01,5.539581966983133,"(1, 0, 4)",6.01,0.2212931257874582,0.07827255125072663,0.470418033016867,1,5.539581966983133
2023-12-14 20:00:00,5.31,6.190730839745472,"(1, 0, 4)",5.31,0.7756868120787644,0.16586268168464635,0.8807308397454721,0,0.0
2023-12-15 20:00:00,4.61,5.363513701638007,"(1, 0, 4)",4.61,0.5677828985562103,0.1634519960169211,0.7535137016380062,0,0.0
2023-12-16 20:00:00,9.09,5.531968007932169,"(4, 0, 4)",9.09,12.65959165657818,0.39142266139360077,3.558031992067831,1,5.531968007932169
2023-12-17 20:00:00,9.8,7.667560486285048,"(4, 0, 4)",9.8,4.547298279652865,0.21759586874642375,2.132439513714953,1,7.667560486285048
2023-12-18 20:00:00,7.54,7.930614370962825,"(4, 0, 4)",7.54,0.15257958680268358,0.05180561949109087,0.39061437096282514,0,0.0
2023-12-19 20:00:00,5.99,8.001388553630427,"(4, 0, 4)",5.99,4.045683913675501,0.33579107740073905,2.011388553630427,0,0.0
2023-12-20 20:00:00,5.64,4.542929956222396,"(4, 0, 4)",5.64,1.2035626809541924,0.1945159652087949,1.0970700437776033,1,4.542929956222396
2023-12-21 20:00:00,16.5,7.136702528261295,"(4, 0, 4)",16.5,87.6713395442684,0.5674725740447699,9.363297471738704,1,7.136702528261295
2023-12-22 20:00:00,16.9,10.817350860409382,"(4, 0, 4)",16.9,36.998620555362464,0.35992006743139743,6.082649139590616,1,10.817350860409382
2023-12-23 20:00:00,13.68,14.777790532032862,"(4, 0, 4)",13.68,1.2051440522209942,0.08024784590883495,1.097790532032862,0,0.0
