DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,13.64,14.554086621090384,"(1, 0, 0)","(1, 0, 1, 7)",-40.65332191359629,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,18.51,0.8355543508564348,0.9140866210903837,0.06701514817378179,1,14.554086621090384
2024-07-02 04:00:00,14.63,13.963095723015131,"(1, 0, 0)","(1, 0, 1, 7)",-40.567798659979495,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,17.01,0.44476131466071145,0.6669042769848694,0.04558470792787898,1,13.963095723015131
2024-07-03 04:00:00,14.07,14.617577003061964,"(2, 0, 0)","(1, 0, 1, 7)",-40.74474579642902,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,15.2,0.29984057428232164,0.5475770030619636,0.03891805281179556,1,14.617577003061964
2024-07-04 04:00:00,12.84,13.33114768063427,"(1, 0, 0)","(1, 0, 1, 7)",-41.07179317450225,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.6,0.24122604419242338,0.4911476806342705,0.03825137699643851,1,13.33114768063427
2024-07-05 04:00:00,12.06,11.984410716222346,"(1, 0, 0)","(1, 0, 1, 7)",-41.49070328193651,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.95,0.005713739822018799,0.07558928377765461,0.00626776814076738,1,11.984410716222346
2024-07-06 04:00:00,11.19,11.022252082268707,"(1, 0, 0)","(1, 0, 1, 7)",-41.90845689279988,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.62,0.028139363903184365,0.16774791773129216,0.014990877366514046,1,11.022252082268707
2024-07-07 04:00:00,10.07,10.030224641284892,"(2, 0, 0)","(1, 0, 1, 7)",-42.42515711314588,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.48,0.0015820791609155143,0.039775358715107956,0.003949886664856798,1,10.030224641284892
2024-07-08 04:00:00,14.51,10.77704065408295,"(2, 0, 0)","(1, 0, 1, 7)",-42.34807106298016,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,17.14,13.934985478269441,3.732959345917049,0.2572680458936629,1,10.77704065408295
2024-07-09 04:00:00,14.28,15.41036931838103,"(2, 0, 0)","(1, 0, 1, 7)",-41.644406956420205,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,15.27,1.2777347959371943,1.13036931838103,0.07915751529278922,0,0.0
2024-07-10 04:00:00,13.4,13.265876066722168,"(2, 0, 0)","(1, 0, 1, 7)",-42.76942860576335,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,14.41,0.01798922947791648,0.13412393327783256,0.010009248752077057,1,13.265876066722168
2024-07-11 04:00:00,12.92,12.04535375032366,"(2, 0, 0)","(1, 0, 1, 7)",-43.99365736802997,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.98,0.765006062072887,0.8746462496763403,0.06769707814832356,1,12.04535375032366
2024-07-12 04:00:00,12.4,12.24416354929732,"(2, 0, 0)","(1, 0, 1, 7)",-46.04406290861886,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.09,0.024284999367608653,0.15583645070267949,0.01256745570182899,1,12.24416354929732
2024-07-13 04:00:00,11.06,12.043199204849978,"(2, 0, 2)","(1, 0, 1, 7)",-43.79513011776105,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.04,0.9666806764176287,0.9831992048499778,0.08889685396473579,0,0.0
2024-07-14 04:00:00,10.19,8810886.022541672,"(2, 0, 1)","(1, 0, 1, 7)",-41.749335810695726,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.78,77631532936466.9,8810875.832541673,864659.0610933928,0,0.0
2024-07-15 04:00:00,12.46,10.64619635872578,"(1, 0, 0)","(1, 0, 0, 7)",-36.4377026936179,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,14.29,3.2898836490996244,1.8138036412742213,0.14557011567208838,1,10.64619635872578
2024-07-16 04:00:00,16.75,12.22753672069945,"(1, 0, 0)","(1, 0, 0, 7)",-44.506877162721736,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,28.94,20.452674112621892,4.522463279300551,0.2699978077194359,1,12.22753672069945
2024-07-17 04:00:00,15.99,15.923931370143164,"(1, 0, 2)","(2, 0, 2, 7)",-47.90810222464704,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,17.92,0.004365063851159665,0.06606862985683648,0.004131871785918479,1,15.923931370143164
2024-07-18 04:00:00,13.57,15.819797474545044,"(1, 0, 0)","(1, 0, 1, 7)",-51.98261189681069,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,15.69,5.061588676469259,2.249797474545044,0.16579200254569226,0,0.0
2024-07-19 04:00:00,12.29,12.826034922338058,"(1, 0, 2)","(2, 0, 2, 7)",-49.13234902659812,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.65,0.2873334379659691,0.5360349223380592,0.04361553477120091,1,12.826034922338058
2024-07-20 04:00:00,11.23,11.86408738997974,"(1, 0, 1)","(1, 0, 1, 7)",-52.69249430245908,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.72,0.40206681813131906,0.6340873899797401,0.05646370347103652,0,0.0
2024-07-21 04:00:00,9.96,10.077215531473144,"(1, 0, 1)","(2, 0, 2, 7)",-51.64777372400685,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.89,0.013739480818531302,0.11721553147314268,0.01176862765794605,1,10.077215531473144
2024-07-22 04:00:00,11.36,13.103038203697428,"(1, 0, 2)","(2, 0, 2, 7)",-71.88365246453927,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.66,3.0381821795487602,1.743038203697429,0.15343646159308355,0,0.0
2024-07-23 04:00:00,11.02,12.320370255410923,"(1, 0, 2)","(1, 0, 1, 7)",-90.72782595044887,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.21,1.6909628011574704,1.3003702554109235,0.11800093061805114,0,0.0
2024-07-24 04:00:00,10.42,11.283792825572103,"(1, 0, 2)","(1, 0, 1, 7)",-101.85410735542376,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.05,0.746138045509838,0.8637928255721032,0.08289758402803295,0,0.0
2024-07-25 04:00:00,10.55,9.606214771835845,"(1, 0, 0)","(1, 0, 2, 7)",-115.10112684751012,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.93,0.8907305569008682,0.9437852281641561,0.08945831546579679,1,9.606214771835845
2024-07-26 04:00:00,9.91,10.929909315566324,"(1, 0, 0)","(1, 0, 2, 7)",-124.9530402336916,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.28,1.0402150119789664,1.0199093155663235,0.10291718623272689,0,0.0
2024-07-27 04:00:00,8.93,8.694528913485762,"(1, 0, 0)","(1, 0, 2, 7)",-125.29518371678536,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,9.46,0.05544663258419575,0.23547108651423798,0.026368542722759014,1,8.694528913485762
2024-07-28 04:00:00,8.3,8.646557647713655,"(1, 0, 0)","(1, 0, 2, 7)",-124.517541403296,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.23,0.12010220318882114,0.34655764771365405,0.04175393345947639,1,8.646557647713655
