DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.49,4.943726043844737,"(1, 0, 0)","(0, 0, 0, 7)",0.0802100130397214,4.94,0.2058673228629956,0.45372604384473636,0.10105257101219071,0,0.0
2024-07-02,4.18,4.400366018283338,"(1, 0, 0)","(0, 0, 0, 7)",-0.6547039588500283,4.73,0.04856118201405276,0.22036601828333868,0.05271914312998533,1,4.400366018283338
2024-07-03,3.97,4.098297560117547,"(1, 0, 0)","(0, 0, 0, 7)",-0.6620432697088674,4.21,0.016460263932115447,0.12829756011754645,0.03231676577268172,1,4.098297560117547
2024-07-04,4.59,3.894448147889151,"(1, 0, 0)","(0, 0, 0, 7)",-2.441229459237213,6.2,0.4837923789748324,0.695551852110849,0.1515363512224072,1,3.894448147889151
2024-07-05,4.83,4.498440592817665,"(1, 0, 0)","(0, 0, 0, 7)",-4.906667148801546,5.8,0.10993164049110164,0.33155940718233534,0.06864583999634272,1,4.498440592817665
2024-07-06,4.61,4.735784957504796,"(1, 0, 0)","(0, 0, 0, 7)",-6.1954265218780336,5.08,0.015821855534483283,0.1257849575047958,0.027285240239652012,1,4.735784957504796
2024-07-07,5.59,4.523248618179697,"(1, 0, 0)","(0, 0, 0, 7)",-6.635561993398575,7.74,1.1379585106155248,1.0667513818203025,0.1908320897710738,1,4.523248618179697
2024-07-08,4.72,5.483953215788242,"(1, 0, 0)","(0, 0, 0, 7)",-7.676410844320511,6.51,0.5836245159131966,0.7639532157882423,0.16185449487039033,1,5.483953215788242
2024-07-09,4.31,4.64028320973742,"(1, 0, 0)","(0, 0, 0, 7)",-8.130544614235248,4.6,0.10908699863445255,0.33028320973742,0.07663183520589792,0,0.0
2024-07-10,4.43,4.244598621850057,"(1, 0, 0)","(0, 0, 0, 7)",-9.003858339581058,5.34,0.03437367101989818,0.18540137814994306,0.041851326896149676,1,4.244598621850057
2024-07-11,4.03,4.365859129925511,"(1, 0, 0)","(0, 0, 0, 7)",-9.71704703651008,4.34,0.11280135515432092,0.3358591299255105,0.08333973447283138,0,0.0
2024-07-12,3.45,3.976578009541127,"(1, 0, 0)","(0, 0, 0, 7)",-9.808079893267738,3.79,0.277284400132295,0.5265780095411268,0.15263130711337006,0,0.0
2024-07-13,3.64,3.4075070745838745,"(1, 0, 0)","(0, 0, 0, 7)",-9.068044410177034,4.42,0.05405296036854816,0.23249292541612565,0.06387168280662793,1,3.4075070745838745
2024-07-14,3.83,3.585988843352135,"(1, 0, 0)","(0, 0, 0, 7)",-13.936823386102915,4.76,0.05954144456862885,0.24401115664786488,0.06371048476445558,1,3.585988843352135
2024-07-15,3.58,3.768158114381766,"(1, 0, 0)","(0, 0, 0, 7)",-14.022469117334026,3.99,0.0354034760077017,0.18815811438176588,0.05255813250887315,1,3.768158114381766
2024-07-16,3.54,3.529508932492724,"(1, 0, 0)","(0, 0, 0, 7)",-16.030383613599223,4.78,0.00011006249744222733,0.010491067507276242,0.002963578391885944,1,3.529508932492724
2024-07-17,3.75,3.4924977412522287,"(1, 0, 0)","(0, 0, 0, 7)",-16.546460928105997,4.73,0.06630741326020417,0.25750225874777133,0.06866726899940569,1,3.4924977412522287
2024-07-18,3.58,3.699700009894716,"(1, 0, 0)","(0, 0, 0, 7)",-16.879824373801412,3.99,0.014328092368795127,0.11970000989471608,0.0334357569538313,1,3.699700009894716
2024-07-19,3.43,3.534184980102121,"(1, 0, 0)","(0, 0, 0, 7)",-16.850891684667634,3.7,0.010854510078879318,0.10418498010212085,0.030374629767382172,1,3.534184980102121
2024-07-20,3.34,3.385966051684834,"(1, 0, 0)","(0, 0, 0, 7)",-16.73973429881147,3.82,0.0021128779074928434,0.04596605168483414,0.013762290923603038,1,3.385966051684834
2024-07-21,3.82,3.296931204501488,"(1, 0, 0)","(0, 0, 0, 7)",-16.609547042907366,4.3,0.273600964824264,0.5230687954985118,0.13692900405720204,1,3.296931204501488
2024-07-22,3.4,3.7499218155782814,"(1, 0, 0)","(0, 0, 0, 7)",-30.51766357361221,3.88,0.12244527701760086,0.3499218155782815,0.10291818105243573,1,3.7499218155782814
2024-07-23,3.19,3.344598821653764,"(1, 0, 0)","(0, 0, 0, 7)",-40.715530792146566,3.61,0.023900795656732376,0.15459882165376415,0.04846358045572544,1,3.344598821653764
2024-07-24,3.02,3.1444873571584284,"(1, 0, 0)","(0, 0, 0, 7)",-56.92166781497075,3.35,0.015497102092290115,0.1244873571584284,0.041220979191532586,1,3.1444873571584284
2024-07-25,2.78,2.9784008392433536,"(1, 0, 0)","(0, 0, 0, 7)",-58.03733934752687,3.21,0.03936289301246713,0.19840083924335383,0.07136720836091864,1,2.9784008392433536
2024-07-26,2.72,2.7448274044217027,"(1, 0, 0)","(0, 0, 0, 7)",-63.187296367621,3.0,0.000616400010318773,0.024827404421702504,0.009127722213861215,1,2.7448274044217027
2024-07-27,2.66,2.6865468550840443,"(1, 0, 0)","(0, 0, 0, 7)",-66.98335461033986,3.07,0.0007047355148532432,0.026546855084044196,0.00998002070828729,1,2.6865468550840443
2024-07-28,3.18,2.6303292929202584,"(1, 0, 0)","(0, 0, 0, 7)",-69.25374293475652,4.41,0.30213788622154325,0.5496707070797417,0.17285242360998168,1,2.6303292929202584
2024-07-29,3.09,3.137703317594697,"(1, 0, 0)","(0, 0, 0, 7)",-69.01540833389387,3.55,0.002275606509540532,0.04770331759469704,0.015437966859125254,1,3.137703317594697
2024-07-30,2.77,3.052491493557956,"(1, 0, 0)","(0, 0, 0, 7)",-70.6341778222448,3.1,0.07980144393260476,0.2824914935579561,0.10198248864908163,1,3.052491493557956
2024-07-31,2.48,2.740660596769505,"(1, 0, 0)","(0, 0, 0, 7)",-71.044451799835,2.82,0.0679439467082345,0.26066059676950504,0.10510507934254236,1,2.740660596769505
2024-08-01,2.32,2.4514710234958894,"(1, 0, 0)","(0, 0, 0, 7)",-73.94057486439705,2.5,0.017284630019056748,0.13147102349588957,0.05666854461029723,1,2.4514710234958894
2024-08-02,1.98,2.2969282171292056,"(1, 0, 0)","(0, 0, 0, 7)",-79.71183737357933,2.19,0.10044349481269689,0.3169282171292056,0.1600647561258614,0,0.0
2024-08-03,1.92,1.9624424893783563,"(1, 0, 0)","(0, 0, 0, 7)",-78.197337725741,2.16,0.0018013649046318937,0.042442489378356374,0.022105463217893945,1,1.9624424893783563
