DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,28.75,27.77682249022042,"(1, 0, 4)","(1, 0, 1, 7)",-197.499832857906,31.21,0.9470744655407812,0.9731775097795783,0.033849652514072286,1,27.77682249022042
2024-07-02 20:00:00,27.21,28.559441339210306,"(1, 0, 4)","(1, 0, 1, 7)",-197.9229229702561,28.22,1.820991927969701,1.3494413392103048,0.04959358100736144,0,0.0
2024-07-03 20:00:00,27.16,27.171593752566807,"(1, 0, 3)","(1, 0, 1, 7)",-196.0546264989437,33.89,0.00013441509858033496,0.011593752566806614,0.00042686865120790185,1,27.171593752566807
2024-07-04 20:00:00,26.17,27.94034799404437,"(1, 0, 2)","(1, 0, 1, 7)",-196.48058618129795,28.0,3.134132020016917,1.7703479940443678,0.06764799365855437,1,27.94034799404437
2024-07-05 20:00:00,25.85,25.595782023313024,"(1, 0, 3)","(1, 0, 1, 7)",-197.2280604711404,27.89,0.06462677967082049,0.2542179766869772,0.009834351129090027,1,25.595782023313024
2024-07-06 20:00:00,23.41,25.85255371461892,"(1, 0, 2)","(1, 0, 1, 7)",-196.59003031210332,24.79,5.966068648798688,2.4425537146189207,0.10433804846727555,0,0.0
2024-07-07 20:00:00,27.06,22.9395044593364,"(4, 0, 0)","(1, 0, 1, 7)",-198.4202384502633,34.33,16.97848350062859,4.1204955406635975,0.15227256247832954,1,22.9395044593364
2024-07-08 20:00:00,35.18,29.651450995994477,"(2, 0, 3)","(1, 0, 1, 7)",-195.8497233369193,42.34,30.56485408969046,5.528549004005523,0.15715034121675733,1,29.651450995994477
2024-07-09 20:00:00,32.3,32.914244275977914,"(1, 0, 4)","(1, 0, 1, 7)",-195.3255644682232,36.1,0.3772960305716357,0.6142442759779172,0.01901685064947112,1,32.914244275977914
2024-07-10 20:00:00,31.39,30.722472156865592,"(1, 0, 3)","(1, 0, 1, 7)",-194.82031004935817,33.5,0.44559342135967517,0.6675278431344083,0.021265620998229,1,30.722472156865592
2024-07-11 20:00:00,30.1,31.72983863144048,"(1, 0, 2)","(1, 0, 1, 7)",-193.97900759969323,31.78,2.6563739645357702,1.629838631440478,0.05414746283855409,1,31.72983863144048
2024-07-12 20:00:00,26.85,30.074455172445337,"(1, 0, 4)","(1, 0, 1, 7)",-196.15785846846524,27.79,10.397111159109476,3.224455172445335,0.12009144031453761,0,0.0
2024-07-13 20:00:00,23.59,26.210923638925127,"(1, 0, 4)","(1, 0, 1, 7)",-196.20044494337583,25.34,6.869240721076531,2.6209236389251274,0.11110316400699989,0,0.0
2024-07-14 20:00:00,22.39,24.66810763843303,"(2, 0, 3)","(1, 0, 1, 7)",-194.55230480908403,23.92,5.189774412286907,2.2781076384330277,0.10174665647311423,0,0.0
2024-07-15 20:00:00,28.0,23.98927142472272,"(1, 0, 4)","(1, 0, 1, 7)",-195.9359934068645,34.4,16.085943704545723,4.01072857527728,0.14324030625990286,1,23.98927142472272
2024-07-16 20:00:00,41.46,29.2232347749924,"(1, 0, 4)","(1, 0, 1, 7)",-195.34421552651048,107.17,149.73842317195536,12.236765225007602,0.2951462910035601,1,29.2232347749924
2024-07-17 20:00:00,41.47,34.83475564136272,"(2, 0, 3)","(1, 0, 1, 7)",-189.41904922228912,50.31,44.02646769882785,6.63524435863728,0.1600010696560714,1,34.83475564136272
2024-07-18 20:00:00,38.47,32.75861899865693,"(2, 0, 3)","(1, 0, 1, 7)",-189.3001713267212,46.86,32.619872942502575,5.711381001343071,0.14846324412121317,1,32.75861899865693
2024-07-19 20:00:00,34.74,34.555424626037386,"(1, 0, 3)","(1, 0, 1, 7)",-188.271765786062,37.48,0.034068068673439596,0.18457537396261614,0.0053130504882733486,1,34.555424626037386
2024-07-20 20:00:00,28.53,33.944512503281096,"(2, 0, 3)","(1, 0, 1, 7)",-189.0915649653509,30.85,29.316945648187314,5.414512503281095,0.18978312314339624,0,0.0
2024-07-21 20:00:00,24.75,24.97896233265729,"(1, 0, 4)","(1, 0, 1, 7)",-187.35233310926344,25.98,0.052423749775867244,0.22896233265728938,0.00925100333968846,1,24.97896233265729
2024-07-22 20:00:00,28.47,27.107318410288173,"(1, 0, 3)","(1, 0, 1, 7)",-187.26204570096792,31.01,1.85690111493955,1.3626815897118263,0.047863772030622635,1,27.107318410288173
2024-07-23 20:00:00,27.78,29.443292109583417,"(1, 0, 3)","(1, 0, 1, 7)",-187.7041713062968,29.98,2.7665406418024516,1.6632921095834163,0.059873726046919235,1,29.443292109583417
2024-07-24 20:00:00,27.16,28.0911143008837,"(1, 0, 3)","(1, 0, 1, 7)",-188.67270141355203,29.0,0.8669738413101401,0.9311143008836993,0.0342825589426988,1,28.0911143008837
2024-07-25 20:00:00,30.85,27.50451605178012,"(1, 0, 3)","(1, 0, 1, 7)",-199.67346955261743,37.22,11.192262847796895,3.345483948219883,0.1084435639617466,1,27.50451605178012
2024-07-26 20:00:00,28.66,30.905692107902745,"(2, 0, 3)","(1, 0, 1, 7)",-204.28722607019387,31.25,5.043133043496672,2.2456921079027445,0.078356319187116,1,30.905692107902745
2024-07-27 20:00:00,24.96,25.946787087712305,"(1, 0, 4)","(1, 0, 1, 7)",-204.64101877358172,26.33,0.9737487564757316,0.9867870877123046,0.03953473909103784,1,25.946787087712305
2024-07-28 20:00:00,21.11,22.708323344778925,"(2, 0, 3)","(1, 0, 1, 7)",-207.220685384612,23.38,2.5546375144652935,1.598323344778926,0.0757140381231135,1,22.708323344778925
2024-07-29 20:00:00,26.39,25.395956801767348,"(1, 0, 5)","(1, 0, 1, 7)",-205.95953331142235,29.02,0.9881218799526014,0.994043198232653,0.03766741941010432,1,25.395956801767348
2024-07-30 20:00:00,26.69,27.71489775442532,"(3, 0, 0)","(1, 0, 1, 7)",-205.1202232917318,30.68,1.0504154070260594,1.024897754425318,0.038400065733432666,1,27.71489775442532
2024-07-31 20:00:00,24.75,27.15617297153459,"(2, 0, 3)","(1, 0, 1, 7)",-207.4085912994221,29.45,5.789668368943604,2.406172971534591,0.09721910996099359,1,27.15617297153459
2024-08-01 20:00:00,23.21,24.012864559694982,"(1, 0, 4)","(1, 0, 1, 7)",-207.4498527377708,25.09,0.6445915012142165,0.8028645596949815,0.03459132096919351,1,24.012864559694982
2024-08-02 20:00:00,21.54,23.510652613268388,"(1, 0, 4)","(1, 0, 1, 7)",-208.3284127427101,22.97,3.883471722181528,1.9706526132683884,0.09148805075526409,0,0.0
2024-08-03 20:00:00,20.12,20.828852300557347,"(3, 0, 0)","(1, 0, 1, 7)",-207.81458275676204,21.39,0.5024715840054426,0.7088523005573464,0.035231227661895945,1,20.828852300557347
2024-08-04 20:00:00,18.89,19.04726242124364,"(2, 0, 3)","(1, 0, 1, 7)",-206.719023752711,19.72,0.02473146913541214,0.1572624212436402,0.008325167879493924,1,19.04726242124364
2024-08-05 20:00:00,25.29,22.81171898221902,"(2, 0, 3)","(2, 0, 2, 7)",-205.90712236348287,32.45,6.141876803093527,2.4782810177809793,0.09799450445950887,1,22.81171898221902
2024-08-06 20:00:00,27.25,26.13987683375275,"(2, 0, 3)","(1, 0, 1, 7)",-207.77006992107235,31.26,1.2323734442388163,1.1101231662472486,0.040738464816412794,1,26.13987683375275
2024-08-07 20:00:00,27.39,25.70969446076511,"(1, 0, 4)","(1, 0, 2, 7)",-208.59976466645736,31.85,2.823426705183455,1.6803055392348902,0.06134740924552356,1,25.70969446076511
2024-08-08 20:00:00,29.33,26.769743200094872,"(1, 0, 4)","(1, 0, 2, 7)",-208.44254707806857,35.0,6.554914881460436,2.560256799905126,0.08729140129236707,1,26.769743200094872
2024-08-09 20:00:00,26.25,28.685010048463116,"(1, 0, 3)","(1, 0, 2, 7)",-210.00764976088288,27.67,5.929273936116348,2.4350100484631163,0.09276228756049967,0,0.0
2024-08-10 20:00:00,23.66,24.819819157486123,"(1, 0, 4)","(1, 0, 2, 7)",-210.2461696462,24.9,1.345180478071819,1.1598191574861225,0.0490202517956941,1,24.819819157486123
2024-08-11 20:00:00,22.46,23.24625153021602,"(1, 0, 4)","(1, 0, 2, 7)",-210.29269250019303,24.46,0.6181914687670337,0.7862515302160205,0.03500674667034819,1,23.24625153021602
2024-08-12 20:00:00,25.32,27.834232940560423,"(1, 0, 4)","(1, 0, 2, 7)",-210.97068913910223,27.91,6.321367279399108,2.5142329405604222,0.09929829939022204,1,27.834232940560423
2024-08-13 20:00:00,27.88,24.540168676004903,"(1, 0, 4)","(1, 0, 2, 7)",-211.3075919042691,35.62,11.154473272738835,3.339831323995096,0.11979308909595036,1,24.540168676004903
2024-08-14 20:00:00,30.93,29.505686320593156,"(1, 0, 4)","(1, 0, 2, 7)",-210.7831536812475,36.64,2.0286694573454604,1.4243136794068434,0.04604958549650318,1,29.505686320593156
2024-08-15 20:00:00,29.1,30.89953205915889,"(1, 0, 3)","(2, 0, 1, 7)",-209.8660421363279,30.48,3.2383156319406297,1.7995320591588886,0.061839589661817476,0,0.0
2024-08-16 20:00:00,31.41,26.543643142748092,"(1, 0, 4)","(1, 0, 2, 7)",-210.3179485778552,41.09,23.68142906212267,4.866356857251908,0.15493017692619893,1,26.543643142748092
2024-08-17 20:00:00,27.9,31.49423672770661,"(2, 0, 3)","(1, 0, 1, 7)",-210.81362427335085,29.31,12.918537654795132,3.594236727706612,0.12882568916511153,0,0.0
2024-08-18 20:00:00,24.62,27.066670062438067,"(1, 0, 3)","(1, 0, 1, 7)",-210.76933523126104,25.9,5.986194394430692,2.4466700624380664,0.09937733803566476,0,0.0
2024-08-19 20:00:00,33.02,25.308707135455663,"(2, 0, 3)","(1, 0, 1, 7)",-214.06968515997323,42.3,59.46403764277246,7.71129286454434,0.23353400558886553,1,25.308707135455663
2024-08-20 20:00:00,28.24,34.78915159640264,"(1, 0, 3)","(1, 0, 1, 7)",-209.3536469366387,30.73,42.89138663266326,6.549151596402641,0.2319104672947111,0,0.0
2024-08-21 20:00:00,25.01,26.48574349056147,"(1, 0, 4)","(1, 0, 1, 7)",-205.58320126535045,26.85,2.177818849934552,1.4757434905614701,0.05900613716759177,1,26.48574349056147
2024-08-22 20:00:00,24.28,26.13251282536986,"(1, 0, 3)","(1, 0, 2, 7)",-209.8859087664677,31.21,3.431803768159823,1.8525128253698604,0.07629789231342093,1,26.13251282536986
2024-08-23 20:00:00,23.33,23.68321741645492,"(1, 0, 2)","(1, 0, 1, 7)",-232.80898789573217,25.0,0.12476254328708918,0.3532174164549211,0.015140052141231082,1,23.68321741645492
2024-08-24 20:00:00,21.25,22.79716164920133,"(1, 0, 3)","(1, 0, 2, 7)",-234.1853062937972,22.0,2.393709168759374,1.5471616492013283,0.07280760702123898,0,0.0
2024-08-25 20:00:00,19.86,20.048528668243183,"(1, 0, 3)","(1, 0, 2, 7)",-236.28955856401447,21.12,0.03554305874954826,0.18852866824318326,0.009492883597340547,1,20.048528668243183
2024-08-26 20:00:00,30.52,24.273386457668582,"(3, 0, 0)","(1, 0, 1, 7)",-242.42837691258973,37.61,39.02018074723826,6.246613542331417,0.2046727897225235,1,24.273386457668582
2024-08-27 20:00:00,29.82,31.920013928159104,"(1, 0, 2)","(1, 0, 1, 7)",-236.14597918628016,34.45,4.41005849846223,2.100013928159104,0.07042300228568424,1,31.920013928159104
2024-08-28 20:00:00,29.04,28.712921784149888,"(1, 0, 2)","(1, 0, 1, 7)",-235.9560223467201,30.78,0.106980159283692,0.3270782158501113,0.011263023961780694,1,28.712921784149888
