DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,13.26,12.749553308642824,"(2, 0, 1)","(0, 0, 0, 7)",212.197725394772,13.26,0.260555824717488,0.5104466913571759,0.03849522559254721,1,12.749553308642824
2024-07-02 12:00:00,12.25,17.076812777411895,"(2, 0, 1)","(1, 0, 2, 7)",213.5238350403405,12.25,23.298121588186735,4.826812777411895,0.3940255328499506,0,0.0
2024-07-03 12:00:00,12.17,13.560972329377442,"(2, 0, 1)","(2, 0, 2, 7)",213.62674591212573,12.17,1.9348040210937079,1.3909723293774423,0.11429517907785064,0,0.0
2024-07-04 12:00:00,11.51,13.589921762590787,"(2, 0, 1)","(0, 0, 0, 7)",211.94736055161752,11.51,4.326074538498768,2.0799217625907875,0.18070562663690595,0,0.0
2024-07-05 12:00:00,10.78,12.998590180094936,"(2, 0, 1)","(0, 0, 0, 7)",211.97502109219243,10.78,4.922142387213685,2.218590180094937,0.20580613915537452,0,0.0
2024-07-06 12:00:00,9.89,12.282992925102052,"(2, 0, 1)","(0, 0, 0, 7)",212.0061218172112,9.89,5.726415139588473,2.3929929251020514,0.24196086199211844,0,0.0
2024-07-07 12:00:00,9.08,11.41870452504943,"(2, 0, 1)","(0, 0, 0, 7)",212.0884025078466,9.08,5.469538855486678,2.3387045250494296,0.25756657764861557,0,0.0
2024-07-08 12:00:00,11.53,10.642022205991198,"(2, 0, 1)","(0, 0, 0, 7)",211.9499341448229,11.53,0.7885045626527369,0.8879777940088012,0.07701455281949707,1,10.642022205991198
2024-07-09 12:00:00,10.77,12.151692568468462,"(2, 0, 1)","(0, 0, 0, 7)",212.03582902937967,10.77,1.9090743537609773,1.3816925684684627,0.12829086058202996,0,0.0
2024-07-10 12:00:00,11.19,11.82542277538344,"(2, 0, 1)","(0, 0, 0, 7)",208.52294849261148,11.19,0.4037621034759951,0.6354227753834412,0.05678487715669716,0,0.0
2024-07-11 12:00:00,10.1,12.112760000897344,"(2, 0, 1)","(2, 0, 1, 7)",208.45227171664857,10.1,4.051202821212279,2.0127600008973445,0.1992831684056777,0,0.0
2024-07-12 12:00:00,10.51,11.07826479341056,"(2, 0, 1)","(2, 0, 1, 7)",207.8767924596601,10.51,0.32292487542994597,0.5682647934105596,0.054068962265514706,0,0.0
2024-07-13 12:00:00,9.08,11.288160684795162,"(2, 0, 1)","(2, 0, 1, 7)",207.97028213684217,9.08,4.8759736098750395,2.2081606847951623,0.24318950273074474,0,0.0
2024-07-14 12:00:00,8.26,10.216600693271436,"(2, 0, 1)","(0, 0, 0, 7)",204.0913948619656,8.26,3.8282862729102662,1.9566006932714366,0.23687659724835794,0,0.0
2024-07-15 12:00:00,10.14,9.479833964422095,"(2, 0, 1)","(1, 0, 2, 7)",206.65235058851488,10.14,0.43581919453064816,0.6601660355779053,0.06510513171379737,1,9.479833964422095
2024-07-16 12:00:00,120.0,10.676017723937772,"(2, 0, 1)","(0, 0, 0, 7)",204.11608949171028,120.0,11951.733100696767,109.32398227606222,0.9110331856338518,1,10.676017723937772
2024-07-17 12:00:00,38.32,25.558817906383183,"(2, 0, 1)","(0, 0, 0, 7)",221.8935865993156,38.32,162.8477684264465,12.761182093616817,0.3330162341758042,1,25.558817906383183
2024-07-18 12:00:00,22.98,25.795120374358905,"(2, 0, 1)","(2, 0, 1, 7)",224.4306028171665,22.98,7.924902722130621,2.815120374358905,0.12250306241770692,0,0.0
2024-07-19 12:00:00,16.68,20.05845191186306,"(2, 0, 1)","(0, 0, 0, 7)",222.1011626246312,16.68,11.413937320771165,3.37845191186306,0.2025450786488645,0,0.0
2024-07-20 12:00:00,12.5,16.57599150302039,"(2, 0, 1)","(0, 0, 0, 7)",221.82303464026285,12.5,16.613706732694418,4.07599150302039,0.3260793202416312,0,0.0
2024-07-21 12:00:00,10.83,13.837781674895094,"(2, 0, 1)","(0, 0, 0, 7)",222.0556971110995,10.83,9.046750603834738,3.007781674895094,0.27772683978717394,0,0.0
2024-07-22 12:00:00,11.64,12.566391814160612,"(2, 0, 1)","(0, 0, 0, 7)",221.978375616044,11.64,0.8582017933437891,0.9263918141606116,0.0795869256151728,0,0.0
2024-07-23 12:00:00,11.62,13.024758865669671,"(2, 0, 1)","(0, 0, 0, 7)",221.96420002233845,11.62,1.973347470677544,1.4047588656696721,0.12089146864627127,0,0.0
2024-07-24 12:00:00,10.32,12.90714297083786,"(2, 0, 1)","(0, 0, 0, 7)",221.9728512965723,10.32,6.6933087515557474,2.58714297083786,0.25069214833700193,0,0.0
2024-07-25 12:00:00,10.16,11.920736227633816,"(2, 0, 1)","(0, 0, 0, 7)",219.94766688408612,10.16,3.100192063302159,1.7607362276338154,0.17330080980647788,0,0.0
2024-07-26 12:00:00,9.91,11.56040152873583,"(2, 0, 1)","(2, 0, 0, 7)",220.55899600807527,9.91,2.723825206053567,1.6504015287358307,0.16653900390876192,0,0.0
2024-07-27 12:00:00,9.0,11.352974327579986,"(2, 0, 1)","(0, 0, 0, 7)",217.45344591832395,9.0,5.536488186250487,2.352974327579986,0.2614415919533318,0,0.0
2024-07-28 12:00:00,8.94,10.35466544268795,"(2, 0, 1)","(2, 0, 0, 7)",220.4630509858107,8.94,2.001278314735493,1.4146654426879497,0.1582399824035738,0,0.0
2024-07-29 12:00:00,9.7,10.360452041316265,"(2, 0, 1)","(0, 0, 0, 7)",217.51086273872644,9.7,0.43619689887882185,0.6604520413162653,0.06808783931095519,0,0.0
2024-07-30 12:00:00,9.24,10.797705296613431,"(2, 0, 1)","(0, 0, 0, 7)",217.57482846306425,9.24,2.426445791097537,1.557705296613431,0.16858282430881288,0,0.0
2024-07-31 12:00:00,13.06,10.368440108363624,"(2, 0, 1)","(0, 0, 0, 7)",217.50819558822295,13.06,7.244494650265626,2.691559891636377,0.20609187531672105,1,10.368440108363624
2024-08-01 12:00:00,10.27,12.887824401933583,"(2, 0, 1)","(0, 0, 0, 7)",217.96643233978625,10.27,6.853004599358926,2.617824401933584,0.2549001365076518,0,0.0
2024-08-02 12:00:00,12.79,11.047652144322688,"(2, 0, 1)","(0, 0, 0, 7)",218.11195744159892,12.79,3.0357760501833235,1.7423478556773109,0.1362273538449813,1,11.047652144322688
2024-08-03 12:00:00,11.82,12.67100641591979,"(2, 0, 1)","(0, 0, 0, 7)",218.34038001383715,11.82,0.7242119199366452,0.8510064159197892,0.07199715870725797,0,0.0
2024-08-04 12:00:00,9.85,12.05507262375808,"(2, 0, 1)","(0, 0, 0, 7)",218.28265328658608,9.85,4.862345276047348,2.205072623758081,0.22386524099066815,0,0.0
2024-08-05 12:00:00,11.0,10.703552219474568,"(2, 0, 1)","(0, 0, 0, 7)",218.12753253819992,11.0,0.08788128657845441,0.2964477805254315,0.026949798229584685,1,10.703552219474568
2024-08-06 12:00:00,10.5,11.405473969216366,"(2, 0, 1)","(0, 0, 0, 7)",218.0640079104303,10.5,0.8198831089284414,0.9054739692163665,0.08623561611584443,0,0.0
2024-08-07 12:00:00,27.26,11.080877965699052,"(2, 0, 1)","(0, 0, 0, 7)",215.64170747050355,27.26,261.7639898008025,16.17912203430095,0.5935114465994479,1,11.080877965699052
2024-08-08 12:00:00,18.91,20.435397602780764,"(2, 0, 1)","(0, 0, 0, 7)",220.36491544159023,18.91,2.326837846569301,1.5253976027807639,0.0806661873495909,0,0.0
2024-08-09 12:00:00,13.06,16.638733532728903,"(2, 0, 1)","(0, 0, 0, 7)",219.62245692879696,13.06,12.80733369827829,3.5787335327289025,0.2740224757066541,0,0.0
2024-08-10 12:00:00,11.46,13.321716837523626,"(2, 0, 1)","(0, 0, 0, 7)",219.48028540967647,11.46,3.4659895831189678,1.861716837523625,0.162453476223702,0,0.0
2024-08-11 12:00:00,9.91,12.256145997311172,"(2, 0, 1)","(0, 0, 0, 7)",219.50799393390827,9.91,5.504401040699235,2.3461459973111722,0.23674530749860467,0,0.0
2024-08-12 12:00:00,10.56,11.120309452701086,"(2, 0, 1)","(0, 0, 0, 7)",219.5659542049139,10.56,0.31394668278619015,0.5603094527010857,0.053059607263360384,0,0.0
