DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,10.87,10.155531470974788,"(1, 0, 0)","(1, 0, 1, 7)",-5.86159856583042,13.26,0.5104652789674492,0.7144685290252113,0.0657284755312982,1,10.155531470974788
2024-07-02 12:00:00,11.14,11.39677405031248,"(1, 0, 0)","(1, 0, 1, 7)",-5.931053703594049,12.25,0.06593291291387579,0.2567740503124796,0.023049735216560105,1,11.39677405031248
2024-07-03 12:00:00,11.11,11.008914857192687,"(1, 0, 0)","(1, 0, 1, 7)",-6.054726667778155,12.17,0.010218206096374674,0.10108514280731207,0.00909857270992908,1,11.008914857192687
2024-07-04 12:00:00,10.38,10.853961230236964,"(1, 0, 0)","(1, 0, 1, 7)",-6.191722598338501,11.51,0.22463924776773536,0.4739612302369629,0.045661004839784476,1,10.853961230236964
2024-07-05 12:00:00,10.07,9.991872818226602,"(1, 0, 0)","(1, 0, 1, 7)",-6.2440289042036206,10.78,0.006103856531853634,0.07812718177339839,0.007758409312154756,1,9.991872818226602
2024-07-06 12:00:00,9.32,9.478347495120866,"(1, 0, 0)","(1, 0, 1, 7)",-6.28989981196689,9.89,0.025073929211052712,0.1583474951208661,0.016990074583783914,1,9.478347495120866
2024-07-07 12:00:00,8.47,8.822201018374638,"(1, 0, 0)","(1, 0, 1, 7)",-6.28530467979872,9.08,0.12404555734413195,0.3522010183746378,0.04158217454246019,1,8.822201018374638
2024-07-08 12:00:00,10.49,8.896463579638468,"(3, 0, 1)","(0, 0, 0, 7)",-4.080203594769728,11.53,2.539358323018647,1.5935364203615325,0.15191004960548452,1,8.896463579638468
2024-07-09 12:00:00,10.18,11.023631440078947,"(1, 0, 0)","(1, 0, 2, 7)",-4.591947127348472,10.77,0.7117140066896792,0.8436314400789477,0.08287145776806952,0,0.0
2024-07-10 12:00:00,9.92,10.043311153252938,"(1, 0, 0)","(0, 0, 0, 7)",2.013253791244781,11.19,0.015205640516569688,0.12331115325293851,0.01243055980372364,1,10.043311153252938
2024-07-11 12:00:00,9.61,9.765536293323892,"(1, 0, 0)","(0, 0, 0, 7)",-0.7819020693208678,10.1,0.024191538540936034,0.15553629332389285,0.01618483801497324,1,9.765536293323892
2024-07-12 12:00:00,9.19,9.47886475749145,"(1, 0, 0)","(0, 0, 0, 7)",-2.198978024792161,10.51,0.08344284812059487,0.28886475749145113,0.03143250897621884,1,9.47886475749145
2024-07-13 12:00:00,8.5,9.077002401611631,"(1, 0, 0)","(0, 0, 0, 7)",-3.09249867310994,9.08,0.3329317714655903,0.5770024016116313,0.06788263548372132,1,9.077002401611631
2024-07-14 12:00:00,7.92,8.402965150737673,"(1, 0, 0)","(0, 0, 0, 7)",-3.5836423013290286,8.26,0.2332553368270633,0.4829651507376731,0.060980448325463774,0,0.0
2024-07-15 12:00:00,8.76,7.827684916461326,"(1, 0, 0)","(0, 0, 0, 7)",-3.699090500257018,10.14,0.8692114149937242,0.9323150835386738,0.10642866250441481,1,7.827684916461326
2024-07-16 12:00:00,47.53,8.6570769284738,"(1, 0, 0)","(0, 0, 0, 7)",-3.600677253259052,120.0,1511.1041481247942,38.8729230715262,0.8178607841684452,1,8.6570769284738
2024-07-17 12:00:00,30.06,20.59988762458906,"(3, 0, 1)","(0, 0, 0, 7)",7.761498745232389,38.32,89.49372615540322,9.46011237541094,0.31470766385265936,1,20.59988762458906
