DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,4.75,5.05443612728008,"(2, 0, 0)","(1, 0, 1, 7)",12.664560889160162,5.41,0.09268135559329291,0.30443612728007974,0.06409181626949047,1,5.05443612728008
2024-07-02 04:00:00,4.28,4.52164225592542,"(1, 0, 1)","(1, 0, 1, 7)",10.187229393804692,6.0,0.058390979848726224,0.2416422559254201,0.05645847101061217,1,4.52164225592542
2024-07-03 04:00:00,4.06,4.137390009972135,"(2, 0, 0)","(1, 0, 1, 7)",7.826732545322518,5.12,0.0059892136434872185,0.07739000997213541,0.019061578810870793,1,4.137390009972135
2024-07-04 04:00:00,5.31,3.848973048940568,"(2, 0, 0)","(1, 0, 1, 7)",2.547536800636216,7.46,2.1345997517220185,1.4610269510594316,0.27514631846693627,1,3.848973048940568
2024-07-05 04:00:00,5.42,5.06962154982476,"(1, 0, 0)","(1, 0, 1, 7)",0.8987076232133013,6.57,0.12276505834720333,0.3503784501752403,0.06464547051203695,1,5.06962154982476
2024-07-06 04:00:00,5.57,5.378748885007675,"(1, 0, 1)","(1, 0, 1, 7)",-1.3681134301258346,7.28,0.03657698898580763,0.19125111499232528,0.034335927287670605,1,5.378748885007675
2024-07-07 04:00:00,6.93,5.657748316355477,"(1, 0, 1)","(1, 0, 1, 7)",-1.963730820730703,9.77,1.6186243465363235,1.272251683644523,0.1835861015360062,1,5.657748316355477
2024-07-08 04:00:00,5.54,6.567650913231907,"(1, 0, 1)","(1, 0, 1, 7)",-3.0191877188986247,6.77,1.0560663994663733,1.0276509132319074,0.18549655473500132,1,6.567650913231907
2024-07-09 04:00:00,4.89,5.214770037803624,"(1, 0, 1)","(1, 0, 1, 7)",-3.3810544486529217,5.56,0.10547557745496751,0.32477003780362423,0.06641514065513789,1,5.214770037803624
2024-07-10 04:00:00,4.65,4.699105480630694,"(1, 0, 0)","(1, 0, 1, 7)",-3.806881894443531,5.18,0.0024113482279714067,0.04910548063069342,0.010560318415202885,1,4.699105480630694
2024-07-11 04:00:00,4.19,4.64125042247994,"(2, 0, 0)","(2, 0, 0, 7)",-4.512211145714307,4.65,0.20362694378832422,0.45125042247993985,0.10769699820523623,1,4.64125042247994
2024-07-12 04:00:00,3.65,4.057004407083103,"(1, 0, 0)","(1, 0, 1, 7)",-5.1495595056010295,3.9,0.16565258738506852,0.40700440708310337,0.11150805673509681,0,0.0
2024-07-13 04:00:00,3.82,3.625064842630638,"(1, 0, 0)","(1, 0, 1, 7)",-5.795196326688565,4.68,0.03799971557861778,0.19493515736936162,0.051030145908209854,1,3.625064842630638
2024-07-14 04:00:00,4.81,3.961581826571326,"(1, 0, 0)","(1, 0, 1, 7)",-6.264762438254106,7.57,0.7198133970040471,0.8484181734286738,0.17638631464213594,1,3.961581826571326
2024-07-15 04:00:00,4.36,4.606346815809475,"(2, 0, 0)","(1, 0, 1, 7)",-5.924066975849812,4.9,0.06068675365946742,0.24634681580947504,0.0565015632590539,1,4.606346815809475
2024-07-16 04:00:00,12.72,4.208464479762244,"(1, 0, 0)","(1, 0, 1, 7)",-6.494164344031891,62.23,72.44623691226903,8.511535520237757,0.669145874232528,1,4.208464479762244
