DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.06,7.114552144435933,"(1, 0, 1)","(0, 0, 1, 7)",-311.34454465455974,7.28,0.0029759364625589605,0.05455214443593359,0.007726932639650651,1,7.114552144435933
2024-07-02,6.65,7.005719596223575,"(1, 0, 1)","(0, 0, 1, 7)",-311.3414865317517,7.0,0.1265364311374633,0.3557195962235751,0.05349166860504888,0,0.0
2024-07-03,6.38,6.492115016108877,"(1, 0, 1)","(0, 0, 1, 7)",-311.2169047187423,6.68,0.012569776837093769,0.11211501610887709,0.01757288653744155,1,6.492115016108877
2024-07-04,6.36,6.472822095249606,"(1, 0, 1)","(0, 0, 1, 7)",-311.3982897100867,8.44,0.012728825176511159,0.11282209524960596,0.017739323152453766,1,6.472822095249606
2024-07-05,6.36,6.31996185991048,"(1, 0, 1)","(0, 0, 1, 7)",-311.4354023385953,7.18,0.0016030526618280643,0.040038140089520446,0.006295305045522083,1,6.31996185991048
2024-07-06,7.16,6.317069778316545,"(1, 0, 1)","(0, 0, 1, 7)",-311.4124220550121,11.48,0.7105313586273195,0.8429302216834555,0.11772768459266139,1,6.317069778316545
2024-07-07,6.88,7.3483200458620015,"(1, 0, 1)","(0, 0, 1, 7)",-309.784250123679,7.8,0.21932366535618728,0.4683200458620016,0.06806977410784908,1,7.3483200458620015
2024-07-08,6.64,6.731572922016726,"(1, 0, 1)","(0, 0, 1, 7)",-309.5819026557426,7.43,0.008385600046681435,0.09157292201672629,0.013791102713362393,1,6.731572922016726
2024-07-09,6.35,6.547310672510995,"(1, 0, 1)","(0, 0, 1, 7)",-309.5876881186995,6.6,0.0389315014867412,0.1973106725109952,0.03107254685212523,1,6.547310672510995
2024-07-10,5.96,6.248811468264581,"(1, 0, 1)","(1, 0, 0, 7)",-309.4274670840857,6.3,0.08341206420114297,0.2888114682645808,0.048458300044392756,1,6.248811468264581
2024-07-11,5.73,5.847360664985104,"(1, 0, 1)","(0, 0, 1, 7)",-309.5653646982573,6.01,0.013773525685745816,0.117360664985104,0.020481791445916928,1,5.847360664985104
2024-07-12,5.45,5.712446063688206,"(3, 0, 0)","(0, 0, 1, 7)",-308.370950402675,5.67,0.06887793634543364,0.26244606368820556,0.04815524104370744,0,0.0
2024-07-13,5.81,5.490995046765793,"(3, 0, 0)","(0, 0, 1, 7)",-308.3426422401279,8.14,0.10176416018795843,0.31900495323420675,0.054906188164235245,1,5.490995046765793
2024-07-14,6.26,5.896639447470008,"(3, 0, 0)","(0, 0, 1, 7)",-308.2882277383398,7.3,0.13203089113490082,0.36336055252999166,0.05804481669808174,1,5.896639447470008
2024-07-15,5.69,6.315483158223658,"(3, 0, 0)","(0, 0, 1, 7)",-307.96638910750386,6.18,0.39122918122144074,0.6254831582236573,0.10992674133983432,0,0.0
2024-07-16,5.36,5.455341227068508,"(3, 0, 0)","(0, 0, 1, 7)",-307.1331796539515,5.94,0.009089949578928698,0.09534122706850745,0.017787542363527507,1,5.455341227068508
2024-07-17,5.23,5.268748845193062,"(1, 0, 1)","(0, 0, 1, 7)",-308.33232810231874,5.6,0.0015014730037958314,0.03874884519306132,0.0074089570158817055,1,5.268748845193062
2024-07-18,4.9,5.179647502565936,"(1, 0, 1)","(0, 0, 1, 7)",-308.3319964008523,5.3,0.07820272569136479,0.2796475025659353,0.0570709188910072,1,5.179647502565936
2024-07-19,4.57,4.794253740832416,"(3, 0, 0)","(0, 0, 1, 7)",-306.9514025666665,4.97,0.05028974027733236,0.2242537408324159,0.04907084044472995,1,4.794253740832416
2024-07-20,5.79,4.522432075267068,"(1, 0, 1)","(0, 0, 1, 7)",-308.4693706648152,7.28,1.606728443811751,1.2675679247329317,0.21892364848582585,1,4.522432075267068
2024-07-21,5.67,6.26768151865052,"(3, 0, 0)","(0, 0, 1, 7)",-313.96983240006944,6.43,0.3572231977363924,0.5976815186505204,0.10541120258386603,1,6.26768151865052
2024-07-22,5.46,5.4588238045009945,"(1, 0, 1)","(0, 0, 1, 7)",-314.34279192668725,5.9,1.3834358518807843e-06,0.0011761954990054946,0.0002154204210632774,1,5.4588238045009945
2024-07-23,5.19,5.404960679757694,"(1, 0, 1)","(0, 0, 1, 7)",-314.3920194539219,5.51,0.04620809384188957,0.21496067975769328,0.041418242727879244,1,5.404960679757694
2024-07-24,4.95,5.107598319396796,"(2, 0, 0)","(1, 0, 0, 7)",-311.84400080525825,5.47,0.024837230276694607,0.15759831939679625,0.0318380443225851,1,5.107598319396796
2024-07-25,5.06,4.857233399461573,"(1, 0, 1)","(0, 0, 1, 7)",-314.287671837024,5.51,0.04111429429390984,0.20276660053842654,0.040072450699293785,1,4.857233399461573
2024-07-26,4.82,5.057227876630832,"(1, 0, 1)","(0, 0, 1, 7)",-314.1224747283261,5.06,0.05627706545077314,0.23722787663083178,0.049217401790628994,1,5.057227876630832
2024-07-27,4.75,4.886346500714403,"(1, 0, 1)","(0, 0, 1, 7)",-313.8999819167133,5.09,0.018590368257062673,0.1363465007144029,0.028704526466190084,1,4.886346500714403
2024-07-28,4.95,4.686129581376826,"(1, 0, 1)","(0, 0, 1, 7)",-315.8419387395354,8.36,0.06962759782436918,0.2638704186231742,0.053307155277408924,1,4.686129581376826
2024-07-29,4.84,4.9630983896062215,"(2, 0, 0)","(1, 0, 0, 7)",-314.5048874280002,5.63,0.01515321352364514,0.12309838960622166,0.025433551571533403,1,4.9630983896062215
2024-07-30,4.88,4.780492691545024,"(2, 0, 0)","(0, 0, 1, 7)",-314.39277929648483,5.21,0.009901704435953786,0.09950730845497624,0.020390841896511525,1,4.780492691545024
2024-07-31,4.79,4.868401867475993,"(1, 0, 1)","(0, 0, 1, 7)",-315.5591160234932,5.1,0.006146852823723131,0.07840186747599276,0.01636782202004024,1,4.868401867475993
2024-08-01,4.66,4.771789649436056,"(1, 0, 1)","(0, 0, 1, 7)",-315.8770589156292,4.92,0.012496925721036287,0.11178964943605596,0.023989195157951924,1,4.771789649436056
2024-08-02,4.5,4.592163251098988,"(2, 0, 0)","(0, 0, 1, 7)",-314.75929730851175,4.68,0.00849406485313512,0.09216325109898804,0.020480722466441788,1,4.592163251098988
2024-08-03,4.93,4.455710803901218,"(1, 0, 1)","(1, 0, 0, 7)",-315.96463661080696,6.5,0.2249502415360283,0.4742891960987814,0.09620470509103071,1,4.455710803901218
