DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,1.26,1.1504838310051728,"(2, 0, 0)","(1, 0, 0, 7)",-84.54852611969125,2.5,0.011993791271303548,0.10951616899482719,0.08691759444033904,1,1.1504838310051728
2024-07-02 20:00:00,1.33,1.2687188353640784,"(1, 0, 2)","(1, 0, 0, 7)",-84.65768477169951,1.66,0.003755381139134941,0.0612811646359217,0.04607606363603135,1,1.2687188353640784
2024-07-03 20:00:00,1.32,1.3108194227475312,"(1, 0, 2)","(1, 0, 0, 7)",-84.80551203136494,2.37,8.428299868854945e-05,0.009180577252468902,0.006954982767021895,1,1.3108194227475312
2024-07-04 20:00:00,1.54,1.3100499197766045,"(1, 0, 2)","(1, 0, 0, 7)",-85.38890681228382,2.0,0.05287703939474606,0.22995008022339558,0.14931823391129584,1,1.3100499197766045
2024-07-05 20:00:00,1.42,1.5641687600183043,"(2, 0, 0)","(1, 0, 0, 7)",-92.73861835487516,1.65,0.020784631365215436,0.14416876001830436,0.10152729578753829,1,1.5641687600183043
2024-07-06 20:00:00,2.65,1.3494834377682,"(2, 0, 0)","(1, 0, 0, 7)",-94.0838397457074,5.09,1.6913433286392194,1.3005165622318,0.49076096687992454,1,1.3494834377682
2024-07-07 20:00:00,2.01,2.910109806767557,"(1, 0, 2)","(1, 0, 0, 7)",-82.02940122028498,2.77,0.8101976642391292,0.9001098067675573,0.44781582426246636,0,0.0
2024-07-08 20:00:00,1.73,1.907269735091069,"(2, 0, 0)","(1, 0, 0, 7)",-79.2828209024758,2.09,0.03142455897925779,0.17726973509106903,0.10246805496593585,1,1.907269735091069
2024-07-09 20:00:00,1.64,1.6736901095123569,"(2, 0, 0)","(1, 0, 0, 7)",-79.5122900171597,1.93,0.001135023478954605,0.03369010951235696,0.020542749702656682,1,1.6736901095123569
2024-07-10 20:00:00,1.45,1.5976366054593072,"(2, 0, 0)","(1, 0, 0, 7)",-79.78372721426649,1.6,0.021796567271547145,0.14763660545930724,0.10181834859262569,1,1.5976366054593072
