DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.06,7.087993643821567,"(2, 0, 0)",-102.29592470230016,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.28,0.0007836440944087622,0.027993643821567105,0.003965105357162479,1,7.087993643821567
2024-07-02,6.65,7.111965861541674,"(1, 0, 0)",-102.4386055497737,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.0,0.21341245722994087,0.46196586154167374,0.06946855060777048,0,0.0
2024-07-03,6.38,6.57285990830374,"(2, 0, 0)",-102.55053476959212,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.68,0.03719494423092704,0.1928599083037401,0.03022882575293732,1,6.57285990830374
2024-07-04,6.36,6.405080849172474,"(1, 0, 0)",-102.8779383462016,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,8.44,0.0020322829621112807,0.045080849172473236,0.00708818383214988,1,6.405080849172474
2024-07-05,6.36,6.327786308507704,"(1, 0, 0)",-103.31796789670096,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.18,0.0010377219195608182,0.032213691492295915,0.005065045832121999,1,6.327786308507704
2024-07-06,7.16,6.315911798907453,"(1, 0, 0)",-103.458392769499,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.48,0.7124848912236524,0.8440882010925472,0.11788941356041162,1,6.315911798907453
2024-07-07,6.88,6.2477507520536,"(1, 0, 0)",-102.56909436767717,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.8,0.39973911152878855,0.6322492479464001,0.09189669301546514,1,6.2477507520536
2024-07-08,6.64,7.764271308699814,"(1, 0, 0)",-102.24789050071612,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.43,1.2639859755655933,1.1242713086998144,0.1693179681776829,0,0.0
2024-07-09,6.35,6.566691093208704,"(2, 0, 0)",-101.37474569709568,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.6,0.04695502987598356,0.21669109320870472,0.03412458160767003,1,6.566691093208704
2024-07-10,5.96,6.383752621384232,"(1, 0, 0)",-101.746472074321,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.3,0.17956628413000864,0.4237526213842324,0.0710994331181598,0,0.0
