DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,16.57,20.63168295210372,"(1, 0, 2)",0.3388464147990113,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,18.08,16.497268403409986,4.06168295210372,0.24512268872080384,0,0.0
2024-07-02 16:00:00,13.84,16.031340222702937,"(2, 0, 2)",-0.4415771636876116,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,14.75,4.8019719716357585,2.1913402227029373,0.15833383112015442,0,0.0
2024-07-03 16:00:00,11.49,13.77807104593796,"(1, 0, 2)",-2.2282948035038714,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.46,5.235269111259629,2.2880710459379596,0.19913586126527064,0,0.0
2024-07-04 16:00:00,22.31,17.893733061881495,"(1, 0, 2)",-1.6975459437156033,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,29.4,19.503413668718586,4.416266938118504,0.19795010928366222,1,17.893733061881495
2024-07-05 16:00:00,21.47,22.14371435153604,"(2, 0, 2)",-3.907537886404661,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,24.73,0.4538910274656289,0.6737143515360415,0.03137933635472946,1,22.14371435153604
2024-07-06 16:00:00,27.13,20.329930555716093,"(1, 0, 2)",-5.470301032184535,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,38.32,46.240944447083635,6.800069444283906,0.2506476020746003,1,20.329930555716093
2024-07-07 16:00:00,23.62,26.420096182732934,"(2, 0, 2)",-7.231170086527197,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,30.9,7.840538632555541,2.8000961827329327,0.11854767920122491,1,26.420096182732934
2024-07-08 16:00:00,16.93,19.74110261789443,"(2, 0, 2)",-8.898098526201125,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,19.98,7.9022979283329216,2.8111026178944307,0.16604268268720795,1,19.74110261789443
2024-07-09 16:00:00,14.64,16.52908663924031,"(2, 0, 2)",-12.196468333814437,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,17.85,3.5686483305562535,1.8890866392403112,0.12903597262570432,1,16.52908663924031
2024-07-10 16:00:00,12.92,14.250995681112297,"(2, 0, 2)",-13.256305738983896,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.87,1.7715495031395871,1.330995681112297,0.1030182415721592,0,0.0
2024-07-11 16:00:00,11.54,13.120795608052118,"(1, 0, 2)",-11.5040197494217,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.49,2.4989147544368686,1.580795608052119,0.13698402149498434,0,0.0
2024-07-12 16:00:00,9.71,11.99959493592428,"(1, 0, 2)",-11.516635224847164,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.6,5.2422449706101055,2.2895949359242795,0.2357976247089886,0,0.0
2024-07-13 16:00:00,19.33,14.400930598229222,"(1, 0, 2)",-10.589369670146985,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,24.5,24.295725167472924,4.929069401770777,0.2549958304071794,1,14.400930598229222
2024-07-14 16:00:00,21.64,23.995969483659987,"(2, 0, 2)",-10.706754873032324,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,26.0,5.550592207937104,2.3559694836599867,0.10887104822828035,1,23.995969483659987
2024-07-15 16:00:00,15.83,13.867218690751644,"(1, 0, 2)",-10.08385543507773,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,17.43,3.852510467934692,1.9627813092483564,0.12399123873963085,1,13.867218690751644
2024-07-16 16:00:00,29.3,18.43656959950776,"(1, 0, 2)",-9.72376015775729,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,80.35,118.01412006633902,10.863430400492241,0.3707655426789161,1,18.43656959950776
2024-07-17 16:00:00,25.14,23.3395923470044,"(1, 0, 2)",-5.869665480206463,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,31.7,3.2414677169651207,1.8004076529955988,0.07161526066012724,1,23.3395923470044
2024-07-18 16:00:00,18.02,17.33253707109981,"(1, 0, 2)",-5.874408150473869,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,20.29,0.472605278612026,0.6874629289001888,0.038149996054394494,1,17.33253707109981
2024-07-19 16:00:00,14.86,19.972074236288496,"(1, 0, 2)",-7.191707842313658,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,15.94,26.13330299732461,5.112074236288496,0.34401576287271174,0,0.0
2024-07-20 16:00:00,18.57,15.144172421973632,"(1, 0, 2)",-5.618580998740164,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,20.88,11.736294594366012,3.425827578026368,0.18448182972678343,1,15.144172421973632
2024-07-21 16:00:00,17.49,18.99250520837783,"(1, 0, 2)",-5.464012461740758,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,19.45,2.257521901202506,1.5025052083778299,0.08590652992440423,1,18.99250520837783
2024-07-22 16:00:00,13.88,14.437629047416207,"(1, 0, 2)",-5.376863289617642,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,14.84,0.31095015452230584,0.5576290474162064,0.0401750034161532,1,14.437629047416207
2024-07-23 16:00:00,11.53,14.739933064006689,"(1, 0, 2)",-7.56686152802844,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.37,10.303670275403372,3.209933064006689,0.27839835767620896,0,0.0
2024-07-24 16:00:00,14.5,16.762121456638152,"(1, 0, 2)",-6.585496221970463,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,18.67,5.117193484582714,2.262121456638152,0.15600837631987255,1,16.762121456638152
2024-07-25 16:00:00,12.89,16.187374868982648,"(1, 0, 2)",-7.288398483653861,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.51,10.872681026598329,3.297374868982647,0.25580875632138456,0,0.0
2024-07-26 16:00:00,10.99,14.06027773032295,"(1, 0, 2)",-8.109873085780574,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.53,9.426605341317043,3.0702777303229496,0.27937013014767514,0,0.0
2024-07-27 16:00:00,10.28,13.3581058230363,"(1, 0, 2)",-7.702312623676228,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.57,9.474735457809984,3.078105823036301,0.29942663648213047,0,0.0
2024-07-28 16:00:00,20.28,17.53103034669689,"(1, 0, 2)",-6.790850966470963,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,26.7,7.556834154781421,2.74896965330311,0.1355507718591277,1,17.53103034669689
2024-07-29 16:00:00,15.99,16.35858237931512,"(2, 0, 2)",-8.270186551479107,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,18.43,0.1358529703415948,0.3685823793151197,0.02305080546060786,1,16.35858237931512
2024-07-30 16:00:00,13.44,16.612369341069634,"(1, 0, 2)",-9.63818020196954,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,15.25,10.063927236158587,3.1723693410696345,0.23603938549625259,0,0.0
2024-07-31 16:00:00,11.69,13.995221778380593,"(1, 0, 2)",-10.090356585645662,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.06,5.314047447520185,2.3052217783805933,0.1971960460547984,0,0.0
