DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,5.61,5.334624133409446,"(2, 0, 1)",138.57699450090834,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02,5.0,5.707770200943155,"(2, 0, 1)",138.5836679853003,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03,4.91,5.224098654293017,"(2, 0, 1)",138.55477132034852,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04,4.96,5.126396915747717,"(2, 0, 1)",138.35330290373972,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05,4.68,5.1134411270335365,"(2, 0, 1)",138.36626720115163,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06,9.45,4.890992975621737,"(2, 0, 1)",138.458329167545,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07,6.28,7.392646937229145,"(2, 0, 1)",143.4077843869516,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08,5.35,6.079944700607945,"(2, 0, 1)",143.10274511993487,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09,8.8,5.543239619332144,"(2, 0, 1)",141.7298609593805,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10,6.06,7.609856276077399,"(2, 0, 1)",144.2416450879372,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11,7.0,6.262132430287639,"(2, 0, 1)",143.90293063085795,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12,8.68,6.530577419621286,"(2, 0, 1)",144.04757153496982,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13,6.37,7.634270101308161,"(1, 0, 2)",139.75534344273595,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14,5.9,6.534519060856896,"(2, 0, 1)",139.9247955713963,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15,5.5,6.169559526253282,"(2, 0, 1)",137.8636256001775,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16,5.57,5.919048249586743,"(2, 0, 1)",135.40626461390195,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-17,6.68,6.113139870784369,"(2, 0, 1)",134.369098919553,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-18,6.57,6.234517695685546,"(2, 0, 1)",134.2592081929667,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-19,6.16,6.557356426764064,"(2, 0, 1)",134.18289091884841,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-20,5.64,6.3794976373116565,"(2, 0, 1)",134.18896272248048,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-21,5.14,5.9271633743075505,"(2, 0, 1)",134.36408717929606,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-22,5.0,5.626537925052421,"(1, 0, 2)",133.98420869464184,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-23,6.15,5.83511464420051,"(2, 0, 2)",128.81268442618267,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-24,7.2,6.053204973423211,"(2, 0, 1)",126.1710074813468,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-25,6.65,6.608348994068891,"(2, 0, 1)",126.2213889078525,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-26,6.26,6.404974001508009,"(2, 0, 1)",126.12185563059124,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-27,6.36,6.344099441340055,"(2, 0, 1)",125.46891560667922,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-28,5.73,6.357018154244427,"(2, 0, 1)",125.27281260635988,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-29,5.37,5.930913237004569,"(2, 0, 1)",125.28357688577611,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-30,5.02,5.5160259567869,"(2, 0, 1)",125.36645274588143,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-31,6.83,5.247378492398351,"(2, 0, 1)",125.40443471060266,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-01,5.25,6.288139323985465,"(2, 0, 1)",124.6309328572833,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-02,5.19,5.344782905453843,"(2, 0, 1)",124.96637096082416,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-03,4.88,5.3217813086912775,"(2, 0, 1)",124.93805446224702,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-04,4.64,5.339991078265071,"(2, 0, 1)",124.944938916322,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-05,4.9,4.685931793216343,"(2, 0, 1)",125.1895363497995,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-06,4.22,4.8565632810827415,"(2, 0, 1)",125.21211841874194,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-07,3.95,4.394438871100922,"(2, 0, 1)",125.43907238659122,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-08,3.98,4.168399595962109,"(2, 0, 1)",124.65729824560262,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-09,3.69,4.079395282936476,"(2, 0, 1)",124.43409769761604,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-10,3.54,3.8749704996501295,"(2, 0, 1)",123.96564473065295,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-11,3.47,3.7247976309949196,"(2, 0, 1)",123.41910505803604,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-12,3.21,3.6097513639725674,"(2, 0, 1)",123.46191308156959,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-13,3.68,3.471559433174391,"(2, 0, 1)",123.33161721494153,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-14,3.13,3.6156535877850575,"(2, 0, 1)",122.49251181070387,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-15,3.0,3.333978679308272,"(2, 0, 1)",120.1900043073059,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-16,3.05,3.1666953063117247,"(2, 0, 2)",118.94255281838313,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-17,2.88,3.0593012844970073,"(2, 0, 2)",90.26426473870184,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-18,2.78,3.0032172335765033,"(2, 0, 2)",73.60128452893755,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-19,2.59,2.9120345535442214,"(2, 0, 1)",71.09527303948975,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-20,4.0,2.7545369954342362,"(2, 0, 1)",69.70873646310504,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
