DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 20:00:00,17.73,13.419289733767403,"(1, 0, 2)",31.09058480579188,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02 20:00:00,12.0,15.9069544336731,"(1, 0, 2)",32.0502446304541,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03 20:00:00,10.26,12.191045717751914,"(1, 0, 2)",32.459915206373566,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04 20:00:00,10.87,11.686417033937333,"(1, 0, 2)",32.90626083997579,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05 20:00:00,9.91,11.57515830660114,"(1, 0, 2)",32.68158058212039,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06 20:00:00,10.17,10.592714919681717,"(1, 0, 2)",33.05458916620848,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07 20:00:00,9.4,10.718276936161944,"(1, 0, 2)",33.071521089909595,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08 20:00:00,9.5,9.873743454260962,"(1, 0, 2)",33.194244644585424,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09 20:00:00,19.4,9.921233391529716,"(1, 0, 2)",33.21649510698794,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10 20:00:00,10.46,15.458070023977763,"(1, 0, 2)",32.801664734146925,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11 20:00:00,10.59,10.205063525976868,"(1, 0, 2)",34.62586061137843,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12 20:00:00,9.47,11.50875533010152,"(1, 0, 2)",34.578581450405565,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13 20:00:00,9.02,10.068965285911615,"(1, 0, 2)",35.00222085687885,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14 20:00:00,8.5,9.835826792035203,"(1, 0, 2)",35.03482352075234,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15 20:00:00,8.0,9.14871600713285,"(1, 0, 2)",34.70714103524094,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16 20:00:00,7.79,8.61493306769209,"(1, 0, 2)",34.55682729542535,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-17 20:00:00,7.62,8.199444381014125,"(1, 0, 2)",34.374780846456346,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-18 20:00:00,8.19,8.079872778897608,"(1, 0, 2)",34.21115484208434,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-19 20:00:00,7.39,8.311764869804804,"(1, 0, 2)",34.20217178794272,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-20 20:00:00,6.92,7.607652162531514,"(1, 0, 2)",34.38498784126359,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-21 20:00:00,6.27,7.320130767596421,"(1, 0, 2)",33.80138573648886,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-22 20:00:00,10.47,6.568493249587092,"(1, 0, 2)",33.95016351246219,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-23 20:00:00,15.2,9.164050884632408,"(1, 0, 2)",36.694265126756946,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-24 20:00:00,12.96,11.33336935346119,"(1, 0, 2)",39.66557633408454,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-25 20:00:00,12.1,10.680472425237669,"(1, 0, 2)",39.34744395851757,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-26 20:00:00,10.74,11.270885185129412,"(1, 0, 2)",39.55069287317306,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-27 20:00:00,10.13,10.784669589267496,"(1, 0, 2)",39.319415966747805,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-28 20:00:00,8.68,10.367507337912558,"(1, 0, 2)",39.1537626625893,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-29 20:00:00,8.05,9.424018287311567,"(1, 0, 2)",39.64561757509753,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-30 20:00:00,12.77,8.932142921273762,"(1, 0, 2)",39.60393441281939,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-31 20:00:00,9.56,11.80490510137941,"(1, 0, 2)",39.842087605882796,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-01 20:00:00,8.51,9.147787082983566,"(1, 0, 2)",39.93733921340268,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-02 20:00:00,8.43,9.371986638098562,"(1, 0, 2)",39.103680059977634,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-03 20:00:00,8.12,8.868471195458001,"(1, 0, 2)",37.90553362711074,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-04 20:00:00,8.54,8.58537085696706,"(1, 0, 2)",33.3623088354125,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-05 20:00:00,7.68,8.776406667567128,"(1, 0, 2)",33.362447955620254,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-06 20:00:00,7.01,8.01725151620182,"(1, 0, 2)",33.63919718844814,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-07 20:00:00,6.34,7.566957674562608,"(1, 0, 2)",31.509364289356355,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-08 20:00:00,6.78,6.93614345252368,"(1, 0, 2)",31.707508424588987,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-09 20:00:00,6.43,7.149543390683049,"(1, 0, 2)",31.294792426436253,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-10 20:00:00,6.24,6.678450458132673,"(1, 0, 2)",31.028294925303584,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-11 20:00:00,6.0,6.54772241262411,"(1, 0, 2)",31.100430156086446,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-12 20:00:00,5.87,6.267333878387554,"(1, 0, 2)",31.20026377399798,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-13 20:00:00,5.32,6.114859406472492,"(1, 0, 2)",30.874852758768434,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-14 20:00:00,4.67,5.647907954388069,"(1, 0, 2)",29.721915906067082,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-15 20:00:00,5.47,5.139029337573067,"(1, 0, 2)",29.449728875774866,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-16 20:00:00,5.71,5.633727288156681,"(1, 0, 2)",29.50935983853015,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
