DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,1.26,1.1128131484472992,"(1, 0, 0)",-79.83796846731114,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.5,0.021663969269996794,0.14718685155270084,0.11681496154976256,1,1.1128131484472992
2024-07-02 20:00:00,1.33,1.2628073194656186,"(1, 0, 0)",-83.24513721633477,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.66,0.004514856317395442,0.06719268053438143,0.050520812431865736,1,1.2628073194656186
2024-07-03 20:00:00,1.32,1.299250265783425,"(2, 0, 2)",-88.70677662500897,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.37,0.00043055147005850334,0.020749734216575,0.015719495618617425,1,1.299250265783425
2024-07-04 20:00:00,1.54,1.3484215054676596,"(2, 0, 2)",-93.8323326348018,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.0,0.03670231956727799,0.19157849453234044,0.12440161982619509,1,1.3484215054676596
2024-07-05 20:00:00,1.42,1.508861712853948,"(2, 0, 2)",-98.86525201248423,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.65,0.007896404011337538,0.08886171285394817,0.06257867102390717,1,1.508861712853948
2024-07-06 20:00:00,2.65,1.526511072119089,"(2, 0, 2)",-100.22788290539772,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.09,1.2622273710709984,1.1234889278809108,0.42395808599279655,1,1.526511072119089
2024-07-07 20:00:00,2.01,2.407426360776116,"(2, 0, 2)",-106.14313969671804,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.77,0.15794771223974782,0.39742636077611637,0.19772455760005792,1,2.407426360776116
2024-07-08 20:00:00,1.73,1.783912397852294,"(2, 0, 2)",-96.66722861220896,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.09,0.00290654664218403,0.05391239785229396,0.031163235752771076,1,1.783912397852294
2024-07-09 20:00:00,1.64,1.7798749014057145,"(1, 0, 1)",-95.81709128268491,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.93,0.01956498804325837,0.13987490140571457,0.08528957402787474,1,1.7798749014057145
2024-07-10 20:00:00,1.45,1.5783466943772624,"(2, 0, 2)",-98.17616344133911,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.6,0.016472873957570407,0.12834669437726243,0.08851496163949134,1,1.5783466943772624
