DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,4.75,4.346983415217261,"(1, 0, 2)",149.04720814487277,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.41,0.16242236760994241,0.4030165847827387,0.08484559679636605,1,4.346983415217261
2024-07-02 04:00:00,4.28,4.63871316703644,"(1, 0, 2)",140.43580083936487,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.0,0.12867513620531265,0.35871316703643963,0.08381148762533636,1,4.63871316703644
2024-07-03 04:00:00,4.06,4.1995365313294535,"(1, 0, 2)",130.76246804517052,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.12,0.019470443575455663,0.13953653132945387,0.034368603775727556,1,4.1995365313294535
2024-07-04 04:00:00,5.31,4.572767468909061,"(1, 0, 2)",120.46281633077288,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.46,0.5435118048987522,0.7372325310909389,0.13883851809622202,1,4.572767468909061
2024-07-05 04:00:00,5.42,5.03310367915604,"(1, 0, 2)",114.20750331076044,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.57,0.14968876308259207,0.38689632084395953,0.0713830850265608,1,5.03310367915604
2024-07-06 04:00:00,5.57,5.300396019250175,"(1, 0, 2)",105.39414211999032,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.28,0.07268630643615222,0.2696039807498254,0.0484028690753726,1,5.300396019250175
2024-07-07 04:00:00,6.93,5.480217839654484,"(1, 0, 2)",100.227519893524,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,9.77,2.10186831245611,1.4497821603455154,0.20920377494163284,1,5.480217839654484
2024-07-08 04:00:00,5.54,5.312651129982782,"(1, 0, 2)",97.79452302751974,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.77,0.05168750869810606,0.22734887001721837,0.04103770216917299,1,5.312651129982782
2024-07-09 04:00:00,4.89,5.19335507069202,"(1, 0, 2)",93.53659798148392,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.56,0.09202429891456049,0.30335507069202006,0.06203580177750922,1,5.19335507069202
2024-07-10 04:00:00,4.65,5.196765459996485,"(1, 0, 2)",88.0006305882271,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.18,0.2989524682451679,0.5467654599964851,0.11758396989171721,0,0.0
2024-07-11 04:00:00,4.19,4.527292602687796,"(1, 0, 2)",83.56049354875478,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.65,0.11376629982790698,0.3372926026877954,0.08049942784911583,1,4.527292602687796
2024-07-12 04:00:00,3.65,4.417691811833794,"(1, 0, 2)",78.45953171628702,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.9,0.5893507179566528,0.7676918118337936,0.21032652379008046,0,0.0
2024-07-13 04:00:00,3.82,4.719721324934867,"(1, 0, 2)",73.0207120077153,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.68,0.8094984625425533,0.8997213249348675,0.23552914265310668,0,0.0
2024-07-14 04:00:00,4.81,4.248369455997061,"(1, 0, 2)",74.43492239764998,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.57,0.31542886795703695,0.5616305440029388,0.11676310686131784,1,4.248369455997061
2024-07-15 04:00:00,4.36,4.468906785000104,"(1, 0, 2)",73.23351229460289,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.9,0.011860687819058727,0.10890678500010331,0.02497862041286773,1,4.468906785000104
2024-07-16 04:00:00,12.72,4.497499995844708,"(1, 0, 2)",68.05702634790245,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,62.23,67.6095063183338,8.222500004155293,0.6464229563015167,1,4.497499995844708
2024-07-17 04:00:00,11.2,9.057482461616228,"(1, 0, 2)",74.03581055487079,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,17.8,4.590381402282055,2.142517538383771,0.1912962087842653,1,9.057482461616228
2024-07-18 04:00:00,7.08,7.037835255249171,"(1, 0, 2)",69.08675227252519,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,8.61,0.0017778656999025324,0.04216474475082865,0.005955472422433426,1,7.037835255249171
2024-07-19 04:00:00,5.08,6.73033412922809,"(1, 0, 2)",63.1143476835006,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.7,2.7236027380950367,1.6503341292280895,0.3248689230763956,0,0.0
2024-07-20 04:00:00,4.83,6.055825411951994,"(1, 0, 2)",52.429875099320725,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.39,1.5026479405872752,1.2258254119519938,0.2537940811494811,0,0.0
2024-07-21 04:00:00,5.28,5.841466993817677,"(1, 0, 2)",51.2087081483206,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.1,0.31524518514665867,0.5614669938176764,0.10633844579880235,1,5.841466993817677
2024-07-22 04:00:00,4.56,5.258175921343964,"(1, 0, 2)",49.49175971386599,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.25,0.4874496171444939,0.6981759213439647,0.15310875468069401,0,0.0
2024-07-23 04:00:00,4.25,4.754292839825338,"(1, 0, 2)",38.69891479092076,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.17,0.25431126829910367,0.5042928398253377,0.11865713878243239,1,4.754292839825338
2024-07-24 04:00:00,4.07,4.670361384914051,"(2, 0, 2)",26.847603138876718,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.45,0.3604337924959165,0.6003613849140503,0.14750893978232194,0,0.0
2024-07-25 04:00:00,3.57,4.120765009808982,"(2, 0, 2)",13.173757009504412,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.1,0.3033420960298878,0.5507650098089818,0.15427591311175962,0,0.0
2024-07-26 04:00:00,3.38,3.97569496123097,"(2, 0, 2)",-0.213717263196294,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.76,0.3548524868359672,0.5956949612309703,0.17624111279022792,0,0.0
