DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,4.75,4.9000113118552,"(1, 0, 0)",-2.998306417331264,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.41,0.022503393684517935,0.15001131185519956,0.03158132881162096,1,4.9000113118552
2024-07-02 04:00:00,4.28,4.561704561232439,"(1, 0, 2)",9.702921995385346,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.0,0.0793574598191608,0.2817045612324387,0.06581882271785951,1,4.561704561232439
2024-07-03 04:00:00,4.06,4.279727736200631,"(1, 0, 2)",25.174910324239875,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.12,0.048280278055854435,0.2197277362006318,0.054120132069121134,1,4.279727736200631
2024-07-04 04:00:00,5.31,4.234573280396429,"(1, 0, 1)",29.179343021182607,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.46,1.1565426292372971,1.0754267196035707,0.202528572430051,1,4.234573280396429
2024-07-05 04:00:00,5.42,4.662258417883158,"(1, 0, 1)",36.83513949786205,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.57,0.5741723052689349,0.7577415821168421,0.13980471994775684,1,4.662258417883158
2024-07-06 04:00:00,5.57,6.188532193346048,"(1, 0, 2)",13.644552532041043,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.28,0.3825820742054725,0.6185321933460477,0.11104707241401215,1,6.188532193346048
2024-07-07 04:00:00,6.93,5.387159645299989,"(1, 0, 1)",40.5430680114967,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,9.77,2.380356360090855,1.5428403547000107,0.22263208581529736,1,5.387159645299989
2024-07-08 04:00:00,5.54,5.5190381513384095,"(1, 0, 2)",54.27267935147116,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.77,0.00043939909931142615,0.020961848661590565,0.003783727195232954,1,5.5190381513384095
2024-07-09 04:00:00,4.89,4.962547813974213,"(1, 0, 2)",55.01978701886045,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.56,0.0052631853124370884,0.0725478139742135,0.014835953777957774,1,4.962547813974213
2024-07-10 04:00:00,4.65,4.956284168464442,"(1, 0, 2)",55.56329899559188,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.18,0.09380999185195425,0.3062841684644413,0.06586756311063253,1,4.956284168464442
2024-07-11 04:00:00,4.19,4.354730156799662,"(1, 0, 2)",63.07904620549625,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.65,0.027136024559241145,0.16473015679966174,0.03931507322187631,1,4.354730156799662
2024-07-12 04:00:00,3.65,4.096662473663532,"(1, 0, 2)",68.1686233248471,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.9,0.19950736537922528,0.44666247366353184,0.12237328045576215,0,0.0
2024-07-13 04:00:00,3.82,4.108382171090294,"(1, 0, 2)",68.87740081772085,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.68,0.08316427660275151,0.28838217109029385,0.07549271494510311,1,4.108382171090294
2024-07-14 04:00:00,4.81,3.717353392563133,"(1, 0, 2)",77.7780444602821,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.57,1.1938766087432946,1.0926466074368668,0.2271614568475815,1,3.717353392563133
2024-07-15 04:00:00,4.36,4.054788613121313,"(1, 0, 2)",96.1449505049809,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.9,0.09315399068041168,0.3052113868786872,0.07000261166942366,1,4.054788613121313
