DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.06,7.721750598389975,"(1, 0, 1)",11.09562831038878,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.28,0.43791385446949055,0.6617505983899754,0.09373237937535063,0,0.0
2024-07-02,6.65,7.131977654137101,"(2, 0, 0)",-0.4269734864900076,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.0,0.23230245908750255,0.4819776541371006,0.07247784272738354,0,0.0
2024-07-03,6.38,6.395139142374038,"(1, 0, 0)",-16.70002471427481,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.68,0.00022919363182140353,0.01513914237403835,0.0023729063282191772,1,6.395139142374038
2024-07-04,6.36,6.036617101154832,"(1, 0, 0)",-29.466075782618645,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,8.44,0.10457649926550454,0.3233828988451686,0.05084636774295103,1,6.036617101154832
2024-07-05,6.36,5.9857295993067545,"(1, 0, 0)",-42.42971335121123,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.18,0.14007833283508275,0.3742704006932458,0.05884754727881223,1,5.9857295993067545
2024-07-06,7.16,6.667655533601232,"(1, 0, 0)",-50.05782096383932,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,11.48,0.2424030735934873,0.4923444663987677,0.06876319363111282,1,6.667655533601232
2024-07-07,6.88,6.052056419600604,"(1, 0, 0)",-64.50099073615974,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.8,0.6854905723245703,0.8279435803993955,0.12034063668595865,1,6.052056419600604
2024-07-08,6.64,8.563308160946438,"(1, 0, 0)",-69.15896680111959,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.43,3.6991142819631695,1.923308160946438,0.2896548435160298,0,0.0
2024-07-09,6.35,6.816729456316609,"(1, 0, 0)",-78.17290890894428,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.6,0.21783638539359773,0.46672945631660934,0.07350070178214321,0,0.0
2024-07-10,5.96,5.486684218942995,"(1, 0, 0)",-88.38506011294551,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.3,0.2240278285976029,0.4733157810570052,0.07941539950620893,1,5.486684218942995
2024-07-11,5.73,6.9615116037215845,"(1, 0, 0)",-92.41460967538148,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.01,1.5166208301009079,1.231511603721584,0.21492349105088726,0,0.0
