DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 20:00:00,17.73,12.402529831126081,"(2, 0, 1)",10.55323343214247
2023-12-02 20:00:00,12.0,16.05044026364145,"(2, 0, 1)",12.68812493645229
2023-12-03 20:00:00,10.26,11.673633785516385,"(2, 0, 1)",13.029694447273783
2023-12-04 20:00:00,10.87,10.269343741726193,"(2, 0, 1)",11.591935048338165
2023-12-05 20:00:00,9.91,10.728947929599414,"(2, 0, 1)",11.523281935435584
2023-12-06 20:00:00,10.17,9.93818784765041,"(2, 0, 1)",10.165806071677899
2023-12-07 20:00:00,9.4,10.118805077926257,"(2, 0, 1)",10.137103103430093
2023-12-08 20:00:00,9.5,9.476042810919711,"(2, 0, 1)",7.5906501618128175
2023-12-09 20:00:00,19.4,9.514255872974795,"(2, 0, 1)",5.5914867991323405
2023-12-10 20:00:00,10.46,16.88498366880248,"(3, 0, 1)",13.277278438972992
2023-12-11 20:00:00,10.59,10.14166709346242,"(2, 0, 1)",13.000845370612929
2023-12-12 20:00:00,9.47,10.2030360239706,"(2, 0, 1)",12.859524163491734
2023-12-13 20:00:00,9.02,9.384685409819763,"(2, 0, 1)",11.564106510545187
2023-12-14 20:00:00,8.5,9.054079107325947,"(2, 0, 1)",11.5890123270242
2023-12-15 20:00:00,8.0,9.028017798250476,"(2, 0, 2)",12.180579849125209
2023-12-16 20:00:00,7.79,8.572455551908423,"(2, 0, 2)",11.144619547704721
2023-12-17 20:00:00,7.62,8.135642397118831,"(2, 0, 1)",7.3248182971945255
2023-12-18 20:00:00,8.19,8.000037191779407,"(2, 0, 1)",2.578374833654248
2023-12-19 20:00:00,7.39,8.397645729968565,"(2, 0, 1)",-8.52432962899261
2023-12-20 20:00:00,6.92,7.783416131897754,"(2, 0, 1)",-8.998008776681289
2023-12-21 20:00:00,6.27,7.408070559604272,"(2, 0, 1)",-9.154142352331704
2023-12-22 20:00:00,10.47,6.878140818320113,"(2, 0, 1)",-11.638101729590229
2023-12-23 20:00:00,15.2,9.896339117207079,"(2, 0, 1)",-12.317929670543347
2023-12-24 20:00:00,12.96,12.929106329496014,"(2, 0, 1)",-10.595069334532816
2023-12-25 20:00:00,12.1,11.566910665692857,"(2, 0, 1)",-14.35886594670821
2023-12-26 20:00:00,10.74,11.021109049424858,"(2, 0, 1)",-16.064089247263045
2023-12-27 20:00:00,10.13,10.117999251941008,"(2, 0, 1)",-21.10021509689668
2023-12-28 20:00:00,8.68,9.695921065137474,"(2, 0, 1)",-22.774135486051886
2023-12-29 20:00:00,8.05,8.66430679524854,"(2, 0, 1)",-23.351821861728613
2023-12-30 20:00:00,12.77,8.185472623880178,"(2, 0, 1)",-26.82867116120711
2023-12-31 20:00:00,9.56,11.414917976816918,"(2, 0, 1)",-23.967787693540565
2024-01-01 20:00:00,8.51,9.247081535961884,"(2, 0, 1)",-23.37434103367768
2024-01-02 20:00:00,8.43,8.486395987895845,"(2, 0, 1)",-23.61852755110118
2024-01-03 20:00:00,8.12,8.404193270947857,"(2, 0, 1)",-23.63444926697162
2024-01-04 20:00:00,8.54,8.186326475411034,"(2, 0, 1)",-24.263474905309252
2024-01-05 20:00:00,7.68,8.475091910743112,"(2, 0, 1)",-24.535210930376962
2024-01-06 20:00:00,7.01,7.837831075444622,"(2, 0, 1)",-26.009708730322735
2024-01-07 20:00:00,6.34,7.320923921278736,"(2, 0, 1)",-31.721233943239994
2024-01-08 20:00:00,6.78,6.784165037811041,"(2, 0, 1)",-31.677532618509538
2024-01-09 20:00:00,6.43,7.112898144649554,"(2, 0, 1)",-31.539759837513465
2024-01-10 20:00:00,6.24,6.823215483460573,"(2, 0, 1)",-31.548762484603465
2024-01-11 20:00:00,6.0,6.657467683193342,"(2, 0, 1)",-32.26290163160949
2024-01-12 20:00:00,5.87,6.443990650059505,"(2, 0, 1)",-36.798813956233246
2024-01-13 20:00:00,5.32,6.3262307993407925,"(2, 0, 1)",-36.664041763435236
