DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 16:00:00,2.5,4.303268306819988,"(1, 0, 3)",360.3504433862055
2023-12-02 16:00:00,2.64,3.6085822645058907,"(1, 0, 3)",360.5389003465385
2023-12-03 16:00:00,2.21,3.5286956302006725,"(1, 0, 3)",360.62873767719077
2023-12-04 16:00:00,1.89,3.0188435517200953,"(1, 0, 3)",361.10865469509804
2023-12-05 16:00:00,1.54,2.54569854600042,"(1, 0, 3)",360.8769975091447
2023-12-06 16:00:00,2.66,2.1497441428018043,"(1, 0, 3)",361.42012685010934
2023-12-07 16:00:00,2.4,2.9121813733664665,"(1, 0, 3)",359.4164130555232
2023-12-08 16:00:00,1.97,2.747933315432365,"(1, 0, 3)",359.44333734729435
2023-12-09 16:00:00,5.1,2.2060478455736274,"(1, 0, 3)",359.69210495447953
2023-12-10 16:00:00,4.05,4.058046818250599,"(1, 0, 3)",360.72720071055073
2023-12-11 16:00:00,3.39,3.7520343647702625,"(1, 0, 3)",360.26437101253407
2023-12-12 16:00:00,2.92,3.3422609345549903,"(2, 0, 3)",358.53194090625436
2023-12-13 16:00:00,2.43,2.9585511655598493,"(1, 0, 3)",348.4339303486551
2023-12-14 16:00:00,2.14,2.6692077167373216,"(1, 0, 3)",348.52205609793475
2023-12-15 16:00:00,1.84,2.4138370093074104,"(1, 0, 3)",348.6171053584848
2023-12-16 16:00:00,3.88,2.1935042686621395,"(1, 0, 3)",348.6429745598415
2023-12-17 16:00:00,4.46,3.3019950794423703,"(1, 0, 3)",349.3475173641673
2023-12-18 16:00:00,3.33,3.7460772095986994,"(1, 0, 3)",348.65955737003776
2023-12-19 16:00:00,2.61,2.9826915794156386,"(1, 0, 3)",347.78384662875226
2023-12-20 16:00:00,5.31,2.644889030939624,"(1, 0, 3)",347.7556883342215
2023-12-21 16:00:00,11.78,4.090737044998769,"(1, 0, 3)",348.31201398878386
2023-12-22 16:00:00,12.14,6.9091691385444785,"(1, 0, 3)",350.13652701217967
2023-12-23 16:00:00,9.56,7.0912750978882775,"(1, 0, 3)",350.7294438165022
2023-12-24 16:00:00,14.2,6.331734435858855,"(1, 0, 3)",350.88000521951835
2023-12-25 16:00:00,10.5,8.939780222178115,"(1, 0, 3)",352.47519615125236
2023-12-26 16:00:00,8.2,8.20033383203323,"(1, 0, 3)",351.3754523509772
2023-12-27 16:00:00,6.18,6.871998204225035,"(1, 0, 3)",351.1557753183555
2023-12-28 16:00:00,7.37,6.16907435673675,"(1, 0, 3)",346.0862900809737
2023-12-29 16:00:00,7.45,6.883782014009393,"(1, 0, 3)",346.16746817064245
2023-12-30 16:00:00,5.59,7.047800460608147,"(1, 0, 3)",346.1799489164433
2023-12-31 16:00:00,8.03,5.769675444001543,"(1, 0, 3)",346.65268084051536
2024-01-01 16:00:00,6.73,7.099145932275226,"(1, 0, 3)",346.9276483582711
2024-01-02 16:00:00,5.65,6.700883672804474,"(1, 0, 3)",336.24220733295624
2024-01-03 16:00:00,5.13,5.647707868826644,"(1, 0, 3)",329.73825296680343
2024-01-04 16:00:00,4.32,5.449234940903729,"(1, 0, 3)",325.17493718080306
2024-01-05 16:00:00,3.55,4.841753999361866,"(1, 0, 3)",323.55415030482425
2024-01-06 16:00:00,3.18,4.121958926225067,"(1, 0, 3)",320.71178382394896
2024-01-07 16:00:00,2.91,3.7637303807103413,"(1, 0, 3)",314.0725837941844
2024-01-08 16:00:00,2.53,3.4652404359200006,"(1, 0, 3)",314.1981960807248
2024-01-09 16:00:00,2.14,3.027408849440288,"(1, 0, 3)",310.33394144783693
2024-01-10 16:00:00,1.9,2.5958608734536015,"(1, 0, 3)",303.6264596893849
2024-01-11 16:00:00,1.7,2.3149639111607057,"(1, 0, 3)",303.371368191775
2024-01-12 16:00:00,1.47,2.056110952308029,"(1, 0, 3)",302.552338399454
2024-01-13 16:00:00,3.5,1.7820702917962035,"(1, 0, 3)",302.9238427500075
2024-01-14 16:00:00,2.73,3.163737608845159,"(1, 0, 3)",304.4153274374456
2024-01-15 16:00:00,2.24,2.6950310179771,"(1, 0, 3)",304.3538047761363
2024-01-16 16:00:00,1.79,2.136672456475115,"(1, 0, 3)",299.904419350538
