DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 20:00:00,2.86,3.1826052156021576,"(1, 0, 1)",81.88341234164052
2023-12-02 20:00:00,2.75,2.7180814230348207,"(1, 0, 1)",82.00350215242727
2023-12-03 20:00:00,2.78,2.697031037531783,"(1, 0, 1)",81.998482608938
2023-12-04 20:00:00,2.47,2.739134448961889,"(1, 0, 1)",82.0069696276833
2023-12-05 20:00:00,2.34,2.415598187554704,"(2, 0, 2)",81.91703587617792
2023-12-06 20:00:00,2.32,2.3653565569987745,"(2, 0, 2)",81.06368154681346
2023-12-07 20:00:00,3.02,2.3611093336002527,"(2, 0, 2)",80.2065682893962
2023-12-08 20:00:00,3.31,3.2427162438038764,"(2, 0, 2)",79.3485182965466
2023-12-09 20:00:00,9.37,3.2887918838947687,"(2, 0, 3)",77.60807961533258
2023-12-10 20:00:00,8.8,10.942835343780663,"(3, 0, 1)",87.14387695305857
2023-12-11 20:00:00,6.12,6.590737123363964,"(3, 0, 3)",80.75366439197285
2023-12-12 20:00:00,5.29,5.161116921622578,"(3, 0, 3)",80.80536958663568
2023-12-13 20:00:00,5.07,4.951240464129465,"(2, 0, 3)",67.60201781310845
2023-12-14 20:00:00,4.13,4.912487689663501,"(3, 0, 1)",65.91646760381184
2023-12-15 20:00:00,3.97,3.9328813399224107,"(3, 0, 1)",65.74817790310448
2023-12-16 20:00:00,6.02,4.0304740194561814,"(3, 0, 1)",65.46021501645808
2023-12-17 20:00:00,8.06,6.369512921612539,"(3, 0, 1)",67.44619084304725
2023-12-18 20:00:00,6.45,7.563589332235342,"(3, 0, 1)",67.93472763614851
2023-12-19 20:00:00,5.25,5.4658044512643205,"(3, 0, 1)",66.50676205834091
2023-12-20 20:00:00,4.92,4.8437971765964,"(3, 0, 1)",65.14518292845464
2023-12-21 20:00:00,9.22,4.847903805908485,"(3, 0, 1)",60.65244857965844
2023-12-22 20:00:00,11.93,9.716457986047018,"(3, 0, 1)",64.2100241995789
2023-12-23 20:00:00,11.01,10.565101954253814,"(3, 0, 1)",64.07694982678184
2023-12-24 20:00:00,16.59,9.257166104343169,"(3, 0, 1)",63.49186044161225
2023-12-25 20:00:00,14.35,15.52746123747178,"(3, 0, 1)",67.62050927794627
2023-12-26 20:00:00,11.5,12.022226172297309,"(3, 0, 1)",67.02350140125583
2023-12-27 20:00:00,9.33,10.135846356641027,"(1, 0, 3)",66.02125191877674
2023-12-28 20:00:00,9.68,9.406930700789342,"(1, 0, 3)",62.65516169059803
2023-12-29 20:00:00,9.61,9.86362670291047,"(3, 0, 1)",60.09390684865336
2023-12-30 20:00:00,7.99,9.528467281797768,"(3, 0, 1)",56.164836716879705
2023-12-31 20:00:00,9.73,7.736635776763349,"(3, 0, 1)",55.6535921740275
2024-01-01 20:00:00,8.24,10.12789690302714,"(3, 0, 1)",56.267847572509005
2024-01-02 20:00:00,7.79,7.828148127694067,"(3, 0, 1)",54.17527616612186
2024-01-03 20:00:00,6.83,7.755232220354972,"(3, 0, 1)",53.97235012683127
2024-01-04 20:00:00,5.32,6.76816906244739,"(3, 0, 1)",53.03165581453274
2024-01-05 20:00:00,4.16,5.29787721364277,"(3, 0, 1)",53.4218703011709
2024-01-06 20:00:00,4.05,4.277986768184675,"(3, 0, 1)",53.10224256020779
2024-01-07 20:00:00,3.85,4.367320394407128,"(3, 0, 1)",50.58102145187589
2024-01-08 20:00:00,3.39,4.024660788328058,"(3, 0, 1)",50.555346293457276
2024-01-09 20:00:00,2.83,3.445759664758102,"(3, 0, 1)",48.791324915115226
2024-01-10 20:00:00,2.32,2.867013639810554,"(3, 0, 1)",46.64898510558149
2024-01-11 20:00:00,1.97,2.376054761017885,"(3, 0, 1)",46.51051867981197
2024-01-12 20:00:00,1.91,2.0231678510585085,"(1, 0, 3)",43.390746451127825
2024-01-13 20:00:00,4.81,1.9280334595295079,"(3, 0, 0)",42.2841713789069
2024-01-14 20:00:00,4.59,5.518455197129572,"(3, 0, 1)",52.36140701702733
2024-01-15 20:00:00,3.73,3.868053426825788,"(3, 0, 1)",52.76258750131539
2024-01-16 20:00:00,3.02,3.302282928674125,"(3, 0, 1)",52.53010107930529
2024-01-17 20:00:00,2.22,2.884884109042986,"(3, 0, 1)",50.516031772709766
2024-01-18 20:00:00,2.07,2.1986563549145406,"(3, 0, 1)",49.43203407046696
2024-01-19 20:00:00,2.58,2.194597517169927,"(3, 0, 1)",49.23263704322739
2024-01-20 20:00:00,3.22,2.743048403671358,"(3, 0, 1)",47.757677332356984
2024-01-21 20:00:00,4.68,3.197010659207826,"(3, 0, 1)",48.070895393487035
2024-01-22 20:00:00,4.81,4.577849095681908,"(3, 0, 1)",48.92910753135993
2024-01-23 20:00:00,4.41,4.295373140713283,"(3, 0, 1)",48.61403341080067
2024-01-24 20:00:00,4.22,4.005189193136988,"(3, 0, 1)",47.15254631508277
2024-01-25 20:00:00,3.4,4.019783537282649,"(3, 0, 1)",46.896731276936364
2024-01-26 20:00:00,3.92,3.240010167367868,"(3, 0, 1)",47.20495008246507
2024-01-27 20:00:00,3.5,4.0471511471476695,"(3, 0, 1)",46.72263701405059
2024-01-28 20:00:00,3.59,3.290963739820446,"(3, 0, 0)",46.8365928027904
2024-01-29 20:00:00,3.0,3.618605261772508,"(2, 0, 2)",44.28609918307845
2024-01-30 20:00:00,2.77,2.9163641944255856,"(2, 0, 2)",44.778450407162985
2024-01-31 20:00:00,3.14,2.811555086745039,"(3, 0, 1)",44.82498836074254
2024-02-01 20:00:00,2.97,3.2483988885798025,"(3, 0, 1)",44.85954838879046
2024-02-02 20:00:00,4.19,2.9189651263776812,"(3, 0, 1)",44.84762407333689
2024-02-03 20:00:00,4.86,4.276238495503794,"(3, 0, 1)",46.36370612713878
2024-02-04 20:00:00,5.69,4.7193456673213,"(2, 0, 2)",46.4687522677513
2024-02-05 20:00:00,4.8,5.490384703526795,"(3, 0, 1)",44.282252531135676
2024-02-06 20:00:00,4.3,4.446924724699324,"(2, 0, 2)",42.44335818941749
2024-02-07 20:00:00,3.04,4.178119945156454,"(2, 0, 2)",41.99229611272517
2024-02-08 20:00:00,2.8,2.949459115321091,"(2, 0, 2)",43.381630176024764
2024-02-09 20:00:00,2.4,2.945395252481171,"(2, 0, 2)",43.39751472800056
2024-02-10 20:00:00,2.25,2.4836673446963116,"(2, 0, 2)",43.706917552232746
2024-02-11 20:00:00,2.16,2.403503815270252,"(3, 0, 1)",42.32732785798989
2024-02-12 20:00:00,1.98,2.3005794107363355,"(2, 0, 2)",41.15066424057074
2024-02-13 20:00:00,1.82,2.1006253493170868,"(2, 0, 2)",41.37124029223686
2024-02-14 20:00:00,1.66,1.943122730169403,"(2, 0, 2)",41.51229806217763
2024-02-15 20:00:00,1.42,1.7739400673924908,"(2, 0, 2)",41.8646425736423
2024-02-16 20:00:00,1.3,1.515863396277536,"(2, 0, 2)",42.549850916975984
2024-02-17 20:00:00,1.15,1.4126944108623718,"(2, 0, 2)",42.25748795748102
2024-02-18 20:00:00,1.41,1.2314282827312948,"(3, 0, 1)",41.866724890468774
2024-02-19 20:00:00,1.4,1.5535460194040063,"(2, 0, 2)",41.78820727037089
2024-02-20 20:00:00,1.42,1.4361252111840592,"(2, 0, 2)",41.933612566233826
2024-02-21 20:00:00,1.53,1.480344067610503,"(2, 0, 2)",41.770385267549685
2024-02-22 20:00:00,5.07,1.5876229686239234,"(2, 0, 2)",41.27236633759627
2024-02-23 20:00:00,3.57,5.583283322336275,"(2, 0, 2)",58.757231706399644
2024-02-24 20:00:00,3.19,2.895433700785116,"(2, 0, 2)",59.91458543477695
2024-02-25 20:00:00,2.78,3.010449250530831,"(2, 0, 2)",58.476790580476276
2024-02-26 20:00:00,2.26,2.6261245093229357,"(2, 0, 2)",58.538579612799865
2024-02-27 20:00:00,1.76,2.199915405960446,"(2, 0, 2)",58.50643040204773
2024-02-28 20:00:00,1.61,1.7523214848916462,"(3, 0, 1)",59.026227000114
2024-02-29 20:00:00,1.77,1.6793352279487954,"(2, 0, 2)",58.79889774472475
2024-03-01 20:00:00,1.75,1.8630113475101497,"(3, 0, 1)",60.07274984767459
2024-03-02 20:00:00,1.81,1.8059461745909238,"(3, 0, 1)",59.99902543280004
2024-03-03 20:00:00,1.75,1.8788608575961179,"(2, 0, 2)",59.02047367404204
2024-03-04 20:00:00,1.59,1.8056817627243429,"(3, 0, 1)",57.99347024803041
2024-03-05 20:00:00,1.26,1.6486439130658237,"(3, 0, 1)",56.669143867955654
2024-03-06 20:00:00,1.09,1.3240979830012227,"(3, 0, 1)",56.4041362620354
2024-03-07 20:00:00,1.3,1.1862570486729025,"(3, 0, 1)",54.953557986290654
2024-03-08 20:00:00,1.85,1.4383420727108278,"(3, 0, 1)",54.445004310059815
2024-03-09 20:00:00,2.51,1.9645118397679888,"(3, 0, 1)",54.97586035200504
2024-03-10 20:00:00,2.54,2.458188822741156,"(2, 0, 2)",53.64552066159193
2024-03-11 20:00:00,2.16,2.380076869441574,"(2, 0, 2)",53.41480651800621
2024-03-12 20:00:00,1.62,2.052287998981633,"(2, 0, 2)",53.468013214499514
2024-03-13 20:00:00,1.53,1.5979099194538362,"(2, 0, 2)",54.20286687103987
2024-03-14 20:00:00,1.53,1.5935728084751097,"(2, 0, 2)",54.21708174196619
2024-03-15 20:00:00,1.51,1.5889218802845448,"(3, 0, 1)",53.94586043340557
2024-03-16 20:00:00,1.76,1.5628284516083943,"(3, 0, 1)",53.88358825634543
2024-03-17 20:00:00,1.74,1.8203642673424922,"(2, 0, 2)",52.814271066670244
2024-03-18 20:00:00,1.36,1.7395283184675814,"(3, 0, 1)",52.75162831205773
2024-03-19 20:00:00,1.22,1.3634121024830834,"(3, 0, 1)",53.22364835820065
2024-03-20 20:00:00,1.07,1.2817763239362885,"(3, 0, 1)",53.25649522992802
2024-03-21 20:00:00,1.03,1.1423065664621794,"(3, 0, 1)",53.66445838909371
2024-03-22 20:00:00,1.2,1.1199045452222631,"(3, 0, 1)",53.799028016007355
2024-03-23 20:00:00,3.09,1.3023905095007144,"(3, 0, 1)",53.858689448771614
2024-03-24 20:00:00,3.12,3.251692586934602,"(3, 0, 1)",63.103808482011544
2024-03-25 20:00:00,2.12,2.716691728599609,"(3, 0, 1)",62.77114740622496
2024-03-26 20:00:00,1.91,1.9080582888276958,"(2, 0, 2)",62.97766512241735
2024-03-27 20:00:00,1.64,1.8683870224711938,"(2, 0, 2)",62.17412415510391
2024-03-28 20:00:00,2.41,1.6094996740826215,"(3, 0, 1)",61.16090536298617
2024-03-29 20:00:00,2.43,2.429018056177946,"(2, 0, 2)",61.75049660775977
2024-03-30 20:00:00,2.97,2.3035229161520054,"(1, 0, 3)",47.04128243524504
2024-03-31 20:00:00,2.82,2.711207659206529,"(1, 0, 3)",47.088912714048654
2024-04-01 20:00:00,3.05,2.524676856313775,"(2, 0, 3)",43.03531351756157
2024-04-02 20:00:00,2.79,2.816060256897241,"(2, 0, 2)",41.95898504714867
2024-04-03 20:00:00,2.61,2.5005751314506908,"(3, 0, 1)",41.06143384988091
2024-04-04 20:00:00,2.58,2.4850961994668364,"(2, 0, 2)",40.31581930892814
2024-04-05 20:00:00,2.55,2.4766514457916706,"(2, 0, 2)",40.2553512954168
2024-04-06 20:00:00,2.5,2.4085273137877485,"(2, 0, 2)",40.292270982352925
