DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 08:00:00,3.74,6.810036757655913,"(1, 0, 3)",370.5227867652631
2023-12-02 08:00:00,4.2,5.537587210518369,"(1, 0, 3)",370.48297934318816
2023-12-03 08:00:00,4.01,5.153823635502869,"(1, 0, 2)",370.3421917715026
2023-12-04 08:00:00,3.31,5.186628703411804,"(2, 0, 2)",366.5400151500772
2023-12-05 08:00:00,3.0,4.751043792144402,"(2, 0, 3)",363.5847409384621
2023-12-06 08:00:00,10.39,4.389759719564505,"(2, 0, 2)",363.07807159848835
2023-12-07 08:00:00,4.9,7.174220299023029,"(2, 0, 3)",363.881243462901
2023-12-08 08:00:00,4.0,6.356459431195319,"(2, 0, 2)",362.884313206032
2023-12-09 08:00:00,5.34,5.532317849548199,"(2, 0, 2)",363.4086990546444
2023-12-10 08:00:00,17.0,5.526825231074132,"(1, 0, 3)",357.5252033729105
2023-12-11 08:00:00,8.27,9.585244881936646,"(1, 0, 3)",358.9043321377993
2023-12-12 08:00:00,5.38,6.860074357038005,"(1, 0, 3)",358.3423612924837
2023-12-13 08:00:00,4.64,5.4798906071107085,"(1, 0, 3)",354.89744916412496
2023-12-14 08:00:00,3.67,5.355069001494988,"(1, 0, 3)",349.46862066733127
2023-12-15 08:00:00,3.33,4.707545840070584,"(1, 0, 3)",349.6278718969773
2023-12-16 08:00:00,3.9,4.35416224186497,"(2, 0, 1)",349.65652265759815
2023-12-17 08:00:00,21.7,4.558741932670522,"(2, 0, 1)",348.84140588116145
2023-12-18 08:00:00,9.9,10.344311236949993,"(2, 0, 1)",352.8269429945615
2023-12-19 08:00:00,6.86,7.233085720264296,"(1, 0, 3)",352.57969783184717
2023-12-20 08:00:00,6.96,5.820536470546282,"(1, 0, 3)",349.4187277645444
2023-12-21 08:00:00,12.21,6.383671752414744,"(1, 0, 3)",349.0392240754216
2023-12-22 08:00:00,12.33,8.342878903230806,"(1, 0, 3)",349.90750861499976
2023-12-23 08:00:00,11.79,8.438187111129603,"(1, 0, 3)",349.62550745316184
2023-12-24 08:00:00,22.8,8.360165462024234,"(1, 0, 3)",345.45002416748423
2023-12-25 08:00:00,18.0,12.191799380696082,"(1, 0, 3)",348.0168856947806
2023-12-26 08:00:00,13.71,11.392852552781726,"(1, 0, 3)",348.2666773109586
2023-12-27 08:00:00,8.98,10.24402032603031,"(1, 0, 3)",343.37562527201123
2023-12-28 08:00:00,10.11,8.711182944581513,"(1, 0, 3)",342.8748887613532
2023-12-29 08:00:00,12.15,9.056670453774197,"(2, 0, 1)",342.8076531308411
2023-12-30 08:00:00,10.14,10.00827213359019,"(2, 0, 1)",343.03566472467253
2023-12-31 08:00:00,16.38,9.248060654988592,"(2, 0, 1)",343.4131860862554
2024-01-01 08:00:00,23.08,11.854017823102208,"(2, 0, 1)",344.1047169354724
2024-01-02 08:00:00,11.37,14.790287861034939,"(2, 0, 1)",336.4251695925784
2024-01-03 08:00:00,10.0,10.67812996210481,"(2, 0, 1)",331.5733223410866
2024-01-04 08:00:00,7.91,9.968772667253434,"(2, 0, 1)",329.3622511743273
2024-01-05 08:00:00,6.29,8.717744556861314,"(2, 0, 1)",328.82006215338924
2024-01-06 08:00:00,5.71,7.55279391476843,"(2, 0, 1)",327.3159980957838
