DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 08:00:00,39.4,24.667860092707425,"(1, 0, 2)",194.85199086574778
2023-12-02 08:00:00,22.46,29.656531684701363,"(1, 0, 2)",196.03617667762865
2023-12-03 08:00:00,17.19,22.20490069827457,"(1, 0, 2)",196.1949738724806
2023-12-04 08:00:00,17.19,19.46958114835493,"(1, 0, 2)",196.5731846088952
2023-12-05 08:00:00,16.01,18.659730720252927,"(1, 0, 3)",195.98041080454726
2023-12-06 08:00:00,60.0,15.410593894639442,"(2, 0, 2)",194.98209469390122
2023-12-07 08:00:00,35.02,42.633299509634845,"(1, 0, 3)",201.9522682458945
2023-12-08 08:00:00,22.95,28.89986088189173,"(1, 0, 3)",201.32857904240748
2023-12-09 08:00:00,18.29,22.534319149978582,"(1, 0, 3)",199.9917423948587
2023-12-10 08:00:00,14.95,20.501047625398193,"(1, 0, 3)",198.59673252106143
2023-12-11 08:00:00,16.75,17.263455896832827,"(1, 0, 3)",192.74822688310311
2023-12-12 08:00:00,22.18,18.23484265647228,"(1, 0, 3)",191.53996126404894
2023-12-13 08:00:00,17.68,20.807513349108532,"(1, 0, 2)",191.50034144336354
2023-12-14 08:00:00,17.42,17.669669688548176,"(1, 0, 2)",191.57932493373482
2023-12-15 08:00:00,16.58,17.627964723781925,"(1, 0, 3)",170.98167341150088
2023-12-16 08:00:00,15.03,17.061875901346873,"(1, 0, 3)",170.76707926774534
2023-12-17 08:00:00,13.0,15.662464518529237,"(1, 0, 2)",170.60146717340749
2023-12-18 08:00:00,14.05,14.067335443229693,"(2, 0, 1)",170.66341654266674
2023-12-19 08:00:00,15.09,14.51537545094097,"(1, 0, 2)",166.6722147076969
2023-12-20 08:00:00,13.51,14.718290954057068,"(1, 0, 2)",166.29029947503335
2023-12-21 08:00:00,12.27,13.59988561190401,"(1, 0, 2)",166.30313021469928
2023-12-22 08:00:00,11.0,12.79600070557157,"(1, 0, 2)",166.33614138340624
2023-12-23 08:00:00,9.76,11.74968097521206,"(1, 0, 3)",166.15927520973528
2023-12-24 08:00:00,8.78,10.61385658887906,"(1, 0, 3)",165.3258838770298
2023-12-25 08:00:00,8.5,9.623678840254682,"(1, 0, 2)",165.19249107409837
2023-12-26 08:00:00,7.8,9.211226118567678,"(1, 0, 3)",163.2316297030143
2023-12-27 08:00:00,13.62,8.320896520204666,"(1, 0, 2)",163.2208428423026
2023-12-28 08:00:00,11.58,12.292458623917199,"(1, 0, 3)",164.62955743508923
2023-12-29 08:00:00,9.51,10.672728487622337,"(1, 0, 3)",164.3131010397288
2023-12-30 08:00:00,8.47,9.655822630375638,"(1, 0, 2)",151.90086330090128
2023-12-31 08:00:00,7.38,8.85503502249544,"(1, 0, 3)",151.59203034882222
2024-01-01 08:00:00,6.66,7.952690476987398,"(1, 0, 2)",148.30487003940112
2024-01-02 08:00:00,9.03,7.2579467734285,"(1, 0, 2)",148.54712831920915
2024-01-03 08:00:00,7.88,8.706756878720062,"(1, 0, 2)",148.9195089474336
2024-01-04 08:00:00,8.44,7.591523081722545,"(1, 0, 2)",147.051206327417
2024-01-05 08:00:00,7.83,8.283839472392506,"(1, 0, 2)",136.27476586714147
2024-01-06 08:00:00,6.67,7.6489396363781665,"(1, 0, 2)",126.1616043242314
2024-01-07 08:00:00,5.98,6.955593315788368,"(1, 0, 2)",125.45573380687325
2024-01-08 08:00:00,6.65,6.386064931692063,"(1, 0, 2)",124.5763179484922
2024-01-09 08:00:00,7.92,6.751055984210481,"(1, 0, 2)",118.56414617555433
2024-01-10 08:00:00,75.89,7.409162252863885,"(1, 0, 2)",117.79582313616794
2024-01-11 08:00:00,22.83,41.89592955324798,"(1, 0, 3)",159.19076739689174
2024-01-12 08:00:00,16.38,17.867218771027407,"(2, 0, 1)",160.61119056339226
2024-01-13 08:00:00,9.95,13.696186492898434,"(1, 0, 3)",159.73652360306028
2024-01-14 08:00:00,8.05,11.292668576420828,"(1, 0, 3)",160.35802209008915
2024-01-15 08:00:00,9.24,9.221162614885637,"(1, 0, 3)",161.13515335453752
2024-01-16 08:00:00,12.0,10.10101879441666,"(1, 0, 3)",161.129244569065
2024-01-17 08:00:00,11.04,11.754515853509188,"(1, 0, 3)",158.02027825120604
2024-01-18 08:00:00,9.91,10.713010386626323,"(1, 0, 3)",155.79573844438298
2024-01-19 08:00:00,8.89,9.902570526067878,"(1, 0, 3)",155.84099358537412
2024-01-20 08:00:00,7.74,9.270321877499645,"(2, 0, 1)",155.55951490909462
2024-01-21 08:00:00,6.81,8.380535711650207,"(2, 0, 1)",149.78670779782732
2024-01-22 08:00:00,7.26,7.628737875321607,"(2, 0, 1)",143.42341048720772
2024-01-23 08:00:00,7.31,8.009176256129834,"(2, 0, 1)",140.0443408596555
2024-01-24 08:00:00,6.78,8.049391397502374,"(2, 0, 1)",130.03353941449103
2024-01-25 08:00:00,14.0,7.5987861796768765,"(2, 0, 1)",117.08972014073271
2024-01-26 08:00:00,8.16,12.978177941514529,"(2, 0, 1)",99.26280603650439
2024-01-27 08:00:00,6.72,8.713286615489565,"(2, 0, 1)",90.6513613712874
2024-01-28 08:00:00,6.12,5.629646684056668,"(3, 0, 3)",68.40438484868372
2024-01-29 08:00:00,6.9,6.959833681253123,"(2, 0, 1)",68.0697048418122
2024-01-30 08:00:00,7.21,8.210963751017006,"(3, 0, 3)",57.8175675133268
2024-01-31 08:00:00,9.21,8.880875914042793,"(3, 0, 3)",53.490519530506475
2024-02-01 08:00:00,7.38,9.34098991828099,"(3, 0, 3)",41.541383979158674
2024-02-02 08:00:00,8.84,6.719854784302844,"(3, 0, 3)",42.12595373566772
2024-02-03 08:00:00,6.69,9.139915969851101,"(2, 0, 1)",48.775364128525325
2024-02-04 08:00:00,5.91,7.390091729413252,"(2, 0, 1)",50.104309831074445
2024-02-05 08:00:00,6.9,6.0955935989903205,"(3, 0, 3)",47.911299921529256
2024-02-06 08:00:00,6.86,7.509370064287015,"(2, 0, 1)",50.70022713587814
2024-02-07 08:00:00,7.16,7.466840835639784,"(2, 0, 1)",50.4157920244161
2024-02-08 08:00:00,12.88,7.691428683440816,"(2, 0, 1)",50.42926059660189
2024-02-09 08:00:00,7.44,11.999619488641418,"(2, 0, 1)",53.959815031345435
2024-02-10 08:00:00,6.4,6.598056615854203,"(3, 0, 3)",52.95264745982765
2024-02-11 08:00:00,5.7,5.713744583199013,"(3, 0, 3)",52.68622806936977
2024-02-12 08:00:00,6.35,5.9275409873126454,"(3, 0, 3)",54.643438510813
2024-02-13 08:00:00,6.12,6.971693935180092,"(2, 0, 1)",57.96642990323994
2024-02-14 08:00:00,5.61,6.538200660382265,"(2, 0, 1)",58.161548840696796
2024-02-15 08:00:00,5.88,6.060216556287855,"(3, 0, 3)",54.98145713955121
2024-02-16 08:00:00,5.2,6.197830633279263,"(2, 0, 1)",58.098430119974154
2024-02-17 08:00:00,4.83,5.041385075165543,"(3, 0, 3)",57.57227788476966
2024-02-18 08:00:00,4.38,4.01906515863303,"(3, 0, 3)",50.75328295333712
2024-02-19 08:00:00,6.02,4.350016797669159,"(3, 0, 3)",49.51610260284147
2024-02-20 08:00:00,7.12,6.106484485615308,"(3, 0, 3)",58.57724888915523
2024-02-21 08:00:00,6.47,7.778349247306172,"(3, 0, 3)",53.55431215744724
2024-02-22 08:00:00,6.56,7.314315330321184,"(3, 0, 3)",54.33541201042375
2024-02-23 08:00:00,6.35,6.658814895902682,"(2, 0, 1)",59.355699898544785
2024-02-24 08:00:00,5.73,6.694868061344932,"(2, 0, 1)",58.93015002678615
2024-02-25 08:00:00,5.01,5.69124132616529,"(1, 0, 3)",57.70787767601618
2024-02-26 08:00:00,5.42,5.215692572650659,"(2, 0, 3)",52.53054933320266
2024-02-27 08:00:00,5.37,5.784904432183058,"(3, 0, 3)",50.51497713447945
2024-02-28 08:00:00,11.22,5.411192612434173,"(2, 0, 3)",42.86660583650749
2024-02-29 08:00:00,6.86,9.784863078991506,"(1, 0, 3)",45.183643616162634
2024-03-01 08:00:00,5.64,6.792376471678577,"(3, 0, 3)",33.38046283834889
2024-03-02 08:00:00,4.96,5.241756035646942,"(3, 0, 3)",35.25256441893563
2024-03-03 08:00:00,4.42,4.9711179128351635,"(3, 0, 3)",34.36584039931057
2024-03-04 08:00:00,5.67,5.117607511557947,"(3, 0, 3)",36.900974275216974
2024-03-05 08:00:00,5.3,6.377522321172574,"(3, 0, 3)",32.55180293049057
2024-03-06 08:00:00,7.19,5.972120991023485,"(3, 0, 3)",33.557733586038594
2024-03-07 08:00:00,6.75,6.614367389459925,"(3, 0, 3)",33.97994332095108
2024-03-08 08:00:00,7.86,5.923359001902888,"(3, 0, 3)",33.09996917442673
2024-03-09 08:00:00,7.82,6.523530088606204,"(3, 0, 3)",34.65078554069392
2024-03-10 08:00:00,10.21,7.217953334426179,"(1, 0, 3)",37.885216887689644
2024-03-11 08:00:00,7.35,9.484130607142534,"(3, 0, 3)",33.05820237272651
2024-03-12 08:00:00,6.57,7.851969335171053,"(3, 0, 3)",32.62858425462821
2024-03-13 08:00:00,6.07,6.44421074895538,"(1, 0, 3)",38.29347232043112
2024-03-14 08:00:00,5.55,6.727011290223914,"(3, 0, 3)",35.660651521054405
2024-03-15 08:00:00,5.22,5.898013194919337,"(3, 0, 3)",28.17914605087018
2024-03-16 08:00:00,4.91,5.847556799845645,"(3, 0, 3)",30.865061218839205
2024-03-17 08:00:00,5.39,5.202764135863497,"(3, 0, 3)",26.546173149724176
2024-03-18 08:00:00,5.61,5.4189660574690395,"(3, 0, 3)",25.652529119394735
2024-03-19 08:00:00,7.1,5.537699040639437,"(3, 0, 3)",25.732704687623514
2024-03-20 08:00:00,10.5,6.424603723917344,"(3, 0, 3)",24.53042709201622
2024-03-21 08:00:00,8.3,9.928686091406444,"(3, 0, 3)",23.90868674586992
2024-03-22 08:00:00,135.52,7.293542384997034,"(3, 0, 3)",10.825968819048333
2024-03-23 08:00:00,19.21,23.971499892756245,"(3, 0, 3)",59.59377975478852
2024-03-24 08:00:00,11.73,17.64255346146701,"(3, 0, 3)",60.590099596150395
2024-03-25 08:00:00,10.25,10.133169260345468,"(2, 0, 1)",61.52837157174333
2024-03-26 08:00:00,8.8,9.180340140878805,"(2, 0, 1)",61.30335845584433
2024-03-27 08:00:00,8.18,8.205852605451367,"(2, 0, 1)",60.78311546391218
2024-03-28 08:00:00,7.71,7.773210471895534,"(2, 0, 1)",60.17981547809532
2024-03-29 08:00:00,7.61,7.395748026573143,"(2, 0, 1)",59.53248287142768
2024-03-30 08:00:00,8.29,7.28256409643345,"(2, 0, 1)",58.52493688778503
2024-03-31 08:00:00,8.21,7.769258390244714,"(2, 0, 1)",57.049662116595044
2024-04-01 08:00:00,7.66,7.686716562552816,"(2, 0, 1)",56.30305400195252
2024-04-02 08:00:00,8.54,7.2515933301166005,"(2, 0, 1)",56.63728851008036
2024-04-03 08:00:00,8.76,8.065277006726731,"(2, 0, 1)",57.263676600975984
2024-04-04 08:00:00,7.9,8.067310623899983,"(2, 0, 1)",56.22691875628157
2024-04-05 08:00:00,7.42,7.4468455404977965,"(2, 0, 1)",55.878457970622804
2024-04-06 08:00:00,7.08,7.066791210147359,"(2, 0, 1)",56.02494161119851
2024-04-07 08:00:00,6.38,7.103478727355161,"(2, 0, 1)",56.272623597403914
2024-04-08 08:00:00,8.66,6.286726244281635,"(2, 0, 1)",54.06950665894814
2024-04-09 08:00:00,10.3,8.246255264681407,"(2, 0, 1)",55.65830271777695
2024-04-10 08:00:00,13.86,9.046247306038822,"(2, 0, 1)",55.643408281566074
2024-04-11 08:00:00,11.09,11.825331756066932,"(2, 0, 1)",58.20877756519652
2024-04-12 08:00:00,29.9,10.127444348387117,"(2, 0, 1)",58.01166552968536
2024-04-13 08:00:00,22.14,19.092498953197037,"(3, 0, 3)",69.22979776198108
2024-04-14 08:00:00,13.95,18.6556578309036,"(1, 0, 3)",68.90028591557042
2024-04-15 08:00:00,992.34,12.12890262022872,"(1, 0, 3)",69.60841448943518
2024-04-16 08:00:00,81.09,25.735160893640952,"(3, 0, 3)",84.74507693042794
2024-04-17 08:00:00,43.12,28.715222409589018,"(2, 0, 1)",93.22888615311376
2024-04-18 08:00:00,33.63,30.053738039590062,"(2, 0, 1)",92.62566768647915
2024-04-19 08:00:00,23.29,29.074626647721296,"(2, 0, 1)",82.2527564618619
2024-04-20 08:00:00,18.34,22.368183208140604,"(2, 0, 1)",77.68174566543176
2024-04-21 08:00:00,15.06,18.682054762495373,"(2, 0, 1)",77.99093890216416
2024-04-22 08:00:00,19.49,16.183398111450376,"(2, 0, 2)",78.10881792582907
2024-04-23 08:00:00,17.69,19.384491351152267,"(2, 0, 1)",76.09873963688038
2024-04-24 08:00:00,15.86,18.066703619689743,"(2, 0, 1)",76.17675219148205
2024-04-25 08:00:00,15.4,16.65166303458195,"(2, 0, 1)",76.13501820698178
2024-04-26 08:00:00,33.2,16.216365682403115,"(2, 0, 1)",76.06388641412737
2024-04-27 08:00:00,31.35,28.250835212167946,"(2, 0, 1)",81.87418390311882
2024-04-28 08:00:00,19.83,27.87375726119395,"(2, 0, 1)",81.9846666588504
2024-04-29 08:00:00,21.8,20.326225806170385,"(2, 0, 1)",83.02386312684806
2024-04-30 08:00:00,21.72,21.811966374970062,"(2, 0, 1)",81.45998601647412
2024-05-01 08:00:00,20.98,21.73033825047415,"(2, 0, 1)",81.76565160648276
2024-05-02 08:00:00,19.52,21.331036261151226,"(2, 0, 2)",81.01018176620687
