DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2024-01-23,3.99,3.947999634932038,"(1, 0, 2)",-57.99535374276252
2024-01-24,3.5,4.066316757367216,"(1, 0, 2)",-61.10481910631856
2024-01-25,3.5,3.632069838325421,"(1, 0, 2)",-66.63294640844538
2024-01-26,3.17,3.661642455637031,"(1, 0, 2)",-72.3711971878386
2024-01-27,3.52,3.3245812643231143,"(1, 0, 2)",-72.83581479939998
2024-01-28,4.4,3.566422847277657,"(1, 0, 2)",-75.90048349294523
2024-01-29,3.98,4.044214849407348,"(1, 0, 2)",-74.71660488707204
2024-01-30,3.9,3.7631947097076486,"(1, 0, 2)",-74.71011625690623
2024-01-31,3.65,3.851709554652516,"(1, 0, 2)",-77.18699003474578
2024-02-01,3.35,3.6554553717982725,"(1, 0, 2)",-78.25585941819054
2024-02-02,3.1,3.4675238537425837,"(1, 0, 2)",-78.5147876829903
2024-02-03,3.17,3.261130509686607,"(1, 0, 2)",-78.88711219202084
2024-02-04,4.86,3.2688074680494266,"(1, 0, 2)",-83.10893129212664
2024-02-05,3.4,4.330448306273603,"(1, 0, 2)",-78.75100617491124
2024-02-06,3.16,3.2851363317317634,"(1, 0, 2)",-77.18194950357898
2024-02-07,2.96,3.384396800184508,"(1, 0, 2)",-79.86440942395512
2024-02-08,3.44,3.105719903800995,"(2, 0, 1)",-85.41109577363216
2024-02-09,2.9,3.396289063250317,"(2, 0, 1)",-85.60413476678475
2024-02-10,2.83,3.0372264446562336,"(2, 0, 1)",-85.41541630311045
2024-02-11,2.73,2.962176958573231,"(2, 0, 1)",-86.28618660890704
2024-02-12,2.8,2.886417792091079,"(2, 0, 1)",-87.39367023234973
2024-02-13,2.52,2.9198796980463744,"(2, 0, 1)",-91.3773600262395
2024-02-14,2.35,2.6972277679803978,"(2, 0, 1)",-101.05797883100868
2024-02-15,2.33,2.535190784240851,"(2, 0, 1)",-120.38166772862871
2024-02-16,2.11,2.4855938666580593,"(2, 0, 1)",-128.79834973032357
2024-02-17,2.19,2.2881947930193456,"(2, 0, 1)",-128.0014579127996
2024-02-18,3.61,2.311991880311413,"(2, 0, 1)",-128.02661347166833
2024-02-19,3.07,3.285728938942529,"(2, 0, 1)",-121.90303058065754
2024-02-20,2.89,2.954714545325602,"(2, 0, 1)",-122.8739005329212
2024-02-21,2.5,2.844577974040622,"(2, 0, 1)",-123.05483193374602
2024-02-22,2.4,2.58158318609351,"(2, 0, 1)",-122.49665906098187
2024-02-23,2.2,2.4966277403241004,"(2, 0, 1)",-122.31425728833767
2024-02-24,3.17,2.3363310815289973,"(2, 0, 1)",-122.34304237913403
2024-02-25,2.62,2.958585568953281,"(2, 0, 1)",-119.23109332142523
2024-02-26,2.67,2.6285610527621746,"(2, 0, 1)",-118.73629377424203
2024-02-27,2.68,2.6583971086150617,"(2, 0, 1)",-118.83140791458536
2024-02-28,22.46,2.6644798599506676,"(2, 0, 1)",-118.85202343071856
2024-02-29,7.21,5.644451792532435,"(2, 0, 1)",-53.37868001536215
2024-03-01,4.37,5.448035650801447,"(2, 0, 1)",-46.65483709664815
2024-03-02,3.9,4.299979958436101,"(1, 0, 2)",-46.76836741904735
2024-03-03,3.54,4.142311854238561,"(1, 0, 2)",-46.60604620127121
2024-03-04,3.48,3.571875982012919,"(2, 0, 3)",-49.730697108684936
2024-03-05,3.11,3.5160449496412296,"(2, 0, 3)",-50.58611324256789
2024-03-06,3.24,3.2985006721762486,"(1, 0, 3)",-68.94709251516322
2024-03-07,3.09,3.45200836489419,"(1, 0, 2)",-70.41792911926726
2024-03-08,3.05,3.2015580939950166,"(2, 0, 2)",-71.07345022779688
2024-03-09,4.62,3.129240334439407,"(2, 0, 1)",-72.84705239715991
2024-03-10,7.58,4.079176318910983,"(2, 0, 1)",-69.07026809898147
2024-03-11,4.54,5.812450456009605,"(1, 0, 3)",-66.41620775972154
2024-03-12,3.88,3.9711263916519,"(1, 0, 2)",-66.97357591374552
2024-03-13,3.48,3.864727041124948,"(3, 0, 1)",-67.39796591724861
2024-03-14,3.24,3.566627487283072,"(2, 0, 1)",-68.41348889546052
2024-03-15,2.97,3.368250681639369,"(2, 0, 1)",-96.3109372340081
2024-03-16,3.96,3.142058975838262,"(2, 0, 1)",-105.89867686810865
2024-03-17,3.54,3.8162693234446756,"(2, 0, 1)",-105.73687507213228
2024-03-18,3.29,3.542743529296131,"(2, 0, 1)",-105.58232163070457
2024-03-19,3.04,3.3900484920495697,"(2, 0, 2)",-105.71091593755774
2024-03-20,3.21,3.1792323438340517,"(2, 0, 1)",-105.94704033279878
2024-03-21,3.23,3.284706233144293,"(2, 0, 1)",-106.20742939227773
2024-03-22,3.1,3.3067981255134855,"(3, 0, 1)",-106.90667965474256
2024-03-23,8.21,3.193559862934677,"(2, 0, 1)",-107.0031966998609
2024-03-24,6.66,5.715401651994625,"(2, 0, 1)",-74.84329003315075
2024-03-25,4.97,5.46973681363148,"(2, 0, 1)",-74.26023670463694
2024-03-26,4.47,4.45175437986333,"(2, 0, 2)",-74.18889815071452
2024-03-27,4.0,4.377401241656872,"(1, 0, 3)",-75.85293515496588
2024-03-28,7.09,4.029687308227408,"(2, 0, 2)",-76.21045732814912
2024-03-29,5.56,6.279045484519784,"(3, 0, 1)",-68.02933535171768
2024-03-30,9.25,4.90010016868574,"(1, 0, 3)",-68.69700597360082
2024-03-31,8.94,6.6606028998344975,"(2, 0, 1)",-48.61502579257578
2024-04-01,7.52,7.1177870108215044,"(1, 0, 3)",-37.60929726670246
2024-04-02,6.64,7.0120279320995005,"(1, 0, 2)",-39.177827209057185
2024-04-03,6.17,6.3922161917724125,"(2, 0, 1)",-40.28370049780035
2024-04-04,5.45,6.109551724129442,"(2, 0, 1)",-40.368007220739855
2024-04-05,5.03,5.625508055315473,"(2, 0, 1)",-40.09084535662249
2024-04-06,5.12,5.2892024040910925,"(2, 0, 1)",-40.058811417041454
2024-04-07,5.22,5.312603590612226,"(2, 0, 1)",-40.05062658033662
2024-04-08,5.09,5.345366556721231,"(2, 0, 1)",-40.30868042491481
2024-04-09,4.76,5.237103284060118,"(2, 0, 1)",-40.26828504323028
2024-04-10,4.49,4.984157402504595,"(2, 0, 1)",-40.358818593395505
2024-04-11,7.48,4.760375153943816,"(2, 0, 1)",-40.86198682222392
2024-04-12,7.7,6.566219014754679,"(2, 0, 1)",-37.13415878126438
2024-04-13,7.2,6.843876683971793,"(2, 0, 1)",-37.14526003805809
2024-04-14,6.61,6.464553907933143,"(1, 0, 3)",-42.857001471366516
2024-04-15,7.5,6.350427014925946,"(1, 0, 3)",-45.55083430678206
2024-04-16,6.3,7.045040595612605,"(3, 0, 1)",-47.76552667883897
2024-04-17,72.19,6.284574196070829,"(2, 0, 1)",-49.351115690321436
2024-04-18,19.18,7.773512921023367,"(2, 0, 1)",-47.05761238354198
2024-04-19,12.97,8.008483842007175,"(2, 0, 1)",-43.48614746424283
2024-04-20,9.86,8.232272294206537,"(2, 0, 1)",-40.691056866899785
2024-04-21,8.4,8.489480121901202,"(2, 0, 1)",-37.298841098510465
2024-04-22,8.97,8.147087061005617,"(2, 0, 1)",-37.79395968752155
2024-04-23,10.1,8.581064696330934,"(2, 0, 1)",-37.60255538776827
2024-04-24,8.69,8.852176249892958,"(2, 0, 1)",-35.47140730743424
2024-04-25,8.21,8.56282045115146,"(2, 0, 1)",-35.54716980959608
2024-04-26,7.47,8.26671954689598,"(2, 0, 1)",-35.74964659840678
2024-04-27,7.82,7.755534653054257,"(2, 0, 1)",-36.21069799073054
2024-04-28,7.32,7.958272805240246,"(2, 0, 1)",-36.233016154260284
2024-04-29,7.19,7.611131439140934,"(2, 0, 1)",-37.253479695363254
2024-04-30,6.91,7.474819564776829,"(2, 0, 1)",-37.34446427787557
2024-05-01,8.06,7.246743384512534,"(2, 0, 1)",-37.73722684914557
2024-05-02,6.89,7.987734168530912,"(2, 0, 1)",-37.76589725878746
2024-05-03,6.88,7.202697150844342,"(2, 0, 1)",-37.39452707816312
2024-05-04,7.12,7.158378883366307,"(2, 0, 1)",-37.68705944581039
2024-05-05,6.87,7.286335749693682,"(2, 0, 1)",-37.73313259065854
2024-05-06,6.69,7.091244524901757,"(2, 0, 1)",-37.68798237762784
2024-05-07,6.51,6.934806383973221,"(2, 0, 1)",-37.6224428037967
2024-05-08,6.08,6.771614576677626,"(2, 0, 1)",-37.77803457471344
2024-05-09,7.05,6.4216853399070635,"(2, 0, 1)",-38.28458266786824
2024-05-10,6.0,7.029269831533719,"(2, 0, 1)",-39.44888609885268
2024-05-11,6.18,6.312150459869818,"(2, 0, 1)",-39.80539210408876
2024-05-12,5.82,6.3856008540628135,"(2, 0, 1)",-40.38560661048916
2024-05-13,5.82,6.098025614321783,"(2, 0, 1)",-40.19672308214763
2024-05-14,5.88,6.047175223065901,"(2, 0, 1)",-40.81378572491905
2024-05-15,5.63,6.048144110190549,"(2, 0, 1)",-40.92626343791062
2024-05-16,5.4,5.832925315454808,"(2, 0, 1)",-41.61661068267634
2024-05-17,5.17,5.629689673349964,"(2, 0, 1)",-41.58768061143491
2024-05-18,4.99,5.427765008332638,"(2, 0, 1)",-41.74017902258821
2024-05-19,5.58,5.24802898787528,"(2, 0, 1)",-41.71122815084498
2024-05-20,5.29,5.560374767425316,"(1, 0, 3)",-45.796185878008124
2024-05-21,4.88,5.211175356069372,"(1, 0, 2)",-47.56422586404109
2024-05-22,4.64,5.044734438021213,"(3, 0, 1)",-48.64957006455134
2024-05-23,5.83,4.865027613537902,"(2, 0, 1)",-50.81824467741206
2024-05-24,6.34,5.6404201317504645,"(2, 0, 1)",-52.94575693028783
2024-05-25,6.43,5.986564593655143,"(2, 0, 1)",-56.577364768700264
2024-05-26,6.83,6.105788777666989,"(2, 0, 1)",-57.02078338858921
2024-05-27,5.9,6.416101454066443,"(2, 0, 1)",-56.76144980189025
2024-05-28,5.55,5.872532139851853,"(2, 0, 1)",-56.680681346549136
2024-05-29,5.2,5.630260172286766,"(2, 0, 1)",-57.07841828065007
2024-05-30,5.23,5.36755593583709,"(2, 0, 1)",-57.14868045678287
2024-05-31,4.98,5.354214181052726,"(2, 0, 1)",-58.61899150954055
2024-06-01,7.32,5.155360433517121,"(2, 0, 1)",-58.54642870888256
2024-06-02,15.88,6.6284915453742075,"(2, 0, 1)",-56.16548496517984
2024-06-03,18.05,7.708536751519792,"(1, 0, 3)",-58.593530552396146
2024-06-04,69.0,7.860360008897944,"(1, 0, 3)",-57.48597396335805
2024-06-05,30.82,8.330788888812432,"(1, 0, 3)",-54.6616635256279
2024-06-06,20.27,8.96190904059452,"(1, 0, 3)",-54.34601516834876
2024-06-07,15.87,9.310483339154475,"(1, 0, 3)",-54.5973334572986
2024-06-08,12.98,11.762321717382992,"(1, 0, 3)",-25.29665479993139
2024-06-09,11.87,12.321529646460288,"(1, 0, 3)",-22.26214891850971
2024-06-10,11.19,11.63068441048415,"(1, 0, 3)",-24.513570369773518
2024-06-11,10.21,11.247789725928142,"(1, 0, 3)",-24.565871498228397
2024-06-12,9.37,10.379851420064234,"(2, 0, 1)",-25.332203291274013
2024-06-13,9.26,9.668463665079251,"(2, 0, 1)",-25.48332584277444
2024-06-14,8.52,9.539950608344588,"(2, 0, 1)",-25.4650886977428
2024-06-15,8.0,9.078459589317355,"(1, 0, 3)",-24.125064894908803
2024-06-16,7.56,8.443757965241401,"(2, 0, 1)",-25.05778900951843
2024-06-17,8.73,7.818725923934901,"(2, 0, 1)",-24.359539182535613
2024-06-18,8.69,8.821518770330105,"(2, 0, 1)",-24.492655800904878
2024-06-19,7.98,8.809707081130076,"(2, 0, 1)",-24.64293473377898
2024-06-20,7.42,8.282153990964357,"(2, 0, 1)",-25.317826667066967
2024-06-21,7.63,7.769060611282623,"(2, 0, 1)",-24.27783199485159
2024-06-22,9.09,7.900684265735097,"(1, 0, 3)",-24.529227540710707
2024-06-23,8.0,9.044328874297566,"(2, 0, 1)",-25.64072752425441
2024-06-24,7.65,8.260326961229584,"(2, 0, 1)",-26.747312328610725
2024-06-25,7.27,7.980325330568844,"(2, 0, 1)",-26.800083728430323
2024-06-26,6.87,7.786856996463135,"(2, 0, 1)",-27.697247662936903
2024-06-27,17.25,7.470464820232795,"(2, 0, 1)",-28.04688769523736
2024-06-28,9.0,14.209774940481879,"(2, 0, 1)",6.204324305516401
2024-06-29,8.26,9.393191804774048,"(2, 0, 1)",9.581513390203344
2024-06-30,8.17,8.894655487446737,"(3, 0, 1)",9.21411294825256
2024-07-01,7.28,8.816979749308132,"(2, 0, 1)",9.023621475969705
2024-07-02,7.0,8.107235905140154,"(2, 0, 1)",9.331831380158704
2024-07-03,6.68,7.874535372703482,"(2, 0, 1)",9.585452737652872
2024-07-04,8.44,7.599406322492595,"(2, 0, 1)",9.953653518547213
2024-07-05,7.18,8.999444332614067,"(2, 0, 1)",9.908596579878754
2024-07-06,11.48,8.03318796978686,"(2, 0, 1)",10.571097750354575
2024-07-07,7.8,11.385432968537215,"(2, 0, 1)",12.685920044853464
2024-07-08,7.43,8.601203588281896,"(2, 0, 1)",14.991455204589816
2024-07-09,6.6,8.284589270541154,"(2, 0, 1)",15.334729810824314
2024-07-10,6.3,7.314746454039666,"(2, 0, 1)",16.195827163581075
2024-07-11,6.01,6.990316065089069,"(2, 0, 1)",16.5435083937922
2024-07-12,5.67,6.666425063094058,"(2, 0, 1)",16.841450233008977
2024-07-13,8.14,6.320307546983102,"(2, 0, 1)",16.970042292823596
2024-07-14,7.3,8.237244919345665,"(2, 0, 1)",17.709735324167454
2024-07-15,6.18,7.54462388576193,"(2, 0, 1)",17.84769921340453
2024-07-16,5.94,6.635612417500049,"(2, 0, 1)",18.44265535525849
2024-07-17,5.6,6.362126391079821,"(2, 0, 1)",18.36469658160367
2024-07-18,5.3,5.952721709659681,"(1, 0, 3)",16.741226475302803
2024-07-19,4.97,5.6164984236050595,"(1, 0, 3)",13.24365747344342
2024-07-20,7.28,5.395789563888506,"(2, 0, 2)",12.859929248372744
2024-07-21,6.43,7.091381154965669,"(2, 0, 1)",11.401692854673811
2024-07-22,5.9,6.518621310016366,"(2, 0, 1)",11.335110527218518
2024-07-23,5.51,6.110309556582926,"(2, 0, 1)",11.497717634055185
2024-07-24,5.47,5.782874930060997,"(2, 0, 1)",11.596751232546673
2024-07-25,5.51,5.71634472879719,"(2, 0, 1)",11.64690465256269
2024-07-26,5.06,5.698233456236564,"(2, 0, 1)",11.478578372232754
2024-07-27,5.09,5.338444724957821,"(2, 0, 1)",11.651978015277471
2024-07-28,8.36,5.338646273213004,"(2, 0, 1)",10.551962928799028
2024-07-29,5.63,7.628661040618481,"(2, 0, 1)",13.843770143808328
2024-07-30,5.21,5.794792078340405,"(2, 0, 1)",15.193534347700393
2024-07-31,5.1,5.466546750257834,"(2, 0, 1)",15.358872732974916
2024-08-01,4.92,5.349932570724803,"(2, 0, 1)",15.433443332605712
2024-08-02,4.68,5.15851732062913,"(1, 0, 3)",14.78550361566613
2024-08-03,6.5,4.958908931845977,"(2, 0, 2)",14.423100383730521
2024-08-04,9.43,6.2082049785255045,"(2, 0, 1)",12.75765613784153
2024-08-05,7.62,8.208686079780874,"(2, 0, 1)",15.34788207396393
2024-08-06,6.11,7.174768635551926,"(2, 0, 1)",15.435726666696915
2024-08-07,5.56,6.186389430184338,"(2, 0, 1)",15.867640881441414
2024-08-08,5.01,5.7852408479946975,"(2, 0, 1)",15.409199551846196
2024-08-09,4.85,5.346128378447931,"(2, 0, 1)",15.665929446021426
2024-08-10,5.89,5.181456988339998,"(2, 0, 1)",15.8212733918009
2024-08-11,6.82,5.901747479940886,"(2, 0, 1)",16.07920818630722
2024-08-12,5.78,6.553058402608278,"(2, 0, 1)",16.411150832055675
2024-08-13,5.33,5.86316109618223,"(2, 0, 1)",16.462521108324257
2024-08-14,5.9,5.529579492331938,"(2, 0, 1)",16.284250544836034
2024-08-15,5.27,5.987852605456437,"(1, 0, 3)",16.076946359444264
2024-08-16,4.95,5.460638808312678,"(3, 0, 2)",14.653541203004998
2024-08-17,5.84,5.2081544971794775,"(3, 0, 2)",14.906678385126472
2024-08-18,6.01,5.81658445481656,"(2, 0, 1)",13.207791683776286
2024-08-19,5.78,5.948461049650452,"(2, 0, 1)",12.952175636450438
2024-08-20,5.45,5.80828768032193,"(3, 0, 2)",12.206684627126133
2024-08-21,5.15,5.558523224527967,"(2, 0, 1)",11.818313713691232
2024-08-22,4.91,5.321781760653675,"(3, 0, 2)",6.540982659750277
2024-08-23,6.44,5.098685129282069,"(3, 0, 3)",2.298780756948716
2024-08-24,6.4,5.980099382453518,"(3, 0, 3)",-8.263721043894016
2024-08-25,16.78,6.161142103126749,"(2, 0, 3)",-31.711905470302334
2024-08-26,7.97,12.395804678689268,"(1, 0, 3)",-22.735494740799098
2024-08-27,6.47,7.5071468755584645,"(2, 0, 2)",-25.463048672128117
2024-08-28,6.03,6.6728592565160145,"(2, 0, 1)",-27.8104037676176
2024-08-29,5.44,6.279813496268806,"(2, 0, 1)",-29.55208738570196
2024-08-30,5.31,5.785260300860257,"(2, 0, 1)",-32.0987805619843
2024-08-31,7.29,5.626123690917435,"(2, 0, 1)",-34.95154771990157
2024-09-01,7.31,6.9892439973067715,"(3, 0, 3)",-36.81825734354696
2024-09-02,6.1,7.304215874196026,"(3, 0, 3)",-40.217255622619874
2024-09-03,5.8,6.110886175252267,"(3, 0, 3)",-38.7766913446155
2024-09-04,5.97,5.399572761483142,"(3, 0, 3)",-35.72536056627501
2024-09-05,5.75,5.932200578846728,"(3, 0, 3)",-37.69033627394148
2024-09-06,5.26,5.910314187747372,"(3, 0, 3)",-43.817659374960314
2024-09-07,5.68,5.979230092106238,"(3, 0, 3)",-43.60164137185741
2024-09-08,5.49,6.008532718739071,"(3, 0, 3)",-44.19504616825712
2024-09-09,5.41,5.6460058517053,"(1, 0, 3)",-43.83956005501877
2024-09-10,5.22,5.0580139193554885,"(3, 0, 3)",-49.799320665044036
2024-09-11,5.84,5.369532341381505,"(2, 0, 1)",-47.08361616651521
2024-09-12,5.71,5.4914482058693554,"(3, 0, 3)",-49.67128665860904
2024-09-13,5.3,6.071050072204264,"(3, 0, 3)",-49.762057054110805
2024-09-14,5.17,5.983903761993591,"(3, 0, 3)",-51.098084981321506
2024-09-15,5.13,5.380823257685019,"(3, 0, 3)",-50.600674476834655
2024-09-16,5.33,4.760600379037521,"(3, 0, 3)",-51.514419985534474
2024-09-17,5.26,5.516704582458374,"(2, 0, 1)",-52.0462606409811
2024-09-18,5.06,5.450796371689803,"(2, 0, 1)",-53.55098242330739
2024-09-19,4.95,5.094029385972476,"(3, 0, 3)",-57.52771533554986
2024-09-20,4.81,5.009113618017651,"(1, 0, 3)",-66.6085869275575
2024-09-21,4.64,4.90627663577608,"(1, 0, 3)",-68.14657758378729
2024-09-22,4.53,4.8983560862737265,"(3, 0, 1)",-71.03557725500309
2024-09-23,4.93,4.818474704330401,"(2, 0, 1)",-73.17153666756502
2024-09-24,4.95,5.054283455825723,"(2, 0, 2)",-74.81092339198881
2024-09-25,4.6,4.912796662416793,"(1, 0, 3)",-77.55799759767854
2024-09-26,4.44,4.816087592857475,"(3, 0, 2)",-83.36170375838604
2024-09-27,5.07,4.485078291440094,"(1, 0, 3)",-83.56730051780683
2024-09-28,4.66,5.18971912081871,"(2, 0, 1)",-84.5126724748844
2024-09-29,4.37,4.861003888405351,"(3, 0, 1)",-88.51512092562405
2024-09-30,4.36,4.610233158011887,"(2, 0, 1)",-91.32061571945883
2024-10-01,4.28,4.585500389072357,"(2, 0, 1)",-87.97392330856192
2024-10-02,4.19,4.505379401683861,"(2, 0, 1)",-88.45264086800759
2024-10-03,4.43,4.418925662726401,"(2, 0, 1)",-88.7662980784601
2024-10-04,4.17,4.604343848153399,"(2, 0, 1)",-89.93629856400294
2024-10-05,3.96,4.381516896748107,"(2, 0, 1)",-90.71806855963789
2024-10-06,3.76,4.200236871476561,"(2, 0, 1)",-90.81186234238686
2024-10-07,3.88,4.025331229360053,"(2, 0, 1)",-90.8308793679638
2024-10-08,3.7,3.9467278295834824,"(1, 0, 3)",-91.57246288077124
2024-10-09,3.47,3.977568623335667,"(3, 0, 2)",-93.23528976761963
2024-10-10,3.23,3.606635779343659,"(2, 0, 1)",-95.04362449923957
2024-10-11,3.13,3.4083990965001343,"(2, 0, 1)",-96.22671348064407
2024-10-12,5.0,3.212530692154208,"(3, 0, 3)",-99.01016050409413
2024-10-13,5.73,4.360541523369717,"(3, 0, 3)",-96.3675336840198
2024-10-14,6.81,5.139388728471998,"(1, 0, 3)",-105.59308622937291
2024-10-15,34.46,6.330293136556834,"(2, 0, 3)",-107.42435691846802
2024-10-16,15.32,12.513281937021558,"(3, 0, 1)",-80.62307810863007
2024-10-17,10.41,12.566915577171581,"(2, 0, 1)",-83.22862021426445
2024-10-18,8.6,9.06246645389502,"(2, 0, 1)",-83.94128731812215
2024-10-19,7.25,7.799451073942079,"(2, 0, 1)",-95.61012324494378
2024-10-20,5.89,6.792497179174304,"(2, 0, 1)",-96.32493959473857
2024-10-21,6.2,5.734063702727342,"(2, 0, 1)",-96.12025893410693
2024-10-22,5.41,5.9836754716424485,"(2, 0, 1)",-96.12526790324812
2024-10-23,4.97,5.36509214422512,"(2, 0, 1)",-96.48349104109548
2024-10-24,4.66,5.001982466682974,"(2, 0, 1)",-96.59533607092227
2024-10-25,4.27,4.742629035369673,"(2, 0, 1)",-96.48058440334935
2024-10-26,4.0,4.409809003293948,"(2, 0, 1)",-96.38246904842323
2024-10-27,3.7,4.1770389220346,"(2, 0, 1)",-96.11665920880264
2024-10-28,3.71,3.909778434834447,"(2, 0, 1)",-95.82544023020102
2024-10-29,3.62,3.909526829008972,"(2, 0, 1)",-95.78598094018895
2024-10-30,3.38,3.8221206116761226,"(2, 0, 1)",-95.7357993419833
2024-10-31,3.15,3.6035265521720836,"(2, 0, 1)",-98.90815902719005
2024-11-01,3.17,3.393844362150943,"(2, 0, 1)",-98.79714270212162
2024-11-02,2.93,3.3959274069214946,"(2, 0, 1)",-99.47545474675924
2024-11-03,2.74,3.170139726143795,"(2, 0, 1)",-98.84536813988804
2024-11-04,3.0,2.9845468056037308,"(2, 0, 1)",-98.18963647128035
2024-11-05,3.26,3.2115015217321456,"(2, 0, 1)",-98.33426649937942
2024-11-06,3.25,3.43442241578039,"(2, 0, 1)",-98.46603726270374
2024-11-07,3.23,3.417709449747375,"(2, 0, 1)",-98.53773613712158
2024-11-08,3.07,3.3917197383046775,"(2, 0, 1)",-98.90180758580152
2024-11-09,2.83,3.2470953610634323,"(2, 0, 1)",-98.80275534826733
2024-11-10,2.53,3.019648271556967,"(2, 0, 1)",-99.4997372074645
2024-11-11,2.5,2.7379803493854986,"(2, 0, 1)",-98.58422094536225
2024-11-12,2.55,2.7017664363115577,"(2, 0, 1)",-98.84896314041178
2024-11-13,2.43,2.73902294923475,"(2, 0, 1)",-98.95398527427255
2024-11-14,2.25,2.621118121562211,"(2, 0, 1)",-98.67469593438983
2024-11-15,2.5,2.446612689808767,"(2, 0, 1)",-98.46052827691287
2024-11-16,6.95,2.670333524199776,"(2, 0, 1)",-99.03732513225901
2024-11-17,4.57,6.176323499994321,"(2, 0, 1)",-73.64054654636121
2024-11-18,3.68,4.38796704082437,"(2, 0, 1)",-72.01444844559862
2024-11-19,3.89,3.69055211340826,"(2, 0, 1)",-71.21917894418058
2024-11-20,3.39,3.8469251483733253,"(2, 0, 1)",-72.00072553401674
2024-11-21,3.17,3.4448604179461793,"(2, 0, 1)",-72.95396145569418
