DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 12:00:00,3.88,7.449971367825026,"(1, 0, 3)",348.2671751008676
2023-12-02 12:00:00,4.34,6.171478924384611,"(1, 0, 3)",348.79009696625974
2023-12-03 12:00:00,4.29,6.122400824698066,"(1, 0, 3)",349.0800296621034
2023-12-04 12:00:00,3.38,5.319716704423163,"(3, 0, 3)",349.29121526103927
2023-12-05 12:00:00,3.0,4.664578538061496,"(1, 0, 3)",348.84224617807996
2023-12-06 12:00:00,6.53,4.154829415982355,"(1, 0, 3)",349.1312082404105
2023-12-07 12:00:00,4.84,6.304003006896663,"(1, 0, 3)",348.12461845025587
2023-12-08 12:00:00,4.3,5.037628787793544,"(1, 0, 3)",348.1651675970454
2023-12-09 12:00:00,7.35,4.686985289331479,"(1, 0, 3)",348.2047572231254
2023-12-10 12:00:00,11.69,6.41870808418406,"(1, 0, 3)",348.2841418268796
2023-12-11 12:00:00,6.9,7.734613995826043,"(2, 0, 3)",346.902014279249
2023-12-12 12:00:00,5.51,6.01847482978374,"(2, 0, 3)",346.74980964806355
2023-12-13 12:00:00,5.9,5.594872680141306,"(2, 0, 3)",338.8834763380436
2023-12-14 12:00:00,4.5,6.08083504727137,"(2, 0, 3)",338.6240133672685
2023-12-15 12:00:00,4.05,4.9025236724717685,"(2, 0, 3)",338.8725867008786
2023-12-16 12:00:00,5.69,4.7325080143809,"(1, 0, 3)",338.09576708176155
2023-12-17 12:00:00,12.65,5.551337184338907,"(1, 0, 2)",332.40570800901895
2023-12-18 12:00:00,7.61,8.258029516573778,"(3, 0, 3)",330.9738273286496
2023-12-19 12:00:00,5.61,5.97940659358362,"(3, 0, 3)",325.0273348903048
2023-12-20 12:00:00,7.19,5.701381670275923,"(3, 0, 3)",324.77928223720596
2023-12-21 12:00:00,15.29,7.598531172535152,"(3, 0, 3)",324.9216847538393
2023-12-22 12:00:00,20.97,10.227965426360628,"(2, 0, 3)",324.7428544741945
2023-12-23 12:00:00,16.0,13.073129253846169,"(2, 0, 3)",294.8944248898778
2023-12-24 12:00:00,24.11,10.739855833450937,"(2, 0, 3)",294.6445949835102
2023-12-25 12:00:00,19.29,18.39910755514247,"(3, 0, 3)",296.5832412398746
2023-12-26 12:00:00,15.39,16.252156451439394,"(3, 0, 3)",295.3788165850054
2023-12-27 12:00:00,9.86,14.083298003943405,"(3, 0, 3)",295.14332620640823
2023-12-28 12:00:00,11.92,10.042223487140634,"(1, 0, 3)",293.70256419884424
2023-12-29 12:00:00,16.0,11.515770775196566,"(2, 0, 3)",290.9422367872903
