DATE,ACTUAL_VALUE,D+1
2023-12-01,13.24,14.855775780472772
2023-12-02,9.84,14.46862090194866
2023-12-03,9.25,11.208366119796521
2023-12-04,13.26,11.053172254288627
2023-12-05,12.46,13.678102083735284
2023-12-06,10.0,13.248226238021367
2023-12-07,9.44,11.371819525246735
2023-12-08,13.0,10.270086570390552
2023-12-09,10.55,12.606988759251577
2023-12-10,66.31,11.027398705166483
2023-12-11,33.92,38.05278440706741
2023-12-12,17.82,25.69297932034021
2023-12-13,15.8,19.41719905462188
2023-12-14,12.5,14.394870397854481
2023-12-15,10.1,12.455093152376094
2023-12-16,12.4,11.58507888465318
2023-12-17,36.83,13.628692167095386
2023-12-18,29.79,28.910786739367207
2023-12-19,25.9,25.238315242889907
2023-12-20,20.67,24.364766118776558
2023-12-21,32.75,18.551416740479546
2023-12-22,45.0,26.89367351659723
2023-12-23,40.97,35.02742083409757
2023-12-24,37.66,36.378325831495204
2023-12-25,38.86,33.51563314051217
2023-12-26,32.15,33.17202960985278
2023-12-27,22.31,29.639519863011177
2023-12-28,39.17,23.830245806913123
2023-12-29,33.88,35.493587267678606
2023-12-30,29.94,31.445506217287782
2023-12-31,24.49,31.471389729571648
2024-01-01,25.21,25.054327460919776
2024-01-02,20.63,25.678344756540714
2024-01-03,31.99,22.05168301555
2024-01-04,25.89,31.290894261652554
2024-01-05,17.65,26.008534220971192
2024-01-06,15.64,20.63206935864577
2024-01-07,14.09,17.433642547800304
2024-01-08,12.18,15.832718852303563
2024-01-09,9.7,14.4999810272214
2024-01-10,7.85,12.16713617667281
2024-01-11,6.8,10.024940341412435
2024-01-12,5.51,8.58671016047327
2024-01-13,7.14,7.17958935338758
2024-01-14,13.97,8.452037180947814
2024-01-15,18.57,13.08476594723755
2024-01-16,10.04,16.625207157876027
2024-01-17,8.98,10.89124807164919
2024-01-18,6.94,9.505441146366884
2024-01-19,6.7,7.169736906719239
2024-01-20,7.64,7.60372926826763
2024-01-21,7.5,8.335051734791625
2024-01-22,34.61,8.19832285319072
2024-01-23,24.98,24.562533353137272
2024-01-24,37.96,18.763883886470047
2024-01-25,25.89,30.421019989512626
2024-01-26,16.05,19.426182692837525
