DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,64.59,45.452088769486416,"(1, 0, 0)","(2, 0, 1, 7)",64.59,366.2596462670181,0.2962983624479577,19.137911230513588,1,45.452088769486416
2023-12-02 16:00:00,43.67,41.147274796886016,"(1, 0, 0)","(1, 0, 1, 7)",43.67,6.3641424504265,0.05776792313061565,2.5227252031139855,1,41.147274796886016
2023-12-03 16:00:00,35.0,33.84633975034903,"(1, 0, 0)","(2, 0, 1, 7)",35.0,1.3309319716247354,0.032961721418599106,1.1536602496509687,1,33.84633975034903
2023-12-04 16:00:00,32.84,33.18852211883814,"(1, 0, 0)","(1, 0, 1, 7)",32.84,0.12146766731942178,0.010612731998725124,0.3485221188381331,0,0.0
2023-12-05 16:00:00,33.3,30.996013523698927,"(1, 0, 0)","(2, 0, 1, 7)",33.3,5.30835368297822,0.0691887830721042,2.30398647630107,1,30.996013523698927
2023-12-06 16:00:00,79.0,25.70316552480132,"(1, 0, 0)","(2, 0, 1, 7)",79.0,2840.5525650767263,0.6746434743696035,53.29683447519868,1,25.70316552480132
2023-12-07 16:00:00,38.75,75.95166869292284,"(1, 0, 0)","(2, 0, 1, 7)",38.75,1383.9641535379951,0.96004306304317,37.20166869292284,0,0.0
2023-12-08 16:00:00,29.83,29.274694810368807,"(1, 0, 0)","(2, 0, 1, 7)",29.83,0.3083638536313334,0.01861566173755251,0.5553051896311914,1,29.274694810368807
2023-12-09 16:00:00,23.98,16.80091490722772,"(1, 0, 0)","(2, 0, 1, 7)",23.98,51.539262769265164,0.29937802722152956,7.179085092772279,1,16.80091490722772
2023-12-10 16:00:00,19.58,20.11551197633042,"(1, 0, 0)","(2, 0, 1, 7)",19.58,0.2867730767933148,0.02734994771861197,0.5355119763304224,0,0.0
2023-12-11 16:00:00,20.4,23.670497326678756,"(1, 0, 0)","(2, 0, 1, 7)",20.4,10.6961527638129,0.16031849640582146,3.2704973266787576,0,0.0
