DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01,8.77,8.58028439443526,"(1, 0, 1)","(2, 0, 0, 7)",13.24,0.03599201099479575,0.021632338148773012,0.18971560556473932,1,8.58028439443526
2023-12-02,8.9,8.65993877697826,"(1, 0, 1)","(2, 0, 0, 7)",9.84,0.05762939079869383,0.026973171126038257,0.2400612230217405,1,8.65993877697826
2023-12-03,8.2,11.959375160926935,"(1, 0, 2)","(2, 0, 0, 7)",9.25,14.132901600594426,0.45846038547889467,3.759375160926936,0,0.0
2023-12-04,8.55,10.285638667615835,"(1, 0, 2)","(2, 0, 0, 7)",13.26,3.012441584523269,0.20299867457495138,1.7356386676158344,1,10.285638667615835
2023-12-05,9.39,9.512561908824562,"(1, 0, 0)","(2, 0, 0, 7)",12.46,0.015021421494720133,0.013052386456289831,0.12256190882456153,1,9.512561908824562
2023-12-06,8.74,6.574335525217275,"(1, 0, 0)","(2, 0, 0, 7)",10.0,4.690102617335938,0.24778769734356126,2.1656644747827256,1,6.574335525217275
2023-12-07,7.61,9.007393706470586,"(1, 0, 0)","(2, 0, 0, 7)",9.44,1.9527091708836002,0.18362597982530685,1.3973937064705853,1,9.007393706470586
2023-12-08,8.96,9.493185755013544,"(1, 0, 0)","(2, 0, 0, 7)",13.0,0.2842870493493617,0.05950733872919004,0.5331857550135428,1,9.493185755013544
2023-12-09,8.85,8.20989781854754,"(1, 0, 0)","(2, 0, 0, 7)",10.55,0.40973080270019674,0.07232793010762249,0.640102181452459,1,8.20989781854754
2023-12-10,31.92,13.032627958163252,"(1, 0, 0)","(2, 0, 0, 7)",66.31,356.73282264675646,0.591709650433482,18.88737204183675,1,13.032627958163252
2023-12-11,25.41,18.79587765992252,"(1, 0, 0)","(1, 0, 0, 7)",33.92,43.746614329511985,0.2602960385705423,6.614122340077479,1,18.79587765992252
2023-12-12,15.38,11.73212800071233,"(1, 0, 0)","(1, 0, 0, 7)",17.82,13.306970123187034,0.23718283480413987,3.6478719992876716,1,11.73212800071233
2023-12-13,13.48,15.028977873466904,"(1, 0, 0)","(1, 0, 0, 7)",15.8,2.3993324524900492,0.11490933779428064,1.548977873466903,1,15.028977873466904
2023-12-14,10.75,9.023752321777762,"(1, 0, 0)","(1, 0, 0, 7)",12.5,2.979931046567668,0.16058117936951052,1.7262476782222382,1,9.023752321777762
2023-12-15,9.12,7.70984586560987,"(1, 0, 0)","(1, 0, 0, 7)",10.1,1.9885346827375756,0.15462216385856686,1.4101541343901296,1,7.70984586560987
2023-12-16,9.27,10.532116873648665,"(1, 0, 0)","(2, 0, 0, 7)",12.4,1.5929390027486807,0.13615068755649032,1.2621168736486652,1,10.532116873648665
2023-12-17,25.89,12.119353868693372,"(1, 0, 0)","(2, 0, 0, 7)",36.83,189.63069487367022,0.5318905419585411,13.770646131306629,1,12.119353868693372
2023-12-18,24.42,18.641659896019227,"(1, 0, 0)","(2, 0, 0, 7)",29.79,33.38921435727254,0.23662326388127658,5.778340103980774,1,18.641659896019227
2023-12-19,21.12,16.00961642650915,"(1, 0, 0)","(1, 0, 1, 7)",25.9,26.11602026820511,0.24196891919937735,5.11038357349085,1,16.00961642650915
2023-12-20,19.22,14.39927864509955,"(1, 0, 0)","(1, 0, 0, 7)",20.67,23.239354381593223,0.250817968517193,4.820721354900449,1,14.39927864509955
2023-12-21,24.19,19.967830683138654,"(1, 0, 0)","(1, 0, 0, 7)",32.75,17.826713740245413,0.17454193124685188,4.222169316861347,1,19.967830683138654
2023-12-22,32.96,18.192503810178675,"(1, 0, 0)","(1, 0, 0, 7)",45.0,218.07894371638739,0.4480429669241907,14.767496189821326,1,18.192503810178675
2023-12-23,36.07,21.33050035278629,"(1, 0, 0)","(1, 0, 0, 7)",40.97,217.25284985021304,0.4086359758029861,14.739499647213709,1,21.33050035278629
2023-12-24,33.49,36.4439376798936,"(1, 0, 0)","(1, 0, 0, 7)",37.66,8.72574781669518,0.08820357360088381,2.953937679893599,1,36.4439376798936
