DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 08:00:00,3.35,3.6177488142684826,"(1, 0, 0)","(2, 0, 2, 7)",3.74,0.07168942754217834,0.07992501918462165,0.2677488142684825,1,3.6177488142684826
2023-12-02 08:00:00,3.39,3.1126867594071865,"(1, 0, 3)","(1, 0, 2, 7)",4.2,0.07690263340808771,0.08180331580908955,0.2773132405928136,1,3.1126867594071865
2023-12-03 08:00:00,3.42,5.160407121510961,"(1, 0, 2)","(1, 0, 2, 7)",4.01,3.029016948606068,0.5088909712020353,1.7404071215109607,0,0.0
2023-12-04 08:00:00,2.84,3.745233214522452,"(1, 0, 2)","(2, 0, 2, 7)",3.31,0.819447172674652,0.31874408962058176,0.9052332145224522,0,0.0
2023-12-05 08:00:00,2.4,3.8609007824546855,"(1, 0, 2)","(1, 0, 2, 7)",3.0,2.1342310961767126,0.6087086593561191,1.4609007824546856,0,0.0
2023-12-06 08:00:00,2.52,3.0501042818212065,"(1, 0, 2)","(1, 0, 2, 7)",10.39,0.28101054960517713,0.21035884199254226,0.5301042818212065,1,3.0501042818212065
2023-12-07 08:00:00,3.65,3.192263495715024,"(1, 0, 2)","(1, 0, 2, 7)",4.9,0.20952270735502956,0.12540726144793854,0.4577365042849757,1,3.192263495715024
2023-12-08 08:00:00,3.3,3.3567136513530835,"(1, 0, 2)","(1, 0, 2, 7)",4.0,0.003216438249799133,0.01718595495547991,0.056713651353083705,1,3.3567136513530835
2023-12-09 08:00:00,3.76,4.001652304860538,"(1, 0, 2)","(2, 0, 2, 7)",5.34,0.05839583644441035,0.0642692300161005,0.2416523048605379,1,4.001652304860538
2023-12-10 08:00:00,9.17,5.990948659081988,"(1, 0, 4)","(1, 0, 2, 7)",17.0,10.106367428192613,0.346679535541768,3.1790513409180123,1,5.990948659081988
2023-12-11 08:00:00,6.74,3.997930233248345,"(1, 0, 4)","(1, 0, 2, 7)",8.27,7.518946605733477,0.406835276966121,2.7420697667516554,1,3.997930233248345
2023-12-12 08:00:00,4.38,2.920170656216137,"(1, 0, 4)","(1, 0, 2, 7)",5.38,2.1311017129724235,0.3332943707269093,1.4598293437838628,1,2.920170656216137
2023-12-13 08:00:00,4.02,2.5697757891888635,"(1, 0, 4)","(1, 0, 2, 7)",4.64,2.1031502616227824,0.3607522912465513,1.450224210811136,1,2.5697757891888635
2023-12-14 08:00:00,3.28,3.1782238515245083,"(1, 0, 4)","(2, 0, 2, 7)",3.67,0.0103583843985053,0.031029313559601084,0.10177614847549155,1,3.1782238515245083
2023-12-15 08:00:00,2.95,3.2647602606130874,"(2, 0, 3)","(1, 0, 2, 7)",3.33,0.0990740216612186,0.10669839342816517,0.31476026061308726,1,3.2647602606130874
2023-12-16 08:00:00,3.15,4.536513612405448,"(1, 0, 4)","(1, 0, 2, 7)",3.9,1.9224199973856062,0.44016305155728525,1.3865136124054485,0,0.0
2023-12-17 08:00:00,11.46,4.339974480197996,"(1, 0, 4)","(1, 0, 2, 7)",21.7,50.694763402631814,0.621293675375393,7.120025519802005,1,4.339974480197996
2023-12-18 08:00:00,8.1,5.781968207768701,"(4, 0, 1)","(1, 0, 2, 7)",9.9,5.373271389795047,0.28617676447299983,2.3180317922312987,1,5.781968207768701
2023-12-19 08:00:00,5.72,4.169954658580124,"(1, 0, 4)","(1, 0, 2, 7)",6.86,2.402640560457458,0.2709869478006775,1.5500453414198754,1,4.169954658580124
2023-12-20 08:00:00,5.4,5.51985172756279,"(1, 0, 4)","(1, 0, 2, 7)",6.96,0.014364436599785063,0.022194764363479495,0.11985172756278928,1,5.51985172756279
2023-12-21 08:00:00,7.55,6.767290970090332,"(4, 0, 1)","(1, 0, 2, 7)",12.21,0.6126334255021338,0.10367007018671102,0.7827090299096682,1,6.767290970090332
2023-12-22 08:00:00,9.64,6.501060681412632,"(4, 0, 1)","(1, 0, 2, 7)",12.33,9.852940045773734,0.32561611188665646,3.1389393185873686,1,6.501060681412632
2023-12-23 08:00:00,9.31,6.627240593565022,"(4, 0, 1)","(1, 0, 2, 7)",11.79,7.19719803281536,0.2881589050950568,2.682759406434979,1,6.627240593565022
2023-12-24 08:00:00,15.75,11.775432462868109,"(4, 0, 1)","(1, 0, 2, 7)",22.8,15.797187107222669,0.25235349442107247,3.9745675371318914,1,11.775432462868109
2023-12-25 08:00:00,14.66,11.270432288346331,"(1, 0, 4)","(1, 0, 2, 7)",18.0,11.489169271885089,0.2312119857881084,3.389567711653669,1,11.270432288346331
2023-12-26 08:00:00,11.94,10.869655106015918,"(1, 0, 4)","(1, 0, 2, 7)",13.71,1.1456381920777954,0.08964362596181591,1.0703448939840818,1,10.869655106015918
2023-12-27 08:00:00,7.25,4.156245416674144,"(1, 0, 4)","(1, 0, 2, 7)",8.98,9.57131742184974,0.42672477011391113,3.0937545833258557,1,4.156245416674144
2023-12-28 08:00:00,7.89,9.348222662123767,"(1, 0, 4)","(1, 0, 2, 7)",10.11,2.1264133323313272,0.18481909532620627,1.4582226621237675,1,9.348222662123767
2023-12-29 08:00:00,9.19,9.091636782251111,"(1, 0, 4)","(1, 0, 2, 7)",12.15,0.0096753226059152,0.01070328811195737,0.09836321774888823,1,9.091636782251111
2023-12-30 08:00:00,8.98,8.002288756225411,"(1, 0, 4)","(1, 0, 2, 7)",10.14,0.9559192762032541,0.10887653048714802,0.9777112437745892,1,8.002288756225411
2023-12-31 08:00:00,10.53,13.131051698074709,"(1, 0, 4)","(1, 0, 2, 7)",16.38,6.765469936057328,0.24701345660728483,2.601051698074709,1,13.131051698074709
2024-01-01 08:00:00,13.07,11.172870012769543,"(1, 0, 4)","(1, 0, 2, 7)",23.08,3.599102188449034,0.14515149098932342,1.897129987230457,1,11.172870012769543
2024-01-02 08:00:00,9.42,6.726461276004024,"(1, 0, 4)","(1, 0, 2, 7)",11.37,7.255150857665872,0.2859382934178319,2.6935387239959763,1,6.726461276004024
2024-01-03 08:00:00,8.75,9.786099007278422,"(1, 0, 4)","(1, 0, 2, 7)",10.0,1.0735011528833305,0.11841131511753389,1.0360990072784215,1,9.786099007278422
2024-01-04 08:00:00,7.23,5.890166043795393,"(1, 0, 4)","(1, 0, 2, 7)",7.91,1.7951550301988901,0.1853158998899872,1.3398339562046075,1,5.890166043795393
2024-01-05 08:00:00,5.51,6.141065290886403,"(1, 0, 4)","(1, 0, 2, 7)",6.29,0.39824340136154096,0.11453090578700606,0.6310652908864034,1,6.141065290886403
2024-01-06 08:00:00,4.95,5.471027946227671,"(1, 0, 4)","(1, 0, 2, 7)",5.71,0.27147012075022436,0.10525817095508495,0.5210279462276706,1,5.471027946227671
2024-01-07 08:00:00,4.86,7.090411263371793,"(1, 0, 4)","(1, 0, 2, 7)",5.91,4.9747344037757575,0.4589323587184759,2.230411263371793,0,0.0
2024-01-08 08:00:00,4.24,4.92031327998372,"(1, 0, 4)","(1, 0, 2, 7)",4.57,0.462826158922207,0.16045124527917917,0.6803132799837197,0,0.0
2024-01-09 08:00:00,3.56,4.154509061300773,"(1, 0, 4)","(1, 0, 2, 7)",3.89,0.3534410239687266,0.1669969273316779,0.5945090613007733,0,0.0
2024-01-10 08:00:00,3.04,3.6710522769067104,"(1, 0, 4)","(1, 0, 2, 7)",3.97,0.3982269761891435,0.2075829858245758,0.6310522769067104,1,3.6710522769067104
2024-01-11 08:00:00,2.98,3.367665959578147,"(1, 0, 4)","(1, 0, 2, 7)",3.3,0.1502848962156454,0.1300892481805862,0.38766595957814687,0,0.0
2024-01-12 08:00:00,2.55,3.2076716959507747,"(1, 0, 4)","(1, 0, 2, 7)",2.73,0.4325320596547685,0.2579104690003039,0.6576716959507749,0,0.0
2024-01-13 08:00:00,3.51,4.359415559398942,"(1, 0, 4)","(1, 0, 1, 7)",5.76,0.7215067925490173,0.24199873487149343,0.8494155593989419,1,4.359415559398942
2024-01-14 08:00:00,4.29,4.933233409176651,"(1, 0, 4)","(1, 0, 1, 7)",4.88,0.41374921868101716,0.149937857616935,0.6432334091766512,0,0.0
2024-01-15 08:00:00,3.53,4.021364000692162,"(1, 0, 4)","(1, 0, 1, 7)",4.01,0.2414385811762072,0.1391966007626522,0.49136400069216224,0,0.0
2024-01-16 08:00:00,2.74,2.6435691973023423,"(1, 0, 4)","(1, 0, 1, 7)",3.18,0.00929889970891463,0.03519372361228391,0.09643080269765791,1,2.6435691973023423
