DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01,5.61,5.705194928249027,"(1, 0, 2)","(0, 0, 2, 7)",5.61,0.009062074364337269,0.016968792914264938,0.09519492824902631,0,0.0
2023-12-02,5.0,5.994037297967743,"(1, 0, 2)","(0, 0, 2, 7)",5.0,0.9881101497510123,0.19880745959354867,0.9940372979677434,0,0.0
2023-12-03,4.91,5.194609300387917,"(1, 0, 2)","(0, 0, 2, 7)",4.91,0.0810024538672995,0.05796523429489142,0.2846093003879169,0,0.0
2023-12-04,4.96,6.173473247664245,"(2, 0, 1)","(0, 0, 1, 7)",4.96,1.4725173227968105,0.24465186444843653,1.2134732476642451,0,0.0
2023-12-05,4.68,4.91373717719644,"(1, 0, 2)","(0, 0, 1, 7)",4.68,0.05463306800376012,0.04994384128129066,0.23373717719644027,0,0.0
2023-12-06,9.45,4.870176522578825,"(1, 0, 2)","(0, 0, 1, 7)",9.45,20.974783084338174,0.4846374050181137,4.579823477421174,1,4.870176522578825
2023-12-07,6.28,6.427560923008654,"(4, 0, 0)","(1, 0, 0, 7)",6.28,0.021774225999165873,0.0234969622625245,0.14756092300865387,0,0.0
2023-12-08,5.35,5.271367262599275,"(4, 0, 0)","(1, 0, 0, 7)",5.35,0.006183107391131266,0.014697707925369029,0.0786327374007243,1,5.271367262599275
2023-12-09,8.8,4.96443132315901,"(4, 0, 0)","(1, 0, 0, 7)",8.8,14.711587074763749,0.4358600769137489,3.8355686768409907,1,4.96443132315901
2023-12-10,6.06,6.279194207385431,"(1, 0, 2)","(0, 0, 0, 7)",6.06,0.0480461005513275,0.03617066128472465,0.21919420738543138,0,0.0
2023-12-11,7.0,5.157987397319407,"(1, 0, 2)","(0, 0, 0, 7)",7.0,3.393010428434132,0.263144657525799,1.842012602680593,1,5.157987397319407
2023-12-12,8.68,6.136070739444528,"(1, 0, 2)","(0, 0, 0, 7)",8.68,6.4715760827103095,0.29307940789809583,2.5439292605554717,1,6.136070739444528
2023-12-13,6.37,11.820775882787206,"(3, 0, 0)","(1, 0, 0, 7)",6.37,29.710957724374648,0.8556948010654954,5.450775882787206,0,0.0
2023-12-14,5.9,5.9709444236851565,"(5, 0, 0)","(0, 0, 0, 7)",5.9,0.005033111252018951,0.012024478590704438,0.07094442368515619,0,0.0
2023-12-15,5.5,5.948123575172725,"(1, 0, 2)","(0, 0, 0, 7)",5.5,0.20081473862558516,0.08147701366776823,0.4481235751727253,0,0.0
2023-12-16,5.57,5.441442649360872,"(1, 0, 2)","(0, 0, 0, 7)",5.57,0.01652699240335176,0.02308031429786862,0.1285573506391282,1,5.441442649360872
2023-12-17,6.68,5.65881098673163,"(1, 0, 2)","(0, 0, 0, 7)",6.68,1.0428270008200273,0.1528726067767021,1.02118901326837,1,5.65881098673163
2023-12-18,6.57,6.704550095656112,"(1, 0, 2)","(0, 0, 0, 7)",6.57,0.018103728241068734,0.020479466614324416,0.13455009565611142,0,0.0
2023-12-19,6.16,6.016978710335813,"(1, 0, 2)","(0, 0, 0, 7)",6.16,0.02045508929720726,0.023217741828601774,0.14302128966418692,1,6.016978710335813
2023-12-20,5.64,5.599587984261598,"(1, 0, 2)","(0, 0, 0, 7)",5.64,0.0016331310160408175,0.00716525101744709,0.040412015738401585,1,5.599587984261598
2023-12-21,5.14,5.382289381711823,"(1, 0, 2)","(0, 0, 0, 7)",5.14,0.05870414449029769,0.04713801200619134,0.24228938171182346,0,0.0
2023-12-22,5.0,5.388388352942937,"(1, 0, 2)","(0, 0, 0, 7)",5.0,0.15084551270172744,0.0776776705885874,0.38838835294293705,0,0.0
2023-12-23,6.15,5.074466143013525,"(1, 0, 2)","(0, 0, 0, 7)",6.15,1.1567730775242047,0.17488355398154073,1.0755338569864756,1,5.074466143013525
2023-12-24,7.2,5.6432328980665325,"(1, 0, 2)","(0, 0, 0, 7)",7.2,2.4235238096623277,0.21621765304631496,1.5567671019334677,1,5.6432328980665325
2023-12-25,6.65,5.8835344664063065,"(1, 0, 2)","(0, 0, 0, 7)",6.65,0.5874694141870659,0.11525797497649531,0.7664655335936938,1,5.8835344664063065
2023-12-26,6.26,5.6858732876802485,"(1, 0, 2)","(0, 0, 0, 7)",6.26,0.3296214817990865,0.09171353231944909,0.5741267123197513,1,5.6858732876802485
2023-12-27,6.36,6.8758079817562985,"(1, 0, 2)","(0, 0, 0, 7)",6.36,0.2660578740435056,0.08110188392394625,0.5158079817562982,0,0.0
2023-12-28,5.73,6.444592774193913,"(1, 0, 2)","(0, 0, 0, 7)",5.73,0.5106428329301516,0.12471078083663388,0.7145927741939122,0,0.0
2023-12-29,5.37,6.088475329118738,"(1, 0, 2)","(0, 0, 0, 7)",5.37,0.5162067985522792,0.13379428847648756,0.7184753291187382,0,0.0
2023-12-30,5.02,5.442962295851273,"(1, 0, 2)","(0, 0, 0, 7)",5.02,0.17889710371178005,0.08425543742057238,0.4229622958512733,0,0.0
2023-12-31,6.83,5.5390204698832575,"(1, 0, 2)","(0, 0, 0, 7)",6.83,1.6666281471804456,0.18901603662031372,1.2909795301167426,1,5.5390204698832575
2024-01-01,5.25,5.861587760532498,"(1, 0, 2)","(0, 0, 0, 7)",5.25,0.37403958883315663,0.11649290676809494,0.6115877605324984,0,0.0
