DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 08:00:00,27.14,13.427889423849082,"(2, 0, 0)","(1, 0, 0, 7)",39.4,188.02197645258985,0.505236203984927,13.712110576150918,1,13.427889423849082
2023-12-02 08:00:00,18.76,15.057934861814658,"(1, 0, 1)","(1, 0, 0, 7)",22.46,13.705286287367265,0.19733822698216114,3.7020651381853433,1,15.057934861814658
2023-12-03 08:00:00,14.42,12.03310105631594,"(1, 0, 1)","(1, 0, 0, 7)",17.19,5.697286567360078,0.16552697251623158,2.3868989436840593,1,12.03310105631594
2023-12-04 08:00:00,14.31,12.204431859414669,"(1, 0, 1)","(1, 0, 0, 7)",17.19,4.433417194647971,0.14713963246578138,2.1055681405853317,1,12.204431859414669
2023-12-05 08:00:00,13.89,11.507276960600189,"(1, 0, 1)","(1, 0, 0, 7)",16.01,5.677369082486677,0.17154233544995046,2.382723039399812,1,11.507276960600189
2023-12-06 08:00:00,23.68,11.468860535668654,"(1, 0, 1)","(1, 0, 0, 7)",60.0,149.11192701735044,0.5156731192707494,12.211139464331346,1,11.468860535668654
2023-12-07 08:00:00,23.93,21.238275451501337,"(1, 0, 1)","(1, 0, 0, 7)",35.02,7.245381044990327,0.11248326571243887,2.6917245484986623,1,21.238275451501337
2023-12-08 08:00:00,19.77,26.64789800746934,"(1, 0, 0)","(1, 0, 0, 7)",22.95,47.30548100115073,0.34789570093421046,6.877898007469341,0,0.0
2023-12-09 08:00:00,15.84,12.289571565883303,"(1, 0, 0)","(1, 0, 0, 7)",18.29,12.605542065784338,0.22414320922453893,3.5504284341166965,1,12.289571565883303
2023-12-10 08:00:00,13.54,11.621974513076784,"(3, 0, 0)","(1, 0, 0, 7)",14.95,3.678821768487035,0.14165623980230538,1.9180254869232147,1,11.621974513076784
2023-12-11 08:00:00,14.34,12.34773243820008,"(1, 0, 0)","(2, 0, 1, 7)",16.75,3.9691300378001997,0.13893079231519667,1.9922675617999204,1,12.34773243820008
2023-12-12 08:00:00,15.91,12.91123680305756,"(1, 0, 1)","(1, 0, 0, 7)",22.18,8.99258071133644,0.18848291621259833,2.9987631969424395,1,12.91123680305756
