DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 20:00:00,3.3,3.900822651511373,"(1, 0, 0)","(0, 0, 0, 7)",248.4854361898711
2023-12-02 20:00:00,3.27,3.1948564249250113,"(1, 0, 0)","(0, 0, 0, 7)",248.69320702538903
2023-12-03 20:00:00,3.24,3.166727245722419,"(1, 0, 0)","(0, 0, 0, 7)",248.5801711278786
2023-12-04 20:00:00,3.14,3.1386196483299984,"(1, 0, 0)","(0, 0, 0, 7)",248.50648022072102
2023-12-05 20:00:00,3.01,3.044325992838997,"(1, 0, 0)","(0, 0, 0, 7)",248.39984868015347
2023-12-06 20:00:00,3.72,2.9215732122956304,"(1, 0, 0)","(0, 0, 0, 7)",248.31596026184388
2023-12-07 20:00:00,5.01,3.5917483538245976,"(1, 0, 0)","(0, 0, 0, 7)",248.26672281993714
2023-12-08 20:00:00,3.95,4.803490557624871,"(1, 0, 0)","(0, 0, 0, 7)",248.4426098958175
2023-12-09 20:00:00,24.69,3.8086045542190803,"(1, 0, 0)","(0, 0, 0, 7)",248.53210750353003
2023-12-10 20:00:00,10.9,22.91974200516846,"(1, 0, 0)","(0, 0, 0, 7)",262.0531073289508
2023-12-11 20:00:00,7.68,10.237710272727446,"(1, 0, 0)","(0, 0, 0, 7)",263.6370558970624
2023-12-12 20:00:00,7.31,7.265520181136451,"(1, 0, 0)","(0, 0, 0, 7)",261.7172298084193
2023-12-13 20:00:00,6.01,6.7268971477144035,"(2, 0, 1)","(0, 0, 0, 7)",261.37515574918166
2023-12-14 20:00:00,5.31,5.8682528264662945,"(2, 0, 1)","(0, 0, 0, 7)",257.03882384887106
2023-12-15 20:00:00,4.61,5.4108262453243325,"(2, 0, 1)","(0, 0, 0, 7)",256.07067993462084
2023-12-16 20:00:00,9.09,4.850937765190882,"(3, 0, 1)","(0, 0, 0, 7)",240.81273754295722
2023-12-17 20:00:00,9.8,7.480475542483948,"(2, 0, 1)","(1, 0, 1, 7)",237.78531814846986
2023-12-18 20:00:00,7.54,8.098403537383376,"(3, 0, 1)","(0, 0, 0, 7)",241.3629168049999
2023-12-19 20:00:00,5.99,6.757811976894239,"(3, 0, 1)","(0, 0, 0, 7)",238.75271306763403
2023-12-20 20:00:00,5.64,5.164974835626631,"(1, 0, 0)","(2, 0, 2, 7)",229.8915470584682
2023-12-21 20:00:00,16.5,6.1253304661017385,"(1, 0, 2)","(2, 0, 2, 7)",228.395629848855
2023-12-22 20:00:00,16.9,11.406327874300992,"(1, 0, 0)","(2, 0, 2, 7)",223.06263792005163
2023-12-23 20:00:00,13.68,22.06376844861897,"(1, 0, 0)","(2, 0, 2, 7)",223.25803976523096
2023-12-24 20:00:00,22.16,10.690467043845807,"(1, 0, 0)","(2, 0, 2, 7)",222.68088643124995
2023-12-25 20:00:00,18.26,17.23953152127737,"(1, 0, 0)","(1, 0, 1, 7)",229.95784250014975
2023-12-26 20:00:00,13.66,14.219086268035934,"(1, 0, 0)","(2, 0, 2, 7)",220.13083153603094
2023-12-27 20:00:00,10.38,12.140899977177163,"(1, 0, 0)","(2, 0, 2, 7)",219.69855538099432
2023-12-28 20:00:00,11.85,11.03156985298087,"(1, 0, 0)","(1, 0, 1, 7)",215.9370637717483
