DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 16:00:00,2.11,2.7696628513093855,"(4, 0, 0)","(1, 0, 1, 7)",162.68269599054335
2023-12-02 16:00:00,2.02,2.7190462131529807,"(1, 0, 3)","(1, 0, 1, 7)",160.27131759011607
2023-12-03 16:00:00,1.88,2.528843608092378,"(1, 0, 3)","(1, 0, 1, 7)",160.86916819708736
2023-12-04 16:00:00,1.61,1.9059445051715211,"(1, 0, 3)","(1, 0, 1, 7)",160.99684317747423
2023-12-05 16:00:00,1.31,1.7366697298899563,"(1, 0, 3)","(1, 0, 1, 7)",160.65921168709315
2023-12-06 16:00:00,1.33,1.4674527106195165,"(1, 0, 3)","(1, 0, 1, 7)",160.93769163910602
2023-12-07 16:00:00,1.63,1.6001012369496586,"(1, 0, 3)","(1, 0, 1, 7)",160.73257214924826
2023-12-08 16:00:00,1.61,1.761284119584237,"(1, 0, 3)","(1, 0, 1, 7)",159.81304876111622
2023-12-09 16:00:00,3.66,1.8965781156056107,"(1, 0, 3)","(1, 0, 1, 7)",159.73012542277033
2023-12-10 16:00:00,3.48,4.1372610708986235,"(1, 0, 3)","(1, 0, 1, 7)",163.11679236495215
2023-12-11 16:00:00,2.71,2.859921859910167,"(1, 0, 3)","(1, 0, 1, 7)",163.33415336296093
2023-12-12 16:00:00,2.32,2.358677857992097,"(1, 0, 3)","(1, 0, 1, 7)",162.8132110405343
2023-12-13 16:00:00,2.14,2.413499691902632,"(1, 0, 3)","(1, 0, 1, 7)",162.62810645934897
2023-12-14 16:00:00,1.69,2.387820050232646,"(1, 0, 3)","(1, 0, 1, 7)",162.21665319738568
2023-12-15 16:00:00,1.59,1.6964268939730425,"(1, 0, 3)","(1, 0, 1, 7)",163.29895457623564
2023-12-16 16:00:00,2.43,1.981772154616433,"(1, 0, 3)","(1, 0, 1, 7)",158.99532551763912
2023-12-17 16:00:00,3.45,2.9197644060181505,"(1, 0, 3)","(1, 0, 1, 7)",153.4197940140406
2023-12-18 16:00:00,2.95,3.055371872195879,"(1, 0, 3)","(1, 0, 1, 7)",153.0523490408232
2023-12-19 16:00:00,2.13,2.623540865170626,"(1, 0, 3)","(1, 0, 1, 7)",152.9725453168422
2023-12-20 16:00:00,2.77,2.0767202511712313,"(1, 0, 3)","(1, 0, 1, 7)",153.034319892191
2023-12-21 16:00:00,5.53,2.9394782032376523,"(4, 0, 0)","(1, 0, 1, 7)",154.8179908638179
2023-12-22 16:00:00,8.57,5.1519252600033605,"(1, 0, 3)","(1, 0, 1, 7)",156.36181540286475
2023-12-23 16:00:00,7.83,8.104054839020726,"(4, 0, 0)","(1, 0, 1, 7)",158.31909930338256
2023-12-24 16:00:00,10.86,6.437315711738177,"(4, 0, 0)","(1, 0, 1, 7)",158.22038848767028
2023-12-25 16:00:00,9.05,8.008082783593322,"(1, 0, 3)","(1, 0, 1, 7)",158.7238408800102
2023-12-26 16:00:00,7.13,7.39924310885498,"(1, 0, 3)","(1, 0, 1, 7)",158.70124371640605
2023-12-27 16:00:00,5.42,6.22364875160014,"(1, 0, 0)","(1, 0, 1, 7)",161.30850495570743
2023-12-28 16:00:00,5.38,5.103379793536136,"(1, 0, 3)","(1, 0, 1, 7)",158.37228163157891
2023-12-29 16:00:00,6.21,4.817593383610527,"(1, 0, 0)","(1, 0, 1, 7)",161.27587202971677
2023-12-30 16:00:00,5.25,6.69430345468412,"(1, 0, 3)","(1, 0, 1, 7)",158.0705132000096
2023-12-31 16:00:00,6.44,5.319110530686142,"(1, 0, 0)","(1, 0, 1, 7)",161.56344288326892
