DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 04:00:00,14.86,10.366037435063499,"(1, 0, 0)","(2, 0, 0, 7)",90.84386840888098
2023-12-02 04:00:00,10.53,13.397141134607551,"(1, 0, 0)","(2, 0, 0, 7)",91.71031205023299
2023-12-03 04:00:00,9.34,9.998913311974356,"(1, 0, 0)","(2, 0, 0, 7)",92.25969289791135
2023-12-04 04:00:00,10.0,9.095599455856792,"(1, 0, 0)","(2, 0, 0, 7)",91.55998728366285
2023-12-05 04:00:00,8.92,9.82580660856798,"(1, 0, 0)","(2, 0, 0, 7)",91.56987260935746
2023-12-06 04:00:00,30.0,8.48039492064408,"(1, 0, 0)","(2, 0, 0, 7)",91.34273153990645
2023-12-07 04:00:00,14.9,44.257191597075206,"(1, 0, 0)","(2, 0, 0, 7)",106.38596625905733
2023-12-08 04:00:00,11.19,13.324978405758241,"(1, 0, 0)","(2, 0, 0, 7)",112.94456035942274
2023-12-09 04:00:00,9.9,9.893491037348996,"(1, 0, 0)","(2, 0, 0, 7)",113.36563098116228
2023-12-10 04:00:00,8.91,9.045905184403408,"(1, 0, 0)","(2, 0, 0, 7)",112.57505766452194
2023-12-11 04:00:00,13.28,8.664881204475767,"(1, 0, 0)","(2, 0, 0, 7)",112.63779974584232
2023-12-12 04:00:00,13.75,12.441556434692384,"(1, 0, 0)","(2, 0, 0, 7)",112.72652017570095
2023-12-13 04:00:00,11.78,15.436756662858377,"(1, 0, 0)","(2, 0, 0, 7)",112.39417205877935
2023-12-14 04:00:00,12.26,11.146696970370682,"(1, 0, 0)","(2, 0, 0, 7)",108.80054737550628
2023-12-15 04:00:00,11.64,11.895058266138916,"(1, 0, 0)","(2, 0, 0, 7)",108.6458438380882
2023-12-16 04:00:00,9.89,10.366931292524532,"(2, 0, 1)","(1, 0, 1, 7)",106.84892368026073
2023-12-17 04:00:00,9.24,9.256287634015893,"(2, 0, 1)","(1, 0, 1, 7)",104.50313730482527
2023-12-18 04:00:00,12.42,9.90560390770869,"(1, 0, 0)","(1, 0, 1, 7)",89.31795343270223
2023-12-19 04:00:00,10.52,11.455252112738814,"(2, 0, 0)","(1, 0, 1, 7)",87.83704810429727
2023-12-20 04:00:00,9.27,10.868037297156073,"(2, 0, 1)","(1, 0, 1, 7)",85.14145204920389
2023-12-21 04:00:00,8.23,9.48160849876484,"(1, 0, 0)","(1, 0, 1, 7)",83.656322536082
2023-12-22 04:00:00,7.49,7.566741201304916,"(1, 0, 0)","(1, 0, 1, 7)",82.60526047967925
2023-12-23 04:00:00,7.33,6.495898052879636,"(1, 0, 0)","(1, 0, 1, 7)",82.06702949243828
2023-12-24 04:00:00,7.11,6.991555634547501,"(1, 0, 0)","(2, 0, 0, 7)",81.93159954569137
2023-12-25 04:00:00,6.88,8.308942184364287,"(1, 0, 0)","(1, 0, 1, 7)",80.61286821859974
2023-12-26 04:00:00,6.37,6.492300093826554,"(1, 0, 0)","(1, 0, 1, 7)",81.21362904296758
2023-12-27 04:00:00,8.77,7.315395705953843,"(1, 0, 0)","(1, 0, 1, 7)",80.6782104914534
2023-12-28 04:00:00,6.81,8.44996027563388,"(1, 0, 0)","(2, 0, 0, 7)",82.03169886618755
2023-12-29 04:00:00,6.26,6.435705776909764,"(1, 0, 0)","(1, 0, 1, 7)",82.12508577640111
2023-12-30 04:00:00,5.66,5.685958098408541,"(1, 0, 0)","(1, 0, 1, 7)",81.97918580399374
2023-12-31 04:00:00,5.42,5.47304192726471,"(1, 0, 0)","(2, 0, 0, 7)",82.59671323834993
2024-01-01 04:00:00,5.01,5.872824443027061,"(2, 0, 1)","(1, 0, 1, 7)",78.36349642564176
2024-01-02 04:00:00,5.64,5.585891378176775,"(2, 0, 1)","(1, 0, 1, 7)",72.43365643801582
2024-01-03 04:00:00,4.97,6.425760529626407,"(2, 0, 1)","(1, 0, 1, 7)",67.47444485352413
2024-01-04 04:00:00,5.41,4.672352214088651,"(1, 0, 0)","(1, 0, 1, 7)",67.67138681817077
2024-01-05 04:00:00,6.03,5.778284822104415,"(2, 0, 1)","(1, 0, 1, 7)",63.33598015464313
2024-01-06 04:00:00,4.7,5.374472445191664,"(1, 0, 1)","(1, 0, 1, 7)",51.72666198960916
2024-01-07 04:00:00,4.32,4.496096064467127,"(1, 0, 0)","(1, 0, 1, 7)",48.405098200459065
2024-01-08 04:00:00,4.79,4.358606133665646,"(1, 0, 0)","(1, 0, 1, 7)",48.14997248942227
2024-01-09 04:00:00,4.46,4.70710539736832,"(1, 0, 0)","(1, 0, 1, 7)",48.383239904940865
