DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 12:00:00,3.38,3.2945888955887987,"(1, 0, 4)","(1, 0, 2, 7)",158.77268694640475
2023-12-02 12:00:00,3.38,3.678891622245571,"(1, 0, 4)","(1, 0, 2, 7)",158.0497701330616
2023-12-03 12:00:00,3.52,5.635645455393381,"(1, 0, 4)","(2, 0, 2, 7)",160.22310677758495
2023-12-04 12:00:00,2.95,2.955316035658917,"(2, 0, 3)","(2, 0, 2, 7)",162.19488195400413
2023-12-05 12:00:00,2.43,3.214808116829464,"(1, 0, 4)","(1, 0, 2, 7)",158.8850785521866
2023-12-06 12:00:00,2.68,2.39074590370227,"(1, 0, 4)","(1, 0, 2, 7)",158.85469960790132
2023-12-07 12:00:00,3.36,3.879167313655968,"(1, 0, 4)","(1, 0, 2, 7)",158.91635285551996
2023-12-08 12:00:00,3.38,3.2047604251558948,"(1, 0, 4)","(1, 0, 2, 7)",158.197105879069
2023-12-09 12:00:00,4.46,3.097084902665745,"(1, 0, 4)","(1, 0, 2, 7)",158.55757863469734
2023-12-10 12:00:00,7.16,6.399362250752686,"(1, 0, 4)","(1, 0, 2, 7)",158.7022076384921
2023-12-11 12:00:00,5.67,4.53382947078645,"(1, 0, 4)","(1, 0, 2, 7)",159.10041173995302
2023-12-12 12:00:00,4.01,4.898368611195212,"(1, 0, 4)","(1, 0, 2, 7)",156.19256898901708
2023-12-13 12:00:00,3.95,3.8997026968061825,"(1, 0, 4)","(1, 0, 2, 7)",154.8483987095055
2023-12-14 12:00:00,3.64,5.7346019797453485,"(1, 0, 4)","(1, 0, 2, 7)",153.79229938203204
2023-12-15 12:00:00,3.35,3.8264188419829575,"(1, 0, 4)","(1, 0, 2, 7)",156.5177006105227
2023-12-16 12:00:00,4.06,2.981255635368311,"(3, 0, 3)","(1, 0, 2, 7)",141.8772022738171
2023-12-17 12:00:00,9.6,5.237892836908531,"(3, 0, 3)","(1, 0, 2, 7)",138.56282739551463
2023-12-18 12:00:00,5.91,5.741976511640371,"(3, 0, 3)","(1, 0, 2, 7)",140.44910578524087
2023-12-19 12:00:00,4.86,4.2076215938188275,"(3, 0, 3)","(1, 0, 2, 7)",140.36198872317712
2023-12-20 12:00:00,5.25,4.366664624837345,"(3, 0, 3)","(1, 0, 2, 7)",140.09133211207137
2023-12-21 12:00:00,8.11,7.240005914371366,"(4, 0, 2)","(1, 0, 2, 7)",140.97157824733554
2023-12-22 12:00:00,12.8,6.184594831051215,"(3, 0, 3)","(1, 0, 2, 7)",138.18199233585057
2023-12-23 12:00:00,12.55,10.786889153056359,"(3, 0, 3)","(1, 0, 2, 7)",142.2920345323529
2023-12-24 12:00:00,18.53,13.05804140279987,"(3, 0, 3)","(1, 0, 2, 7)",142.05928525132805
2023-12-25 12:00:00,16.2,11.326143967816899,"(3, 0, 3)","(1, 0, 2, 7)",141.439481271361
2023-12-26 12:00:00,13.54,13.840901145594362,"(3, 0, 3)","(1, 0, 2, 7)",141.2501816848
