DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 04:00:00,18.68,12.29990471260761,"(1, 0, 2)","(0, 0, 0, 7)",277.6874914558086
2023-12-02 04:00:00,10.5,17.509152811702158,"(1, 0, 2)","(0, 0, 0, 7)",278.41357725349326
2023-12-03 04:00:00,9.13,11.296204153915934,"(1, 0, 2)","(0, 0, 0, 7)",278.70499238984814
2023-12-04 04:00:00,11.34,10.846396976023351,"(1, 0, 2)","(0, 0, 0, 7)",278.914410511052
2023-12-05 04:00:00,12.6,11.631833455123184,"(1, 0, 2)","(0, 0, 0, 7)",278.91348845513687
2023-12-06 04:00:00,10.0,12.09635200020729,"(1, 0, 2)","(0, 0, 0, 7)",278.8618053091217
2023-12-07 04:00:00,9.0,10.424350231329642,"(1, 0, 2)","(0, 0, 0, 7)",278.9782198228328
2023-12-08 04:00:00,10.78,9.8694371145606,"(1, 0, 2)","(0, 0, 0, 7)",278.987115697064
2023-12-09 04:00:00,9.95,10.833755026964171,"(1, 0, 2)","(0, 0, 0, 7)",278.5798986943297
2023-12-10 04:00:00,54.12,10.670193678979613,"(2, 0, 1)","(0, 0, 0, 7)",277.76917204922825
2023-12-11 04:00:00,26.45,30.207910692410227,"(2, 0, 1)","(0, 0, 0, 7)",286.4802819724782
2023-12-12 04:00:00,15.48,20.464627861304894,"(2, 0, 1)","(0, 0, 0, 7)",284.4113774648075
2023-12-13 04:00:00,12.93,11.358365170884312,"(1, 0, 0)","(2, 0, 2, 7)",280.74991542679766
2023-12-14 04:00:00,10.62,13.565074956606832,"(2, 0, 1)","(0, 0, 0, 7)",282.181352481409
2023-12-15 04:00:00,9.0,11.985596446473066,"(2, 0, 1)","(0, 0, 0, 7)",282.0483728104534
2023-12-16 04:00:00,13.64,10.548884339358885,"(2, 0, 1)","(0, 0, 0, 7)",273.39661791252433
2023-12-17 04:00:00,39.0,14.709205284357042,"(1, 0, 2)","(1, 0, 1, 7)",261.6703614821331
2023-12-18 04:00:00,24.33,24.107664828788373,"(1, 0, 2)","(1, 0, 1, 7)",264.38709374042867
2023-12-19 04:00:00,17.59,21.40997258849997,"(1, 0, 0)","(2, 0, 2, 7)",261.0397229731596
2023-12-20 04:00:00,15.63,16.749214694358496,"(1, 0, 2)","(1, 0, 1, 7)",257.10575634084887
2023-12-21 04:00:00,29.05,15.008269490159446,"(1, 0, 0)","(1, 0, 1, 7)",256.45013407672695
2023-12-22 04:00:00,45.85,22.24708810225538,"(1, 0, 0)","(2, 0, 2, 7)",255.99213971109438
2023-12-23 04:00:00,41.04,30.34156372372213,"(1, 0, 0)","(2, 0, 2, 7)",257.50815256719284
2023-12-24 04:00:00,39.04,49.97232614314788,"(1, 0, 0)","(2, 0, 2, 7)",257.4965987057603
2023-12-25 04:00:00,34.65,25.144883155014053,"(1, 0, 0)","(2, 0, 2, 7)",255.34897121661777
