DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 12:00:00,3.88,6.894958694672085,"(1, 0, 2)","(2, 0, 2, 7)",341.47359880604813
2023-12-02 12:00:00,4.34,6.778046634971273,"(1, 0, 2)","(2, 0, 2, 7)",341.01194754745535
2023-12-03 12:00:00,4.29,7.645984228598769,"(1, 0, 2)","(2, 0, 2, 7)",340.9046734144185
2023-12-04 12:00:00,3.38,4.682706698444341,"(1, 0, 2)","(2, 0, 2, 7)",341.4991240247702
2023-12-05 12:00:00,3.0,4.564396476944517,"(1, 0, 2)","(2, 0, 2, 7)",341.80534395526786
2023-12-06 12:00:00,6.53,3.6900056418107665,"(1, 0, 2)","(2, 0, 2, 7)",342.6577517949297
2023-12-07 12:00:00,4.84,5.987963096780656,"(1, 0, 2)","(2, 0, 2, 7)",342.95243643304053
2023-12-08 12:00:00,4.3,4.5111072500121425,"(2, 0, 2)","(2, 0, 2, 7)",348.2180606879314
2023-12-09 12:00:00,7.35,4.4414590268197545,"(2, 0, 2)","(2, 0, 2, 7)",347.8207511675767
2023-12-10 12:00:00,11.69,7.049450534355005,"(1, 0, 2)","(1, 0, 2, 7)",350.0373717845973
2023-12-11 12:00:00,6.9,6.7318995806865045,"(1, 0, 2)","(1, 0, 2, 7)",349.6543643038809
2023-12-12 12:00:00,5.51,5.184532167794963,"(1, 0, 2)","(1, 0, 2, 7)",349.7082357964748
2023-12-13 12:00:00,5.9,4.215808575217245,"(1, 0, 2)","(1, 0, 2, 7)",349.4880151816128
2023-12-14 12:00:00,4.5,9.211759202658278,"(1, 0, 2)","(1, 0, 2, 7)",348.7337608796921
2023-12-15 12:00:00,4.05,4.3427073575411015,"(3, 0, 3)","(2, 0, 2, 7)",347.88222344675387
2023-12-16 12:00:00,5.69,4.172187069150744,"(1, 0, 2)","(1, 0, 2, 7)",343.60782828635195
