DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 04:00:00,8.48,7.551428783651839,"(1, 0, 0)","(1, 0, 2, 7)",73.90933463984292
2023-12-02 04:00:00,8.88,7.713558646365992,"(1, 0, 0)","(2, 0, 2, 7)",71.43095543666146
2023-12-03 04:00:00,7.97,11.997469354397243,"(1, 0, 0)","(1, 0, 2, 7)",73.74457316048674
2023-12-04 04:00:00,8.03,6.691482378017746,"(1, 0, 0)","(2, 0, 2, 7)",73.25360770433144
2023-12-05 04:00:00,8.42,8.101810681884647,"(1, 0, 0)","(1, 0, 1, 7)",75.91446231237971
2023-12-06 04:00:00,8.46,6.978680575858149,"(1, 0, 0)","(1, 0, 2, 7)",75.42444321321287
2023-12-07 04:00:00,7.23,8.633077676297678,"(1, 0, 0)","(1, 0, 1, 7)",76.12437187620687
2023-12-08 04:00:00,8.21,6.505412332875007,"(1, 0, 0)","(1, 0, 1, 7)",76.64660919336171
2023-12-09 04:00:00,8.26,7.9561046070427075,"(1, 0, 0)","(1, 0, 1, 7)",76.73934430824738
2023-12-10 04:00:00,29.65,8.531403878883841,"(1, 0, 0)","(1, 0, 1, 7)",76.63976153671459
2023-12-11 04:00:00,20.35,22.427727022779283,"(1, 0, 0)","(1, 0, 1, 7)",91.56160831331785
2023-12-12 04:00:00,12.58,20.439082669320253,"(1, 0, 0)","(1, 0, 2, 7)",91.05506485733456
2023-12-13 04:00:00,10.93,10.695538139451955,"(1, 0, 0)","(1, 0, 2, 7)",89.3588394859589
2023-12-14 04:00:00,8.81,12.752972983549396,"(1, 0, 3)","(2, 0, 1, 7)",89.67758299994512
2023-12-15 04:00:00,7.97,8.117939818081059,"(1, 0, 0)","(1, 0, 2, 7)",91.69859344632196
2023-12-16 04:00:00,9.75,7.628584977916361,"(1, 0, 0)","(1, 0, 1, 7)",88.3775201139662
2023-12-17 04:00:00,27.53,12.02947354570691,"(1, 0, 3)","(1, 0, 1, 7)",85.43683226888851
2023-12-18 04:00:00,20.4,20.44624139331726,"(1, 0, 0)","(1, 0, 1, 7)",93.14664998322976
2023-12-19 04:00:00,15.35,18.613148280166236,"(1, 0, 0)","(2, 0, 2, 7)",92.75044969652373
2023-12-20 04:00:00,13.62,13.138154488687812,"(1, 0, 0)","(1, 0, 1, 7)",92.48104625972869
2023-12-21 04:00:00,20.05,13.117915806612906,"(1, 0, 0)","(1, 0, 1, 7)",90.00032898225216
2023-12-22 04:00:00,30.17,19.02047312503574,"(1, 0, 3)","(1, 0, 1, 7)",88.79610778614247
2023-12-23 04:00:00,35.39,26.944850770903063,"(1, 0, 0)","(1, 0, 1, 7)",96.25827651014534
2023-12-24 04:00:00,33.81,39.402251194325615,"(1, 0, 0)","(1, 0, 1, 7)",96.80269272636555
2023-12-25 04:00:00,31.41,26.392163433360164,"(1, 0, 0)","(1, 0, 1, 7)",97.91742960632374
