DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2024-01-25,3.5,3.632069838325421,"(1, 0, 2)","(0, 0, 0, 7)",-68.48180734811251
2024-01-26,3.17,3.661642455637031,"(1, 0, 2)","(0, 0, 0, 7)",-74.64862570875522
2024-01-27,3.52,3.3245812643231143,"(1, 0, 2)","(0, 0, 0, 7)",-74.93685069850537
2024-01-28,4.4,3.566422847277657,"(1, 0, 2)","(0, 0, 0, 7)",-77.92897048560573
2024-01-29,3.98,4.044214849407348,"(1, 0, 2)","(0, 0, 0, 7)",-77.69044901980295
2024-01-30,3.9,3.7631947097076486,"(1, 0, 2)","(0, 0, 0, 7)",-77.62153639653994
2024-01-31,3.65,3.851709554652516,"(1, 0, 2)","(0, 0, 0, 7)",-80.56950319784312
2024-02-01,3.35,3.6554553717982725,"(1, 0, 2)","(0, 0, 0, 7)",-81.65041503829076
2024-02-02,3.1,3.4675238537425837,"(1, 0, 2)","(0, 0, 0, 7)",-81.77621720331669
2024-02-03,3.17,3.261130509686607,"(1, 0, 2)","(0, 0, 0, 7)",-81.90688886716319
2024-02-04,4.86,3.2688074680494266,"(1, 0, 2)","(0, 0, 0, 7)",-85.72979986298697
2024-02-05,3.4,4.746770249298951,"(1, 0, 0)","(1, 0, 0, 7)",-81.1691546663157
2024-02-06,3.16,3.2851363317317634,"(1, 0, 2)","(0, 0, 0, 7)",-80.78160443097902
2024-02-07,2.96,3.384396800184508,"(1, 0, 2)","(0, 0, 0, 7)",-83.34173654045642
2024-02-08,3.44,3.0952529309689516,"(1, 0, 2)","(0, 0, 0, 7)",-88.42941756288153
2024-02-09,2.9,3.374518481971134,"(1, 0, 0)","(1, 0, 0, 7)",-87.38774502134976
2024-02-10,2.83,3.0184714042500556,"(1, 0, 1)","(1, 0, 0, 7)",-85.94485790484669
2024-02-11,2.73,2.8950380586448974,"(1, 0, 0)","(1, 0, 0, 7)",-87.36103458967486
2024-02-12,2.8,2.631789687297235,"(1, 0, 0)","(1, 0, 0, 7)",-86.2203317955437
2024-02-13,2.52,2.7542471432532154,"(1, 0, 0)","(1, 0, 0, 7)",-89.94979978940508
2024-02-14,2.35,2.4813931386308634,"(1, 0, 0)","(1, 0, 0, 7)",-99.43201186088547
2024-02-15,2.33,2.5395702089188563,"(1, 0, 1)","(1, 0, 1, 7)",-121.8914732823419
2024-02-16,2.11,2.349184065492551,"(1, 0, 2)","(1, 0, 1, 7)",-132.75686373768113
2024-02-17,2.19,2.2332792396815773,"(1, 0, 2)","(1, 0, 1, 7)",-133.36877145634088
2024-02-18,3.61,2.298246139759018,"(1, 0, 1)","(1, 0, 1, 7)",-132.1484528125252
2024-02-19,3.07,3.308255476439078,"(1, 0, 0)","(1, 0, 1, 7)",-127.9611377374772
2024-02-20,2.89,2.694184018059245,"(1, 0, 2)","(1, 0, 1, 7)",-129.38738746990057
2024-02-21,2.5,2.7805928508984192,"(1, 0, 2)","(1, 0, 1, 7)",-129.36501962477922
2024-02-22,2.4,2.5324418259301886,"(2, 0, 1)","(1, 0, 1, 7)",-128.2734100086907
2024-02-23,2.2,2.4216257131933934,"(1, 0, 2)","(1, 0, 1, 7)",-129.06458058581222
2024-02-24,3.17,2.506754211386286,"(1, 0, 0)","(1, 0, 1, 7)",-128.18406061000593
2024-02-25,2.62,3.158306407979058,"(1, 0, 2)","(1, 0, 1, 7)",-127.81866829323963
2024-02-26,2.67,2.4738409668638623,"(1, 0, 2)","(1, 0, 1, 7)",-125.39174408820975
2024-02-27,2.68,2.611773380132962,"(5, 0, 0)","(1, 0, 1, 7)",-125.46031718477735
2024-02-28,22.46,2.5815962139511512,"(1, 0, 2)","(1, 0, 1, 7)",-125.98920638971919
2024-02-29,7.21,5.641032777355659,"(1, 0, 2)","(0, 0, 0, 7)",-57.46762894468833
2024-03-01,4.37,4.970005065551931,"(1, 0, 2)","(0, 0, 0, 7)",-51.07489971404007
2024-03-02,3.9,4.299979958436101,"(1, 0, 2)","(0, 0, 0, 7)",-50.99683914027908
2024-03-03,3.54,4.142311854238561,"(1, 0, 2)","(0, 0, 0, 7)",-50.95407263237277
2024-03-04,3.48,3.8064246781592344,"(1, 0, 2)","(0, 0, 0, 7)",-51.654276156935694
2024-03-05,3.11,3.714755756344283,"(1, 0, 2)","(0, 0, 0, 7)",-51.41277298535708
2024-03-06,3.24,3.374489152851367,"(1, 0, 2)","(0, 0, 0, 7)",-50.456168979268654
2024-03-07,3.09,3.45200836489419,"(1, 0, 2)","(0, 0, 0, 7)",-52.54349447197722
2024-03-08,3.05,3.231566917499266,"(1, 0, 2)","(0, 0, 0, 7)",-52.37545370911673
2024-03-09,4.62,3.207319692638708,"(1, 0, 2)","(0, 0, 0, 7)",-72.69790535638833
2024-03-10,7.58,4.160204962304769,"(1, 0, 2)","(0, 0, 0, 7)",-70.92453492353002
2024-03-11,4.54,7.461732847141937,"(1, 0, 0)","(0, 0, 0, 7)",-59.17707037472027
2024-03-12,3.88,4.472375650817827,"(1, 0, 0)","(0, 0, 0, 7)",-55.34189885192522
2024-03-13,3.48,3.827171534040226,"(1, 0, 0)","(0, 0, 0, 7)",-54.92936313226898
2024-03-14,3.24,3.424863264646896,"(1, 0, 0)","(0, 0, 0, 7)",-62.27311798978896
2024-03-15,2.97,2.967361854247232,"(1, 0, 0)","(1, 0, 1, 7)",-95.54084508162026
2024-03-16,3.96,3.22931800976775,"(1, 0, 3)","(0, 0, 0, 7)",-107.58569920410969
2024-03-17,3.54,4.0058445208767495,"(1, 0, 3)","(0, 0, 0, 7)",-108.04355122018515
2024-03-18,3.29,3.201809754597883,"(1, 0, 0)","(1, 0, 1, 7)",-107.15694168246475
2024-03-19,3.04,3.356332411313972,"(1, 0, 3)","(0, 0, 0, 7)",-108.41502821866668
2024-03-20,3.21,3.212042625987906,"(1, 0, 0)","(1, 0, 1, 7)",-106.92239357832077
2024-03-21,3.23,3.158196326425794,"(1, 0, 0)","(1, 0, 1, 7)",-106.85620074652729
2024-03-22,3.1,2.94530618657301,"(1, 0, 0)","(1, 0, 1, 7)",-107.1158223988913
2024-03-23,8.21,3.5158882824522912,"(1, 0, 0)","(1, 0, 1, 7)",-107.59161143301091
2024-03-24,6.66,6.892853546704109,"(1, 0, 0)","(1, 0, 1, 7)",-79.76817327471599
2024-03-25,4.97,5.097338401518932,"(1, 0, 0)","(1, 0, 1, 7)",-79.53629181332394
2024-03-26,4.47,4.009949909438621,"(1, 0, 0)","(2, 0, 0, 7)",-79.14886529476334
2024-03-27,4.0,4.321207553310465,"(1, 0, 0)","(1, 0, 1, 7)",-79.45585149170452
2024-03-28,7.09,3.7142796707739483,"(1, 0, 0)","(1, 0, 1, 7)",-79.47277030269908
2024-03-29,5.56,5.177874219481322,"(1, 0, 0)","(2, 0, 0, 7)",-69.71267835044019
2024-03-30,9.25,7.848932323646037,"(1, 0, 0)","(2, 0, 0, 7)",-72.21396597408578
2024-03-31,8.94,6.076249137652784,"(1, 0, 0)","(2, 0, 0, 7)",-53.49612260229607
2024-04-01,7.52,5.902631708189233,"(1, 0, 0)","(2, 0, 0, 7)",-38.923261698040115
2024-04-02,6.64,7.139504200739982,"(1, 0, 0)","(2, 0, 0, 7)",-38.557113341697715
2024-04-03,6.17,6.608700096412097,"(1, 0, 2)","(0, 0, 0, 7)",-39.911302272731284
2024-04-04,5.45,6.437899539203999,"(1, 0, 0)","(1, 0, 0, 7)",-41.31487951562298
2024-04-05,5.03,5.222445797733848,"(1, 0, 0)","(1, 0, 0, 7)",-41.27784727246495
2024-04-06,5.12,5.766741419951262,"(1, 0, 0)","(2, 0, 0, 7)",-42.4684951523426
2024-04-07,5.22,4.91092985077254,"(1, 0, 0)","(2, 0, 0, 7)",-42.315445635066595
2024-04-08,5.09,4.887076850709924,"(1, 0, 0)","(2, 0, 0, 7)",-42.33855615211044
2024-04-09,4.76,4.86579212774464,"(1, 0, 0)","(2, 0, 0, 7)",-42.435415826888075
2024-04-10,4.49,4.574936576973614,"(1, 0, 0)","(2, 0, 0, 7)",-42.628501578757614
2024-04-11,7.48,4.344062072991258,"(1, 0, 0)","(1, 0, 0, 7)",-42.27170628087742
2024-04-12,7.7,7.018696169678035,"(1, 0, 0)","(2, 0, 0, 7)",-38.467356364228834
2024-04-13,7.2,7.982377103759799,"(1, 0, 0)","(2, 0, 0, 7)",-39.765614097845614
2024-04-14,6.61,7.045282982926478,"(1, 0, 0)","(2, 0, 0, 7)",-40.111398218719174
2024-04-15,7.5,6.315560981295208,"(1, 0, 0)","(2, 0, 0, 7)",-40.385140608613
2024-04-16,6.3,7.159946554345812,"(1, 0, 0)","(2, 0, 0, 7)",-39.40164598898089
2024-04-17,72.19,6.135372131548482,"(1, 0, 0)","(1, 0, 0, 7)",-46.24185327553796
2024-04-18,19.18,7.773512921023367,"(2, 0, 1)","(0, 0, 0, 7)",-47.87983987834623
2024-04-19,12.97,8.449617623407736,"(1, 0, 0)","(2, 0, 1, 7)",-45.21815594473197
2024-04-20,9.86,8.111539251190777,"(1, 0, 3)","(1, 0, 1, 7)",-42.762082946162124
2024-04-21,8.4,8.445435384192102,"(1, 0, 0)","(1, 0, 1, 7)",-39.77714222350169
2024-04-22,8.97,6.936477020225827,"(1, 0, 0)","(1, 0, 1, 7)",-39.80916784181857
2024-04-23,10.1,8.331761271486716,"(2, 0, 1)","(1, 0, 1, 7)",-39.101338018298534
2024-04-24,8.69,9.19144261186303,"(1, 0, 3)","(1, 0, 1, 7)",-36.141135909350176
2024-04-25,8.21,8.56282045115146,"(2, 0, 1)","(0, 0, 0, 7)",-36.84458966825122
2024-04-26,7.47,8.408233601614223,"(1, 0, 3)","(1, 0, 1, 7)",-36.41466098461746
2024-04-27,7.82,7.948950697651565,"(1, 0, 2)","(1, 0, 1, 7)",-36.226153440191936
2024-04-28,7.32,8.132999987602826,"(1, 0, 2)","(1, 0, 1, 7)",-36.78918705591945
2024-04-29,7.19,7.772694361737561,"(1, 0, 3)","(1, 0, 1, 7)",-38.007884028395395
2024-04-30,6.91,7.423419815216097,"(1, 0, 3)","(1, 0, 1, 7)",-38.75275225915262
2024-05-01,8.06,7.4199165810239744,"(2, 0, 1)","(2, 0, 0, 7)",-37.71228726599438
2024-05-02,6.89,7.987478147798722,"(2, 0, 1)","(2, 0, 0, 7)",-37.869277077152184
2024-05-03,6.88,7.1321297625451905,"(2, 0, 1)","(2, 0, 0, 7)",-37.56901589592428
2024-05-04,7.12,7.155699753745457,"(2, 0, 1)","(2, 0, 0, 7)",-37.82440970043056
2024-05-05,6.87,7.164239017542957,"(2, 0, 1)","(2, 0, 0, 7)",-38.62919182347464
2024-05-06,6.69,7.062890311363683,"(2, 0, 1)","(2, 0, 0, 7)",-39.000107184678654
2024-05-07,6.51,6.542714276085964,"(1, 0, 0)","(1, 0, 0, 7)",-35.13927023814425
2024-05-08,6.08,6.489861630165562,"(1, 0, 0)","(1, 0, 0, 7)",-35.16408541133991
2024-05-09,7.05,5.880152959793881,"(1, 0, 0)","(1, 0, 0, 7)",-35.1490905019081
2024-05-10,6.0,6.771492804912482,"(1, 0, 0)","(2, 0, 0, 7)",-36.47840627698737
2024-05-11,6.18,6.089188483809562,"(2, 0, 0)","(2, 0, 0, 7)",-38.46095439696019
2024-05-12,5.82,5.969296850054384,"(1, 0, 0)","(2, 0, 0, 7)",-39.577669506383785
2024-05-13,5.82,5.7001507644260565,"(1, 0, 0)","(1, 0, 0, 7)",-37.069216442969484
2024-05-14,5.88,5.656852650098177,"(1, 0, 0)","(2, 0, 0, 7)",-39.999566442364454
2024-05-15,5.63,5.8524654442153015,"(1, 0, 0)","(2, 0, 0, 7)",-40.155899574156
2024-05-16,5.4,5.47364527755914,"(1, 0, 0)","(2, 0, 0, 7)",-40.39653127677294
2024-05-17,5.17,5.222987643051315,"(1, 0, 0)","(2, 0, 0, 7)",-40.61237375320827
2024-05-18,4.99,5.111079861187341,"(1, 0, 0)","(2, 0, 0, 7)",-41.61848056897091
2024-05-19,5.58,4.8511307176637954,"(1, 0, 0)","(2, 0, 0, 7)",-41.602611990756834
2024-05-20,5.29,5.451959467655743,"(1, 0, 0)","(2, 0, 0, 7)",-41.47152537000906
2024-05-21,4.88,5.176082258717204,"(1, 0, 0)","(2, 0, 0, 7)",-41.46210499171919
2024-05-22,4.64,4.706430913105776,"(1, 0, 0)","(2, 0, 0, 7)",-41.870067963866084
2024-05-23,5.83,4.662975314979439,"(1, 0, 0)","(2, 0, 0, 7)",-51.31467383877495
2024-05-24,6.34,5.6404201317504645,"(2, 0, 1)","(0, 0, 0, 7)",-52.20119289229815
2024-05-25,6.43,5.986564593655143,"(2, 0, 1)","(0, 0, 0, 7)",-55.18544660442157
2024-05-26,6.83,6.303112052840879,"(1, 0, 0)","(2, 0, 0, 7)",-58.25112404976494
2024-05-27,5.9,6.645718191786014,"(1, 0, 0)","(2, 0, 0, 7)",-58.49790418346946
2024-05-28,5.55,5.726700844122797,"(1, 0, 0)","(2, 0, 0, 7)",-59.07788868996272
2024-05-29,5.2,5.364159710238609,"(1, 0, 0)","(2, 0, 0, 7)",-59.37478490451359
2024-05-30,5.23,5.216986342449994,"(1, 0, 0)","(2, 0, 0, 7)",-59.514489417167425
2024-05-31,4.98,5.170045198943937,"(2, 0, 0)","(2, 0, 0, 7)",-59.87961103776935
2024-06-01,7.32,4.870191502535375,"(1, 0, 0)","(2, 0, 0, 7)",-61.5486030912312
2024-06-02,15.88,6.6284915453742075,"(2, 0, 1)","(0, 0, 0, 7)",-57.82974070322196
2024-06-03,18.05,8.488756104529367,"(1, 0, 0)","(2, 0, 0, 7)",-56.39153205937869
2024-06-04,69.0,8.800078864850727,"(1, 0, 0)","(2, 0, 0, 7)",-49.95803230126533
2024-06-05,30.82,9.049941380644944,"(1, 0, 0)","(2, 0, 0, 7)",-47.33060728926062
2024-06-06,20.27,10.00789200121826,"(1, 0, 0)","(2, 0, 0, 7)",-51.972983529094336
2024-06-07,15.87,9.941775900704188,"(1, 0, 0)","(2, 0, 0, 7)",-52.694913226846396
2024-06-08,12.98,12.914083581119524,"(1, 0, 0)","(2, 0, 0, 7)",-22.265165102704728
2024-06-09,11.87,12.149099467763424,"(2, 0, 1)","(0, 0, 0, 7)",-21.055696412115925
2024-06-10,11.19,11.468772035470197,"(1, 0, 0)","(1, 0, 1, 7)",-25.81866408101868
2024-06-11,10.21,10.835389329492477,"(1, 0, 0)","(1, 0, 1, 7)",-26.15107849182069
2024-06-12,9.37,9.886711234489683,"(1, 0, 0)","(1, 0, 1, 7)",-26.64778230050905
2024-06-13,9.26,9.110175496479277,"(1, 0, 0)","(1, 0, 1, 7)",-28.935272323077648
2024-06-14,8.52,8.21991097281298,"(1, 0, 0)","(1, 0, 1, 7)",-29.031849059013183
2024-06-15,8.0,9.33901278648123,"(1, 0, 0)","(1, 0, 1, 7)",-29.135556210318676
2024-06-16,7.56,8.092829874507387,"(1, 0, 0)","(1, 0, 1, 7)",-29.129351616271236
2024-06-17,8.73,7.350120958833049,"(1, 0, 0)","(2, 0, 0, 7)",-28.389514516210852
2024-06-18,8.69,8.47219840198999,"(1, 0, 0)","(2, 0, 1, 7)",-26.482140608672793
2024-06-19,7.98,8.4380105630624,"(1, 0, 0)","(2, 0, 1, 7)",-26.531034420580482
2024-06-20,7.42,7.805864027044965,"(1, 0, 0)","(2, 0, 1, 7)",-26.732350032343142
2024-06-21,7.63,7.2170881796814115,"(1, 0, 0)","(2, 0, 1, 7)",-26.832453157368292
2024-06-22,9.09,7.65657180367447,"(1, 0, 0)","(1, 0, 1, 7)",-28.679023854571057
2024-06-23,8.0,9.044328874297566,"(2, 0, 1)","(0, 0, 0, 7)",-26.896670924792275
2024-06-24,7.65,8.260326961229584,"(2, 0, 1)","(0, 0, 0, 7)",-26.945102003488806
2024-06-25,7.27,7.980325330568844,"(2, 0, 1)","(0, 0, 0, 7)",-27.277996058551523
2024-06-26,6.87,7.18255099925157,"(1, 0, 0)","(1, 0, 1, 7)",-28.47557466695619
2024-06-27,17.25,6.608123605539751,"(1, 0, 0)","(1, 0, 1, 7)",-28.481313748217474
2024-06-28,9.0,14.874389796524188,"(1, 0, 0)","(1, 0, 1, 7)",10.40052318496792
2024-06-29,8.26,9.393191804774048,"(2, 0, 1)","(0, 0, 0, 7)",11.284652839398642
2024-06-30,8.17,8.82423461925387,"(2, 0, 1)","(0, 0, 0, 7)",11.147067125408167
2024-07-01,7.28,8.816979749308132,"(2, 0, 1)","(0, 0, 0, 7)",11.484236679491566
2024-07-02,7.0,8.107235905140154,"(2, 0, 1)","(0, 0, 0, 7)",11.8334696017474
2024-07-03,6.68,7.674715497163509,"(2, 0, 1)","(2, 0, 0, 7)",13.579032103786737
2024-07-04,8.44,10.556650140475915,"(2, 0, 1)","(2, 0, 0, 7)",13.219644162671457
2024-07-05,7.18,8.658735742894418,"(2, 0, 1)","(2, 0, 0, 7)",13.772624451430822
2024-07-06,11.48,7.9890278722244314,"(2, 0, 1)","(2, 0, 0, 7)",13.170251015182053
2024-07-07,7.8,11.12648860404496,"(2, 0, 1)","(2, 0, 0, 7)",16.32334640057835
2024-07-08,7.43,7.478248662178058,"(1, 0, 0)","(2, 0, 0, 7)",17.81569572725996
2024-07-09,6.6,8.00415100922563,"(2, 0, 1)","(2, 0, 0, 7)",17.02934230427208
2024-07-10,6.3,7.2662388934497235,"(2, 0, 1)","(2, 0, 0, 7)",17.436875487207494
2024-07-11,6.01,8.075303297160515,"(2, 0, 1)","(2, 0, 0, 7)",17.236623433665347
2024-07-12,5.67,6.456006832711798,"(2, 0, 1)","(2, 0, 0, 7)",17.891626170871568
2024-07-13,8.14,5.680367840522049,"(1, 0, 0)","(2, 0, 1, 7)",20.02101802437531
2024-07-14,7.3,7.693254210312521,"(1, 0, 0)","(2, 0, 1, 7)",20.832430144442018
2024-07-15,6.18,6.986645825065326,"(1, 0, 0)","(2, 0, 0, 7)",19.161668985275053
2024-07-16,5.94,5.9524365985014285,"(1, 0, 0)","(2, 0, 1, 7)",20.423292885901393
2024-07-17,5.6,5.744389352859476,"(1, 0, 0)","(2, 0, 1, 7)",20.356414986345133
2024-07-18,5.3,5.659502431529543,"(1, 0, 0)","(2, 0, 0, 7)",19.597109983775436
2024-07-19,4.97,5.178647919065237,"(1, 0, 0)","(1, 0, 0, 7)",21.99758170004071
2024-07-20,7.28,5.366211252715367,"(1, 0, 1)","(2, 0, 0, 7)",16.3799136640352
2024-07-21,6.43,6.6705064755376755,"(1, 0, 0)","(2, 0, 0, 7)",14.26991835600105
2024-07-22,5.9,6.173779261493827,"(1, 0, 0)","(2, 0, 0, 7)",12.07832571876795
2024-07-23,5.51,5.675818504968234,"(1, 0, 0)","(2, 0, 0, 7)",13.155001145163858
2024-07-24,5.47,5.347057366883888,"(1, 0, 0)","(2, 0, 0, 7)",12.210331136403575
2024-07-25,5.51,5.304675224638921,"(1, 0, 0)","(2, 0, 1, 7)",13.634626306602904
2024-07-26,5.06,5.337580250759314,"(1, 0, 0)","(2, 0, 1, 7)",13.633181223040978
2024-07-27,5.09,5.382989753759376,"(1, 0, 0)","(2, 0, 1, 7)",13.325641642049433
2024-07-28,8.36,4.880184547706862,"(1, 0, 0)","(2, 0, 0, 7)",11.19438563116691
2024-07-29,5.63,7.628661040618481,"(2, 0, 1)","(0, 0, 0, 7)",13.242360997378
2024-07-30,5.21,5.794792078340405,"(2, 0, 1)","(0, 0, 0, 7)",14.447219445697051
2024-07-31,5.1,5.466546750257834,"(2, 0, 1)","(0, 0, 0, 7)",14.515723823750072
2024-08-01,4.92,5.349932570724803,"(2, 0, 1)","(0, 0, 0, 7)",14.506257683600637
2024-08-02,4.68,4.759829606762843,"(1, 0, 0)","(2, 0, 0, 7)",16.769400500271416
2024-08-03,6.5,4.962460354896727,"(2, 0, 1)","(0, 0, 0, 7)",14.636166951975078
2024-08-04,9.43,6.2082049785255045,"(2, 0, 1)","(0, 0, 0, 7)",14.171542046086813
2024-08-05,7.62,8.870101333131332,"(1, 0, 0)","(1, 0, 0, 7)",17.32267195302677
2024-08-06,6.11,7.337204444581045,"(1, 0, 0)","(2, 0, 0, 7)",16.27385990084887
2024-08-07,5.56,5.971948678714921,"(1, 0, 0)","(2, 0, 0, 7)",16.58085879230746
2024-08-08,5.01,5.440643419240394,"(1, 0, 0)","(2, 0, 0, 7)",15.937364815206259
2024-08-09,4.85,4.847211518879831,"(1, 0, 0)","(2, 0, 0, 7)",16.046548252663285
2024-08-10,5.89,4.935485198869822,"(1, 0, 0)","(2, 0, 0, 7)",16.061276857677328
2024-08-11,6.82,6.406430211930598,"(1, 0, 0)","(2, 0, 0, 7)",16.283023132497156
2024-08-12,5.78,6.212666687631531,"(1, 0, 0)","(2, 0, 0, 7)",15.892447548490956
2024-08-13,5.33,5.528103934485752,"(1, 0, 0)","(1, 0, 0, 7)",17.092179123258497
2024-08-14,5.9,5.183809608249155,"(1, 0, 0)","(1, 0, 0, 7)",16.944405098597827
2024-08-15,5.27,5.684913110080998,"(1, 0, 0)","(2, 0, 0, 7)",14.911114192980499
2024-08-16,4.95,5.142344896008049,"(1, 0, 0)","(2, 0, 0, 7)",14.030864082723696
2024-08-17,5.84,5.229904234861719,"(1, 0, 0)","(2, 0, 0, 7)",14.92525378279391
2024-08-18,6.01,6.178438373428643,"(1, 0, 0)","(2, 0, 0, 7)",7.125377380678984
2024-08-19,5.78,5.638881004664676,"(1, 0, 0)","(2, 0, 0, 7)",7.166561532210984
2024-08-20,5.45,5.4849358298564805,"(1, 0, 0)","(2, 0, 0, 7)",7.068997544057083
2024-08-21,5.15,5.418322891080567,"(1, 0, 0)","(2, 0, 0, 7)",6.193398747398888
2024-08-22,4.91,4.919176358146309,"(1, 0, 0)","(2, 0, 0, 7)",5.204988331673761
2024-08-23,6.44,4.808549829123003,"(1, 0, 0)","(1, 0, 0, 7)",5.706715646770178
2024-08-24,6.4,6.69321453902772,"(1, 0, 0)","(2, 0, 0, 7)",1.1516136094090683
