DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 04:00:00,9.73,7.446213962483166,"(1, 0, 1)","(1, 0, 1, 7)",-82.67226658452763
2023-12-02 04:00:00,9.32,8.91400098906802,"(1, 0, 0)","(2, 0, 0, 7)",-80.23410175154129
2023-12-03 04:00:00,8.3,8.710806375077071,"(1, 0, 1)","(2, 0, 0, 7)",-81.53121213311732
2023-12-04 04:00:00,8.27,8.378762352918086,"(1, 0, 0)","(1, 0, 1, 7)",-80.23004748061066
2023-12-05 04:00:00,8.16,8.089908214526277,"(2, 0, 0)","(2, 0, 0, 7)",-81.65752174667057
2023-12-06 04:00:00,12.17,7.976292757294579,"(1, 0, 1)","(2, 0, 0, 7)",-81.76566673435008
2023-12-07 04:00:00,11.48,16.029256409575762,"(2, 0, 0)","(2, 0, 0, 7)",-77.58523404454019
2023-12-08 04:00:00,9.84,10.858516028063969,"(2, 0, 0)","(2, 0, 0, 7)",-75.30924347154938
2023-12-09 04:00:00,8.48,9.312960967185305,"(1, 0, 1)","(1, 0, 1, 7)",-75.49029646277084
2023-12-10 04:00:00,7.66,7.96131062675471,"(1, 0, 1)","(1, 0, 1, 7)",-75.58339342289996
2023-12-11 04:00:00,8.94,7.492188141894184,"(1, 0, 0)","(1, 0, 1, 7)",-74.43096451709451
2023-12-12 04:00:00,9.59,8.73611408417866,"(2, 0, 0)","(2, 0, 0, 7)",-75.50641616241602
2023-12-13 04:00:00,9.97,10.130617717042298,"(1, 0, 0)","(1, 0, 1, 7)",-75.66244875229671
2023-12-14 04:00:00,10.24,10.143381486930263,"(1, 0, 1)","(1, 0, 1, 7)",-79.4024784788108
2023-12-15 04:00:00,10.0,9.768198691443638,"(2, 0, 0)","(1, 0, 1, 7)",-81.84125517520295
2023-12-16 04:00:00,9.31,9.32393495033566,"(1, 0, 0)","(1, 0, 1, 7)",-82.10257589852957
2023-12-17 04:00:00,8.21,8.547783179864613,"(1, 0, 0)","(1, 0, 1, 7)",-87.232088207856
2023-12-18 04:00:00,9.31,8.42512395096295,"(1, 0, 0)","(1, 0, 1, 7)",-88.01985398015432
2023-12-19 04:00:00,9.51,9.319653947860166,"(1, 0, 0)","(1, 0, 1, 7)",-94.72215804821185
2023-12-20 04:00:00,8.75,9.66670273332563,"(1, 0, 1)","(1, 0, 1, 7)",-96.21004152147438
2023-12-21 04:00:00,7.76,9.141246400278991,"(1, 0, 0)","(1, 0, 1, 7)",-102.88502486703712
2023-12-22 04:00:00,6.98,7.461892582409858,"(1, 0, 0)","(1, 0, 1, 7)",-102.66697781691511
2023-12-23 04:00:00,6.43,6.615074827042747,"(1, 0, 1)","(1, 0, 1, 7)",-107.0067375183154
2023-12-24 04:00:00,6.42,6.040194615944042,"(1, 0, 0)","(1, 0, 1, 7)",-109.68237283648507
2023-12-25 04:00:00,6.19,6.651236956105511,"(1, 0, 1)","(2, 0, 0, 7)",-109.82333498035993
2023-12-26 04:00:00,5.8,6.149858254669539,"(1, 0, 1)","(2, 0, 0, 7)",-109.62213926175474
2023-12-27 04:00:00,6.79,5.778592578001886,"(1, 0, 0)","(1, 0, 1, 7)",-111.3441270047762
2023-12-28 04:00:00,6.23,6.727536367904487,"(2, 0, 0)","(1, 0, 1, 7)",-110.81208280516388
2023-12-29 04:00:00,5.44,5.939288934617668,"(1, 0, 0)","(1, 0, 1, 7)",-110.92588875462653
2023-12-30 04:00:00,5.27,5.146058937846248,"(1, 0, 0)","(1, 0, 1, 7)",-110.02683562918239
2023-12-31 04:00:00,4.9,4.94979397214439,"(1, 0, 1)","(1, 0, 1, 7)",-112.71865912577508
2024-01-01 04:00:00,4.67,5.002397450657012,"(1, 0, 0)","(1, 0, 1, 7)",-115.65441051260592
2024-01-02 04:00:00,4.74,4.566134618890831,"(1, 0, 1)","(1, 0, 1, 7)",-115.70138234491928
2024-01-03 04:00:00,4.7,4.8950645055168085,"(1, 0, 0)","(1, 0, 1, 7)",-117.17611100168921
2024-01-04 04:00:00,4.68,4.603412126497873,"(1, 0, 1)","(1, 0, 1, 7)",-119.56105414307586
2024-01-05 04:00:00,4.59,4.411148019881482,"(1, 0, 0)","(1, 0, 1, 7)",-122.30140396755314
2024-01-06 04:00:00,4.37,4.389243897681932,"(1, 0, 1)","(1, 0, 1, 7)",-123.4398009080279
2024-01-07 04:00:00,4.08,4.16718612472771,"(1, 0, 0)","(1, 0, 1, 7)",-124.68772233212417
2024-01-08 04:00:00,4.01,4.0232773597298,"(1, 0, 1)","(1, 0, 1, 7)",-130.8994699687173
2024-01-09 04:00:00,4.1,3.964608037486797,"(1, 0, 1)","(1, 0, 1, 7)",-144.8806919118527
2024-01-10 04:00:00,4.11,4.158702086069949,"(1, 0, 0)","(1, 0, 1, 7)",-149.01849956508994
2024-01-11 04:00:00,4.61,4.037293754190019,"(1, 0, 1)","(1, 0, 1, 7)",-158.52391170445867
2024-01-12 04:00:00,4.54,4.464251312162547,"(2, 0, 0)","(1, 0, 1, 7)",-163.26010974031482
2024-01-13 04:00:00,4.03,4.339841074577028,"(2, 0, 0)","(1, 0, 1, 7)",-164.3942207942718
2024-01-14 04:00:00,3.59,3.8059086074740645,"(2, 0, 0)","(1, 0, 1, 7)",-164.72926438425753
2024-01-15 04:00:00,3.77,3.882304712097346,"(1, 0, 1)","(1, 0, 1, 7)",-164.777848353691
2024-01-16 04:00:00,4.78,4.064763344977372,"(2, 0, 0)","(1, 0, 1, 7)",-165.45010675562315
2024-01-17 04:00:00,4.84,5.14659589954485,"(2, 0, 0)","(1, 0, 1, 7)",-167.52324404777622
2024-01-18 04:00:00,4.99,5.039106563926199,"(2, 0, 0)","(1, 0, 1, 7)",-171.9179259633133
2024-01-19 04:00:00,5.13,4.883638426597649,"(2, 0, 0)","(1, 0, 1, 7)",-177.36006704449653
2024-01-20 04:00:00,4.7,4.6999336327372045,"(2, 0, 0)","(1, 0, 1, 7)",-180.84636641537813
2024-01-21 04:00:00,4.25,4.467936732036747,"(2, 0, 0)","(1, 0, 1, 7)",-181.31188201381448
2024-01-22 04:00:00,4.17,4.5511883260042625,"(2, 0, 0)","(1, 0, 1, 7)",-181.41040959351892
2024-01-23 04:00:00,4.29,4.480974594786432,"(2, 0, 0)","(1, 0, 1, 7)",-183.95267260643897
2024-01-24 04:00:00,4.13,4.50903777554145,"(2, 0, 0)","(1, 0, 1, 7)",-184.26784139393646
2024-01-25 04:00:00,4.11,4.306025674706809,"(2, 0, 0)","(1, 0, 1, 7)",-183.9615851860569
2024-01-26 04:00:00,4.11,4.066410745262574,"(1, 0, 1)","(1, 0, 1, 7)",-189.9558841079725
2024-01-27 04:00:00,3.79,3.8071658485685202,"(2, 0, 0)","(1, 0, 1, 7)",-194.00276980823185
2024-01-28 04:00:00,3.53,3.5986094903991135,"(1, 0, 1)","(1, 0, 1, 7)",-196.5221736078384
2024-01-29 04:00:00,3.86,3.818537073081887,"(2, 0, 0)","(1, 0, 1, 7)",-199.62539514957498
2024-01-30 04:00:00,4.02,4.17867683048925,"(2, 0, 0)","(1, 0, 1, 7)",-200.47986320440594
2024-01-31 04:00:00,4.29,4.191606026879077,"(2, 0, 0)","(1, 0, 1, 7)",-201.06363863335713
2024-02-01 04:00:00,4.15,4.445684048460483,"(2, 0, 0)","(1, 0, 1, 7)",-202.54345084534754
2024-02-02 04:00:00,4.14,4.050572611192209,"(2, 0, 0)","(1, 0, 1, 7)",-203.0251992034594
2024-02-03 04:00:00,3.74,3.815359259510206,"(2, 0, 0)","(1, 0, 1, 7)",-203.7369978519942
2024-02-04 04:00:00,3.48,3.498047785469452,"(2, 0, 0)","(1, 0, 1, 7)",-203.54489381187875
2024-02-05 04:00:00,3.85,3.706133077941465,"(2, 0, 0)","(1, 0, 1, 7)",-203.6243381438975
2024-02-06 04:00:00,3.74,4.1242151181039315,"(2, 0, 0)","(1, 0, 1, 7)",-203.6425992930285
2024-02-07 04:00:00,3.72,3.855183278759115,"(2, 0, 0)","(1, 0, 1, 7)",-202.90714358839807
2024-02-08 04:00:00,4.15,3.8368453607772195,"(2, 0, 0)","(1, 0, 1, 7)",-203.190493673255
2024-02-09 04:00:00,3.81,4.099292974644491,"(1, 0, 1)","(1, 0, 1, 7)",-203.71925925284683
2024-02-10 04:00:00,3.46,3.483623222088706,"(2, 0, 0)","(1, 0, 1, 7)",-205.13825855112995
2024-02-11 04:00:00,3.13,3.2321896833976886,"(2, 0, 0)","(1, 0, 1, 7)",-205.2864901925228
2024-02-12 04:00:00,3.36,3.3214094354725336,"(1, 0, 1)","(1, 0, 1, 7)",-205.80339934750052
2024-02-13 04:00:00,3.32,3.5791891593618907,"(1, 0, 1)","(1, 0, 1, 7)",-205.7904899412048
2024-02-14 04:00:00,3.04,3.386534509624721,"(2, 0, 0)","(1, 0, 1, 7)",-205.51436025558775
2024-02-15 04:00:00,2.95,3.082989207809928,"(2, 0, 0)","(1, 0, 1, 7)",-205.47255901494026
2024-02-16 04:00:00,2.96,2.869585271456333,"(1, 0, 1)","(1, 0, 1, 7)",-205.56254454394983
2024-02-17 04:00:00,2.81,2.7759673426191025,"(1, 0, 1)","(1, 0, 1, 7)",-206.14396580237815
2024-02-18 04:00:00,2.61,2.6522314344866786,"(2, 0, 0)","(1, 0, 1, 7)",-206.15015677413518
2024-02-19 04:00:00,3.06,2.712030731083205,"(1, 0, 1)","(1, 0, 1, 7)",-206.09665285688584
2024-02-20 04:00:00,3.13,3.2517527351129867,"(2, 0, 0)","(1, 0, 1, 7)",-205.76245558827304
2024-02-21 04:00:00,3.13,3.1642288659119315,"(1, 0, 1)","(1, 0, 1, 7)",-205.7078173248818
2024-02-22 04:00:00,3.27,3.171336924292737,"(2, 0, 0)","(1, 0, 1, 7)",-206.43443906154957
2024-02-23 04:00:00,3.16,3.1782141743469516,"(1, 0, 1)","(1, 0, 1, 7)",-206.55111463892746
2024-02-24 04:00:00,3.1,2.9420894293465536,"(1, 0, 1)","(1, 0, 1, 7)",-206.50971342171505
2024-02-25 04:00:00,2.82,2.916835575012305,"(1, 0, 1)","(1, 0, 1, 7)",-206.44938932883682
2024-02-26 04:00:00,2.8,2.8966400222215105,"(2, 0, 0)","(1, 0, 1, 7)",-206.15901188069648
2024-02-27 04:00:00,2.87,2.901160844850603,"(1, 0, 1)","(1, 0, 1, 7)",-205.72373950048225
2024-02-28 04:00:00,3.22,2.893437025815191,"(1, 0, 1)","(1, 0, 1, 7)",-205.93268524497714
2024-02-29 04:00:00,3.7,3.2692199999811344,"(1, 0, 1)","(1, 0, 1, 7)",-205.65756038517537
2024-03-01 04:00:00,3.57,3.5870288996296016,"(1, 0, 1)","(1, 0, 1, 7)",-199.07197140225796
2024-03-02 04:00:00,3.31,3.2830996800562673,"(1, 0, 1)","(1, 0, 1, 7)",-199.04835093470007
2024-03-03 04:00:00,2.91,3.070960556264375,"(1, 0, 1)","(1, 0, 1, 7)",-199.01520131600006
2024-03-04 04:00:00,3.28,2.97941494970202,"(1, 0, 1)","(1, 0, 1, 7)",-199.05394781808604
2024-03-05 04:00:00,3.28,3.430374017477792,"(1, 0, 1)","(1, 0, 1, 7)",-198.7485632517736
2024-03-06 04:00:00,3.74,3.3028498928785197,"(1, 0, 1)","(1, 0, 1, 7)",-198.4839934590507
2024-03-07 04:00:00,3.74,3.8054366835945377,"(1, 0, 1)","(1, 0, 1, 7)",-198.02516163209867
2024-03-08 04:00:00,3.5,3.5583193829231132,"(1, 0, 1)","(1, 0, 1, 7)",-197.8227605027098
2024-03-09 04:00:00,3.2,3.198428195440509,"(1, 0, 1)","(1, 0, 1, 7)",-198.11104607267913
2024-03-10 04:00:00,3.59,2.955386625986098,"(1, 0, 1)","(1, 0, 1, 7)",-198.3039566676395
2024-03-11 04:00:00,4.01,3.529547157765191,"(1, 0, 0)","(1, 0, 1, 7)",-198.44644572493485
2024-03-12 04:00:00,3.99,3.996775012145819,"(1, 0, 0)","(2, 0, 2, 7)",-211.3886050062248
2024-03-13 04:00:00,3.67,4.005523350124592,"(1, 0, 0)","(2, 0, 2, 7)",-212.33494008775637
2024-03-14 04:00:00,3.52,3.6645307451988214,"(1, 0, 1)","(1, 0, 1, 7)",-212.11238869972473
2024-03-15 04:00:00,3.32,3.3706535665540556,"(1, 0, 1)","(1, 0, 1, 7)",-211.84728371257353
2024-03-16 04:00:00,3.13,3.074856962652654,"(1, 0, 1)","(1, 0, 1, 7)",-213.88709743764275
2024-03-17 04:00:00,2.92,3.0746172987460563,"(2, 0, 2)","(2, 0, 2, 7)",-210.3781873058615
2024-03-18 04:00:00,3.18,2.913977718823324,"(1, 0, 1)","(1, 0, 1, 7)",-214.07595533891012
2024-03-19 04:00:00,3.93,3.2464794745981784,"(1, 0, 0)","(2, 0, 2, 7)",-215.62621162755647
2024-03-20 04:00:00,4.91,3.963550677754319,"(1, 0, 1)","(2, 0, 2, 7)",-232.65176254710258
2024-03-21 04:00:00,5.23,5.025735105737123,"(1, 0, 1)","(1, 0, 1, 7)",-230.96171676377227
2024-03-22 04:00:00,4.57,4.94221577860442,"(1, 0, 1)","(1, 0, 1, 7)",-266.81602782536567
2024-03-23 04:00:00,4.83,4.0949141358691366,"(1, 0, 1)","(1, 0, 2, 7)",-271.6819137833777
2024-03-24 04:00:00,5.09,4.4854186090750545,"(1, 0, 1)","(1, 0, 1, 7)",-272.70003045812433
2024-03-25 04:00:00,5.04,5.254357364694588,"(1, 0, 1)","(1, 0, 1, 7)",-276.2831194637647
2024-03-26 04:00:00,4.8,4.899119857264847,"(1, 0, 1)","(1, 0, 1, 7)",-282.46352759429044
2024-03-27 04:00:00,4.53,4.700075872756107,"(1, 0, 1)","(1, 0, 1, 7)",-310.0076564316971
2024-03-28 04:00:00,4.27,4.463360799310395,"(1, 0, 1)","(1, 0, 1, 7)",-313.6626521524758
2024-03-29 04:00:00,3.93,4.044566311145678,"(1, 0, 1)","(1, 0, 1, 7)",-322.7640356999587
2024-03-30 04:00:00,4.97,3.6664887786355367,"(1, 0, 1)","(1, 0, 1, 7)",-325.4829924602984
2024-03-31 04:00:00,6.84,4.8103096961581775,"(1, 0, 1)","(1, 0, 1, 7)",-320.0781958651137
