DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 08:00:00,39.4,24.667860092707425,"(1, 0, 2)","(0, 0, 0, 7)",195.47458068068227
2023-12-02 08:00:00,22.46,29.656531684701363,"(1, 0, 2)","(0, 0, 0, 7)",196.6704145923747
2023-12-03 08:00:00,17.19,22.20490069827457,"(1, 0, 2)","(0, 0, 0, 7)",197.2260130006006
2023-12-04 08:00:00,17.19,19.46958114835493,"(1, 0, 2)","(0, 0, 0, 7)",197.57980648638483
2023-12-05 08:00:00,16.01,18.646476723552066,"(1, 0, 2)","(0, 0, 0, 7)",197.38901841474848
2023-12-06 08:00:00,60.0,17.094662728040163,"(1, 0, 2)","(0, 0, 0, 7)",197.551024861574
2023-12-07 08:00:00,35.02,41.41238619081601,"(1, 0, 2)","(0, 0, 0, 7)",206.65424806542265
2023-12-08 08:00:00,22.95,27.5290181561381,"(1, 0, 2)","(0, 0, 0, 7)",205.9147750713147
2023-12-09 08:00:00,18.29,24.93434389285602,"(1, 0, 2)","(0, 0, 0, 7)",205.94294704965967
2023-12-10 08:00:00,14.95,23.125255459600947,"(4, 0, 0)","(1, 0, 1, 7)",205.76289791507634
2023-12-11 08:00:00,16.75,17.334184584896718,"(4, 0, 0)","(1, 0, 1, 7)",206.20634684423516
2023-12-12 08:00:00,22.18,17.105805561682967,"(4, 0, 0)","(1, 0, 1, 7)",205.3273857113058
2023-12-13 08:00:00,17.68,20.807513349108532,"(1, 0, 2)","(0, 0, 0, 7)",202.27199168850865
2023-12-14 08:00:00,17.42,18.199941323960765,"(2, 0, 1)","(0, 0, 0, 7)",197.6649023791818
2023-12-15 08:00:00,16.58,17.983446234908296,"(1, 0, 2)","(0, 0, 0, 7)",178.6970905848096
2023-12-16 08:00:00,15.03,16.967910036664453,"(2, 0, 1)","(0, 0, 0, 7)",178.34716322725612
2023-12-17 08:00:00,13.0,15.678331679302405,"(2, 0, 1)","(0, 0, 0, 7)",178.51421186740657
2023-12-18 08:00:00,14.05,14.067335443229693,"(2, 0, 1)","(0, 0, 0, 7)",175.7004034841559
2023-12-19 08:00:00,15.09,14.51537545094097,"(1, 0, 2)","(0, 0, 0, 7)",171.28596100301945
2023-12-20 08:00:00,13.51,14.718290954057068,"(1, 0, 2)","(0, 0, 0, 7)",170.65936589566547
2023-12-21 08:00:00,12.27,13.59988561190401,"(1, 0, 2)","(0, 0, 0, 7)",170.2325375898734
2023-12-22 08:00:00,11.0,12.79600070557157,"(1, 0, 2)","(0, 0, 0, 7)",170.01630423990946
