DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 12:00:00,17.99,14.915976260017255,"(2, 0, 1)","(0, 0, 0, 7)",299.540840478963
2023-12-02 12:00:00,12.49,16.719666575887853,"(2, 0, 1)","(0, 0, 0, 7)",299.62160730386904
2023-12-03 12:00:00,10.47,13.027053242079564,"(2, 0, 1)","(0, 0, 0, 7)",299.9342861104526
2023-12-04 12:00:00,10.77,11.271385231245013,"(2, 0, 1)","(0, 0, 0, 7)",300.1481371658542
2023-12-05 12:00:00,9.97,11.245555017515606,"(2, 0, 1)","(0, 0, 0, 7)",300.16437834246636
2023-12-06 12:00:00,54.48,10.372761425863732,"(2, 0, 1)","(0, 0, 0, 7)",300.25646165039757
2023-12-07 12:00:00,19.39,36.40538696201889,"(2, 0, 1)","(0, 0, 0, 7)",308.99570694482793
2023-12-08 12:00:00,13.94,17.51835509154915,"(2, 0, 1)","(0, 0, 0, 7)",310.0891871383237
2023-12-09 12:00:00,10.98,13.893297832849274,"(2, 0, 1)","(0, 0, 0, 7)",309.7053422632515
2023-12-10 12:00:00,9.5,11.768571872219239,"(2, 0, 1)","(0, 0, 0, 7)",309.86275609509494
2023-12-11 12:00:00,10.53,10.674941428882928,"(2, 0, 1)","(0, 0, 0, 7)",309.1602498525501
2023-12-12 12:00:00,10.4,11.026550633699108,"(2, 0, 1)","(0, 0, 0, 7)",304.9827524509482
2023-12-13 12:00:00,9.86,10.799593437429218,"(2, 0, 1)","(0, 0, 0, 7)",293.1565564606902
2023-12-14 12:00:00,11.7,10.211582530001575,"(2, 0, 1)","(0, 0, 0, 7)",285.1309845031649
2023-12-15 12:00:00,9.36,11.28289238739598,"(2, 0, 1)","(0, 0, 0, 7)",284.936224006197
2023-12-16 12:00:00,8.59,9.697008495427355,"(2, 0, 1)","(0, 0, 0, 7)",285.18916609391044
2023-12-17 12:00:00,7.68,8.971306390639677,"(2, 0, 1)","(0, 0, 0, 7)",285.0643608362915
2023-12-18 12:00:00,8.41,8.212469198699086,"(2, 0, 1)","(0, 0, 0, 7)",283.79054377564074
2023-12-19 12:00:00,7.55,8.521475770765337,"(2, 0, 1)","(0, 0, 0, 7)",270.28688500538556
2023-12-20 12:00:00,7.0,7.829429785263013,"(2, 0, 1)","(0, 0, 0, 7)",270.44689619266694
2023-12-21 12:00:00,6.38,7.334734161381798,"(2, 0, 1)","(0, 0, 0, 7)",270.5817236928074
2023-12-22 12:00:00,5.8,6.7567840307622395,"(2, 0, 1)","(0, 0, 0, 7)",263.49055350823073
2023-12-23 12:00:00,5.05,6.20540932259489,"(2, 0, 1)","(0, 0, 0, 7)",263.27474487079144
2023-12-24 12:00:00,5.93,5.51715371167964,"(2, 0, 1)","(0, 0, 0, 7)",263.0999546231643
2023-12-25 12:00:00,5.61,6.023680627910619,"(2, 0, 1)","(0, 0, 0, 7)",262.7641192587612
2023-12-26 12:00:00,5.17,5.73631667365263,"(2, 0, 1)","(0, 0, 0, 7)",262.8019067115656
2023-12-27 12:00:00,6.78,5.360821018759137,"(2, 0, 1)","(0, 0, 0, 7)",262.4848017268665
2023-12-28 12:00:00,5.68,6.400065230962804,"(2, 0, 1)","(0, 0, 0, 7)",262.4754785879744
2023-12-29 12:00:00,5.26,5.674081414595765,"(2, 0, 1)","(0, 0, 0, 7)",262.49948396241103
2023-12-30 12:00:00,4.98,5.332910207813158,"(2, 0, 1)","(0, 0, 0, 7)",262.60417315873997
2023-12-31 12:00:00,4.78,5.084864117584483,"(2, 0, 1)","(0, 0, 0, 7)",262.832227142184
2024-01-01 12:00:00,4.41,4.872562129554966,"(2, 0, 1)","(0, 0, 0, 7)",262.93719782511096
2024-01-02 12:00:00,5.7,4.528514793014505,"(2, 0, 1)","(0, 0, 0, 7)",263.0710382841854
