DATE,ACTUAL_VALUE,D+1
2023-12-01 16:00:00,2.5,3.057571161853595
2023-12-02 16:00:00,2.64,2.832038670787196
2023-12-03 16:00:00,2.21,3.706560580133363
2023-12-04 16:00:00,1.89,2.927212915130631
2023-12-05 16:00:00,1.54,1.9172740922725466
2023-12-06 16:00:00,2.66,1.254882736195604
2023-12-07 16:00:00,2.4,3.057123963138818
2023-12-08 16:00:00,1.97,2.6203272263643407
2023-12-09 16:00:00,5.1,5.105236064190769
2023-12-10 16:00:00,4.05,4.819085168550927
2023-12-11 16:00:00,3.39,2.6696488590072414
2023-12-12 16:00:00,2.92,2.2435326418214983
2023-12-13 16:00:00,2.43,3.2077897576640453
2023-12-14 16:00:00,2.14,2.4376301964267015
2023-12-15 16:00:00,1.84,2.941544714418529
2023-12-16 16:00:00,3.88,3.8142567180662628
2023-12-17 16:00:00,4.46,4.426481597164793
2023-12-18 16:00:00,3.33,3.3176628169116817
2023-12-19 16:00:00,2.61,3.2484210501722517
2023-12-20 16:00:00,5.31,3.754285410970805
2023-12-21 16:00:00,11.78,9.202783270167032
2023-12-22 16:00:00,12.14,7.641227559299404
2023-12-23 16:00:00,9.56,8.432094466572066
2023-12-24 16:00:00,14.2,20.946523357785686
2023-12-25 16:00:00,10.5,8.121963958237584
2023-12-26 16:00:00,8.2,9.835835074869616
2023-12-27 16:00:00,6.18,5.747742329840962
2023-12-28 16:00:00,7.37,10.256464267399645
2023-12-29 16:00:00,7.45,8.307113806906246
2023-12-30 16:00:00,5.59,4.7241218695680605
2023-12-31 16:00:00,8.03,8.437093182432035
2024-01-01 16:00:00,6.73,6.767230816908254
2024-01-02 16:00:00,5.65,5.147538393079642
2024-01-03 16:00:00,5.13,6.960152130392754
2024-01-04 16:00:00,4.32,3.2725557141505806
2024-01-05 16:00:00,3.55,5.235617053235534
2024-01-06 16:00:00,3.18,3.761354904585636
2024-01-07 16:00:00,2.91,3.4474674760275725
2024-01-08 16:00:00,2.53,2.568947867135618
2024-01-09 16:00:00,2.14,1.8520015538685646
2024-01-10 16:00:00,1.9,1.9704230635787396
2024-01-11 16:00:00,1.7,2.2922612938376665
2024-01-12 16:00:00,1.47,2.0036253524997476
2024-01-13 16:00:00,3.5,4.297300877454133
2024-01-14 16:00:00,2.73,2.978155695598928
2024-01-15 16:00:00,2.24,2.1751900941643116
2024-01-16 16:00:00,1.79,1.603439960982028
2024-01-17 16:00:00,1.45,1.4568255332489835
2024-01-18 16:00:00,1.56,2.187908697013602
2024-01-19 16:00:00,1.87,2.3879268186994174
2024-01-20 16:00:00,2.41,2.1815360289977903
2024-01-21 16:00:00,3.96,3.898838212028429
2024-01-22 16:00:00,3.05,3.406320592289332
2024-01-23 16:00:00,2.39,2.616493415968435
2024-01-24 16:00:00,2.38,3.6690527856197277
2024-01-25 16:00:00,1.88,1.229900073299619
2024-01-26 16:00:00,2.5,3.126693922685116
2024-01-27 16:00:00,2.01,1.6063732273403692
2024-01-28 16:00:00,3.04,2.574181633054035
2024-01-29 16:00:00,2.13,1.626565087949875
2024-01-30 16:00:00,1.9,2.8657013753057003
2024-01-31 16:00:00,1.82,2.3243604195379186
2024-02-01 16:00:00,1.72,2.410982912404652
2024-02-02 16:00:00,2.15,2.3069143354219923
2024-02-03 16:00:00,4.0,2.89629359876463
2024-02-04 16:00:00,11.38,4.964822820663395
2024-02-05 16:00:00,5.0,7.145030500667916
2024-02-06 16:00:00,3.78,5.220674869837695
2024-02-07 16:00:00,2.79,1.5803717207281973
2024-02-08 16:00:00,2.15,2.6984143360242396
2024-02-09 16:00:00,1.85,2.180179053148115
2024-02-10 16:00:00,1.71,2.154214630713375
2024-02-11 16:00:00,2.13,2.044218932632615
2024-02-12 16:00:00,1.7,2.091147877380119
2024-02-13 16:00:00,1.4,1.4919463745324817
2024-02-14 16:00:00,1.18,1.747283258380984
2024-02-15 16:00:00,1.09,1.2911244601087932
2024-02-16 16:00:00,1.15,1.3118751216355562
2024-02-17 16:00:00,1.2,0.8652998450507129
2024-02-18 16:00:00,1.52,2.208657917901204
2024-02-19 16:00:00,1.38,1.4604571144694551
2024-02-20 16:00:00,1.25,1.4040780401199249
2024-02-21 16:00:00,1.29,1.5149828654648323
2024-02-22 16:00:00,7.96,1.8784192923152212
2024-02-23 16:00:00,3.59,3.308340595763522
2024-02-24 16:00:00,3.43,3.8484718975065713
2024-02-25 16:00:00,2.9,2.5174289197028514
2024-02-26 16:00:00,2.42,2.940382654618827
2024-02-27 16:00:00,1.87,1.5792089973164212
2024-02-28 16:00:00,1.62,2.0551706677391834
2024-02-29 16:00:00,1.75,3.222050111272116
2024-03-01 16:00:00,1.43,1.338467021295957
2024-03-02 16:00:00,1.66,1.93382695570084
2024-03-03 16:00:00,2.2,1.9352166756194853
2024-03-04 16:00:00,1.58,1.5358980332084946
2024-03-05 16:00:00,1.36,1.5969501848416539
2024-03-06 16:00:00,1.18,1.1812660687964815
2024-03-07 16:00:00,1.85,1.9302497922047577
2024-03-08 16:00:00,3.37,2.3671219726986896
2024-03-09 16:00:00,5.23,3.662781419119422
2024-03-10 16:00:00,7.29,6.1683852280556515
2024-03-11 16:00:00,3.84,3.2055145672483745
2024-03-12 16:00:00,2.54,2.218378004899047
2024-03-13 16:00:00,2.01,2.8672580294782737
2024-03-14 16:00:00,1.8,2.718938127183971
2024-03-15 16:00:00,1.85,2.1115647974495464
2024-03-16 16:00:00,4.41,2.9162189675270005
2024-03-17 16:00:00,3.25,2.7897979135666806
2024-03-18 16:00:00,2.31,2.256938388250696
2024-03-19 16:00:00,1.9,2.0327770062055657
2024-03-20 16:00:00,1.58,1.5526129746626067
2024-03-21 16:00:00,1.31,2.154282376712903
2024-03-22 16:00:00,1.67,1.5587683293612764
2024-03-23 16:00:00,9.17,3.7999078952680363
2024-03-24 16:00:00,10.26,8.528089422817667
2024-03-25 16:00:00,5.2,3.2440462982276377
2024-03-26 16:00:00,4.27,5.917047975075236
2024-03-27 16:00:00,3.22,2.741420340856275
2024-03-28 16:00:00,7.28,6.093456859807777
2024-03-29 16:00:00,6.8,3.936281201340949
2024-03-30 16:00:00,7.33,7.4737044825280385
2024-03-31 16:00:00,8.41,6.730153972531402
2024-04-01 16:00:00,10.44,12.084290711008542
2024-04-02 16:00:00,9.4,10.153007610609112
2024-04-03 16:00:00,5.7,4.0186886655400125
2024-04-04 16:00:00,5.7,7.932558586758265
2024-04-05 16:00:00,8.32,7.5598167053371705
2024-04-06 16:00:00,13.47,9.345961033076804
2024-04-07 16:00:00,13.14,8.355288629279384
2024-04-08 16:00:00,7.61,7.9154308323895775
2024-04-09 16:00:00,7.62,10.169323959266592
2024-04-10 16:00:00,13.1,4.742716938535088
2024-04-11 16:00:00,9.02,9.555647922566843
2024-04-12 16:00:00,11.75,9.687184232699426
2024-04-13 16:00:00,16.52,19.144223660645665
2024-04-14 16:00:00,27.77,19.57315818234572
2024-04-15 16:00:00,17.57,20.74438963613721
2024-04-16 16:00:00,14.55,8.087690287819502
2024-04-17 16:00:00,9.65,8.673654625262667
2024-04-18 16:00:00,8.44,10.072362511763561
2024-04-19 16:00:00,12.25,12.279551194783668
2024-04-20 16:00:00,13.51,11.22630003156672
2024-04-21 16:00:00,17.91,15.430838931149635
2024-04-22 16:00:00,11.34,8.67112591899202
2024-04-23 16:00:00,8.3,8.929089382644085
2024-04-24 16:00:00,14.4,9.310106915479599
2024-04-25 16:00:00,11.7,9.057677207716761
2024-04-26 16:00:00,8.3,9.657819228837905
2024-04-27 16:00:00,15.43,16.638851778924487
2024-04-28 16:00:00,26.0,24.29856352758599
2024-04-29 16:00:00,13.64,9.696075785656362
2024-04-30 16:00:00,12.39,12.164665955329587
2024-05-01 16:00:00,27.72,32.09193241305359
2024-05-02 16:00:00,16.35,15.28541125309608
2024-05-03 16:00:00,12.1,9.378253949226924
2024-05-04 16:00:00,11.01,10.681311085267772
2024-05-05 16:00:00,21.73,20.165430950420674
2024-05-06 16:00:00,11.26,9.509843990982684
2024-05-07 16:00:00,8.84,8.707937643994306
