DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,18.08,25.58460042955589,"(1, 0, 3)",64.37851868397335,18.08,56.319027607290494,7.504600429555893,0.415077457386941,0,0.0
2024-07-02 16:00:00,14.75,20.3557161543628,"(1, 0, 3)",63.58920900536161,14.75,31.42405360328405,5.605716154362799,0.38004855283815586,0,0.0
2024-07-03 16:00:00,12.46,18.34610595795248,"(1, 0, 3)",63.105883888965366,12.46,34.64624334824369,5.886105957952481,0.4724001571390434,0,0.0
2024-07-04 16:00:00,29.4,16.956286732169197,"(1, 0, 3)",64.38090819314658,29.4,154.84599989198833,12.443713267830802,0.4232555533275783,1,16.956286732169197
2024-07-05 16:00:00,24.73,30.796958936732796,"(2, 0, 3)",65.80148122400183,24.73,36.807990740001934,6.066958936732796,0.24532789877609365,0,0.0
2024-07-06 16:00:00,38.32,23.290596262314104,"(2, 0, 3)",65.08272790983564,38.32,225.8829767103668,15.029403737685897,0.39220782196466325,1,23.290596262314104
2024-07-07 16:00:00,30.9,31.21862962648176,"(2, 0, 3)",64.61406049711567,30.9,0.10152483887190722,0.3186296264817621,0.010311638397468029,0,0.0
2024-07-08 16:00:00,19.98,27.243197128645903,"(1, 0, 3)",65.69706845955434,19.98,52.75403252957008,7.263197128645903,0.36352337981210725,0,0.0
2024-07-09 16:00:00,17.85,20.38580967416533,"(1, 0, 3)",65.89706113119612,17.85,6.430330703590469,2.5358096741653284,0.14206216661990634,0,0.0
2024-07-10 16:00:00,13.87,21.256709819278463,"(1, 0, 3)",65.93087932864232,13.87,54.56348195422487,7.3867098192784635,0.5325673986502137,0,0.0
2024-07-11 16:00:00,12.49,17.54773516132072,"(1, 0, 3)",67.08352376594937,12.49,25.580684962059927,5.0577351613207195,0.40494276711935306,0,0.0
2024-07-12 16:00:00,10.6,17.12060356054354,"(1, 0, 3)",65.0666793600252,10.6,42.51827079377309,6.52060356054354,0.6151512792965604,0,0.0
2024-07-13 16:00:00,24.5,15.425299780008483,"(1, 0, 3)",66.94113408477116,24.5,82.35018408271408,9.074700219991517,0.3703959273465925,1,15.425299780008483
2024-07-14 16:00:00,26.0,27.330771089266907,"(2, 0, 3)",68.30318243242783,26.0,1.7709516920286306,1.3307710892669071,0.05118350343334258,0,0.0
2024-07-15 16:00:00,17.43,27.732467633358542,"(2, 0, 3)",66.85277012861965,17.43,106.14083933640036,10.302467633358543,0.591076743164575,0,0.0
2024-07-16 16:00:00,80.35,18.28673495019229,"(1, 0, 3)",67.73186893102829,80.35,3851.8488686426826,62.063265049807704,0.7724115127542963,1,18.28673495019229
2024-07-17 16:00:00,31.7,36.49523292079316,"(2, 0, 2)",75.0853882780527,31.7,22.99425876465848,4.795232920793158,0.151269177312087,0,0.0
2024-07-18 16:00:00,20.29,25.334816990063825,"(1, 0, 3)",75.08516616118192,20.29,25.450178463236636,5.044816990063826,0.24863563282719695,0,0.0
2024-07-19 16:00:00,15.94,20.502221095664247,"(1, 0, 3)",75.00667490541366,15.94,20.813861325723884,4.562221095664247,0.2862121139061636,0,0.0
2024-07-20 16:00:00,20.88,19.759747870906917,"(1, 0, 3)",75.37898282537307,20.88,1.2549648327375829,1.1202521290930818,0.05365192189143112,1,19.759747870906917
2024-07-21 16:00:00,19.45,23.59913990683796,"(1, 0, 3)",72.39013684022427,19.45,17.21536196651531,4.149139906837959,0.21332338852637323,0,0.0
2024-07-22 16:00:00,14.84,21.08384336065788,"(1, 0, 3)",72.70481431674017,14.84,38.9855799124315,6.2438433606578805,0.42074416176939894,0,0.0
2024-07-23 16:00:00,13.37,17.67891525679823,"(1, 0, 3)",73.5947313092233,13.37,18.56675069026857,4.308915256798231,0.32228236774855884,0,0.0
2024-07-24 16:00:00,18.67,17.4060392282801,"(1, 0, 3)",71.99075031235715,18.67,1.5975968324467684,1.2639607717199013,0.06770009489662031,1,17.4060392282801
2024-07-25 16:00:00,13.51,21.76102158057948,"(1, 0, 3)",70.34045132680609,13.51,68.07935712318832,8.251021580579481,0.6107343879037366,0,0.0
2024-07-26 16:00:00,11.53,16.265350142268506,"(1, 0, 3)",69.8089077376018,11.53,22.423540969882367,4.735350142268507,0.4106981910033397,0,0.0
2024-07-27 16:00:00,11.57,14.96498855567574,"(1, 0, 3)",70.72574113018612,11.57,11.525947293169246,3.3949885556757398,0.2934302986755177,0,0.0
2024-07-28 16:00:00,26.7,15.793863756189388,"(1, 0, 3)",67.6103027127657,26.7,118.94380776855942,10.90613624381061,0.4084695222400978,1,15.793863756189388
2024-07-29 16:00:00,18.43,27.833418309403207,"(1, 0, 3)",68.65962001727299,18.43,88.42427590161947,9.403418309403207,0.5102234568314274,0,0.0
2024-07-30 16:00:00,15.25,18.44933403333214,"(1, 0, 3)",69.93347405786722,15.25,10.235738256837294,3.199334033332139,0.209792395628337,0,0.0
2024-07-31 16:00:00,13.06,16.014502046173664,"(1, 0, 3)",69.61812255117744,13.06,8.729082340844366,2.9545020461736637,0.226225271529377,0,0.0
2024-08-01 16:00:00,10.61,15.461838735992846,"(3, 0, 1)",69.7303233506805,10.61,23.54033912008066,4.851838735992846,0.4572892305365548,0,0.0
2024-08-02 16:00:00,9.33,13.480705496238562,"(1, 0, 3)",67.50310639890947,9.33,17.228356116505005,4.150705496238562,0.4448773307865554,0,0.0
2024-08-03 16:00:00,18.9,11.815987502508156,"(1, 0, 3)",67.12235250425512,18.9,50.183233064620616,7.084012497491843,0.3748154760577695,1,11.815987502508156
2024-08-04 16:00:00,35.1,20.971739052779476,"(1, 0, 3)",68.84973471733942,35.1,199.6077573927566,14.128260947220525,0.4025145569008696,1,20.971739052779476
2024-08-05 16:00:00,18.42,30.166294168860624,"(3, 0, 1)",68.26608086783017,18.42,137.97542670140905,11.746294168860622,0.6376924087329328,0,0.0
2024-08-06 16:00:00,15.67,15.301196198426714,"(1, 0, 3)",65.59689102885437,15.67,0.13601624405490753,0.36880380157328574,0.023535660598167564,1,15.301196198426714
2024-08-07 16:00:00,13.4,16.663300744212606,"(1, 0, 3)",65.6016419741378,13.4,10.649131747178544,3.2633007442126054,0.24352990628452278,0,0.0
2024-08-08 16:00:00,12.39,15.647504697448086,"(1, 0, 3)",65.1443454763365,12.39,10.611336853896345,3.257504697448086,0.2629140191644944,0,0.0
2024-08-09 16:00:00,26.13,13.558464964120253,"(2, 0, 3)",63.363124228272056,26.13,158.04349315835196,12.571535035879746,0.48111500328663404,1,13.558464964120253
2024-08-10 16:00:00,30.6,25.87190225814364,"(1, 0, 3)",65.4400362407703,30.6,22.35490825654724,4.728097741856363,0.15451299809988114,1,25.87190225814364
2024-08-11 16:00:00,29.82,23.420524014157024,"(1, 0, 3)",64.50858685612162,29.82,40.953292893380926,6.399475985842976,0.21460348711747068,1,23.420524014157024
2024-08-12 16:00:00,19.38,22.592109899590184,"(1, 0, 3)",64.84713283867845,19.38,10.31765000704527,3.2121098995901853,0.1657435448704946,0,0.0
2024-08-13 16:00:00,17.63,17.399859521624673,"(1, 0, 3)",65.0101512462351,17.63,0.052964639786823704,0.23014047837532559,0.013053912556739966,1,17.399859521624673
2024-08-14 16:00:00,14.6,17.453148219612107,"(3, 0, 1)",64.94992193720034,14.6,8.140454763075738,2.853148219612107,0.1954211109323361,0,0.0
2024-08-15 16:00:00,14.06,15.658836075385697,"(1, 0, 3)",64.69969589695796,14.06,2.556276795954736,1.5988360753856963,0.11371522584535534,0,0.0
2024-08-16 16:00:00,13.38,15.477095943711516,"(1, 0, 3)",64.46291720165333,13.38,4.397811397131292,2.0970959437115155,0.15673362808008337,0,0.0
2024-08-17 16:00:00,16.78,15.03189350809982,"(3, 0, 1)",64.46875530873362,16.78,3.0558763070235573,1.748106491900181,0.10417797925507634,1,15.03189350809982
2024-08-18 16:00:00,18.91,17.995893626914043,"(1, 0, 3)",62.35736156147073,18.91,0.835590461316363,0.9141063730859571,0.048339839930510685,1,17.995893626914043
2024-08-19 16:00:00,14.77,18.658311620424502,"(1, 0, 3)",62.34855141926279,14.77,15.118967257528222,3.8883116204245027,0.2632573879772852,0,0.0
2024-08-20 16:00:00,13.95,15.038873539804047,"(3, 0, 1)",62.447192161138645,13.95,1.185645585685398,1.088873539804048,0.07805545088201062,0,0.0
2024-08-21 16:00:00,33.23,15.108891634329131,"(3, 0, 1)",62.13716452026625,33.23,328.3745684003866,18.121108365670864,0.5453237546094152,1,15.108891634329131
2024-08-22 16:00:00,26.93,28.82138386225562,"(1, 0, 3)",65.27700329701385,26.93,3.577332914400983,1.8913838622556192,0.07023334059619826,0,0.0
2024-08-23 16:00:00,32.82,19.72602568115969,"(1, 0, 3)",63.726804582943885,32.82,171.45216346244956,13.09397431884031,0.398963263828163,1,19.72602568115969
2024-08-24 16:00:00,31.03,24.23929187475277,"(1, 0, 3)",65.45522764608276,31.03,46.11371684229877,6.790708125247232,0.21884331695930492,1,24.23929187475277
2024-08-25 16:00:00,27.92,23.949492905028748,"(1, 0, 3)",65.81571787489348,27.92,15.764926591217064,3.9705070949712535,0.14221013950470104,1,23.949492905028748
2024-08-26 16:00:00,19.08,22.18232555443851,"(3, 0, 1)",64.73211262882177,19.08,9.624423845722218,3.1023255544385115,0.16259567895380042,0,0.0
2024-08-27 16:00:00,16.6,17.21188161430412,"(1, 0, 3)",63.94511157555656,16.6,0.3743991099234125,0.6118816143041172,0.0368603382110914,0,0.0
2024-08-28 16:00:00,15.08,16.46768118723168,"(3, 0, 1)",62.09996276743208,15.08,1.925659077396724,1.3876811872316797,0.09202129888804242,0,0.0
2024-08-29 16:00:00,16.0,15.82441218651628,"(1, 0, 3)",58.746253235216216,16.0,0.030831080243993524,0.17558781348371966,0.010974238342732479,1,15.82441218651628
2024-08-30 16:00:00,12.5,16.393082640665735,"(3, 0, 1)",55.730381384901385,12.5,15.156092447052895,3.8930826406657353,0.31144661125325884,0,0.0
2024-08-31 16:00:00,19.03,13.674239342161908,"(1, 0, 3)",56.407015739520126,19.03,28.68417222404633,5.355760657838093,0.2814377644686334,1,13.674239342161908
2024-09-01 16:00:00,23.32,18.67991698014346,"(1, 0, 3)",56.64171958288957,23.32,21.53037043116099,4.64008301985654,0.19897440050842796,1,18.67991698014346
2024-09-02 16:00:00,15.2,20.033447672609785,"(3, 0, 1)",56.07765063451369,15.2,23.36221640385696,4.833447672609786,0.31798997846117016,0,0.0
2024-09-03 16:00:00,12.21,14.77616734854722,"(1, 0, 3)",55.96439110114268,12.21,6.5852148607498675,2.5661673485472196,0.21016931601533329,0,0.0
2024-09-04 16:00:00,11.44,14.202704336647942,"(1, 0, 3)",52.0488460725582,11.44,7.632535251733349,2.7627043366479427,0.24149513432237263,0,0.0
2024-09-05 16:00:00,22.75,14.125637405407083,"(3, 0, 1)",51.4251410186151,22.75,74.37963016301347,8.624362594592917,0.37909286130078756,1,14.125637405407083
2024-09-06 16:00:00,16.43,21.492112163344768,"(1, 0, 3)",52.51742520102681,16.43,25.624979554283048,5.062112163344768,0.30810177500576796,0,0.0
2024-09-07 16:00:00,17.49,15.729890050783782,"(1, 0, 3)",50.6440378997129,17.49,3.097987033329913,1.7601099492162167,0.1006352172221965,1,15.729890050783782
2024-09-08 16:00:00,17.37,17.457003994432682,"(3, 0, 1)",49.89912732015068,17.37,0.00756969504724203,0.08700399443268125,0.005008865540165875,0,0.0
2024-09-09 16:00:00,13.23,17.354819845696962,"(1, 0, 3)",49.81870868232613,13.23,17.01413875945551,4.124819845696962,0.31177776611466074,0,0.0
2024-09-10 16:00:00,22.09,15.229647623472236,"(1, 0, 2)",47.46710641392111,22.09,47.064434730130145,6.860352376527764,0.31056371102434427,1,15.229647623472236
2024-09-11 16:00:00,19.72,20.438104240300976,"(1, 0, 2)",48.94281540863405,19.72,0.5156736999382442,0.7181042403009776,0.036415022327635785,0,0.0
2024-09-12 16:00:00,12.51,17.696889792784933,"(1, 0, 3)",48.12637258626723,12.51,26.90382572249653,5.186889792784934,0.41461948783252867,0,0.0
2024-09-13 16:00:00,15.06,14.656923204699364,"(1, 0, 2)",48.16171172389059,15.06,0.16247090290983118,0.40307679530063645,0.026764727443601356,1,14.656923204699364
2024-09-14 16:00:00,18.17,17.192773601896892,"(3, 0, 1)",46.18975968964573,18.17,0.9549714331495771,0.9772263981031095,0.053782410462471626,1,17.192773601896892
2024-09-15 16:00:00,18.3,17.59956649871357,"(1, 0, 2)",45.19489754272145,18.3,0.49060708972436673,0.7004335012864296,0.038275054715105436,1,17.59956649871357
2024-09-16 16:00:00,12.9,17.591703366039,"(1, 0, 2)",44.65279070334042,12.9,22.01208047490167,4.691703366038999,0.36369793535186035,0,0.0
2024-09-17 16:00:00,15.57,14.752829628354108,"(1, 0, 2)",43.51895481594699,15.57,0.6677674162958849,0.8171703716458918,0.052483646220031585,1,14.752829628354108
2024-09-18 16:00:00,15.94,17.323132604783833,"(1, 0, 2)",43.529101363740246,15.94,1.9130558024161122,1.3831326047838335,0.08677117972295066,0,0.0
2024-09-19 16:00:00,16.52,16.30467271322598,"(1, 0, 3)",43.19571849110973,16.52,0.04636584042946101,0.2153272867740199,0.01303433939310048,1,16.30467271322598
2024-09-20 16:00:00,15.25,16.773274329223725,"(1, 0, 2)",41.82088312394116,15.25,2.320364682071988,1.5232743292237245,0.0998868412605721,0,0.0
2024-09-21 16:00:00,18.23,15.777284975238254,"(1, 0, 2)",41.90310862662223,18.23,6.015810992692012,2.452715024761746,0.13454278797376554,1,15.777284975238254
2024-09-22 16:00:00,16.66,17.713842382264144,"(1, 0, 2)",41.630809330597394,16.66,1.1105837666561649,1.0538423822641434,0.06325584527395818,0,0.0
2024-09-23 16:00:00,11.92,16.147960525534796,"(1, 0, 2)",41.66980258190826,11.92,17.875650205480465,4.227960525534796,0.3546946749609728,0,0.0
2024-09-24 16:00:00,10.03,14.138865194795644,"(1, 0, 2)",42.066828591748,10.03,16.882773189003046,4.108865194795644,0.4096575468390473,0,0.0
2024-09-25 16:00:00,9.1,12.604760632271514,"(1, 0, 3)",38.15355001799942,9.1,12.283347089520225,3.5047606322715144,0.38513853101884776,0,0.0
2024-09-26 16:00:00,8.98,12.059302162612408,"(1, 0, 3)",37.6040481936906,8.98,9.482101808669448,3.0793021626124073,0.3429066996227625,0,0.0
