DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,17.46,15.494614974995358,"(2, 0, 2)",-68.61011313497806,19.51,3.862738296512502,1.9653850250046432,0.112565007159487,1,15.494614974995358
2024-07-02 16:00:00,17.14,18.83683965969016,"(2, 0, 2)",-68.53189373682247,18.76,2.879264830697415,1.6968396596901592,0.09899881328413997,0,0.0
2024-07-03 16:00:00,17.4,17.513737335684773,"(2, 0, 2)",-68.89428753406082,19.08,0.012936181528671107,0.11373733568477462,0.006536628487630726,1,17.513737335684773
2024-07-04 16:00:00,15.98,17.99028056679228,"(3, 0, 1)",-70.52635363901665,16.84,4.041227957222685,2.0102805667922787,0.12579978515596238,0,0.0
2024-07-05 16:00:00,14.68,16.5276830377916,"(3, 0, 1)",-72.01743190728449,15.8,3.4139326081427988,1.847683037791601,0.12586396715201642,0,0.0
2024-07-06 16:00:00,13.2,15.543684179881874,"(2, 0, 2)",-74.80695703384372,13.93,5.492855535028574,2.3436841798818744,0.17755183180923292,0,0.0
2024-07-07 16:00:00,12.63,14.243901208135798,"(2, 0, 2)",-73.62484257286584,14.76,2.604677109622185,1.6139012081357968,0.12778315187140116,1,14.243901208135798
2024-07-08 16:00:00,17.39,13.976935728169533,"(2, 0, 2)",-76.59296779376785,20.82,11.649007723645642,3.413064271830468,0.19626591557391992,1,13.976935728169533
2024-07-09 16:00:00,17.31,18.819365203285813,"(2, 0, 2)",-74.60328534514284,19.29,2.278183316890026,1.5093652032858138,0.08719614114880496,1,18.819365203285813
2024-07-10 16:00:00,17.22,17.00810601934971,"(2, 0, 2)",-74.38542930969018,18.92,0.04489905903582461,0.21189398065028797,0.012305109213140998,1,17.00810601934971
2024-07-11 16:00:00,16.64,17.443616379803448,"(2, 0, 2)",-74.0798737922317,18.0,0.6457992858883984,0.8036163798034472,0.048294253593957163,1,17.443616379803448
2024-07-12 16:00:00,15.91,15.617104348798684,"(3, 0, 3)",-78.12831959921341,16.7,0.0857878624926433,0.29289565120131655,0.01840953181655038,1,15.617104348798684
2024-07-13 16:00:00,13.78,15.637358459669157,"(1, 0, 3)",-87.56041620700181,15.01,3.4497804477045855,1.8573584596691575,0.13478653553477196,0,0.0
2024-07-14 16:00:00,12.98,13.931186301039968,"(1, 0, 3)",-87.54393546522023,13.49,0.9047553792860965,0.9511863010399679,0.07328091687519013,0,0.0
2024-07-15 16:00:00,15.75,14.014540378478127,"(3, 0, 1)",-92.29277618352704,17.84,3.0118200979328416,1.7354596215218727,0.11018791247757923,1,14.014540378478127
2024-07-16 16:00:00,33.84,16.68028505451933,"(2, 0, 2)",-92.63089751922804,96.0,294.45581701015277,17.159714945480673,0.5070837749846534,1,16.68028505451933
2024-07-17 16:00:00,30.53,31.61156263717541,"(3, 0, 1)",-60.80125943091143,39.47,1.169777738133826,1.0815626371754092,0.035426224604500796,1,31.61156263717541
2024-07-18 16:00:00,23.56,24.95017846639708,"(3, 0, 1)",-61.09746391589982,25.56,1.9325961684341415,1.3901784663970815,0.05900587718153997,1,24.95017846639708
2024-07-19 16:00:00,19.18,18.17493512144381,"(1, 0, 3)",-64.66549792114154,21.96,1.0101554101071697,1.0050648785561904,0.052401714210437454,1,18.17493512144381
2024-07-20 16:00:00,15.81,19.094131446404585,"(1, 0, 3)",-64.59921895583138,17.07,10.78551935726347,3.2841314464045848,0.20772494917170048,0,0.0
2024-07-21 16:00:00,13.73,15.744192379471762,"(3, 0, 1)",-67.5014833681569,14.86,4.056970941522119,2.014192379471762,0.1467001004713592,0,0.0
2024-07-22 16:00:00,15.99,14.460583424796264,"(3, 0, 1)",-66.82332607905397,17.1,2.3391150605079267,1.5294165752037365,0.09564831614782593,1,14.460583424796264
2024-07-23 16:00:00,15.41,17.43965752244159,"(3, 0, 1)",-66.42921310843585,17.53,4.119509658403729,2.029657522441589,0.13171041677103107,1,17.43965752244159
2024-07-24 16:00:00,14.33,16.068998586927,"(3, 0, 1)",-66.0853674715636,14.98,3.0241160853340965,1.7389985869269982,0.12135370460062793,0,0.0
2024-07-25 16:00:00,15.63,15.154395473705456,"(3, 0, 1)",-65.95077216374222,16.87,0.2261996654318581,0.4756045262945445,0.030428952418077065,1,15.154395473705456
2024-07-26 16:00:00,14.76,16.727498115606473,"(3, 0, 1)",-66.29525827461813,15.69,3.8710488349150216,1.9674981156064728,0.13329933032564178,0,0.0
2024-07-27 16:00:00,13.54,15.145256186765438,"(2, 0, 2)",-66.98650895310774,14.02,2.5768474251487192,1.6052561867654394,0.11855658691029833,0,0.0
2024-07-28 16:00:00,11.61,14.255459505446884,"(3, 0, 1)",-68.17817774555192,12.31,6.9984559949592775,2.645459505446885,0.22786042251911157,0,0.0
2024-07-29 16:00:00,14.28,12.553122812062004,"(3, 0, 1)",-66.84749279885736,15.72,2.98210482222064,1.7268771879379958,0.12092977506568599,1,12.553122812062004
2024-07-30 16:00:00,14.18,16.032538034629557,"(3, 0, 1)",-66.54992336384664,14.99,3.4318971697491416,1.852538034629557,0.13064443121506045,0,0.0
2024-07-31 16:00:00,13.64,14.904101791614975,"(3, 0, 1)",-68.4996033992927,14.6,1.5979533395641887,1.2641017916149746,0.09267608442925034,0,0.0
2024-08-01 16:00:00,13.06,14.322852286667796,"(3, 0, 1)",-68.19349647737955,13.9,1.5947958979420807,1.2628522866677958,0.09669619346614057,0,0.0
2024-08-02 16:00:00,12.44,13.82676212029651,"(3, 0, 1)",-67.87796770503151,13.08,1.9231091782892713,1.3867621202965097,0.1114760546862146,0,0.0
2024-08-03 16:00:00,11.43,13.255373325170352,"(3, 0, 1)",-67.7912655305371,12.23,3.331987776243467,1.825373325170352,0.1597002034269774,0,0.0
2024-08-04 16:00:00,10.72,12.20120431430406,"(2, 0, 2)",-67.58356651330128,11.34,2.193966220712961,1.48120431430406,0.13817204424478172,0,0.0
2024-08-05 16:00:00,13.79,11.49866262115308,"(3, 0, 1)",-67.1953930974652,15.12,5.250226983701068,2.2913373788469187,0.16615934581921094,1,11.49866262115308
2024-08-06 16:00:00,14.3,15.060630992960888,"(2, 0, 2)",-66.03724077892365,17.17,0.5785595074526659,0.7606309929608877,0.0531909785287334,1,15.060630992960888
2024-08-07 16:00:00,15.29,14.68455418880826,"(3, 0, 1)",-66.34389103601407,20.41,0.366564630289623,0.6054458111917391,0.03959750236702022,1,14.68455418880826
2024-08-08 16:00:00,16.51,15.476123862301415,"(3, 0, 1)",-66.70426770620624,18.42,1.0688998681025457,1.033876137698586,0.06262120761348189,1,15.476123862301415
2024-08-09 16:00:00,14.51,16.34734163606571,"(3, 0, 1)",-66.73278443772865,15.5,3.375824287620622,1.8373416360657107,0.1266258880817168,0,0.0
2024-08-10 16:00:00,12.73,14.077581264756708,"(3, 0, 1)",-66.6053277093778,13.39,1.8159752651232863,1.3475812647567071,0.10585870108065257,0,0.0
2024-08-11 16:00:00,11.58,12.79599051781803,"(3, 0, 1)",-67.258780266305,12.36,1.4786329394233606,1.21599051781803,0.10500781673730829,0,0.0
2024-08-12 16:00:00,13.73,12.063680303126953,"(3, 0, 1)",-66.85228553917652,16.61,2.776621332187086,1.6663196968730478,0.12136341564989422,1,12.063680303126953
2024-08-13 16:00:00,18.35,14.571118511438216,"(3, 0, 1)",-66.76405849677818,28.36,14.279945304594932,3.778881488561785,0.20593359610690926,1,14.571118511438216
2024-08-14 16:00:00,21.97,18.37379472898583,"(3, 0, 1)",-64.98565789297437,27.5,12.932692351270104,3.5962052710141705,0.16368708561739512,1,18.37379472898583
2024-08-15 16:00:00,19.27,20.06783993833306,"(3, 0, 1)",-64.17568296816226,20.9,0.6365485671992994,0.797839938333059,0.04140321423627706,1,20.06783993833306
2024-08-16 16:00:00,18.1,16.581214643137287,"(3, 0, 1)",-64.43011618069636,21.23,2.306708960220604,1.5187853568627148,0.08391079319683506,1,16.581214643137287
2024-08-17 16:00:00,16.87,16.289177250805977,"(3, 0, 1)",-64.95689553607176,18.18,0.3373550659813037,0.5808227491940237,0.034429327160285926,1,16.289177250805977
2024-08-18 16:00:00,14.74,15.461967162757077,"(3, 0, 1)",-66.28769750777249,16.15,0.521236584099503,0.7219671627570765,0.04898013315855336,1,15.461967162757077
2024-08-19 16:00:00,20.39,13.826134463042278,"(3, 0, 1)",-67.38882571290296,24.32,43.084330787261294,6.563865536957723,0.32191591647659257,1,13.826134463042278
2024-08-20 16:00:00,19.1,19.76749637316807,"(3, 0, 1)",-61.61955403566908,20.82,0.4455514081925233,0.667496373168067,0.03494745409256895,1,19.76749637316807
2024-08-21 16:00:00,17.68,16.933391346604154,"(3, 0, 1)",-62.13033392442986,24.33,0.5574244813255586,0.746608653395846,0.042228996232796724,1,16.933391346604154
2024-08-22 16:00:00,18.48,16.11496531653545,"(3, 0, 1)",-62.07491341602764,20.13,5.593389053990266,2.3650346834645504,0.12797806728704278,1,16.11496531653545
2024-08-23 16:00:00,16.9,17.242909734626657,"(3, 0, 1)",-61.505681091851216,18.27,0.11758708610172552,0.34290973462665875,0.02029051684181413,1,17.242909734626657
2024-08-24 16:00:00,15.63,15.491008992484836,"(3, 0, 1)",-60.9733818484704,16.23,0.019318500170080473,0.13899100751516436,0.008892578855736683,1,15.491008992484836
2024-08-25 16:00:00,13.94,14.898482182094623,"(3, 0, 1)",-61.806399807014174,14.82,0.9186880933928717,0.9584821820946239,0.06875768881597015,0,0.0
2024-08-26 16:00:00,19.61,14.974946366153134,"(3, 0, 3)",-62.39997075599169,28.71,21.483722188637035,4.635053633846866,0.23636173553528128,1,14.974946366153134
2024-08-27 16:00:00,21.37,20.99681697426254,"(3, 0, 3)",-60.90256733315087,31.95,0.13926557069856654,0.3731830257374611,0.017462939903484374,1,20.99681697426254
2024-08-28 16:00:00,22.57,22.758235193323262,"(3, 0, 3)",-61.07516711970962,25.43,0.035432488005445816,0.188235193323262,0.008340061733418785,1,22.758235193323262
2024-08-29 16:00:00,24.08,20.33430982890404,"(3, 0, 3)",-58.4992762588447,30.4,14.03019485784487,3.7456901710959585,0.15555191740431723,1,20.33430982890404
2024-08-30 16:00:00,24.83,21.29331691298628,"(3, 0, 3)",-63.84006895503238,31.99,12.508127257968876,3.536683087013717,0.14243588751565514,1,21.29331691298628
2024-08-31 16:00:00,21.85,23.029838613838752,"(1, 0, 3)",-88.33611449519421,22.95,1.3920191547049445,1.1798386138387507,0.05399719056470254,0,0.0
2024-09-01 16:00:00,18.6,20.388114067723247,"(1, 0, 3)",-88.29624870163434,20.11,3.1973519191897726,1.7881140677232459,0.09613516493135729,0,0.0
2024-09-02 16:00:00,23.8,17.195287073431587,"(3, 0, 1)",-91.3548222332486,30.96,43.62223284237991,6.604712926568414,0.27750894649447116,1,17.195287073431587
2024-09-03 16:00:00,29.33,25.30803307175457,"(3, 0, 1)",-88.42031096720152,46.95,16.176217971899977,4.02196692824543,0.13712809165514592,1,25.30803307175457
2024-09-04 16:00:00,37.91,28.54504703942991,"(3, 0, 1)",-92.08318281774454,59.84,87.70234395369043,9.364952960570086,0.2470312044465863,1,28.54504703942991
2024-09-05 16:00:00,29.42,27.761905489803056,"(3, 0, 1)",-93.28722074295018,32.95,2.749277404745251,1.6580945101969462,0.056359432705538615,1,27.761905489803056
2024-09-06 16:00:00,25.15,27.10420927850525,"(3, 0, 1)",-97.75630339054732,27.23,3.818933904196022,1.9542092785052532,0.07770215819106376,1,27.10420927850525
2024-09-07 16:00:00,22.51,23.55019861528676,"(3, 0, 1)",-98.99197791205924,24.08,1.0820131592444902,1.0401986152867586,0.046210511563161194,1,23.55019861528676
2024-09-08 16:00:00,19.17,22.30690368516792,"(3, 0, 1)",-105.26191898553864,20.15,9.84016473002007,3.136903685167919,0.16363608164673546,0,0.0
2024-09-09 16:00:00,20.7,19.713786050976367,"(3, 0, 1)",-106.73292943534022,22.99,0.9726179532487877,0.9862139490236324,0.04764318594317064,1,19.713786050976367
2024-09-10 16:00:00,19.36,22.99651912612568,"(3, 0, 2)",-106.94371128006205,20.58,13.224271354677882,3.6365191261256804,0.1878367317213678,0,0.0
2024-09-11 16:00:00,20.96,20.71450893247321,"(3, 0, 2)",-105.74644198392714,26.38,0.0602658642354442,0.2454910675267925,0.011712360091927124,1,20.71450893247321
2024-09-12 16:00:00,30.81,22.323273269882005,"(3, 0, 1)",-105.63630889219192,47.0,72.02453059169925,8.486726730117994,0.2754536426523205,1,22.323273269882005
2024-09-13 16:00:00,24.46,30.86819557663404,"(3, 0, 1)",-94.54685656075873,28.98,41.06497054839207,6.408195576634039,0.26198673657539,0,0.0
2024-09-14 16:00:00,20.36,22.014941633022907,"(3, 0, 3)",-93.02781559199462,21.37,2.738831808712529,1.6549416330229079,0.08128397018776562,0,0.0
2024-09-15 16:00:00,17.79,19.95033963207192,"(3, 0, 1)",-92.96921938208148,18.72,4.667067325900641,2.1603396320719206,0.12143561731714,0,0.0
2024-09-16 16:00:00,19.0,18.773605592183504,"(3, 0, 1)",-94.45327531682422,21.58,0.051254427890581954,0.2263944078164961,0.011915495148236638,1,18.773605592183504
2024-09-17 16:00:00,20.39,21.06018764080088,"(3, 0, 1)",-94.48822649831948,27.22,0.44915147388224846,0.6701876408008793,0.03286844731735553,1,21.06018764080088
2024-09-18 16:00:00,19.16,21.58194092891877,"(3, 0, 1)",-94.4698220939657,20.64,5.865797863171909,2.4219409289187688,0.12640610276193992,0,0.0
2024-09-19 16:00:00,18.6,19.372726340427324,"(3, 0, 1)",-93.99243341691016,20.17,0.5971059971902021,0.7727263404273224,0.041544426904694745,1,19.372726340427324
2024-09-20 16:00:00,17.83,19.220531673109733,"(3, 0, 1)",-93.9889864511581,19.22,1.933578333921357,1.3905316731097344,0.07798831593436537,0,0.0
2024-09-21 16:00:00,17.0,18.41823642826663,"(3, 0, 1)",-94.30817791066438,18.56,2.0113945664624917,1.4182364282666313,0.08342567225097831,1,18.41823642826663
2024-09-22 16:00:00,17.01,16.14587308008642,"(3, 0, 3)",-98.14191327780192,18.82,0.7467153337193317,0.8641269199135806,0.05080111228180956,1,16.14587308008642
2024-09-23 16:00:00,31.64,17.829828276152305,"(3, 0, 1)",-97.55199303097004,55.72,190.72084304216241,13.810171723847695,0.4364782466449967,1,17.829828276152305
2024-09-24 16:00:00,26.7,32.524537346186165,"(3, 0, 1)",-82.0985204472876,30.83,33.925235297117375,5.824537346186165,0.2181474661492946,0,0.0
2024-09-25 16:00:00,22.89,22.31268551277507,"(3, 0, 1)",-80.62937535343893,25.38,0.333292017159786,0.5773144872249318,0.025221253264523017,1,22.31268551277507
2024-09-26 16:00:00,19.65,20.84711136094304,"(3, 0, 1)",-81.00564121927479,21.52,1.4330756104988982,1.1971113609430404,0.06092169775791555,1,20.84711136094304
2024-09-27 16:00:00,17.77,19.380330472701797,"(3, 0, 1)",-80.85032348596884,18.98,2.5931642313119934,1.610330472701797,0.09062073566132792,0,0.0
