DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 08:00:00,21.49,30.27571479853811,"(2, 0, 2)",15.049808092415818,23.91,77.18878452125159,8.785714798538113,0.40882805018790663,0,0.0
2024-07-02 08:00:00,25.02,23.26370850584945,"(3, 0, 1)",15.02035823162094,61.16,3.0845598124255678,1.756291494150549,0.0701955033633313,1,23.26370850584945
2024-07-03 08:00:00,23.72,28.282095534708937,"(2, 0, 2)",14.209955966412751,26.78,20.81271566781123,4.562095534708938,0.1923311776858743,0,0.0
2024-07-04 08:00:00,25.53,25.60522775846028,"(2, 0, 2)",13.792024422458248,33.1,0.005659215642958139,0.0752277584602794,0.0029466415378096122,1,25.60522775846028
2024-07-05 08:00:00,30.75,25.99061602853232,"(1, 0, 3)",13.04484356066168,100.0,22.651735787863476,4.759383971467681,0.1547767145192742,1,25.99061602853232
2024-07-06 08:00:00,32.62,32.8249418523403,"(2, 0, 2)",11.124251206597908,37.62,0.0420011628406753,0.20494185234030482,0.006282705467207383,1,32.8249418523403
2024-07-07 08:00:00,30.97,33.362321601897165,"(3, 0, 1)",8.530885606286775,34.92,5.723202646903822,2.392321601897166,0.07724641917653102,1,33.362321601897165
2024-07-08 08:00:00,21.87,31.398211532520765,"(3, 0, 1)",7.740729482421311,24.18,90.78681500846169,9.528211532520764,0.43567496719345056,0,0.0
2024-07-09 08:00:00,19.77,23.007300967703568,"(2, 0, 2)",8.249708799570737,21.15,10.48011755549446,3.2373009677035682,0.1637481521347278,0,0.0
2024-07-10 08:00:00,17.93,22.516143260549025,"(2, 0, 2)",8.620596355673797,19.9,21.03271000627925,4.586143260549026,0.25578043840206505,0,0.0
2024-07-11 08:00:00,16.55,20.422584925794656,"(2, 0, 2)",9.41893825151519,17.73,14.996914007491993,3.872584925794655,0.23399304687580996,0,0.0
2024-07-12 08:00:00,14.12,19.10256708201173,"(2, 0, 2)",9.71341643837936,15.2,24.825974726746907,4.982567082011732,0.3528730228053635,0,0.0
2024-07-13 08:00:00,20.58,15.977636366786204,"(2, 0, 2)",9.726144619051611,23.63,21.18175101232888,4.602363633213795,0.22363282960222522,1,15.977636366786204
2024-07-14 08:00:00,26.13,24.196807888998844,"(2, 0, 2)",10.163849235182711,32.0,3.7372317380371016,1.933192111001155,0.07398362460777479,1,24.196807888998844
2024-07-15 08:00:00,20.28,27.864607340945224,"(2, 0, 2)",10.255134011242395,22.62,57.52626851632016,7.584607340945222,0.3739944448197841,0,0.0
2024-07-16 08:00:00,56.07,20.37530426710261,"(2, 0, 2)",11.968388011051188,174.65,1274.111303464123,35.69469573289739,0.636609519045789,1,20.37530426710261
2024-07-17 08:00:00,41.51,47.30963250300705,"(2, 0, 2)",24.467363260610675,48.67,33.635737169935865,5.799632503007054,0.13971651416543132,1,47.30963250300705
2024-07-18 08:00:00,26.66,37.53054668736986,"(2, 0, 2)",24.33920929031644,29.5,118.16878528228791,10.870546687369863,0.4077474376357788,0,0.0
