DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,1.26,1.2018183592880576,"(1, 0, 1)",-106.826151034934,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.5,0.0033851033159335566,0.05818164071194243,0.04617590532693844,1,1.2018183592880576
2024-07-02 20:00:00,1.33,1.2851071912422516,"(1, 0, 1)",-106.70924659939496,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.66,0.0020153642781597786,0.04489280875774848,0.033753991547179306,1,1.2851071912422516
2024-07-03 20:00:00,1.32,1.3194366234177453,"(1, 0, 1)",-106.63930332895616,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.37,3.1739317343310423e-07,0.0005633765822548042,0.0004268004411021244,1,1.3194366234177453
2024-07-04 20:00:00,1.54,1.3624441611683058,"(1, 0, 1)",-106.6418998987117,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.0,0.03152607590322658,0.17755583883169423,0.11529599924135989,1,1.3624441611683058
2024-07-05 20:00:00,1.42,1.5399686907203662,"(1, 0, 1)",-105.72269489619502,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.65,0.014392486753158906,0.11996869072036631,0.0844849934650467,1,1.5399686907203662
2024-07-06 20:00:00,2.65,1.5139093722478854,"(1, 0, 1)",-105.42877574511606,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.09,1.2907019144661938,1.1360906277521146,0.4287134444347602,1,1.5139093722478854
2024-07-07 20:00:00,2.01,2.691033619716654,"(1, 0, 1)",-90.29318874080636,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.77,0.4638067911843684,0.6810336197166542,0.3388226963764449,1,2.691033619716654
2024-07-08 20:00:00,1.73,1.854074600853377,"(1, 0, 1)",-86.89683325839572,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.09,0.015394506576924838,0.12407460085337707,0.07171942245859947,1,1.854074600853377
2024-07-09 20:00:00,1.64,1.7085731177131884,"(1, 0, 1)",-86.68915615639794,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.93,0.00470227247290681,0.06857311771318853,0.04181287665438325,1,1.7085731177131884
2024-07-10 20:00:00,1.45,1.4755711816631982,"(1, 0, 1)",-86.6703773468155,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.6,0.0006538853316522875,0.025571181663198272,0.01763529769875743,1,1.4755711816631982
2024-07-11 20:00:00,1.26,1.3850899177583125,"(1, 0, 1)",-87.03096930048609,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.44,0.015647487524781376,0.12508991775831246,0.0992777125065972,1,1.3850899177583125
2024-07-12 20:00:00,1.2,1.2790297489490725,"(1, 0, 1)",-87.52658988840773,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.47,0.006245701218953435,0.07902974894907255,0.06585812412422713,1,1.2790297489490725
2024-07-13 20:00:00,1.41,1.2151197102846605,"(1, 0, 1)",-87.7791624600992,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.0,0.037978327319534634,0.19488028971533944,0.13821297142931877,1,1.2151197102846605
