DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.28,8.401688946172499,"(1, 0, 0)",-21.78273441590037,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.28,1.2581860919655699,1.1216889461724984,0.15407815194677174,0,0.0
2024-07-02,7.0,7.137177597378343,"(1, 0, 0)",-21.32833581232061,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.0,0.018817693222494686,0.13717759737834267,0.019596799625477525,0,0.0
2024-07-03,6.68,6.910431529899909,"(1, 0, 0)",-21.573776518134288,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.68,0.05309868997201271,0.23043152989990912,0.034495738008968435,0,0.0
2024-07-04,8.44,6.5461709535131165,"(1, 0, 0)",-21.76945033250884,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,8.44,3.5865884573174163,1.893829046486883,0.22438732778280607,1,6.5461709535131165
2024-07-05,7.18,8.20437831683329,"(1, 0, 0)",-20.54173140089165,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.18,1.0493509359982058,1.0243783168332907,0.1426710747678678,0,0.0
2024-07-06,11.48,7.34173075428401,"(1, 0, 0)",-20.159841243690718,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.48,17.125272350038795,4.138269245715991,0.3604764151320549,1,7.34173075428401
2024-07-07,7.8,9.539400996376248,"(1, 0, 0)",-15.750065252438088,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.8,3.025515826194684,1.739400996376248,0.22300012774054462,0,0.0
2024-07-08,7.43,9.758611740266932,"(1, 0, 0)",-15.232669514110306,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.43,5.422432636908993,2.3286117402669326,0.31340669451775677,0,0.0
2024-07-09,6.6,7.55897163276366,"(1, 0, 0)",-13.778425414305069,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.6,0.9196265924454002,0.9589716327636602,0.14529873223691822,0,0.0
2024-07-10,6.3,6.242724680253943,"(1, 0, 1)",-14.96643493482133,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.3,0.003280462252013059,0.05727531974605693,0.009091320594612212,1,6.242724680253943
2024-07-11,6.01,6.816585424728834,"(1, 0, 0)",-17.992272678017525,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.01,0.6505800473849942,0.8065854247288344,0.13420722541245167,0,0.0
2024-07-12,5.67,5.932673099033157,"(1, 0, 0)",-17.699254495709578,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.67,0.06899715695568279,0.26267309903315716,0.04632682522630638,0,0.0
2024-07-13,8.14,5.227016348995093,"(1, 0, 0)",-17.661840005940608,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,8.14,8.48547375102188,2.9129836510049074,0.3578603993863522,1,5.227016348995093
2024-07-14,7.3,7.665227206293568,"(1, 0, 0)",-13.637172958403491,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.3,0.13339091221700447,0.365227206293568,0.05003112414980383,0,0.0
2024-07-15,6.18,7.558939382370456,"(1, 0, 2)",-29.16705231065,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.18,1.901473820252215,1.378939382370456,0.22312934989813207,0,0.0
2024-07-16,5.94,6.164574221545748,"(1, 0, 1)",-31.58415065548538,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.94,0.05043358098287851,0.22457422154574758,0.03780710800433461,0,0.0
2024-07-17,5.6,5.872383402814834,"(1, 0, 0)",-34.453274965813975,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.6,0.07419271812898835,0.2723834028148344,0.048639893359791866,0,0.0
2024-07-18,5.3,5.55576003401166,"(1, 0, 0)",-35.918841083412374,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.3,0.06541319499764578,0.2557600340116606,0.04825661019087936,0,0.0
2024-07-19,4.97,5.157891873227042,"(1, 0, 0)",-42.165271875261794,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.97,0.03530335602476692,0.18789187322704226,0.03780520588069261,0,0.0
2024-07-20,7.28,4.986212554115626,"(1, 0, 0)",-43.312806273188194,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.28,5.261460846896759,2.293787445884374,0.3150806931159854,1,4.986212554115626
2024-07-21,6.43,7.1566400631741125,"(1, 0, 0)",-39.99926375104759,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.43,0.5280057814096786,0.7266400631741128,0.11300778587466763,0,0.0
2024-07-22,5.9,6.50020624494701,"(1, 0, 0)",-39.75727559621469,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.9,0.3602475364733894,0.6002062449470094,0.10172987202491683,0,0.0
2024-07-23,5.51,5.76353175141221,"(1, 0, 0)",-39.73330175635317,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.51,0.06427834897414285,0.2535317514122104,0.04601302203488392,0,0.0
2024-07-24,5.47,5.428928916919892,"(1, 0, 0)",-40.08874344032707,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.47,0.001686833865373114,0.04107108308010776,0.007508424694718055,1,5.428928916919892
2024-07-25,5.51,5.426065474793929,"(1, 0, 0)",-40.17384233196122,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.51,0.007045004521568536,0.08393452520607081,0.015233126171700691,1,5.426065474793929
2024-07-26,5.06,5.472863657717842,"(1, 0, 0)",-40.2899174782604,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.06,0.1704563998641559,0.4128636577178426,0.08159360824463294,0,0.0
2024-07-27,5.09,4.97873880092954,"(1, 0, 0)",-40.17920484631942,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.09,0.012379054418596418,0.1112611990704595,0.02185878174272289,1,4.97873880092954
2024-07-28,8.36,4.713765493905732,"(1, 0, 0)",-40.199408549257605,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,8.36,13.295026073432508,3.6462345060942676,0.4361524528820895,1,4.713765493905732
2024-07-29,5.63,8.345470616273897,"(1, 0, 0)",-31.676491367619903,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.63,7.373780667846936,2.7154706162738966,0.4823216014696087,0,0.0
2024-07-30,5.21,6.126043947661553,"(2, 0, 0)",-28.971465804656347,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.21,0.839136514047362,0.916043947661553,0.17582417421526927,0,0.0
2024-07-31,5.1,5.31859415857002,"(1, 0, 1)",-30.208109401368944,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.1,0.04778340616093532,0.21859415857002062,0.04286159971961189,0,0.0
2024-08-01,4.92,5.116432570276791,"(1, 0, 1)",-30.73601558466488,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.92,0.038585754665546375,0.19643257027679084,0.03992531916194936,0,0.0
2024-08-02,4.68,4.926907543511786,"(1, 0, 1)",-30.70430486876201,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.68,0.0609633350430245,0.246907543511786,0.052758022117902995,0,0.0
2024-08-03,6.5,4.686829827152764,"(1, 0, 1)",-30.689260103535425,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.5,3.2875860757028743,1.8131701728472356,0.27894925736111315,1,4.686829827152764
2024-08-04,9.43,6.0188606831901375,"(1, 0, 1)",-27.92572043426582,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,9.43,11.635871438686054,3.4111393168098623,0.36173269531387725,1,6.0188606831901375
2024-08-05,7.62,9.33857960705812,"(1, 0, 0)",-23.98152229810867,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.62,2.953515865796043,1.7185796070581203,0.22553538150369032,0,0.0
2024-08-06,6.11,7.525920069908432,"(1, 0, 0)",-23.00789534656934,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.11,2.004829644369498,1.4159200699084318,0.23173814564786116,0,0.0
2024-08-07,5.56,6.084163804600854,"(1, 0, 0)",-21.988064975660205,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.56,0.27474769405364236,0.5241638046008541,0.09427406557569319,0,0.0
2024-08-08,5.01,5.504099534805866,"(1, 0, 0)",-21.880459773953778,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.01,0.24413435029537373,0.49409953480586655,0.09862266163789751,0,0.0
2024-08-09,4.85,4.984165571958691,"(1, 0, 0)",-22.288939694566743,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.85,0.018000400699002796,0.1341655719586914,0.027663004527565236,0,0.0
2024-08-10,5.89,4.812458268410348,"(1, 0, 0)",-22.8086890946191,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.89,1.1610961833172257,1.077541731589652,0.18294426682337048,1,4.812458268410348
