DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,19.51,16.394454151391365,"(1, 0, 0)",-16.34819808463459,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.51,9.70662593478251,3.1155458486086367,0.15968968983129864,1,16.394454151391365
2024-07-02 16:00:00,18.76,20.187996419249995,"(1, 0, 0)",-15.75072680270609,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.76,2.0391737733908024,1.4279964192499932,0.07611921211353907,0,0.0
2024-07-03 16:00:00,19.08,20.23362669180629,"(1, 0, 0)",-16.639565582315168,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.08,1.330854544047928,1.1536266918062914,0.06046261487454358,0,0.0
2024-07-04 16:00:00,16.84,14.58050220686101,"(1, 0, 0)",-16.571825730927525,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,16.84,5.105330277199968,2.2594977931389906,0.13417445327428684,1,14.58050220686101
2024-07-05 16:00:00,15.8,18.236080347393944,"(1, 0, 0)",-16.182630473837413,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,15.8,5.934487458958996,2.4360803473939434,0.1541823004679711,0,0.0
2024-07-06 16:00:00,13.93,14.047460948091414,"(2, 0, 2)",-22.31631782526918,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.93,0.013797074326533997,0.11746094809141461,0.008432228865141035,0,0.0
2024-07-07 16:00:00,14.76,17.720549075449576,"(1, 0, 0)",-16.892821090440613,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.76,8.764850828145338,2.960549075449576,0.2005792056537653,0,0.0
2024-07-08 16:00:00,20.82,16.36881730979986,"(1, 0, 2)",-20.40693448844168,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,20.82,19.81302734153737,4.451182690200142,0.21379359703170708,1,16.36881730979986
2024-07-09 16:00:00,19.29,19.383426260405304,"(1, 0, 2)",-19.27205467527884,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.29,0.008728466133319922,0.09342626040530533,0.00484324833620038,0,0.0
2024-07-10 16:00:00,18.92,20.872458272911206,"(1, 0, 0)",-19.45885505383077,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.92,3.8120933074594046,1.9524582729112048,0.10319546896993682,0,0.0
2024-07-11 16:00:00,18.0,18.349498039955435,"(1, 0, 2)",-21.48790204948027,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.0,0.12214887993269087,0.34949803995543505,0.01941655777530195,0,0.0
2024-07-12 16:00:00,16.7,18.043881330709443,"(1, 0, 0)",-19.72963945539001,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,16.7,1.8060170310293846,1.3438813307094435,0.08047193597062537,0,0.0
2024-07-13 16:00:00,15.01,14.093346217112543,"(2, 0, 2)",-28.361445957116963,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,15.01,0.8402541576818839,0.9166537828874564,0.06106953916638617,1,14.093346217112543
2024-07-14 16:00:00,13.49,15.987842881187854,"(1, 0, 2)",-30.46058104876407,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.49,6.239219059100838,2.4978428811878537,0.18516255605543763,0,0.0
2024-07-15 16:00:00,17.84,15.159652111269075,"(1, 0, 2)",-34.55727781343664,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,17.84,7.184264804624325,2.6803478887309247,0.15024371573603837,1,15.159652111269075
2024-07-16 16:00:00,96.0,14.884688125709332,"(1, 0, 1)",-36.44151755018417,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,96.0,6579.693820463441,81.11531187429067,0.8449511653571945,1,14.884688125709332
2024-07-17 16:00:00,39.47,30.19354561592442,"(1, 0, 2)",-16.532375390975716,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,39.47,86.052605939835,9.276454384075578,0.23502544677161333,1,30.19354561592442
2024-07-18 16:00:00,25.56,42.6118708079749,"(1, 0, 0)",-10.739572589563409,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,25.56,290.7662980518667,17.051870807974904,0.667131095773666,0,0.0
2024-07-19 16:00:00,21.96,25.54224688871341,"(2, 0, 2)",-8.14906788487831,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,21.96,12.832492771696906,3.58224688871341,0.16312599675379827,0,0.0
2024-07-20 16:00:00,17.07,20.229506651092688,"(1, 0, 0)",-6.271101961296093,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,17.07,9.98248227829893,3.1595066510926877,0.18509119221398287,0,0.0
2024-07-21 16:00:00,14.86,19.26654816482792,"(1, 0, 2)",-12.612407644902197,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.86,19.41766672894832,4.406548164827921,0.29653756156311717,0,0.0
2024-07-22 16:00:00,17.1,14.636321132552892,"(1, 0, 0)",-10.142085370209482,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,17.1,6.0697135619054725,2.4636788674471095,0.14407478757000639,1,14.636321132552892
2024-07-23 16:00:00,17.53,19.55615573456526,"(1, 0, 2)",-11.591968026867317,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,17.53,4.105307060711679,2.0261557345652577,0.11558218679778993,0,0.0
2024-07-24 16:00:00,14.98,16.2343268224397,"(1, 0, 0)",-9.74935100247738,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.98,1.5733357774916774,1.254326822439701,0.08373343273963291,0,0.0
2024-07-25 16:00:00,16.87,16.028168077016666,"(1, 0, 0)",-9.745422551770009,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,16.87,0.7086809865538198,0.8418319229833351,0.04990112169432929,1,16.028168077016666
2024-07-26 16:00:00,15.69,17.02737787624171,"(1, 0, 0)",-9.823521306214264,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,15.69,1.7885795838607923,1.3373778762417121,0.08523759568143481,0,0.0
2024-07-27 16:00:00,14.02,17.51041771908337,"(2, 0, 2)",-11.49113734768776,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.02,12.183015853691165,3.4904177190833714,0.2489598943711392,0,0.0
2024-07-28 16:00:00,12.31,11.605054785447424,"(1, 0, 0)",-9.456061491179868,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.31,0.4969477555205788,0.704945214552577,0.05726606129590389,1,11.605054785447424
2024-07-29 16:00:00,15.72,14.633984465443351,"(1, 0, 2)",-10.287443490166172,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,15.72,1.1794297412983648,1.0860155345566493,0.06908495766899805,1,14.633984465443351
2024-07-30 16:00:00,14.99,17.34715752780122,"(1, 0, 2)",-10.802230944098191,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.99,5.556191610869953,2.3571575278012187,0.1572486676318358,0,0.0
2024-07-31 16:00:00,14.6,14.758742243463857,"(1, 0, 2)",-11.817427762547675,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.6,0.025199099859938526,0.15874224346385724,0.010872756401634057,0,0.0
2024-08-01 16:00:00,13.9,15.005827809395484,"(1, 0, 0)",-11.20714472015225,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.9,1.222855144032414,1.1058278093954836,0.07955595751046644,0,0.0
2024-08-02 16:00:00,13.08,13.760687033409503,"(1, 0, 0)",-11.51616486782649,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.08,0.46333483745183046,0.6806870334095034,0.05204029307412106,0,0.0
2024-08-03 16:00:00,12.23,13.515646471990571,"(1, 0, 2)",-11.688258672269196,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.23,1.6528868509418018,1.285646471990571,0.10512236075147759,0,0.0
2024-08-04 16:00:00,11.34,11.363666485527595,"(1, 0, 2)",-12.466790778882032,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.34,0.0005601025372278837,0.023666485527595427,0.002086991669100126,0,0.0
2024-08-05 16:00:00,15.12,12.69262150428817,"(1, 0, 0)",-11.695959463049189,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,15.12,5.892166361444226,2.42737849571183,0.16054090580104696,1,12.69262150428817
2024-08-06 16:00:00,17.17,14.756716681232236,"(1, 0, 0)",-12.444136029259454,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,17.17,5.823936376642762,2.413283318767766,0.14055231908956117,1,14.756716681232236
2024-08-07 16:00:00,20.41,17.038561994996513,"(1, 0, 0)",-12.062285318732194,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,20.41,11.366594221581892,3.371438005003487,0.1651855955415721,1,17.038561994996513
2024-08-08 16:00:00,18.42,20.356480085028668,"(1, 0, 0)",-11.707571709179197,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.42,3.749955119712631,1.9364800850286663,0.1051292119993847,0,0.0
2024-08-09 16:00:00,15.5,15.98990416156396,"(1, 0, 0)",-11.55821441655921,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,15.5,0.2400060875176863,0.48990416156395966,0.031606720100900626,0,0.0
2024-08-10 16:00:00,13.39,15.295852679976326,"(1, 0, 0)",-11.539497023005008,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.39,3.6322744377729417,1.9058526799763253,0.14233403136492348,0,0.0
2024-08-11 16:00:00,12.36,14.141364945866002,"(1, 0, 0)",-11.180056723340916,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.36,3.1732610703601853,1.7813649458660024,0.14412337749724938,0,0.0
2024-08-12 16:00:00,16.61,12.97110933127669,"(1, 0, 0)",-10.852699843237978,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,16.61,13.241525298921575,3.6388906687233096,0.21907830636503972,1,12.97110933127669
2024-08-13 16:00:00,28.36,16.67622354912354,"(1, 0, 0)",-9.9353291608777,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,28.36,136.5106321540553,11.683776450876458,0.41198083395192026,1,16.67622354912354
2024-08-14 16:00:00,27.5,28.88121151261908,"(1, 0, 0)",-4.45415623176925,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,27.5,1.9077452425914823,1.3812115126190783,0.0502258731861483,0,0.0
2024-08-15 16:00:00,20.9,26.09322399300786,"(1, 0, 0)",-4.506426388608366,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,20.9,26.969575441552525,5.193223993007862,0.24847961689032835,0,0.0
2024-08-16 16:00:00,21.23,21.7898846687635,"(1, 0, 0)",-3.591974171805342,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,21.23,0.3134708423164121,0.5598846687634982,0.026372334845195394,0,0.0
2024-08-17 16:00:00,18.18,21.58819999973183,"(1, 0, 2)",-5.931419366791193,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.18,11.615827238172054,3.4081999997318313,0.18746974695994673,0,0.0
2024-08-18 16:00:00,16.15,17.56112521464095,"(1, 0, 0)",-3.174527789001461,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,16.15,1.9912743713954688,1.4111252146409505,0.08737617428117342,0,0.0
2024-08-19 16:00:00,24.32,16.49148927057301,"(2, 0, 1)",-6.551920689362135,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,24.32,61.285580240753525,7.828510729426991,0.321896000387623,1,16.49148927057301
2024-08-20 16:00:00,20.82,23.8672839619297,"(1, 0, 2)",-23.31359984517013,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,20.82,9.285939544633973,3.0472839619297005,0.14636330268634487,0,0.0
2024-08-21 16:00:00,24.33,14.848131498253355,"(1, 0, 2)",-22.23930529523441,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,24.33,89.90583028441513,9.481868501746643,0.38971921503274326,1,14.848131498253355
2024-08-22 16:00:00,20.13,25.16932711592312,"(1, 0, 0)",-19.019409461600173,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,20.13,25.39481778127805,5.039327115923122,0.2503391513126241,0,0.0
2024-08-23 16:00:00,18.27,18.414436635225364,"(1, 0, 0)",-18.36166350790135,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.27,0.020861941595225017,0.14443663522536454,0.007905672426128328,0,0.0
2024-08-24 16:00:00,16.23,17.836078438229638,"(1, 0, 0)",-18.551060974589447,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,16.23,2.579487949746152,1.6060784382296376,0.09895738990940466,0,0.0
2024-08-25 16:00:00,14.82,17.991863183576214,"(1, 0, 0)",-18.46142389061792,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.82,10.060716055326235,3.171863183576214,0.2140258558418498,0,0.0
2024-08-26 16:00:00,28.71,16.458890695742124,"(1, 0, 0)",-17.81206009854674,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,28.71,150.08967918487392,12.251109304257877,0.4267192373478884,1,16.458890695742124
2024-08-27 16:00:00,31.95,28.46113210968668,"(1, 0, 0)",-11.307675015603593,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,31.95,12.172199156059309,3.488867890313319,0.10919774304580028,1,28.46113210968668
2024-08-28 16:00:00,25.43,31.33148800733137,"(1, 0, 0)",-11.03310959650635,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,25.43,34.82756070067598,5.90148800733137,0.23206795152699056,0,0.0
2024-08-29 16:00:00,30.4,24.75907874407507,"(1, 0, 0)",-10.241406935368566,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,30.4,31.819992615545686,5.64092125592493,0.18555662026068848,1,24.75907874407507
2024-08-30 16:00:00,31.99,29.48551697305672,"(1, 0, 2)",-14.36150394925692,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,31.99,6.272435232246974,2.50448302694328,0.07828956007950236,1,29.48551697305672
2024-08-31 16:00:00,22.95,29.37573860708155,"(2, 0, 1)",-9.758361858779796,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,22.95,41.290116646538365,6.425738607081552,0.2799886103303509,0,0.0
2024-09-01 16:00:00,20.11,22.386564326011104,"(1, 0, 2)",-40.45439069939527,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,20.11,5.182745130466396,2.276564326011105,0.11320558557986599,0,0.0
2024-09-02 16:00:00,30.96,22.704353295032785,"(1, 0, 2)",-40.09117565685226,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,30.96,68.15570251723605,8.255646704967216,0.26665525532839846,1,22.704353295032785
2024-09-03 16:00:00,46.95,32.70506127798481,"(1, 0, 2)",-36.51293581012701,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,46.95,202.9182791939678,14.244938722015192,0.30340657554877937,1,32.70506127798481
2024-09-04 16:00:00,59.84,34.92469103599952,"(1, 0, 2)",-34.653748287013286,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,59.84,620.7726207716028,24.91530896400048,0.41636545728610425,1,34.92469103599952
2024-09-05 16:00:00,32.95,32.03624125077232,"(1, 0, 2)",-40.37030928127027,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,32.95,0.8349550517901382,0.9137587492276822,0.027731676759565466,1,32.03624125077232
