DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2024-03-15,2.8,2.9296534773302256,"(1, 0, 1)","(0, 0, 1, 7)",-174.29897860516698
2024-03-16,3.12,2.7163580347333154,"(1, 0, 1)","(0, 0, 0, 7)",-174.18156238656226
2024-03-17,3.09,3.3852212241487303,"(1, 0, 1)","(0, 0, 1, 7)",-173.8827041359873
2024-03-18,3.0,2.9797016571486297,"(1, 0, 1)","(0, 0, 0, 7)",-172.8606716643822
2024-03-19,2.84,2.9671768275167247,"(1, 0, 1)","(0, 0, 0, 7)",-173.13451087685527
2024-03-20,2.79,2.7928232932805663,"(3, 0, 0)","(0, 0, 0, 7)",-173.28546432927743
2024-03-21,2.85,2.7727981178257646,"(1, 0, 1)","(0, 0, 0, 7)",-175.70468057453655
2024-03-22,2.78,2.8508831693608294,"(1, 0, 1)","(0, 0, 0, 7)",-177.2621233174368
2024-03-23,4.6,2.7187273650943578,"(1, 0, 1)","(0, 0, 0, 7)",-177.21127879037437
2024-03-24,5.25,5.442900848184746,"(1, 0, 1)","(0, 0, 1, 7)",-150.08420787457788
2024-03-25,4.52,4.469908653774263,"(3, 0, 0)","(0, 0, 1, 7)",-148.566493646001
2024-03-26,4.05,4.401087771496739,"(1, 0, 1)","(0, 0, 1, 7)",-150.14317405810178
2024-03-27,3.74,3.881225877275173,"(1, 0, 1)","(0, 0, 1, 7)",-150.0938427115431
2024-03-28,3.94,3.6700821617557864,"(1, 0, 1)","(0, 0, 1, 7)",-150.540523630397
2024-03-29,4.33,3.961209726464281,"(1, 0, 1)","(0, 0, 1, 7)",-150.0365761322888
2024-03-30,5.52,4.858727395704305,"(1, 0, 1)","(0, 0, 1, 7)",-149.3973654860431
2024-03-31,7.08,4.658610397069288,"(1, 0, 1)","(0, 0, 1, 7)",-149.14614622129324
2024-04-01,6.79,4.649574627872574,"(1, 0, 1)","(0, 0, 1, 7)",-149.0052932801695
2024-04-02,6.02,4.617622604799934,"(1, 0, 1)","(0, 0, 1, 7)",-148.76851000757304
2024-04-03,5.46,4.9047333118869,"(1, 0, 1)","(0, 0, 1, 7)",-149.19522011869697
2024-04-04,5.08,5.41844550267551,"(1, 0, 1)","(0, 0, 1, 7)",-147.5754618790989
2024-04-05,4.73,5.020409810730685,"(1, 0, 1)","(0, 0, 1, 7)",-147.8384924451407
2024-04-06,4.55,4.684420919850069,"(1, 0, 1)","(0, 0, 1, 7)",-147.94474972944758
2024-04-07,4.5,4.417986414444287,"(1, 0, 1)","(0, 0, 1, 7)",-148.23767575224642
2024-04-08,4.62,4.535405428543907,"(1, 0, 1)","(0, 0, 1, 7)",-148.27674121723328
2024-04-09,4.45,4.646288165866977,"(1, 0, 1)","(0, 0, 1, 7)",-148.20515816272228
2024-04-10,4.23,4.360422609936761,"(1, 0, 1)","(0, 0, 1, 7)",-148.49737715171923
2024-04-11,4.5,4.073229598957641,"(1, 0, 1)","(0, 0, 1, 7)",-148.61178903616815
2024-04-12,5.72,4.5635891942443205,"(1, 0, 1)","(0, 0, 1, 7)",-147.37238334993555
2024-04-13,6.03,5.8412275978691115,"(1, 0, 1)","(0, 0, 1, 7)",-142.14681066383028
2024-04-14,5.97,5.393046887649663,"(1, 0, 1)","(0, 0, 1, 7)",-142.03123860035447
2024-04-15,6.49,5.933841370460681,"(1, 0, 1)","(0, 0, 1, 7)",-140.8929121591433
2024-04-16,5.91,5.904150901084203,"(1, 0, 1)","(0, 0, 1, 7)",-140.7127893352378
2024-04-17,16.01,5.849166887565428,"(1, 0, 1)","(0, 0, 1, 7)",-140.5971050965119
2024-04-18,15.31,6.197487332335383,"(1, 0, 1)","(0, 0, 1, 7)",-140.0210953025245
2024-04-19,11.32,6.397336094213584,"(1, 0, 1)","(0, 0, 1, 7)",-138.91037473263435
2024-04-20,9.12,6.675864089175875,"(1, 0, 1)","(0, 0, 1, 7)",-135.1607972470093
2024-04-21,7.82,6.885568093259594,"(1, 0, 1)","(0, 0, 1, 7)",-141.29778104638748
2024-04-22,7.75,7.562130774595793,"(1, 0, 1)","(0, 0, 1, 7)",-136.0994183030311
2024-04-23,8.04,7.566595398011289,"(1, 0, 1)","(0, 0, 1, 7)",-133.22125119291127
2024-04-24,8.19,8.498274837802255,"(1, 0, 1)","(0, 0, 1, 7)",-131.43420194249038
2024-04-25,7.46,7.968515705097549,"(1, 0, 1)","(0, 0, 1, 7)",-129.65305916641773
2024-04-26,7.03,7.347112306384992,"(3, 0, 0)","(0, 0, 1, 7)",-128.37955584397523
2024-04-27,6.78,6.942158703476412,"(1, 0, 1)","(0, 0, 1, 7)",-129.64801014514487
2024-04-28,6.52,6.676897239641045,"(1, 0, 1)","(0, 0, 1, 7)",-131.098558418246
2024-04-29,6.78,6.4295587815060715,"(1, 0, 1)","(0, 0, 1, 7)",-131.18283720943495
2024-04-30,6.57,6.95210211758332,"(1, 0, 1)","(0, 0, 1, 7)",-130.70940278400545
2024-05-01,6.52,6.423949112100987,"(3, 0, 0)","(0, 0, 1, 7)",-127.13881212064678
2024-05-02,6.42,6.524099964225112,"(3, 0, 0)","(0, 0, 1, 7)",-127.17439434590986
2024-05-03,6.19,6.398487990127817,"(3, 0, 0)","(0, 0, 1, 7)",-127.1668711760106
2024-05-04,6.32,6.137761169535782,"(3, 0, 0)","(0, 0, 1, 7)",-127.22785127879922
2024-05-05,6.24,6.413205066861177,"(3, 0, 0)","(0, 0, 1, 7)",-127.4978974748469
2024-05-06,6.2,6.247126240194388,"(3, 0, 0)","(0, 0, 1, 7)",-127.51615237897389
2024-05-07,6.02,6.191389364323557,"(3, 0, 0)","(0, 0, 1, 7)",-127.54719728149763
2024-05-08,5.83,6.016529700360793,"(3, 0, 0)","(0, 0, 1, 7)",-127.78480546735167
2024-05-09,5.96,5.778408440479633,"(1, 0, 1)","(0, 0, 1, 7)",-128.90858830095289
2024-05-10,5.76,6.003315502962039,"(1, 0, 1)","(0, 0, 1, 7)",-128.83633964734472
2024-05-11,5.61,5.694536952372428,"(1, 0, 1)","(1, 0, 0, 7)",-128.86719932704648
2024-05-12,5.47,5.5617234476239865,"(1, 0, 1)","(1, 0, 0, 7)",-128.88307315613253
2024-05-13,5.43,5.47403514331019,"(3, 0, 0)","(0, 0, 1, 7)",-127.83958762448535
2024-05-14,5.44,5.441617478360592,"(3, 0, 0)","(0, 0, 1, 7)",-127.87319331381684
2024-05-15,5.31,5.418268540863774,"(1, 0, 1)","(1, 0, 0, 7)",-128.95303405291799
2024-05-16,5.16,5.294122255543918,"(3, 0, 0)","(1, 0, 0, 7)",-128.22341368723679
2024-05-17,4.96,5.080410006874339,"(1, 0, 1)","(1, 0, 0, 7)",-129.5785382627505
2024-05-18,4.76,4.885772316470919,"(1, 0, 1)","(1, 0, 0, 7)",-131.39796061258917
2024-05-19,4.56,4.683190580330348,"(1, 0, 1)","(1, 0, 0, 7)",-131.7450314792683
2024-05-20,4.64,4.4969786015323105,"(1, 0, 1)","(1, 0, 0, 7)",-133.12890967470764
2024-05-21,4.71,4.654151308940633,"(1, 0, 1)","(1, 0, 0, 7)",-133.69265754204378
2024-05-22,4.42,4.667880418813962,"(1, 0, 1)","(1, 0, 0, 7)",-133.9493704391947
2024-05-23,4.75,4.303940207287833,"(1, 0, 1)","(1, 0, 0, 7)",-133.693761439452
2024-05-24,5.32,4.824187690340711,"(1, 0, 1)","(1, 0, 0, 7)",-133.7471550294739
2024-05-25,5.24,5.419035345832789,"(1, 0, 1)","(1, 0, 0, 7)",-134.79583888423588
2024-05-26,5.42,5.112630749639136,"(3, 0, 0)","(1, 0, 0, 7)",-133.9650419756441
2024-05-27,5.34,5.509129528860615,"(1, 0, 1)","(1, 0, 0, 7)",-135.1747601977708
2024-05-28,5.26,5.311581553348763,"(1, 0, 1)","(1, 0, 0, 7)",-144.40095356372186
2024-05-29,4.95,5.158468537197656,"(2, 0, 0)","(1, 0, 0, 7)",-161.14270367858578
2024-05-30,4.57,4.9776322100382195,"(2, 0, 0)","(1, 0, 0, 7)",-164.04821456821549
2024-05-31,4.53,4.575106553985819,"(2, 0, 0)","(1, 0, 0, 7)",-166.28978262235375
2024-06-01,4.66,4.4965558769826295,"(1, 0, 1)","(1, 0, 0, 7)",-169.88456528951428
2024-06-02,7.24,4.732661316885175,"(1, 0, 1)","(1, 0, 0, 7)",-170.38548051490855
2024-06-03,8.36,8.054369132769754,"(1, 0, 1)","(1, 0, 0, 7)",-152.09192702475647
2024-06-04,26.7,8.297732202015606,"(1, 0, 1)","(1, 0, 0, 7)",-150.39877061412068
2024-06-05,22.43,8.695293950832115,"(2, 0, 0)","(1, 0, 0, 7)",-144.90004604331455
2024-06-06,17.42,10.042654747243802,"(2, 0, 0)","(1, 0, 0, 7)",-127.49681964905326
2024-06-07,14.1,13.271282859197006,"(2, 0, 0)","(0, 0, 0, 7)",-91.14118111351031
2024-06-08,11.84,14.168237526751778,"(2, 0, 0)","(0, 0, 0, 7)",-75.34912310440662
2024-06-09,10.21,11.535161045830455,"(2, 0, 0)","(0, 0, 0, 7)",-75.0563174855207
2024-06-10,9.76,9.945323203797779,"(2, 0, 0)","(0, 0, 0, 7)",-78.58343147322302
2024-06-11,9.25,9.690948729634828,"(2, 0, 0)","(0, 0, 0, 7)",-79.00414768772843
2024-06-12,8.95,9.17006536423655,"(2, 0, 0)","(0, 0, 0, 7)",-79.01564597667863
2024-06-13,8.73,8.908015776848428,"(2, 0, 0)","(0, 0, 0, 7)",-79.00346556291622
2024-06-14,8.26,8.703756103345485,"(2, 0, 0)","(0, 0, 0, 7)",-78.97750599480256
2024-06-15,7.61,8.172685319559388,"(2, 0, 0)","(0, 0, 0, 7)",-79.01969049733816
2024-06-16,7.06,7.483935549942909,"(2, 0, 0)","(0, 0, 0, 7)",-80.25155338151144
2024-06-17,7.19,6.947007932001403,"(2, 0, 0)","(0, 0, 0, 7)",-80.38859356323763
2024-06-18,7.31,7.207614496319253,"(2, 0, 0)","(0, 0, 0, 7)",-80.37456202025588
2024-06-19,7.48,7.327154383081523,"(2, 0, 0)","(0, 0, 0, 7)",-80.35806313605343
2024-06-20,7.05,7.507360405617912,"(2, 0, 0)","(0, 0, 0, 7)",-80.43914439709386
2024-06-21,6.9,6.962678531525681,"(2, 0, 0)","(0, 0, 0, 7)",-80.95162645191209
2024-06-22,6.78,6.838924211525464,"(2, 0, 0)","(0, 0, 0, 7)",-81.14609698784695
2024-06-23,7.18,6.724293031327341,"(2, 0, 0)","(0, 0, 0, 7)",-93.65529842491183
2024-06-24,7.03,7.242483643774976,"(2, 0, 0)","(0, 0, 0, 7)",-95.39301805281428
2024-06-25,6.93,6.986270319218192,"(2, 0, 0)","(0, 0, 0, 7)",-95.68447419628106
2024-06-26,6.63,6.8991735886462076,"(2, 0, 0)","(0, 0, 0, 7)",-95.73851159674896
2024-06-27,7.73,6.556154560000597,"(2, 0, 0)","(0, 0, 0, 7)",-95.73020406020774
2024-06-28,7.77,7.938251704278643,"(2, 0, 0)","(0, 0, 0, 7)",-94.62743785780826
2024-06-29,7.45,7.74672179889693,"(2, 0, 0)","(0, 0, 0, 7)",-95.04103717789151
2024-06-30,7.22,7.358508512942396,"(2, 0, 0)","(0, 0, 0, 7)",-97.39846006971575
2024-07-01,7.06,7.140488480818372,"(3, 0, 0)","(0, 0, 0, 7)",-98.03039717608354
2024-07-02,6.65,7.0112780217118535,"(2, 0, 0)","(0, 0, 0, 7)",-98.37408253448086
2024-07-03,6.38,6.569024098412299,"(2, 0, 0)","(0, 0, 0, 7)",-98.43948356567572
2024-07-04,6.36,6.321508387015545,"(2, 0, 0)","(0, 0, 0, 7)",-98.42897897110672
2024-07-05,6.36,6.338511118943165,"(2, 0, 0)","(0, 0, 0, 7)",-98.45382233774218
2024-07-06,7.16,6.341745989366171,"(2, 0, 0)","(0, 0, 0, 7)",-98.45970867831007
2024-07-07,6.88,7.267292805306652,"(2, 0, 0)","(0, 0, 0, 7)",-97.79831930844954
2024-07-08,6.64,6.878390883647034,"(3, 0, 0)","(0, 0, 0, 7)",-98.16426901896989
2024-07-09,6.35,6.5710127992244916,"(3, 0, 0)","(0, 0, 0, 7)",-98.11234854525964
2024-07-10,5.96,6.26362978212702,"(3, 0, 0)","(0, 0, 0, 7)",-98.0931761902215
2024-07-11,5.73,5.858800299046628,"(3, 0, 0)","(0, 0, 0, 7)",-98.1876395573818
2024-07-12,5.45,5.641012915898348,"(3, 0, 0)","(0, 0, 0, 7)",-101.97202833015388
2024-07-13,5.81,5.362790536822118,"(3, 0, 0)","(0, 0, 0, 7)",-101.9733169378395
2024-07-14,6.26,5.8055336390745405,"(3, 0, 0)","(0, 0, 0, 7)",-101.8685798145617
2024-07-15,5.69,6.296915631369102,"(2, 0, 0)","(0, 0, 0, 7)",-102.03668100592529
2024-07-16,5.36,5.509445973643047,"(2, 0, 0)","(0, 0, 0, 7)",-109.08251105621105
2024-07-17,5.23,4.921839108657397,"(5, 0, 0)","(0, 0, 0, 7)",-175.10439017056493
2024-07-18,4.9,5.203777815772944,"(4, 0, 0)","(0, 0, 0, 7)",-194.9077707937169
2024-07-19,4.57,4.814599717537491,"(4, 0, 0)","(0, 0, 0, 7)",-206.1324394064201
2024-07-20,5.79,4.418336648906843,"(3, 0, 0)","(0, 0, 0, 7)",-216.95063422069762
2024-07-21,5.67,6.0679470116507925,"(3, 0, 0)","(0, 0, 0, 7)",-211.46832692790824
2024-07-22,5.46,5.832039949062786,"(3, 0, 0)","(0, 0, 0, 7)",-210.52963295521016
2024-07-23,5.19,5.37639060025411,"(3, 0, 0)","(0, 0, 0, 7)",-208.92166352866153
2024-07-24,4.95,5.085318438010373,"(3, 0, 0)","(0, 0, 0, 7)",-208.5904691134971
2024-07-25,5.06,4.844471886925323,"(3, 0, 0)","(0, 0, 0, 7)",-209.59104858947694
2024-07-26,4.82,5.03657665960577,"(3, 0, 0)","(0, 0, 0, 7)",-210.03778410728808
2024-07-27,4.75,4.76248343595321,"(3, 0, 0)","(0, 0, 0, 7)",-209.54171234555164
2024-07-28,4.95,4.685038046383872,"(3, 0, 0)","(0, 0, 0, 7)",-209.80016187078772
2024-07-29,4.84,4.969801465270863,"(3, 0, 0)","(0, 0, 0, 7)",-209.95065944548426
2024-07-30,4.88,4.82447698522198,"(3, 0, 0)","(0, 0, 0, 7)",-209.65104340939013
2024-07-31,4.79,4.857982423238295,"(3, 0, 0)","(0, 0, 0, 7)",-213.72113048170215
2024-08-01,4.66,4.7592503141323395,"(3, 0, 0)","(0, 0, 0, 7)",-213.4589135316015
2024-08-02,4.5,4.602585621427726,"(3, 0, 0)","(0, 0, 0, 7)",-213.10180464358513
2024-08-03,4.93,4.4317360580153675,"(3, 0, 0)","(0, 0, 0, 7)",-213.01573871726714
2024-08-04,5.59,4.994169172129932,"(3, 0, 0)","(0, 0, 0, 7)",-211.83623460803292
2024-08-05,5.72,5.8116849329983475,"(3, 0, 0)","(0, 0, 0, 7)",-210.3015054623716
2024-08-06,5.8,5.819206570858829,"(3, 0, 0)","(0, 0, 0, 7)",-210.08886785584775
2024-08-07,5.14,5.819967453432764,"(3, 0, 0)","(0, 0, 0, 7)",-210.12485642875188
2024-08-08,4.79,4.982394191191343,"(3, 0, 0)","(0, 0, 0, 7)",-207.00669878649305
2024-08-09,4.53,4.682013661697982,"(2, 0, 0)","(0, 0, 0, 7)",-206.71650717357065
2024-08-10,4.91,4.419786617482768,"(3, 0, 0)","(0, 0, 0, 7)",-206.54048141169753
2024-08-11,5.46,5.006688066533308,"(2, 0, 0)","(0, 0, 0, 7)",-205.32120325082474
2024-08-12,5.24,5.616917390176719,"(2, 0, 0)","(0, 0, 0, 7)",-204.59265701516267
2024-08-13,5.06,5.169047386507992,"(2, 0, 0)","(0, 0, 0, 7)",-203.44866041927565
2024-08-14,5.1,4.999907181019863,"(2, 0, 0)","(0, 0, 0, 7)",-203.3131871176895
2024-08-15,4.99,5.1038058058411515,"(1, 0, 2)","(0, 0, 0, 7)",-204.12242960057281
2024-08-16,4.7,4.983670126974031,"(1, 0, 2)","(0, 0, 0, 7)",-203.8805197699696
2024-08-17,5.02,4.589440582256328,"(1, 0, 2)","(0, 0, 0, 7)",-202.92599533247795
2024-08-18,5.15,5.061048921080864,"(1, 0, 2)","(0, 0, 0, 7)",-202.05374075429577
2024-08-19,5.06,5.25736584109158,"(1, 0, 2)","(0, 0, 0, 7)",-202.3469557290365
2024-08-20,5.07,5.01212464111664,"(1, 0, 2)","(0, 0, 0, 7)",-202.3001067598935
2024-08-21,4.93,5.02807042441264,"(1, 0, 2)","(0, 0, 0, 7)",-202.73422369991732
2024-08-22,4.73,4.899252283462209,"(1, 0, 2)","(0, 0, 0, 7)",-203.73752102178892
