DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 12:00:00,3.88,4.609784248490953,"(1, 0, 0)","(0, 0, 0, 7)",165.1720389896068
2023-12-02 12:00:00,4.34,3.785662363065323,"(1, 0, 0)","(0, 0, 0, 7)",165.66597612627956
2023-12-03 12:00:00,4.29,4.216880201812909,"(1, 0, 0)","(0, 0, 0, 7)",165.59338520790362
2023-12-04 12:00:00,3.38,4.180387629114312,"(1, 0, 0)","(0, 0, 0, 7)",164.9478095525448
2023-12-05 12:00:00,3.0,3.3077958213025185,"(1, 0, 0)","(0, 0, 0, 7)",165.94164711098054
2023-12-06 12:00:00,6.53,2.942687313285476,"(1, 0, 0)","(0, 0, 0, 7)",166.58967565737854
2023-12-07 12:00:00,4.84,12.336600699113973,"(1, 0, 4)","(1, 0, 2, 7)",149.73845960414926
2023-12-08 12:00:00,4.3,4.256559033797763,"(1, 0, 2)","(0, 0, 0, 7)",159.4709315148127
2023-12-09 12:00:00,7.35,4.390082690860652,"(1, 0, 2)","(0, 0, 0, 7)",154.1140625497724
2023-12-10 12:00:00,11.69,6.077096688628101,"(1, 0, 2)","(0, 0, 0, 7)",154.57306280139426
2023-12-11 12:00:00,6.9,8.15088132622054,"(1, 0, 2)","(0, 0, 0, 7)",154.57612567481956
2023-12-12 12:00:00,5.51,5.980320785040337,"(1, 0, 2)","(0, 0, 0, 7)",154.90148829544776
2023-12-13 12:00:00,5.9,4.735770813902692,"(3, 0, 3)","(1, 0, 2, 7)",144.53543973789408
2023-12-14 12:00:00,4.5,5.699868548966399,"(3, 0, 3)","(1, 0, 2, 7)",145.00092678061665
2023-12-15 12:00:00,4.05,5.616339036351985,"(3, 0, 2)","(1, 0, 1, 7)",147.76670986335412
2023-12-16 12:00:00,5.69,4.093077088122125,"(1, 0, 4)","(0, 0, 0, 7)",146.9595675415802
2023-12-17 12:00:00,12.65,4.950449087784878,"(1, 0, 4)","(0, 0, 0, 7)",146.8122097266328
