DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 20:00:00,17.73,13.354042591264195,"(1, 0, 0)","(2, 0, 0, 7)",4.200126763323384
2023-12-02 20:00:00,12.0,20.85782231840321,"(1, 0, 0)","(2, 0, 0, 7)",5.418843201218949
2023-12-03 20:00:00,10.26,8.860318886123336,"(1, 0, 0)","(2, 0, 0, 7)",9.291566696488193
2023-12-04 20:00:00,10.87,9.246716470074833,"(1, 0, 0)","(2, 0, 0, 7)",8.914256602750138
2023-12-05 20:00:00,9.91,9.409691796491964,"(1, 0, 0)","(2, 0, 0, 7)",8.85718820273255
2023-12-06 20:00:00,10.17,8.564899492556197,"(1, 0, 0)","(2, 0, 0, 7)",8.90601186312167
2023-12-07 20:00:00,9.4,23.530888001189687,"(1, 0, 0)","(2, 0, 0, 7)",8.9260184467066
2023-12-08 20:00:00,9.5,10.020657334245174,"(1, 0, 0)","(1, 0, 1, 7)",9.051253792929737
2023-12-09 20:00:00,19.4,8.51819668696777,"(1, 0, 0)","(1, 0, 1, 7)",8.788735095408201
2023-12-10 20:00:00,10.46,17.485183246320606,"(1, 0, 0)","(1, 0, 1, 7)",17.63135823187745
2023-12-11 20:00:00,10.59,10.344319763662654,"(1, 0, 0)","(1, 0, 1, 7)",19.935357555489347
2023-12-12 20:00:00,9.47,9.170069645559543,"(1, 0, 0)","(1, 0, 1, 7)",17.70830362549329
2023-12-13 20:00:00,9.02,9.332258024151395,"(1, 0, 0)","(1, 0, 0, 7)",13.028715402306739
2023-12-14 20:00:00,8.5,8.642999971376227,"(1, 0, 0)","(1, 0, 0, 7)",8.710427988036068
2023-12-15 20:00:00,8.0,8.359641796911772,"(1, 0, 0)","(1, 0, 0, 7)",3.4437266208451103
2023-12-16 20:00:00,7.79,9.737647601171725,"(1, 0, 0)","(1, 0, 0, 7)",-2.71362365130598
2023-12-17 20:00:00,7.62,6.489757334493693,"(1, 0, 0)","(1, 0, 0, 7)",-2.0022449440672148
2023-12-18 20:00:00,8.19,7.475091065907259,"(1, 0, 0)","(1, 0, 0, 7)",-2.4499346425778565
2023-12-19 20:00:00,7.39,7.783278869943909,"(1, 0, 0)","(1, 0, 0, 7)",-3.0522166714805454
2023-12-20 20:00:00,6.92,7.135513856367495,"(1, 0, 0)","(1, 0, 0, 7)",-2.562324472209607
2023-12-21 20:00:00,6.27,6.66812620711702,"(1, 0, 0)","(1, 0, 0, 7)",-2.2171407361897177
2023-12-22 20:00:00,10.47,6.054441412818387,"(1, 0, 0)","(1, 0, 0, 7)",-1.6124889129960263
2023-12-23 20:00:00,15.2,10.178568204205911,"(1, 0, 0)","(1, 0, 0, 7)",1.1686250379337846
2023-12-24 20:00:00,12.96,14.833468160036805,"(1, 0, 0)","(1, 0, 0, 7)",3.4459858237918306
2023-12-25 20:00:00,12.1,12.826220496005725,"(1, 0, 0)","(1, 0, 0, 7)",2.447453914272721
2023-12-26 20:00:00,10.74,11.467076160116621,"(1, 0, 0)","(1, 0, 1, 7)",-0.11519791993502082
2023-12-27 20:00:00,10.13,10.370373967938038,"(1, 0, 0)","(1, 0, 0, 7)",-6.075984883407219
2023-12-28 20:00:00,8.68,9.626983526083315,"(1, 0, 0)","(2, 0, 0, 7)",-12.438778177687496
2023-12-29 20:00:00,8.05,9.045586993108525,"(1, 0, 0)","(2, 0, 0, 7)",-12.664967793256938
2023-12-30 20:00:00,12.77,8.237796144738123,"(1, 0, 0)","(2, 0, 0, 7)",-14.359741528285
2023-12-31 20:00:00,9.56,12.143905863843072,"(1, 0, 0)","(2, 0, 0, 7)",-13.539257360133263
2024-01-01 20:00:00,8.51,9.245679063900699,"(1, 0, 0)","(1, 0, 0, 7)",-13.207996888423374
2024-01-02 20:00:00,8.43,8.024466549977788,"(1, 0, 0)","(2, 0, 0, 7)",-12.689042403616583
2024-01-03 20:00:00,8.12,8.080043638015558,"(1, 0, 0)","(2, 0, 0, 7)",-15.42263292794286
2024-01-04 20:00:00,8.54,7.648636139700214,"(1, 0, 0)","(2, 0, 0, 7)",-15.312231618336057
2024-01-05 20:00:00,7.68,8.236145119173127,"(1, 0, 0)","(1, 0, 0, 7)",-17.248258298555168
2024-01-06 20:00:00,7.01,8.287024698350733,"(1, 0, 0)","(1, 0, 0, 7)",-18.457106984206227
2024-01-07 20:00:00,6.34,6.533304729575452,"(1, 0, 0)","(1, 0, 0, 7)",-17.50836848813181
2024-01-08 20:00:00,6.78,6.106825301023849,"(1, 0, 0)","(1, 0, 0, 7)",-16.869716255892463
2024-01-09 20:00:00,6.43,6.636931184622332,"(1, 0, 0)","(1, 0, 0, 7)",-17.04473927594412
2024-01-10 20:00:00,6.24,6.271992557873274,"(1, 0, 0)","(1, 0, 0, 7)",-18.9311505327222
2024-01-11 20:00:00,6.0,6.177961425260175,"(1, 0, 0)","(1, 0, 0, 7)",-19.251983896451414
2024-01-12 20:00:00,5.87,5.80447562506516,"(1, 0, 0)","(1, 0, 0, 7)",-19.743878544719852
2024-01-13 20:00:00,5.32,5.701197598037484,"(1, 0, 0)","(1, 0, 0, 7)",-26.13734708827767
2024-01-14 20:00:00,4.67,5.168745596060058,"(1, 0, 0)","(1, 0, 0, 7)",-26.606053945917168
2024-01-15 20:00:00,5.47,4.661668649738018,"(1, 0, 0)","(1, 0, 0, 7)",-25.676594294703612
2024-01-16 20:00:00,5.71,5.349928854631278,"(1, 0, 0)","(1, 0, 0, 7)",-26.28163459177815
2024-01-17 20:00:00,6.45,5.610981445258817,"(1, 0, 0)","(1, 0, 0, 7)",-30.85606996084121
2024-01-18 20:00:00,5.54,6.3379906534365125,"(1, 0, 0)","(1, 0, 0, 7)",-37.150417447351565
2024-01-19 20:00:00,4.97,5.4614654746156335,"(1, 0, 0)","(1, 0, 0, 7)",-36.81894668789491
2024-01-20 20:00:00,6.9,4.856035264581036,"(1, 0, 0)","(1, 0, 0, 7)",-36.29586336198694
2024-01-21 20:00:00,5.53,6.164136634074661,"(1, 0, 0)","(1, 0, 1, 7)",-36.608604390787036
2024-01-22 20:00:00,5.16,6.035811032201922,"(1, 0, 0)","(1, 0, 1, 7)",-35.462819979764234
2024-01-23 20:00:00,5.57,5.165189013808335,"(1, 0, 0)","(1, 0, 1, 7)",-35.61600733055084
