DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 04:00:00,9.73,7.504519069638449,"(2, 0, 0)","(1, 0, 1, 7)",-30.15126920576263
2023-12-02 04:00:00,9.32,8.239047047423485,"(2, 0, 0)","(1, 0, 1, 7)",-29.16365195780378
2023-12-03 04:00:00,8.3,7.911089688221157,"(2, 0, 0)","(1, 0, 1, 7)",-29.21843999206166
2023-12-04 04:00:00,8.27,8.224372433833077,"(2, 0, 0)","(1, 0, 1, 7)",-29.594660043737264
2023-12-05 04:00:00,8.16,8.070890514296725,"(2, 0, 0)","(1, 0, 1, 7)",-29.59848543228273
2023-12-06 04:00:00,12.17,7.796684567332817,"(2, 0, 0)","(1, 0, 1, 7)",-29.66583930399088
2023-12-07 04:00:00,11.48,12.504909004043034,"(2, 0, 0)","(1, 0, 1, 7)",-25.186105805997933
2023-12-08 04:00:00,9.84,10.990641308733482,"(2, 0, 0)","(1, 0, 1, 7)",-24.776533207668976
2023-12-09 04:00:00,8.48,9.223861903457228,"(2, 0, 0)","(1, 0, 1, 7)",-25.10221770526489
2023-12-10 04:00:00,7.66,7.958691594419982,"(2, 0, 0)","(1, 0, 1, 7)",-25.337447830468278
2023-12-11 04:00:00,8.94,7.5718700181607845,"(1, 0, 0)","(1, 0, 1, 7)",-26.856773890625597
2023-12-12 04:00:00,9.59,8.868162919333685,"(1, 0, 0)","(1, 0, 1, 7)",-32.06103214343899
2023-12-13 04:00:00,9.97,9.958654835225403,"(1, 0, 0)","(1, 0, 1, 7)",-32.16184033540576
2023-12-14 04:00:00,10.24,10.162342659402334,"(1, 0, 0)","(1, 0, 1, 7)",-32.75728450706267
2023-12-15 04:00:00,10.0,9.867768544635343,"(1, 0, 0)","(1, 0, 1, 7)",-32.758815188930676
2023-12-16 04:00:00,9.31,9.469266050553806,"(1, 0, 0)","(1, 0, 1, 7)",-33.846972607392495
2023-12-17 04:00:00,8.21,8.925344801150066,"(1, 0, 0)","(1, 0, 1, 7)",-33.96309901829382
2023-12-18 04:00:00,9.31,8.18037156139271,"(2, 0, 0)","(1, 0, 0, 7)",-34.162582707866896
2023-12-19 04:00:00,9.51,9.372422814107631,"(2, 0, 0)","(1, 0, 0, 7)",-36.225121579964345
2023-12-20 04:00:00,8.75,9.409976524802007,"(2, 0, 0)","(1, 0, 0, 7)",-42.26533965181063
2023-12-21 04:00:00,7.76,8.560556377200179,"(2, 0, 0)","(0, 0, 1, 7)",-42.165690382355194
2023-12-22 04:00:00,6.98,7.531456711892534,"(2, 0, 0)","(0, 0, 1, 7)",-42.17244920376476
2023-12-23 04:00:00,6.43,6.727320190424654,"(2, 0, 0)","(0, 0, 1, 7)",-45.01980305589724
2023-12-24 04:00:00,6.42,6.1591006942440965,"(2, 0, 0)","(0, 0, 1, 7)",-45.992138313906686
2023-12-25 04:00:00,6.19,6.566864695792582,"(2, 0, 0)","(1, 0, 0, 7)",-47.80458909488922
2023-12-26 04:00:00,5.8,6.091650724851177,"(2, 0, 0)","(0, 0, 1, 7)",-55.131282627586955
2023-12-27 04:00:00,6.79,5.598092340429822,"(2, 0, 0)","(0, 0, 1, 7)",-59.53164606820005
2023-12-28 04:00:00,6.23,6.684685956860788,"(2, 0, 0)","(0, 0, 1, 7)",-69.4816907574939
2023-12-29 04:00:00,5.44,5.948545358666659,"(2, 0, 0)","(0, 0, 1, 7)",-82.30612050699027
2023-12-30 04:00:00,5.27,5.211004244362376,"(2, 0, 0)","(0, 0, 1, 7)",-84.54389624287667
2023-12-31 04:00:00,4.9,5.253886594192661,"(2, 0, 0)","(0, 0, 1, 7)",-87.57890860005962
2024-01-01 04:00:00,4.67,4.731407749258424,"(2, 0, 0)","(0, 0, 1, 7)",-89.66466129826459
