DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 20:00:00,2.86,3.3190474762716686,"(1, 0, 0)","(0, 0, 0, 7)",46.12755092821369
2023-12-02 20:00:00,2.75,2.805891763673602,"(1, 0, 0)","(0, 0, 0, 7)",46.39574396985636
2023-12-03 20:00:00,2.78,2.699678077099805,"(1, 0, 0)","(0, 0, 0, 7)",46.348332671788626
2023-12-04 20:00:00,2.47,2.729391042765979,"(1, 0, 0)","(0, 0, 0, 7)",46.34721135451514
2023-12-05 20:00:00,2.34,2.429189338783671,"(1, 0, 0)","(0, 0, 0, 7)",46.56770161163538
2023-12-06 20:00:00,2.32,2.303248831425988,"(1, 0, 0)","(0, 0, 0, 7)",46.6396975007932
2023-12-07 20:00:00,3.02,2.283940713551876,"(1, 0, 0)","(0, 0, 0, 7)",46.46131807127522
2023-12-08 20:00:00,3.31,2.9619892034938267,"(1, 0, 0)","(0, 0, 0, 7)",46.76380058177146
2023-12-09 20:00:00,9.37,3.2441304754967946,"(1, 0, 0)","(0, 0, 0, 7)",45.46851531516499
2023-12-10 20:00:00,8.8,9.801168711997898,"(1, 0, 1)","(0, 0, 0, 7)",53.90041165161371
2023-12-11 20:00:00,6.12,8.532447872262699,"(1, 0, 1)","(0, 0, 0, 7)",53.382685715836864
2023-12-12 20:00:00,5.29,5.846343535526561,"(1, 0, 1)","(0, 0, 0, 7)",48.61575970128676
2023-12-13 20:00:00,5.07,5.100559502347231,"(1, 0, 1)","(0, 0, 0, 7)",46.80536210304496
2023-12-14 20:00:00,4.13,4.908771765302277,"(1, 0, 1)","(0, 0, 0, 7)",46.3254828276023
2023-12-15 20:00:00,3.97,3.974390829653921,"(1, 0, 1)","(0, 0, 0, 7)",46.175113892125935
2023-12-16 20:00:00,6.02,3.856957232119122,"(1, 0, 1)","(0, 0, 0, 7)",46.1616536144376
2023-12-17 20:00:00,8.06,5.976462062524333,"(1, 0, 1)","(0, 0, 0, 7)",47.4269559316387
2023-12-18 20:00:00,6.45,7.936471966476019,"(1, 0, 1)","(0, 0, 0, 7)",48.373893910955886
2023-12-19 20:00:00,5.25,6.1614584301931865,"(1, 0, 1)","(0, 0, 0, 7)",47.21497475310158
2023-12-20 20:00:00,4.92,5.018741407359584,"(1, 0, 1)","(0, 0, 0, 7)",46.22520174579522
2023-12-21 20:00:00,9.22,4.745091212093866,"(1, 0, 1)","(0, 0, 0, 7)",46.00606723360723
2023-12-22 20:00:00,11.93,9.191211905800662,"(1, 0, 1)","(0, 0, 0, 7)",50.50082285624626
2023-12-23 20:00:00,11.01,10.898935833843616,"(1, 0, 1)","(0, 0, 0, 7)",52.83143600059457
2023-12-24 20:00:00,16.59,10.60349954259972,"(1, 0, 1)","(0, 0, 0, 7)",53.93544817960199
2023-12-25 20:00:00,14.35,12.242548496569063,"(1, 0, 1)","(0, 0, 0, 7)",57.59143769469868
2023-12-26 20:00:00,11.5,13.277839634139168,"(1, 0, 1)","(0, 0, 0, 7)",61.12225992502211
2023-12-27 20:00:00,9.33,10.991021327498713,"(1, 0, 1)","(0, 0, 0, 7)",61.073305949505205
2023-12-28 20:00:00,9.68,8.893470090487176,"(1, 0, 1)","(0, 0, 0, 7)",60.91816178940496
2023-12-29 20:00:00,9.61,9.43374377175708,"(1, 0, 1)","(0, 0, 0, 7)",61.09405005667614
2023-12-30 20:00:00,7.99,9.338222352391956,"(2, 0, 0)","(0, 0, 0, 7)",60.94630711745408
2023-12-31 20:00:00,9.73,7.686464507235311,"(2, 0, 0)","(0, 0, 0, 7)",60.376911012312206
2024-01-01 20:00:00,8.24,9.710591156285558,"(1, 0, 1)","(0, 0, 0, 7)",60.088471912510926
2024-01-02 20:00:00,7.79,7.714789469118806,"(1, 0, 1)","(0, 0, 0, 7)",60.07705014937302
2024-01-03 20:00:00,6.83,7.5158062951051665,"(2, 0, 0)","(0, 0, 0, 7)",41.630202217776535
2024-01-04 20:00:00,5.32,6.557476811700374,"(2, 0, 0)","(0, 0, 0, 7)",41.409946414324544
2024-01-05 20:00:00,4.16,5.036385652248263,"(2, 0, 0)","(0, 0, 0, 7)",41.535118941061285
2024-01-06 20:00:00,4.05,3.9410114739954234,"(2, 0, 0)","(0, 0, 0, 7)",41.77209076121996
2024-01-07 20:00:00,3.85,3.941431496718509,"(2, 0, 0)","(0, 0, 0, 7)",41.243147060441366
2024-01-08 20:00:00,3.39,3.745491499262589,"(2, 0, 0)","(0, 0, 0, 7)",41.495659614387485
2024-01-09 20:00:00,2.83,3.2705811419549238,"(2, 0, 0)","(0, 0, 0, 7)",41.96797793165176
2024-01-10 20:00:00,2.32,2.718208997041394,"(2, 0, 0)","(0, 0, 0, 7)",42.540783840695525
2024-01-11 20:00:00,1.97,2.202483575947463,"(1, 0, 1)","(0, 0, 0, 7)",43.13712509033324
2024-01-12 20:00:00,1.91,1.88343584830134,"(1, 0, 1)","(0, 0, 0, 7)",43.240393134517305
2024-01-13 20:00:00,4.81,1.8837470782849863,"(1, 0, 1)","(0, 0, 0, 7)",34.02913934726447
2024-01-14 20:00:00,4.59,5.492020566206311,"(2, 0, 0)","(0, 0, 0, 7)",39.09935704552721
2024-01-15 20:00:00,3.73,4.2570870848937234,"(1, 0, 1)","(0, 0, 0, 7)",40.35406663865566
2024-01-16 20:00:00,3.02,3.5242126614942935,"(1, 0, 1)","(0, 0, 0, 7)",40.42741489725215
2024-01-17 20:00:00,2.22,2.848581427930448,"(1, 0, 1)","(0, 0, 0, 7)",40.97716876879662
2024-01-18 20:00:00,2.07,2.0706860937309206,"(1, 0, 1)","(0, 0, 0, 7)",39.97352309174199
2024-01-19 20:00:00,2.58,2.0242935313880173,"(1, 0, 1)","(0, 0, 0, 7)",39.76179317990517
2024-01-20 20:00:00,3.22,2.635803835748691,"(1, 0, 1)","(0, 0, 0, 7)",39.57930382074265
2024-01-21 20:00:00,4.68,3.249823957509372,"(1, 0, 1)","(0, 0, 0, 7)",35.642436935740776
2024-01-22 20:00:00,4.81,4.8651148081124855,"(1, 0, 1)","(0, 0, 0, 7)",35.81887810484308
2024-01-23 20:00:00,4.41,4.634995225081666,"(1, 0, 1)","(0, 0, 0, 7)",34.83732963251569
2024-01-24 20:00:00,4.22,4.220947789842883,"(1, 0, 1)","(0, 0, 0, 7)",34.627378390191836
2024-01-25 20:00:00,3.4,4.0871421388121805,"(1, 0, 1)","(0, 0, 0, 7)",34.66573127085702
2024-01-26 20:00:00,3.92,3.181502654548853,"(1, 0, 1)","(0, 0, 0, 7)",35.45434679407413
2024-01-27 20:00:00,3.5,3.955709388722365,"(1, 0, 1)","(0, 0, 0, 7)",35.074197714245074
2024-01-28 20:00:00,3.59,3.313983259948272,"(1, 0, 1)","(0, 0, 0, 7)",34.037246717903216
2024-01-29 20:00:00,3.0,3.5359110577690767,"(1, 0, 1)","(0, 0, 0, 7)",33.60669033031807
2024-01-30 20:00:00,2.77,2.8686223759141534,"(2, 0, 0)","(0, 0, 0, 7)",34.0382187533734
2024-01-31 20:00:00,3.14,2.6873972672376354,"(1, 0, 1)","(0, 0, 0, 7)",32.99801522609987
2024-02-01 20:00:00,2.97,3.1587227277189824,"(1, 0, 1)","(0, 0, 0, 7)",27.513138459384386
2024-02-02 20:00:00,4.19,2.849157866439901,"(1, 0, 1)","(0, 0, 0, 7)",27.392935603821954
2024-02-03 20:00:00,4.86,4.295242731857208,"(2, 0, 0)","(0, 0, 0, 7)",28.32107073841713
2024-02-04 20:00:00,5.69,4.8169541159418285,"(2, 0, 0)","(0, 0, 0, 7)",27.949488916326253
2024-02-05 20:00:00,4.8,5.659636249743729,"(2, 0, 0)","(0, 0, 0, 7)",27.961700214577277
2024-02-06 20:00:00,4.3,4.525188695258399,"(2, 0, 0)","(0, 0, 0, 7)",27.129141782675426
2024-02-07 20:00:00,3.04,4.1082811053717165,"(2, 0, 0)","(0, 0, 0, 7)",26.694993932328565
2024-02-08 20:00:00,2.8,2.806078124641346,"(2, 0, 0)","(0, 0, 0, 7)",28.0376592583225
2024-02-09 20:00:00,2.4,2.7100089265094525,"(2, 0, 0)","(0, 0, 0, 7)",27.93363228759892
2024-02-10 20:00:00,2.25,2.3015801895330945,"(2, 0, 0)","(0, 0, 0, 7)",28.522571374502466
2024-02-11 20:00:00,2.16,2.1923630676383623,"(2, 0, 0)","(0, 0, 0, 7)",28.85602373082099
2024-02-12 20:00:00,1.98,2.106638748635449,"(2, 0, 0)","(0, 0, 0, 7)",28.558803961258164
