DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2024-02-18 04:00:00,2.82,2.900104535094905,"(1, 0, 0)","(1, 0, 1, 7)",-70.3216310815236
2024-02-19 04:00:00,3.73,3.12434106534262,"(1, 0, 0)","(2, 0, 2, 7)",-72.86128142160295
2024-02-20 04:00:00,3.69,3.4748001789596468,"(1, 0, 2)","(1, 0, 0, 7)",-73.63916876074582
2024-02-21 04:00:00,3.89,3.276906971557685,"(1, 0, 2)","(1, 0, 1, 7)",-77.691616538042
2024-02-22 04:00:00,3.92,3.5907558084802846,"(1, 0, 2)","(1, 0, 1, 7)",-77.03909746650695
2024-02-23 04:00:00,3.64,3.5695848505858647,"(1, 0, 2)","(1, 0, 1, 7)",-90.55325009740598
2024-02-24 04:00:00,3.4,3.2894503870633645,"(1, 0, 2)","(1, 0, 1, 7)",-94.29326150814241
2024-02-25 04:00:00,3.02,3.1317219732784642,"(1, 0, 2)","(1, 0, 1, 7)",-96.78111091088833
2024-02-26 04:00:00,3.41,3.2658795864673245,"(1, 0, 2)","(1, 0, 1, 7)",-107.70124869483548
2024-02-27 04:00:00,3.25,3.225513508978036,"(1, 0, 2)","(1, 0, 1, 7)",-109.85429078593465
2024-02-28 04:00:00,6.29,3.301202278755397,"(1, 0, 2)","(1, 0, 1, 7)",-109.7299306486778
2024-02-29 04:00:00,5.0,4.969558579736255,"(3, 0, 0)","(1, 0, 1, 7)",-84.60551719546375
2024-03-01 04:00:00,4.29,4.217239753511372,"(1, 0, 2)","(1, 0, 1, 7)",-89.9915012196235
2024-03-02 04:00:00,3.56,3.88555590809024,"(1, 0, 1)","(1, 0, 1, 7)",-92.89006681068788
2024-03-03 04:00:00,3.09,3.3371244464825,"(1, 0, 1)","(1, 0, 1, 7)",-92.4800123439099
2024-03-04 04:00:00,4.24,3.3826580192047224,"(1, 0, 1)","(1, 0, 1, 7)",-91.1164507577602
2024-03-05 04:00:00,3.8,3.8192711315333017,"(1, 0, 1)","(1, 0, 1, 7)",-91.3447097599093
2024-03-06 04:00:00,4.59,3.870376568186064,"(1, 0, 1)","(1, 0, 1, 7)",-96.4408872620282
2024-03-07 04:00:00,4.16,4.260488893359279,"(1, 0, 1)","(1, 0, 1, 7)",-97.6491324775973
2024-03-08 04:00:00,3.86,3.9038676315057943,"(1, 0, 1)","(1, 0, 1, 7)",-98.80720434721594
2024-03-09 04:00:00,3.53,3.5664056744142756,"(1, 0, 1)","(1, 0, 1, 7)",-98.81276538404217
2024-03-10 04:00:00,5.0,3.3088298292480824,"(1, 0, 1)","(1, 0, 1, 7)",-98.8083712508849
2024-03-11 04:00:00,4.74,4.590420976218741,"(1, 0, 1)","(1, 0, 1, 7)",-90.00555950660464
2024-03-12 04:00:00,4.34,4.435624602985033,"(1, 0, 1)","(2, 0, 1, 7)",-89.68901010399739
2024-03-13 04:00:00,4.07,4.750386492667797,"(3, 0, 0)","(1, 0, 1, 7)",-90.44119214290969
2024-03-14 04:00:00,3.73,4.316591145041107,"(1, 0, 1)","(1, 0, 1, 7)",-92.46739275708279
2024-03-15 04:00:00,3.55,3.707089995062041,"(2, 0, 1)","(1, 0, 1, 7)",-91.47749438523093
2024-03-16 04:00:00,3.3,3.3021372915668596,"(1, 0, 1)","(1, 0, 1, 7)",-92.24586990737319
2024-03-17 04:00:00,3.18,3.662949312041646,"(2, 0, 0)","(1, 0, 0, 7)",-91.93632096687344
2024-03-18 04:00:00,3.7,3.5035621493929674,"(1, 0, 1)","(1, 0, 1, 7)",-98.9083210767242
2024-03-19 04:00:00,5.76,3.50312699628055,"(2, 0, 0)","(1, 0, 1, 7)",-98.84499520181893
2024-03-20 04:00:00,6.72,5.575681193922252,"(1, 0, 0)","(1, 0, 0, 7)",-90.13974181940904
2024-03-21 04:00:00,5.88,6.486709917815616,"(1, 0, 0)","(1, 0, 0, 7)",-88.61755677020172
2024-03-22 04:00:00,5.0,5.729531919620475,"(1, 0, 0)","(1, 0, 0, 7)",-89.38171566837516
2024-03-23 04:00:00,7.69,4.8399725868715455,"(1, 0, 0)","(1, 0, 0, 7)",-89.76899381127747
2024-03-24 04:00:00,6.32,6.647567701374815,"(1, 0, 0)","(1, 0, 0, 7)",-83.59341910663487
2024-03-25 04:00:00,5.82,6.529248041279125,"(1, 0, 0)","(1, 0, 0, 7)",-84.72452902026711
2024-03-26 04:00:00,5.16,6.4687449894505304,"(1, 0, 0)","(1, 0, 0, 7)",-88.14691506818666
2024-03-27 04:00:00,4.98,5.241497866966587,"(1, 0, 0)","(0, 0, 1, 7)",-86.63258152316132
2024-03-28 04:00:00,4.56,4.847561910026896,"(1, 0, 0)","(1, 0, 0, 7)",-90.18590411757583
2024-03-29 04:00:00,4.29,4.34103734553104,"(1, 0, 0)","(1, 0, 0, 7)",-91.12219388463437
2024-03-30 04:00:00,9.36,4.454108528568029,"(1, 0, 0)","(1, 0, 0, 7)",-91.64688873622664
2024-03-31 04:00:00,8.41,6.2537747531162315,"(1, 0, 0)","(1, 0, 0, 7)",-86.83562730383615
2024-04-01 04:00:00,7.0,6.266241147608773,"(1, 0, 0)","(1, 0, 0, 7)",-84.85742736924554
2024-04-02 04:00:00,6.71,6.631756566688136,"(1, 0, 0)","(2, 0, 0, 7)",-80.04371876150972
2024-04-03 04:00:00,7.42,6.649204167402255,"(1, 0, 0)","(2, 0, 0, 7)",-80.40914229780421
2024-04-04 04:00:00,6.43,6.4942285646492515,"(1, 0, 0)","(1, 0, 1, 7)",-79.12356240052358
2024-04-05 04:00:00,5.91,6.260179900067779,"(1, 0, 0)","(1, 0, 0, 7)",-80.12573986929175
2024-04-06 04:00:00,6.02,6.70617247449358,"(1, 0, 0)","(1, 0, 0, 7)",-82.4470301561439
2024-04-07 04:00:00,5.78,5.968641489086043,"(1, 0, 0)","(1, 0, 0, 7)",-82.44880005401089
2024-04-08 04:00:00,7.6,5.698083968591682,"(1, 0, 0)","(1, 0, 0, 7)",-82.50729978142208
2024-04-09 04:00:00,6.98,7.044075901174759,"(1, 0, 0)","(1, 0, 0, 7)",-76.16313220712514
2024-04-10 04:00:00,8.41,7.03339742769253,"(1, 0, 0)","(1, 0, 0, 7)",-77.41410911681312
2024-04-11 04:00:00,7.82,7.147210844485644,"(1, 0, 0)","(1, 0, 0, 7)",-72.74928687375298
2024-04-12 04:00:00,8.79,7.3981711322420045,"(1, 0, 0)","(1, 0, 0, 7)",-70.95746006187521
2024-04-13 04:00:00,8.22,7.724298743541793,"(1, 0, 0)","(1, 0, 0, 7)",-69.34379929141015
2024-04-14 04:00:00,7.57,7.885302734718535,"(1, 0, 0)","(1, 0, 0, 7)",-66.87239426379577
2024-04-15 04:00:00,12.0,8.063863084506252,"(1, 0, 0)","(1, 0, 0, 7)",-75.06576566419284
2024-04-16 04:00:00,36.7,8.071827034021478,"(1, 0, 0)","(0, 0, 1, 7)",-72.46784442133337
2024-04-17 04:00:00,22.93,8.72028403508623,"(1, 0, 0)","(0, 0, 1, 7)",-71.24850969714747
2024-04-18 04:00:00,22.16,8.458273818133616,"(1, 0, 0)","(0, 0, 1, 7)",-69.94559098545766
2024-04-19 04:00:00,15.71,9.405155938325905,"(1, 0, 0)","(0, 0, 1, 7)",-66.73511207823324
2024-04-20 04:00:00,12.51,10.624156467105246,"(1, 0, 0)","(0, 0, 1, 7)",-62.13729808405317
2024-04-21 04:00:00,10.03,11.97414333852525,"(1, 0, 0)","(0, 0, 1, 7)",-58.32835289655766
2024-04-22 04:00:00,94.28,11.232071800257243,"(1, 0, 0)","(0, 0, 1, 7)",-58.252743563053045
2024-04-23 04:00:00,39.63,15.044711002768977,"(1, 0, 0)","(0, 0, 1, 7)",-53.20338780520711
2024-04-24 04:00:00,25.66,18.818136332395873,"(1, 0, 0)","(1, 0, 0, 7)",-37.60037849697402
2024-04-25 04:00:00,20.91,22.318660061990418,"(1, 0, 0)","(1, 0, 0, 7)",-24.2882563899625
2024-04-26 04:00:00,18.1,18.499494900647473,"(1, 0, 0)","(1, 0, 0, 7)",-24.27533443888543
2024-04-27 04:00:00,15.67,16.643023841310878,"(1, 0, 0)","(1, 0, 0, 7)",-24.252101192904625
2024-04-28 04:00:00,13.26,14.40655864501575,"(1, 0, 0)","(1, 0, 0, 7)",-24.24353467670987
2024-04-29 04:00:00,16.42,17.461134624921744,"(1, 0, 0)","(1, 0, 0, 7)",-24.441462678583356
2024-04-30 04:00:00,14.67,16.272076635815306,"(1, 0, 0)","(1, 0, 0, 7)",-25.184229020022975
2024-05-01 04:00:00,12.65,14.467149581120726,"(1, 0, 0)","(1, 0, 0, 7)",-24.196194888172492
2024-05-02 04:00:00,11.82,12.164848741081794,"(1, 0, 0)","(1, 0, 0, 7)",-24.01920010214063
2024-05-03 04:00:00,11.7,11.11003035458718,"(1, 0, 0)","(1, 0, 0, 7)",-24.01548495583237
2024-05-04 04:00:00,11.08,11.016615440913627,"(1, 0, 0)","(1, 0, 0, 7)",-23.91451899015501
2024-05-05 04:00:00,9.96,10.346563480762395,"(1, 0, 0)","(1, 0, 0, 7)",-23.932564579565867
2024-05-06 04:00:00,17.21,10.60355172553114,"(1, 0, 0)","(1, 0, 0, 7)",-23.942463094182596
2024-05-07 04:00:00,14.9,16.41192763049273,"(1, 0, 0)","(1, 0, 0, 7)",-18.48727639161642
2024-05-08 04:00:00,12.57,13.988042758266591,"(1, 0, 0)","(1, 0, 0, 7)",-19.515316633729473
2024-05-09 04:00:00,11.74,12.131033754882932,"(1, 0, 0)","(1, 0, 0, 7)",-20.30503601317459
2024-05-10 04:00:00,11.09,11.575769470014011,"(1, 0, 0)","(1, 0, 0, 7)",-20.36988388269537
2024-05-11 04:00:00,10.59,10.751408358087032,"(1, 0, 0)","(1, 0, 0, 7)",-20.389516798191032
2024-05-12 04:00:00,9.84,10.062900457614505,"(1, 0, 0)","(1, 0, 0, 7)",-20.504138820725327
2024-05-13 04:00:00,13.17,11.924702906663363,"(1, 0, 0)","(1, 0, 0, 7)",-20.518073959560365
2024-05-14 04:00:00,20.3,12.299733770158417,"(1, 0, 0)","(1, 0, 0, 7)",-20.367470844276166
2024-05-15 04:00:00,13.76,18.979852989951922,"(1, 0, 0)","(1, 0, 0, 7)",-14.205629904317941
2024-05-16 04:00:00,11.9,13.24976347746388,"(1, 0, 0)","(1, 0, 0, 7)",-12.973555625115765
2024-05-17 04:00:00,11.41,11.499607179382611,"(1, 0, 0)","(1, 0, 0, 7)",-12.945416984760929
2024-05-18 04:00:00,9.95,11.081733865892108,"(1, 0, 0)","(1, 0, 0, 7)",-13.001408709856396
2024-05-19 04:00:00,9.52,9.555901276486255,"(1, 0, 0)","(1, 0, 0, 7)",-14.553760948634238
2024-05-20 04:00:00,8.9,10.518870257247405,"(1, 0, 0)","(1, 0, 0, 7)",-14.620523365559219
2024-05-21 04:00:00,11.22,10.276614802621001,"(1, 0, 0)","(1, 0, 0, 7)",-14.46553380673819
2024-05-22 04:00:00,10.54,9.578166716476566,"(1, 0, 0)","(1, 0, 0, 7)",-15.0304332216983
2024-05-23 04:00:00,11.38,9.887203045852127,"(1, 0, 0)","(1, 0, 0, 7)",-14.858466450141659
2024-05-24 04:00:00,14.77,11.112565074198493,"(1, 0, 0)","(1, 0, 0, 7)",-14.473632041759902
2024-05-25 04:00:00,11.26,14.02060703772029,"(1, 0, 0)","(1, 0, 0, 7)",-12.356863146185741
2024-05-26 04:00:00,11.8,10.981602113586025,"(1, 0, 0)","(1, 0, 0, 7)",-11.985970110073303
2024-05-27 04:00:00,11.6,11.436190719613471,"(1, 0, 0)","(1, 0, 0, 7)",-11.892842744035605
2024-05-28 04:00:00,11.19,12.484442786939935,"(1, 0, 0)","(1, 0, 0, 7)",-19.751978507665097
2024-05-29 04:00:00,9.96,10.859354289890534,"(1, 0, 0)","(1, 0, 0, 7)",-20.190358348837776
2024-05-30 04:00:00,9.4,10.13621113398489,"(1, 0, 0)","(1, 0, 0, 7)",-21.540912018867346
2024-05-31 04:00:00,9.1,10.19164829673905,"(1, 0, 0)","(1, 0, 0, 7)",-22.88025835853434
2024-06-01 04:00:00,8.15,8.22383449100973,"(1, 0, 0)","(1, 0, 0, 7)",-22.636638580094186
2024-06-02 04:00:00,7.66,8.205141555682943,"(1, 0, 0)","(1, 0, 0, 7)",-22.81857796089454
2024-06-03 04:00:00,128.16,7.527979396724294,"(1, 0, 0)","(1, 0, 0, 7)",-23.400117604882926
2024-06-04 04:00:00,65.63,23.74594255710258,"(1, 0, 0)","(1, 0, 0, 7)",4.505351074349168
2024-06-05 04:00:00,38.71,29.39991448333228,"(1, 0, 0)","(1, 0, 0, 7)",28.33850187655242
2024-06-06 04:00:00,28.15,36.803356307091654,"(1, 0, 0)","(1, 0, 0, 7)",47.63606947323439
2024-06-07 04:00:00,22.02,27.543694648845953,"(1, 0, 0)","(1, 0, 0, 7)",47.661630115514825
2024-06-08 04:00:00,17.91,20.93708671132351,"(1, 0, 0)","(1, 0, 0, 7)",47.67610048349034
2024-06-09 04:00:00,15.17,17.244783860519306,"(1, 0, 0)","(1, 0, 0, 7)",47.65713061775253
2024-06-10 04:00:00,16.78,24.798595723751472,"(1, 0, 0)","(1, 0, 0, 7)",45.66860103203876
2024-06-11 04:00:00,32.04,19.86168046894439,"(1, 0, 0)","(1, 0, 1, 7)",46.158770705482496
2024-06-12 04:00:00,20.38,26.12831829051501,"(1, 0, 0)","(1, 0, 1, 7)",50.652048802538296
2024-06-13 04:00:00,20.51,17.860194781996228,"(1, 0, 0)","(1, 0, 1, 7)",51.29512004014876
2024-06-14 04:00:00,16.73,18.31338243977166,"(1, 0, 0)","(1, 0, 1, 7)",51.39775146112545
2024-06-15 04:00:00,14.55,16.051809595855204,"(1, 0, 0)","(1, 0, 1, 7)",51.23854008568011
2024-06-16 04:00:00,12.68,13.037017859123614,"(1, 0, 0)","(1, 0, 1, 7)",51.25611180357316
2024-06-17 04:00:00,15.63,19.702130903355584,"(1, 0, 0)","(1, 0, 1, 7)",51.13219320885512
2024-06-18 04:00:00,18.05,19.873310157242198,"(1, 0, 0)","(1, 0, 1, 7)",50.37950783716176
2024-06-19 04:00:00,15.9,16.852858200562356,"(2, 0, 1)","(1, 0, 0, 7)",47.0806066898611
2024-06-20 04:00:00,15.02,14.828741542404204,"(1, 0, 0)","(1, 0, 1, 7)",46.462986516690194
2024-06-21 04:00:00,14.69,14.077989507710878,"(1, 0, 0)","(1, 0, 1, 7)",46.45764868710267
2024-06-22 04:00:00,13.52,14.356494580157511,"(1, 0, 0)","(1, 0, 1, 7)",46.4943273288288
2024-06-23 04:00:00,12.8,12.322567220364553,"(1, 0, 0)","(1, 0, 1, 7)",44.14265736736545
2024-06-24 04:00:00,14.61,19.647603482689444,"(1, 0, 0)","(1, 0, 1, 7)",44.178046813656884
2024-06-25 04:00:00,16.25,17.87815992389038,"(1, 0, 0)","(1, 0, 1, 7)",43.815346170061936
2024-06-26 04:00:00,15.33,14.08509604321771,"(1, 0, 0)","(1, 0, 1, 7)",43.899901317811505
2024-06-27 04:00:00,17.12,14.816154609145523,"(1, 0, 0)","(1, 0, 0, 7)",45.433775801022485
2024-06-28 04:00:00,15.24,16.720912552222323,"(1, 0, 0)","(1, 0, 0, 7)",45.46662682398224
2024-06-29 04:00:00,13.59,13.888443141319456,"(1, 0, 0)","(1, 0, 1, 7)",42.53203811801561
2024-06-30 04:00:00,12.72,12.207204532420242,"(1, 0, 0)","(1, 0, 1, 7)",31.424364557549335
2024-07-01 04:00:00,18.51,18.67237602689405,"(1, 0, 0)","(1, 0, 1, 7)",30.64239209630981
2024-07-02 04:00:00,17.01,21.414079714290196,"(1, 0, 0)","(1, 0, 1, 7)",31.04245745963945
2024-07-03 04:00:00,15.2,15.19610568950398,"(3, 0, 1)","(1, 0, 2, 7)",33.473538361551746
2024-07-04 04:00:00,13.6,14.049412951807776,"(1, 0, 0)","(1, 0, 1, 7)",29.32506113248007
2024-07-05 04:00:00,12.95,12.768875250708787,"(2, 0, 2)","(1, 0, 2, 7)",32.01847046754894
2024-07-06 04:00:00,11.62,11.485450050131275,"(2, 0, 1)","(1, 0, 1, 7)",27.55216461778232
2024-07-07 04:00:00,10.48,10.47307746525288,"(1, 0, 0)","(1, 0, 1, 7)",26.621947611551
2024-07-08 04:00:00,17.14,11.934132113013487,"(1, 0, 0)","(1, 0, 1, 7)",27.580523655653888
2024-07-09 04:00:00,15.27,16.76418889340497,"(2, 0, 1)","(1, 0, 1, 7)",27.28313133263089
2024-07-10 04:00:00,14.41,13.222411127207994,"(1, 0, 0)","(1, 0, 1, 7)",23.501874899715546
2024-07-11 04:00:00,13.98,13.261057498539994,"(1, 0, 0)","(1, 0, 1, 7)",22.782437604113916
2024-07-12 04:00:00,13.09,13.139370164878446,"(1, 0, 2)","(1, 0, 1, 7)",22.476120075209316
2024-07-13 04:00:00,12.04,12.397491127856012,"(1, 0, 2)","(1, 0, 1, 7)",21.922982424555194
2024-07-14 04:00:00,10.78,11.552169401955288,"(1, 0, 2)","(1, 0, 1, 7)",21.51909987238364
2024-07-15 04:00:00,14.29,15.705954226219918,"(1, 0, 0)","(2, 0, 1, 7)",20.912865969815563
2024-07-16 04:00:00,28.94,14.065027401210315,"(1, 0, 2)","(1, 0, 1, 7)",8.674722346552837
2024-07-17 04:00:00,17.92,22.310062669954846,"(1, 0, 0)","(2, 0, 1, 7)",6.556064181465496
2024-07-18 04:00:00,15.69,17.438271651458965,"(1, 0, 0)","(1, 0, 0, 7)",19.305300131599544
2024-07-19 04:00:00,13.65,15.039220950752373,"(1, 0, 1)","(2, 0, 2, 7)",10.216438651138962
2024-07-20 04:00:00,11.72,12.180114958777219,"(1, 0, 0)","(1, 0, 2, 7)",6.788793617544465
2024-07-21 04:00:00,10.89,10.704970452426878,"(1, 0, 0)","(1, 0, 1, 7)",6.648481138733716
2024-07-22 04:00:00,12.66,15.95120140349174,"(1, 0, 0)","(1, 0, 1, 7)",-5.510985766643897
2024-07-23 04:00:00,12.21,15.793322266791103,"(1, 0, 0)","(1, 0, 1, 7)",-19.690524444846094
2024-07-24 04:00:00,11.05,11.499465257563157,"(1, 0, 0)","(1, 0, 1, 7)",-26.23898764810953
2024-07-25 04:00:00,11.93,10.493205907794271,"(1, 0, 0)","(1, 0, 0, 7)",-17.5850047891446
2024-07-26 04:00:00,10.28,12.097394195516886,"(1, 0, 2)","(1, 0, 1, 7)",-30.10067599545264
2024-07-27 04:00:00,9.46,9.825790367601954,"(1, 0, 0)","(1, 0, 1, 7)",-32.00420420489609
2024-07-28 04:00:00,10.23,9.349501109646011,"(1, 0, 0)","(1, 0, 1, 7)",-32.494554574865795
2024-07-29 04:00:00,11.89,14.50766947646914,"(1, 0, 0)","(1, 0, 1, 7)",-32.56017165559918
2024-07-30 04:00:00,13.92,14.406994386598473,"(1, 0, 0)","(1, 0, 1, 7)",-32.664434507928554
2024-07-31 04:00:00,12.58,12.326009853947237,"(1, 0, 0)","(1, 0, 1, 7)",-34.57921158763248
2024-08-01 04:00:00,11.18,12.682821697972757,"(1, 0, 0)","(1, 0, 0, 7)",-20.54032466911886
2024-08-02 04:00:00,10.09,10.452983394630891,"(1, 0, 0)","(2, 0, 0, 7)",-19.690726419313496
2024-08-03 04:00:00,9.48,9.746192425267601,"(1, 0, 0)","(1, 0, 0, 7)",-19.965454058840244
2024-08-04 04:00:00,16.32,8.870180106001579,"(1, 0, 0)","(2, 0, 1, 7)",-33.76205250231249
2024-08-05 04:00:00,18.3,16.8511514609735,"(1, 0, 0)","(1, 0, 0, 7)",-14.200544751344655
2024-08-06 04:00:00,15.58,18.879884429185648,"(1, 0, 0)","(1, 0, 0, 7)",-18.260348224159365
2024-08-07 04:00:00,13.64,13.407960373509237,"(1, 0, 0)","(1, 0, 2, 7)",-26.473323162532957
2024-08-08 04:00:00,13.06,13.053498203960485,"(1, 0, 0)","(1, 0, 0, 7)",-18.944509107884624
2024-08-09 04:00:00,11.35,12.255106695621862,"(1, 0, 0)","(1, 0, 2, 7)",-26.698990749767376
2024-08-10 04:00:00,10.36,10.015580448769843,"(1, 0, 0)","(1, 0, 2, 7)",-26.63296237644633
2024-08-11 04:00:00,11.67,10.231015840235292,"(1, 0, 0)","(1, 0, 1, 7)",-27.05833594645091
