DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 16:00:00,2.5,2.810212783357919,"(1, 0, 0)","(0, 0, 0, 7)",207.41875742143984
2023-12-02 16:00:00,2.64,2.396684415579839,"(1, 0, 0)","(0, 0, 0, 7)",207.6325155392465
2023-12-03 16:00:00,2.21,2.517930592844765,"(1, 0, 0)","(0, 0, 0, 7)",206.90689174315256
2023-12-04 16:00:00,1.89,2.1300723000394077,"(1, 0, 0)","(0, 0, 0, 7)",207.2408029525027
2023-12-05 16:00:00,1.54,1.835462883009412,"(1, 0, 0)","(0, 0, 0, 7)",208.19650968677783
2023-12-06 16:00:00,2.66,1.509827571707633,"(1, 0, 0)","(0, 0, 0, 7)",209.31662187439304
2023-12-07 16:00:00,2.4,2.190021652324493,"(1, 0, 1)","(0, 0, 0, 7)",208.50504488414725
2023-12-08 16:00:00,1.97,2.2873635695668493,"(1, 0, 0)","(0, 0, 1, 7)",197.2647820422531
2023-12-09 16:00:00,5.1,1.9398336476831102,"(1, 0, 0)","(0, 0, 1, 7)",180.3153601656749
2023-12-10 16:00:00,4.05,4.6984616504597,"(1, 0, 0)","(0, 0, 1, 7)",180.2294195596702
2023-12-11 16:00:00,3.39,3.7589094589671284,"(1, 0, 0)","(0, 0, 1, 7)",179.9964528485258
2023-12-12 16:00:00,2.92,3.124824853705632,"(1, 0, 0)","(0, 0, 1, 7)",179.97333472315825
2023-12-13 16:00:00,2.43,2.960721594342461,"(1, 0, 0)","(0, 0, 1, 7)",177.67302215232084
2023-12-14 16:00:00,2.14,2.3087656525762608,"(1, 0, 0)","(0, 0, 1, 7)",177.67367594282942
2023-12-15 16:00:00,1.84,2.220851586119074,"(1, 0, 1)","(0, 0, 0, 7)",176.84007546940722
2023-12-16 16:00:00,3.88,1.9237851617119648,"(1, 0, 1)","(0, 0, 0, 7)",177.26638211939377
2023-12-17 16:00:00,4.46,2.98833377741452,"(1, 0, 1)","(0, 0, 0, 7)",177.7724127384078
2023-12-18 16:00:00,3.33,4.1994957610830355,"(1, 0, 0)","(0, 0, 0, 7)",177.62169086783834
2023-12-19 16:00:00,2.61,3.0803130563600067,"(1, 0, 0)","(0, 0, 1, 7)",177.67467114472205
2023-12-20 16:00:00,5.31,2.381967135569633,"(1, 0, 0)","(0, 0, 1, 7)",177.42117480090704
2023-12-21 16:00:00,11.78,4.923076504861231,"(1, 0, 0)","(0, 0, 0, 7)",163.19070467516434
2023-12-22 16:00:00,12.14,10.775563323145878,"(1, 0, 0)","(0, 0, 0, 7)",148.4738060000563
2023-12-23 16:00:00,9.56,11.126270290974123,"(1, 0, 0)","(0, 0, 0, 7)",147.41434135040095
2023-12-24 16:00:00,14.2,8.827309132308896,"(1, 0, 0)","(0, 0, 0, 7)",146.9935612091768
2023-12-25 16:00:00,10.5,13.070810590963392,"(1, 0, 0)","(0, 0, 0, 7)",146.6942012348192
2023-12-26 16:00:00,8.2,9.758734279597686,"(1, 0, 0)","(0, 0, 0, 7)",146.24858878209304
2023-12-27 16:00:00,6.18,7.6736850482499115,"(1, 0, 0)","(0, 0, 0, 7)",146.1801887593763
2023-12-28 16:00:00,7.37,5.834401540798882,"(1, 0, 0)","(0, 0, 0, 7)",146.18028544033126
2023-12-29 16:00:00,7.45,6.941327711944364,"(1, 0, 0)","(0, 0, 0, 7)",146.10795963423286
2023-12-30 16:00:00,5.59,6.9729870542102095,"(1, 0, 0)","(0, 0, 0, 7)",144.92705978152293
2023-12-31 16:00:00,8.03,5.273570679223205,"(1, 0, 0)","(0, 0, 0, 7)",145.5553948613665
2024-01-01 16:00:00,6.73,7.493422489465347,"(1, 0, 0)","(0, 0, 0, 7)",145.86976782454192
2024-01-02 16:00:00,5.65,6.337569270007774,"(1, 0, 0)","(0, 0, 0, 7)",145.05522886778962
2024-01-03 16:00:00,5.13,5.27725227983447,"(1, 0, 0)","(0, 0, 0, 7)",140.67425603578286
2024-01-04 16:00:00,4.32,4.807663349160683,"(1, 0, 0)","(0, 0, 0, 7)",138.1736059868861
2024-01-05 16:00:00,3.55,4.101670641174304,"(1, 0, 0)","(0, 0, 0, 7)",133.95310250740707
2024-01-06 16:00:00,3.18,3.3939054575064658,"(1, 0, 0)","(0, 0, 0, 7)",133.88038691354555
2024-01-07 16:00:00,2.91,3.0450372159060892,"(1, 0, 0)","(0, 0, 0, 7)",134.1216722038064
2024-01-08 16:00:00,2.53,2.8000998372842183,"(1, 0, 0)","(0, 0, 0, 7)",133.46281312158015
2024-01-09 16:00:00,2.14,2.4485119509236677,"(1, 0, 0)","(0, 0, 0, 7)",133.3292557842078
2024-01-10 16:00:00,1.9,2.082200240937042,"(1, 0, 0)","(0, 0, 0, 7)",133.7733863110043
2024-01-11 16:00:00,1.7,1.8469802603781953,"(1, 0, 0)","(0, 0, 0, 7)",130.39168869237508
2024-01-12 16:00:00,1.47,1.6660163931559937,"(1, 0, 0)","(0, 0, 0, 7)",123.90974752473207
2024-01-13 16:00:00,3.5,1.445264343879382,"(1, 0, 0)","(0, 0, 0, 7)",123.72770141018974
2024-01-14 16:00:00,2.73,3.3150693517914696,"(1, 0, 0)","(0, 0, 0, 7)",123.18171439327881
2024-01-15 16:00:00,2.24,2.6099962940713364,"(1, 0, 0)","(0, 0, 0, 7)",122.25892958621986
2024-01-16 16:00:00,1.79,2.169393315144745,"(1, 0, 0)","(0, 0, 0, 7)",116.67176573444239
2024-01-17 16:00:00,1.45,1.7493426150878046,"(1, 0, 0)","(0, 0, 0, 7)",116.82123868091718
2024-01-18 16:00:00,1.56,1.425488300424599,"(1, 0, 0)","(0, 0, 0, 7)",116.72511325070327
2024-01-19 16:00:00,1.87,1.5302795246322018,"(1, 0, 0)","(0, 0, 0, 7)",114.7415848530991
2024-01-20 16:00:00,2.41,1.8137880221030993,"(1, 0, 0)","(0, 0, 0, 7)",114.45552175989414
2024-01-21 16:00:00,3.96,2.3166238463796356,"(1, 0, 0)","(0, 0, 0, 7)",104.10253810463036
