DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 16:00:00,50.86,34.308305878333435,"(1, 0, 0)","(1, 0, 2, 7)",-43.38412125393439
2023-12-02 16:00:00,36.67,32.65159749908412,"(1, 0, 0)","(2, 0, 0, 7)",-35.083286304353926
2023-12-03 16:00:00,28.61,27.6826515500438,"(1, 0, 0)","(2, 0, 0, 7)",-36.762371896086236
2023-12-04 16:00:00,24.05,29.027791060844315,"(1, 0, 0)","(2, 0, 0, 7)",-35.74101337168391
2023-12-05 16:00:00,26.36,26.45131467292928,"(1, 0, 0)","(1, 0, 2, 7)",-45.30117544359823
2023-12-06 16:00:00,46.43,25.167610484383683,"(2, 0, 0)","(1, 0, 2, 7)",-46.27198016647472
2023-12-07 16:00:00,33.93,1542.1077758604665,"(2, 0, 1)","(2, 0, 0, 7)",-28.42548993022436
2023-12-08 16:00:00,27.41,33.52583707556712,"(2, 0, 0)","(2, 0, 0, 7)",-25.58004361941949
2023-12-09 16:00:00,21.05,21.9361672854546,"(1, 0, 0)","(2, 0, 0, 7)",-29.817246676285343
2023-12-10 16:00:00,17.38,17.859478591820032,"(1, 0, 0)","(2, 0, 0, 7)",-30.713307144218724
2023-12-11 16:00:00,17.94,15.585637644641116,"(1, 0, 0)","(2, 0, 0, 7)",-30.614812905452467
2023-12-12 16:00:00,18.09,22.18780290518606,"(1, 0, 0)","(2, 0, 0, 7)",-34.34608082986315
2023-12-13 16:00:00,17.51,28.05427001951187,"(1, 0, 0)","(2, 0, 0, 7)",-33.70373016880969
2023-12-14 16:00:00,17.24,18.32187657155964,"(1, 0, 0)","(2, 0, 0, 7)",-30.49633296432954
2023-12-15 16:00:00,16.56,16.15342601392163,"(1, 0, 0)","(2, 0, 0, 7)",-31.50055836757999
2023-12-16 16:00:00,15.27,13.634087566773637,"(1, 0, 0)","(2, 0, 0, 7)",-32.10959532132358
2023-12-17 16:00:00,14.15,13.500229834990149,"(1, 0, 0)","(1, 0, 1, 7)",-32.21549351210739
2023-12-18 16:00:00,15.19,14.14604802955897,"(1, 0, 0)","(1, 0, 1, 7)",-36.705926448804945
2023-12-19 16:00:00,14.49,15.505948027643862,"(1, 0, 0)","(1, 0, 1, 7)",-37.53400719567928
2023-12-20 16:00:00,13.8,15.234764316715133,"(1, 0, 0)","(1, 0, 1, 7)",-36.868018650837755
2023-12-21 16:00:00,12.37,13.708436080445034,"(1, 0, 0)","(1, 0, 1, 7)",-36.44718770146169
2023-12-22 16:00:00,11.2,11.723203633529394,"(1, 0, 0)","(1, 0, 1, 7)",-36.07565433358511
2023-12-23 16:00:00,10.99,10.0901123364534,"(1, 0, 0)","(1, 0, 1, 7)",-35.41319553137441
2023-12-24 16:00:00,11.01,10.11027477160971,"(1, 0, 0)","(1, 0, 1, 7)",-35.622937398105684
2023-12-25 16:00:00,11.66,11.241478408556748,"(1, 0, 0)","(1, 0, 1, 7)",-36.59492350618673
2023-12-26 16:00:00,11.14,11.331645350647312,"(1, 0, 0)","(2, 0, 0, 7)",-39.17563603316607
2023-12-27 16:00:00,11.73,11.282771404721757,"(1, 0, 0)","(1, 0, 1, 7)",-42.01318642382233
2023-12-28 16:00:00,10.34,11.04761096870248,"(1, 0, 0)","(2, 0, 0, 7)",-45.840544889283876
2023-12-29 16:00:00,10.5,9.780597505753077,"(1, 0, 0)","(2, 0, 0, 7)",-49.81562532096784
