DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 04:00:00,18.68,9.91279966440839,"(1, 0, 0)","(0, 0, 0, 7)",145.11520833185378
2023-12-02 04:00:00,10.5,17.781954366220035,"(1, 0, 0)","(0, 0, 0, 7)",145.91434219029864
2023-12-03 04:00:00,9.13,10.042087743884782,"(1, 0, 0)","(0, 0, 0, 7)",146.4937790943082
2023-12-04 04:00:00,11.34,8.751402338132568,"(1, 0, 0)","(0, 0, 0, 7)",146.37280844821905
2023-12-05 04:00:00,12.6,10.852387606054638,"(1, 0, 0)","(0, 0, 0, 7)",146.032926555742
2023-12-06 04:00:00,10.0,12.06134218746888,"(1, 0, 0)","(0, 0, 0, 7)",145.61596617863538
2023-12-07 04:00:00,9.0,9.600291304799034,"(1, 0, 0)","(0, 0, 0, 7)",145.07515366515472
2023-12-08 04:00:00,10.78,8.656579249271275,"(1, 0, 0)","(0, 0, 0, 7)",144.14888884751676
2023-12-09 04:00:00,9.95,10.336922961921827,"(1, 0, 0)","(0, 0, 0, 7)",139.31633293460143
2023-12-10 04:00:00,54.12,9.555323775956804,"(1, 0, 0)","(0, 0, 0, 7)",138.16065825941342
2023-12-11 04:00:00,26.45,51.50007849033753,"(1, 0, 0)","(0, 0, 0, 7)",145.24644699782948
2023-12-12 04:00:00,15.48,24.892225764307057,"(1, 0, 0)","(0, 0, 0, 7)",135.9845959296164
2023-12-13 04:00:00,12.93,14.669348833951545,"(1, 0, 0)","(0, 0, 0, 7)",136.26385737859573
2023-12-14 04:00:00,10.62,12.27640816682744,"(1, 0, 0)","(0, 0, 0, 7)",136.21831757835986
2023-12-15 04:00:00,9.0,10.122792261997702,"(1, 0, 0)","(0, 0, 0, 7)",136.58706590062738
2023-12-16 04:00:00,13.64,8.60525131750272,"(1, 0, 0)","(0, 0, 0, 7)",136.9487658324682
2023-12-17 04:00:00,39.0,12.979659317129126,"(1, 0, 0)","(0, 0, 0, 7)",136.3002670828915
2023-12-18 04:00:00,24.33,36.788387279745194,"(1, 0, 0)","(0, 0, 0, 7)",138.30096800206658
2023-12-19 04:00:00,17.59,22.906363252783912,"(1, 0, 0)","(0, 0, 0, 7)",137.42541351516078
2023-12-20 04:00:00,15.63,16.49893494086909,"(1, 0, 0)","(0, 0, 0, 7)",136.68231982618474
2023-12-21 04:00:00,29.05,14.716163742964977,"(1, 0, 0)","(0, 0, 0, 7)",136.3866639749378
2023-12-22 04:00:00,45.85,27.267470784774794,"(1, 0, 0)","(0, 0, 0, 7)",137.54345337321558
2023-12-23 04:00:00,41.04,43.12205394672709,"(1, 0, 0)","(0, 0, 0, 7)",139.8542985858715
2023-12-24 04:00:00,39.04,38.66244646731279,"(1, 0, 0)","(0, 0, 0, 7)",140.56544654982724
2023-12-25 04:00:00,34.65,36.14581124021897,"(1, 0, 0)","(0, 0, 0, 7)",137.82910346341689
2023-12-26 04:00:00,28.7,32.76752314517561,"(1, 0, 0)","(0, 0, 0, 7)",131.76478085026707
