DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 12:00:00,17.99,14.64335476330098,"(1, 0, 0)","(0, 0, 0, 7)",145.17037416489
2023-12-02 12:00:00,12.49,17.031818924996756,"(1, 0, 0)","(0, 0, 0, 7)",145.34180455391163
2023-12-03 12:00:00,10.47,11.86552939782396,"(1, 0, 0)","(0, 0, 0, 7)",145.4583327395446
2023-12-04 12:00:00,10.77,9.968257043671088,"(1, 0, 0)","(0, 0, 0, 7)",145.36875576885765
2023-12-05 12:00:00,9.97,10.254077335972463,"(1, 0, 0)","(0, 0, 0, 7)",145.18742849911152
2023-12-06 12:00:00,54.48,9.504054980225403,"(1, 0, 0)","(0, 0, 0, 7)",145.02824307997923
2023-12-07 12:00:00,19.39,51.42866411950262,"(1, 0, 0)","(0, 0, 0, 7)",154.05901974028419
2023-12-08 12:00:00,13.94,18.253914199039492,"(1, 0, 0)","(0, 0, 0, 7)",154.74475034371653
2023-12-09 12:00:00,10.98,13.136954296158253,"(1, 0, 0)","(0, 0, 0, 7)",153.73509577813448
2023-12-10 12:00:00,9.5,10.337507637073927,"(1, 0, 0)","(0, 0, 0, 7)",152.6004842882022
2023-12-11 12:00:00,10.53,8.967316242853402,"(1, 0, 0)","(0, 0, 0, 7)",152.76979851728393
2023-12-12 12:00:00,10.4,9.89941795124585,"(1, 0, 0)","(0, 0, 0, 7)",152.6743213641983
2023-12-13 12:00:00,9.86,9.777634612870067,"(1, 0, 0)","(0, 0, 0, 7)",152.69749095251487
2023-12-14 12:00:00,11.7,9.126227734046166,"(1, 0, 0)","(0, 0, 0, 7)",148.90055103735486
2023-12-15 12:00:00,9.36,10.96518205732388,"(1, 0, 0)","(0, 0, 0, 7)",131.32296500779083
2023-12-16 12:00:00,8.59,8.873973938883207,"(1, 0, 0)","(0, 0, 0, 7)",128.61739141926716
2023-12-17 12:00:00,7.68,8.180455530635012,"(1, 0, 0)","(0, 0, 0, 7)",127.94215827593285
2023-12-18 12:00:00,8.41,7.323339973962357,"(1, 0, 0)","(0, 0, 0, 7)",128.1516334412801
2023-12-19 12:00:00,7.55,8.0211364128661,"(1, 0, 0)","(0, 0, 0, 7)",127.86710859249001
2023-12-20 12:00:00,7.0,7.114150367820512,"(1, 0, 0)","(0, 0, 0, 7)",123.84430923698265
2023-12-21 12:00:00,6.38,6.635093560117232,"(1, 0, 0)","(0, 0, 0, 7)",112.90826220423078
2023-12-22 12:00:00,5.8,6.1185640403546975,"(1, 0, 0)","(0, 0, 0, 7)",98.97112803980278
2023-12-23 12:00:00,5.05,5.590666792392714,"(1, 0, 0)","(0, 0, 0, 7)",97.34951621507896
2023-12-24 12:00:00,5.93,4.886145864914626,"(1, 0, 0)","(0, 0, 0, 7)",97.26440077922793
2023-12-25 12:00:00,5.61,5.725759781771907,"(1, 0, 0)","(0, 0, 0, 7)",97.04473823706658
2023-12-26 12:00:00,5.17,5.424122838236788,"(1, 0, 0)","(0, 0, 0, 7)",97.1842995960219
2023-12-27 12:00:00,6.78,5.004083232354451,"(1, 0, 0)","(0, 0, 0, 7)",97.60322598696096
2023-12-28 12:00:00,5.68,6.539410648588562,"(1, 0, 0)","(0, 0, 0, 7)",97.49319436404006
2023-12-29 12:00:00,5.26,5.494099769945834,"(1, 0, 0)","(0, 0, 0, 7)",97.97123561801874
2023-12-30 12:00:00,4.98,5.0974570492016325,"(1, 0, 0)","(0, 0, 0, 7)",98.25769426492282
2023-12-31 12:00:00,4.78,4.831491271364223,"(1, 0, 0)","(0, 0, 0, 7)",97.96474233723794
2024-01-01 12:00:00,4.41,4.64448423788708,"(1, 0, 0)","(0, 0, 0, 7)",98.23711409544732
2024-01-02 12:00:00,5.7,4.288966132522156,"(1, 0, 0)","(0, 0, 0, 7)",98.76172547724562
2024-01-03 12:00:00,4.97,5.52682368349162,"(1, 0, 0)","(0, 0, 0, 7)",98.74959517982691
2024-01-04 12:00:00,5.15,4.82850724152233,"(1, 0, 0)","(0, 0, 0, 7)",99.27631391054939
2024-01-05 12:00:00,5.0,5.002011183542657,"(1, 0, 0)","(0, 0, 0, 7)",99.4148189806954
2024-01-06 12:00:00,4.3,4.800213266144637,"(1, 0, 0)","(0, 0, 0, 7)",84.64874376870519
2024-01-07 12:00:00,4.0,4.196445719247297,"(1, 0, 0)","(0, 0, 0, 7)",58.94512594787779
2024-01-08 12:00:00,4.58,3.9081603859345337,"(1, 0, 0)","(0, 0, 2, 7)",56.24498076422836
2024-01-09 12:00:00,4.47,4.770846393251191,"(1, 0, 0)","(0, 0, 2, 7)",56.13454306867455
2024-01-10 12:00:00,14.28,4.105902698866413,"(1, 0, 0)","(2, 0, 0, 7)",57.29831708569401
2024-01-11 12:00:00,8.2,13.881755611142323,"(1, 0, 0)","(0, 0, 0, 7)",67.10019077974712
2024-01-12 12:00:00,5.94,7.971269783081935,"(1, 0, 0)","(0, 0, 0, 7)",68.97680621561798
2024-01-13 12:00:00,4.3,5.789793899085155,"(1, 0, 0)","(0, 0, 0, 7)",69.9009280395477
2024-01-14 12:00:00,3.81,4.257061616624556,"(1, 0, 0)","(0, 0, 2, 7)",70.13239504811821
2024-01-15 12:00:00,4.16,3.8945006474324098,"(1, 0, 0)","(0, 0, 2, 7)",70.84892535722416
