DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2023-12-01 12:00:00,12.75,11.177845249538585,"(1, 0, 0)","(0, 0, 0, 7)",65.14270024966844
2023-12-02 12:00:00,10.73,12.510629259919865,"(1, 0, 0)","(0, 0, 0, 7)",65.31517082814895
2023-12-03 12:00:00,9.16,10.534277831411632,"(1, 0, 0)","(0, 0, 0, 7)",65.45052694762319
2023-12-04 12:00:00,9.12,8.989172709089273,"(1, 0, 0)","(0, 0, 0, 7)",65.4426173777189
2023-12-05 12:00:00,9.17,8.953833390330715,"(1, 0, 0)","(0, 0, 0, 7)",65.37927450637417
2023-12-06 12:00:00,17.19,9.002273468791252,"(1, 0, 0)","(0, 0, 0, 7)",65.14583088588924
2023-12-07 12:00:00,15.06,16.923361813443357,"(1, 0, 0)","(0, 0, 0, 7)",68.32906783014029
2023-12-08 12:00:00,11.64,14.81517965414588,"(1, 0, 0)","(0, 0, 0, 7)",68.18930213491487
2023-12-09 12:00:00,9.99,11.436675489479791,"(1, 0, 0)","(0, 0, 0, 7)",68.30494256613677
2023-12-10 12:00:00,8.66,9.793895306078008,"(1, 0, 0)","(0, 0, 0, 7)",66.92813661716016
2023-12-11 12:00:00,8.84,8.468738450859346,"(1, 0, 0)","(0, 0, 0, 7)",65.62665345101783
2023-12-12 12:00:00,9.33,8.631614459174548,"(1, 0, 0)","(0, 0, 0, 7)",65.28619860510078
2023-12-13 12:00:00,9.18,9.096752270391853,"(1, 0, 0)","(0, 0, 0, 7)",65.13059420698156
2023-12-14 12:00:00,9.02,8.852934452375669,"(1, 0, 0)","(0, 0, 0, 7)",58.11307862902605
2023-12-15 12:00:00,8.89,8.70598455912939,"(1, 0, 0)","(0, 0, 0, 7)",57.38380401726935
2023-12-16 12:00:00,7.92,8.623111406033848,"(1, 0, 0)","(0, 0, 0, 7)",54.848730599438234
2023-12-17 12:00:00,7.13,7.713391160402137,"(1, 0, 0)","(0, 0, 0, 7)",53.55873254829322
2023-12-18 12:00:00,7.4,6.950492065755586,"(1, 0, 0)","(0, 0, 0, 7)",53.646219650911625
2023-12-19 12:00:00,7.12,7.218807907919061,"(1, 0, 0)","(0, 0, 0, 7)",53.398023814651395
2023-12-20 12:00:00,6.67,6.879133908029972,"(1, 0, 0)","(0, 0, 0, 7)",48.04002178048604
2023-12-21 12:00:00,5.93,6.459650220672455,"(1, 0, 0)","(0, 0, 0, 7)",40.01520354913115
2023-12-22 12:00:00,5.32,5.776484751547291,"(1, 0, 0)","(0, 0, 0, 7)",24.800731249285754
2023-12-23 12:00:00,4.67,5.1990669128828335,"(1, 0, 0)","(0, 0, 0, 7)",22.30721821860869
2023-12-24 12:00:00,4.68,4.577952713223417,"(1, 0, 0)","(0, 0, 0, 7)",21.527055276934412
2023-12-25 12:00:00,4.68,4.5910278180572694,"(1, 0, 0)","(0, 0, 0, 7)",21.242653039430138
2023-12-26 12:00:00,4.74,4.591891643212654,"(1, 0, 0)","(0, 0, 0, 7)",21.2564619185541
2023-12-27 12:00:00,5.33,4.651246586257108,"(1, 0, 0)","(0, 0, 0, 7)",21.23744200455564
