DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01,4.46,4.301394728712139,"(4, 0, 0)"
2023-12-02,4.42,4.540334800764916,"(3, 0, 0)"
2023-12-03,4.25,4.361316545231393,"(3, 0, 0)"
2023-12-04,4.11,4.213269869548857,"(3, 0, 0)"
2023-12-05,4.06,4.105130686313451,"(3, 0, 0)"
2023-12-06,4.48,4.0362161779587575,"(2, 0, 3)"
2023-12-07,5.05,4.521523762818059,"(2, 0, 2)"
2023-12-08,4.6,5.057271800944432,"(2, 0, 2)"
2023-12-09,4.96,4.395332086659645,"(3, 0, 0)"
2023-12-10,5.04,5.093245667733152,"(3, 0, 0)"
2023-12-11,5.41,4.920114446575543,"(2, 0, 2)"
2023-12-12,5.58,5.397606000830921,"(1, 0, 3)"
2023-12-13,5.67,5.423402736203207,"(1, 0, 2)"
2023-12-14,5.41,5.562922742668356,"(1, 0, 3)"
2023-12-15,5.12,5.304892726763174,"(3, 0, 0)"
2023-12-16,4.89,5.093424428918439,"(3, 0, 0)"
2023-12-17,4.89,4.880355662621917,"(3, 0, 0)"
2023-12-18,5.46,4.9025541805135395,"(3, 0, 0)"
2023-12-19,5.55,5.500303866776425,"(3, 0, 0)"
2023-12-20,5.31,5.358356787845553,"(3, 0, 0)"
2023-12-21,4.74,5.203392972180332,"(3, 0, 0)"
2023-12-22,4.35,4.667794938779081,"(3, 0, 0)"
2023-12-23,4.52,4.378214263415977,"(3, 0, 0)"
2023-12-24,5.26,4.605170520719067,"(3, 0, 0)"
2023-12-25,5.58,5.281689116157893,"(3, 0, 0)"
2023-12-26,5.41,5.360396929793792,"(3, 0, 0)"
2023-12-27,5.63,5.248189876857987,"(3, 0, 0)"
2023-12-28,5.17,5.6553606091001045,"(3, 0, 0)"
2023-12-29,4.87,4.998070233934461,"(3, 0, 0)"
2023-12-30,4.67,4.882440520528515,"(3, 0, 0)"
2023-12-31,4.71,4.664308055875994,"(3, 0, 0)"
2024-01-01,4.72,4.720371484633255,"(3, 0, 0)"
2024-01-02,4.71,4.663855646737105,"(3, 0, 0)"
2024-01-03,4.54,4.658137181882388,"(3, 0, 0)"
2024-01-04,4.29,4.469968764964838,"(3, 0, 0)"
2024-01-05,4.15,4.248302219279329,"(3, 0, 0)"
2024-01-06,4.01,4.146319694314853,"(3, 0, 0)"
2024-01-07,3.73,3.981431109316907,"(3, 0, 0)"
2024-01-08,3.56,3.682113438699154,"(3, 0, 0)"
2024-01-09,3.47,3.5637599349017055,"(3, 0, 0)"
2024-01-10,3.29,3.4625871463012645,"(3, 0, 0)"
2024-01-11,3.16,3.25100251479279,"(3, 0, 0)"
2024-01-12,3.04,3.152907889597291,"(3, 0, 0)"
2024-01-13,2.84,3.025896994671987,"(3, 0, 0)"
2024-01-14,2.74,2.808445105557107,"(3, 0, 0)"
2024-01-15,2.59,2.745509894320883,"(3, 0, 0)"
2024-01-16,2.61,2.5655467438449344,"(3, 0, 0)"
2024-01-17,2.58,2.62758653428888,"(3, 0, 0)"
2024-01-18,2.51,2.548008205829006,"(3, 0, 0)"
2024-01-19,2.43,2.4855689139809933,"(3, 0, 0)"
2024-01-20,2.44,2.4139340778718417,"(1, 0, 3)"
2024-01-21,3.53,2.4398605372128555,"(3, 0, 0)"
2024-01-22,3.56,3.7534623952331168,"(3, 0, 0)"
2024-01-23,3.39,3.213075857200562,"(3, 0, 0)"
2024-01-24,3.21,3.319913419808298,"(3, 0, 0)"
2024-01-25,3.02,3.188526058895928,"(3, 0, 0)"
2024-01-26,2.89,3.0048141130278196,"(3, 0, 0)"
2024-01-27,2.93,2.892640981150505,"(3, 0, 0)"
2024-01-28,3.35,2.945202013577177,"(3, 0, 0)"
2024-01-29,3.47,3.395354040572012,"(3, 0, 0)"
2024-01-30,3.43,3.3509567958735818,"(3, 0, 0)"
2024-01-31,3.36,3.365483839694096,"(3, 0, 0)"
2024-02-01,3.09,3.329030757683149,"(3, 0, 0)"
2024-02-02,2.88,3.0331290737627494,"(3, 0, 0)"
2024-02-03,2.76,2.8804026858031913,"(3, 0, 0)"
2024-02-04,2.68,2.7631847041896984,"(3, 0, 0)"
2024-02-05,2.85,2.672298469110543,"(3, 0, 0)"
2024-02-06,2.8,2.884072233259508,"(3, 0, 0)"
2024-02-07,2.73,2.7294352545009644,"(3, 0, 0)"
2024-02-08,2.83,2.7093992874534196,"(3, 0, 0)"
2024-02-09,2.72,2.8474687280102993,"(3, 0, 0)"
2024-02-10,2.49,2.658127104114436,"(3, 0, 0)"
2024-02-11,2.41,2.454164312107647,"(3, 0, 0)"
2024-02-12,2.4,2.431001490353035,"(3, 0, 0)"
2024-02-13,2.34,2.4518014120470446,"(2, 0, 2)"
2024-02-14,2.16,2.3734438114618377,"(2, 0, 2)"
2024-02-15,2.02,2.1744413175631268,"(2, 0, 2)"
2024-02-16,1.96,2.0252088207545857,"(3, 0, 0)"
2024-02-17,1.86,1.9739656758440993,"(3, 0, 0)"
2024-02-18,2.15,1.8478154034966745,"(3, 0, 0)"
2024-02-19,2.31,2.22794212360702,"(3, 0, 0)"
2024-02-20,2.43,2.311786866961209,"(2, 0, 2)"
2024-02-21,2.25,2.43830321658191,"(2, 0, 2)"
2024-02-22,2.15,2.181659663853199,"(3, 0, 0)"
2024-02-23,1.97,2.164003012142512,"(3, 0, 0)"
2024-02-24,2.1,1.9530749267125183,"(3, 0, 0)"
2024-02-25,2.3,2.16351952433818,"(3, 0, 0)"
2024-02-26,2.28,2.294108930621828,"(3, 0, 0)"
2024-02-27,2.21,2.2176133437394987,"(3, 0, 0)"
2024-02-28,3.35,2.1951480845548383,"(3, 0, 0)"
2024-02-29,4.75,3.62424189238391,"(3, 0, 0)"
2024-03-01,3.79,4.590449343194162,"(3, 0, 0)"
2024-03-02,3.38,3.2556331686087963,"(3, 0, 0)"
2024-03-03,3.14,3.5126656831400087,"(3, 0, 0)"
2024-03-04,3.11,2.9753974909138856,"(2, 0, 2)"
2024-03-05,2.9,3.078116382389226,"(2, 0, 4)"
2024-03-06,2.86,2.8153353583725638,"(2, 0, 3)"
2024-03-07,2.82,2.8749613300192354,"(2, 0, 2)"
2024-03-08,2.7,2.809983774822072,"(3, 0, 0)"
2024-03-09,2.82,2.6749834557313483,"(2, 0, 2)"
2024-03-10,3.66,2.8566539180155908,"(2, 0, 2)"
2024-03-11,3.85,3.743571518953823,"(4, 0, 1)"
2024-03-12,3.54,3.585428404722473,"(1, 0, 3)"
2024-03-13,3.24,3.4240800466249652,"(3, 0, 0)"
2024-03-14,3.01,3.1384116114833285,"(2, 0, 2)"
2024-03-15,2.8,2.9632123081831407,"(2, 0, 2)"
2024-03-16,3.12,2.78145515940069,"(2, 0, 2)"
2024-03-17,3.09,3.2187101403719773,"(2, 0, 2)"
2024-03-18,3.0,3.0127660868872033,"(2, 0, 2)"
2024-03-19,2.84,2.985744995240656,"(2, 0, 2)"
2024-03-20,2.79,2.81376472190589,"(2, 0, 2)"
2024-03-21,2.85,2.815685908976274,"(2, 0, 2)"
2024-03-22,2.78,2.8798633675071654,"(2, 0, 2)"
2024-03-23,4.6,2.773825296906531,"(2, 0, 2)"
2024-03-24,5.25,4.937074487308479,"(2, 0, 2)"
2024-03-25,4.52,4.656607596001335,"(2, 0, 2)"
2024-03-26,4.05,4.116124425041937,"(2, 0, 2)"
2024-03-27,3.74,3.8603251997409145,"(2, 0, 2)"
2024-03-28,3.94,3.6366053112952037,"(2, 0, 2)"
2024-03-29,4.33,3.9701130482610623,"(2, 0, 2)"
2024-03-30,5.52,4.281010732288812,"(2, 0, 2)"
2024-03-31,7.08,5.531202824675515,"(2, 0, 2)"
2024-04-01,6.79,6.809695517401288,"(2, 0, 2)"
2024-04-02,6.02,6.135897762753668,"(2, 0, 2)"
2024-04-03,5.46,5.69895792681007,"(2, 0, 2)"
2024-04-04,5.08,5.30431990966978,"(2, 0, 2)"
2024-04-05,4.73,4.9738053848947885,"(2, 0, 2)"
2024-04-06,4.55,4.711928010750549,"(2, 0, 2)"
2024-04-07,4.5,4.599384858615576,"(2, 0, 2)"
